1.183000e+09	  1	   978	    51	1.748539107197706e-03	1.778279410038919e+03	1.032711958154645e+02
1.184000e+09	  1	   978	   106	1.619844266197524e-03	1.778279410038919e+03	1.048803363960625e+02
1.185000e+09	  1	   978	   628	1.442376108795008e-03	1.778279410038919e+03	1.064871385172623e+02
1.186000e+09	  1	   978	     1	1.503214707300318e-03	1.778279410038919e+03	1.080948430648511e+02
1.187000e+09	  1	   978	   132	1.786534707058726e-03	1.778279410038919e+03	1.097033018647043e+02
1.188000e+09	  1	   978	   660	1.365658033532270e-03	1.778279410038919e+03	1.113120866245022e+02
1.189000e+09	  1	   978	   376	1.202553981817286e-03	1.778279410038919e+03	1.129209605982673e+02
1.190000e+09	  1	   978	   367	1.540214669946372e-03	1.778279410038919e+03	1.145288174483334e+02
1.191000e+09	  1	   978	   872	2.361729425967845e-03	1.778279410038919e+03	1.161340550998573e+02
1.192000e+09	  1	   978	   857	2.056386276800311e-03	1.778279410038919e+03	1.177431274588677e+02
1.193000e+09	  1	   978	   118	1.644564114744820e-03	1.778279410038919e+03	1.193499963416357e+02
1.194000e+09	  1	   978	   332	1.734810332051026e-03	1.778279410038919e+03	1.209571203337866e+02
1.195000e+09	  1	   978	   870	1.661871858555206e-03	1.778279410038919e+03	1.225656126796612e+02
1.196000e+09	  1	   978	   214	1.366275393317427e-03	1.778279410038919e+03	1.241708274260425e+02
1.197000e+09	  1	   978	   659	1.454211674341051e-03	1.778279410038919e+03	1.257781138132689e+02
1.198000e+09	  1	   978	   815	1.007442504722279e-03	1.778279410038919e+03	1.273846192574656e+02
1.199000e+09	  1	   978	   195	1.512636975133908e-03	1.778279410038919e+03	1.289876599641586e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  1	   978	   712	1.802080045143313e-03	1.778279410038919e+03	1.305949593320709e+02
1.201000e+09	  1	   978	   571	1.941410380059289e-03	1.778279410038919e+03	1.322010271549463e+02
1.202000e+09	  1	   978	    62	1.389535138774790e-03	1.778279410038919e+03	1.338079456190763e+02
1.203000e+09	  1	   978	   202	1.232581414319641e-03	1.778279410038919e+03	1.354166456843795e+02
1.204000e+09	  1	   978	   271	1.575822593036745e-03	1.778279410038919e+03	1.370212130827009e+02
1.205000e+09	  1	   978	   679	1.480130737438767e-03	1.778279410038919e+03	1.386283174601373e+02
1.206000e+09	  1	   978	   938	1.600353937299814e-03	1.778279410038919e+03	1.402347843276327e+02
1.207000e+09	  1	   978	   736	1.445026194439122e-03	1.778279410038919e+03	1.418401238002901e+02
1.208000e+09	  1	   978	   852	1.254719940404900e-03	1.778279410038919e+03	1.434463426512555e+02
1.209000e+09	  1	   978	   549	1.887084351557751e-03	1.778279410038919e+03	1.450527376482988e+02
1.210000e+09	  1	   978	   198	1.683643932095642e-03	1.778279410038919e+03	1.466618404443861e+02
1.211000e+09	  1	   978	   520	2.201371740589443e-03	1.778279410038919e+03	1.482688316424491e+02
1.212000e+09	  1	   978	   522	1.620028855479788e-03	1.778279410038919e+03	1.498759216224046e+02
1.213000e+09	  1	   978	   540	1.478486787649856e-03	1.778279410038919e+03	1.514846138836650e+02
1.214000e+09	  1	   978	   789	1.539647833483907e-03	1.778279410038919e+03	1.530923536236515e+02
1.215000e+09	  1	   978	   930	1.503326690658674e-03	1.778279410038919e+03	1.547000397234156e+02
1.216000e+09	  1	   978	   878	1.041042997075007e-03	1.778279410038919e+03	1.563097481104412e+02
1.217000e+09	  1	   978	     5	1.056594747969732e-03	1.778279410038919e+03	1.579151725625459e+02
1.218000e+09	  1	   978	   950	2.126485535969793e-03	1.778279410038919e+03	1.595158083529438e+02
1.219000e+09	  1	   978	    39	1.289132600668465e-03	1.778279410038919e+03	1.611227526285142e+02
1.220000e+09	  1	   978	   803	1.663015632666486e-03	1.778279410038919e+03	1.627296238296806e+02
1.221000e+09	  1	   978	   512	1.587720034667954e-03	1.778279410038919e+03	1.643378677155492e+02
1.222000e+09	  1	   978	   679	1.700131786971186e-03	1.778279410038919e+03	1.659459128308048e+02
1.223000e+09	  1	   978	   311	1.443052570371071e-03	1.778279410038919e+03	1.675563734795927e+02
1.224000e+09	  1	   978	   149	1.246635781530471e-03	1.778279410038919e+03	1.691668664245128e+02
1.225000e+09	  1	   978	   539	2.021677683320647e-03	1.778279410038919e+03	1.707763005165531e+02
1.226000e+09	  1	   978	   499	1.776340668356335e-03	1.778279410038919e+03	1.723833881196460e+02
1.227000e+09	  1	   978	   315	1.668657144499977e-03	1.778279410038919e+03	1.739919393990752e+02
1.228000e+09	  1	   978	   744	9.507820557005648e-04	1.778279410038919e+03	1.755991237560310e+02
1.229000e+09	  1	   978	   531	1.581173854841888e-03	1.778279410038919e+03	1.772072040417546e+02
1.230000e+09	  1	   978	   941	1.896182018745350e-03	1.778279410038919e+03	1.788103809292004e+02
1.231000e+09	  1	   978	   403	1.520036024200789e-03	1.778279410038919e+03	1.804177985798642e+02
1.232000e+09	  1	   978	   339	1.761977910443852e-03	1.778279410038919e+03	1.820259968228511e+02
1.233000e+09	  1	   978	    46	1.480486538031463e-03	1.778279410038919e+03	1.836340852000136e+02
1.234000e+09	  1	   978	   144	2.345362406609613e-03	1.778279410038919e+03	1.852441462318243e+02
1.235000e+09	  1	   978	   187	1.557523694883803e-03	1.778279410038919e+03	1.868536658896960e+02
1.236000e+09	  1	   978	   166	1.769164826174092e-03	1.778279410038919e+03	1.884621268104081e+02
1.237000e+09	  1	   978	   425	1.879371360885873e-03	1.778279410038919e+03	1.900714798382440e+02
1.238000e+09	  1	   978	   713	1.049970944099299e-03	1.778279410038919e+03	1.916789503107248e+02
1.239000e+09	  1	   978	   596	1.426741607502250e-03	1.778279410038919e+03	1.932845003759354e+02
1.240000e+09	  1	   978	   506	1.318367937360627e-03	1.778279410038919e+03	1.948943428996489e+02
1.241000e+09	  1	   978	   179	1.269791636494652e-03	1.778279410038919e+03	1.964918574402404e+02
1.242000e+09	  1	   978	   848	2.130206660310522e-03	1.778279410038919e+03	1.980990984499752e+02
1.243000e+09	  1	   978	    35	1.245655533522208e-03	1.778279410038919e+03	1.997073447994600e+02
1.244000e+09	  1	   978	   844	1.688211581051550e-03	1.778279410038919e+03	2.013163824879167e+02
1.245000e+09	  1	   978	   339	2.523043477620530e-03	1.778279410038919e+03	2.029207392518556e+02
1.246000e+09	  1	   978	   782	1.708220464697345e-03	1.778279410038919e+03	2.045287419968272e+02
1.247000e+09	  1	   978	   760	1.081579210845604e-03	1.778279410038919e+03	2.061338206975362e+02
1.248000e+09	  1	   978	   727	1.167922560932840e-03	1.778279410038919e+03	2.077428822769641e+02
1.249000e+09	  1	   978	    47	1.672060220862617e-03	1.778279410038919e+03	2.093492805350774e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  1	   978	   624	1.756938293864369e-03	1.778279410038919e+03	2.109590385362470e+02
1.251000e+09	  1	   978	   527	1.671006142233491e-03	1.778279410038919e+03	2.125633151275069e+02
1.252000e+09	  1	   978	   360	1.971580220343726e-03	1.778279410038919e+03	2.141730936104243e+02
1.253000e+09	  1	   978	   521	1.588434574019776e-03	1.778279410038919e+03	2.157795482962180e+02
1.254000e+09	  1	   978	   198	1.855524296005922e-03	1.778279410038919e+03	2.173894805390025e+02
1.255000e+09	  1	   978	   251	2.181766281483556e-03	1.778279410038919e+03	2.189928849004581e+02
1.256000e+09	  1	   978	   573	1.307737829168440e-03	1.778279410038919e+03	2.206005400467450e+02
1.257000e+09	  1	   978	   662	1.782409332740810e-03	1.778279410038919e+03	2.222073851056844e+02
1.258000e+09	  1	   978	   404	1.852151717789836e-03	1.778279410038919e+03	2.238112682399038e+02
1.259000e+09	  1	   978	   262	1.436797378415084e-03	1.778279410038919e+03	2.254193249974770e+02
1.260000e+09	  1	   978	   329	1.520943975480488e-03	1.778279410038919e+03	2.270241612480200e+02
1.261000e+09	  1	   978	   518	1.164784266685301e-03	1.778279410038919e+03	2.286307705144029e+02
1.262000e+09	  1	   978	   794	2.142362592286713e-03	1.778279410038919e+03	2.302336467893483e+02
1.263000e+09	  1	   978	   137	3.101289554015617e-03	1.778279410038919e+03	2.318436753999144e+02
1.264000e+09	  1	   978	   708	1.430681288180478e-03	1.778279410038919e+03	2.334490412821176e+02
1.265000e+09	  1	   978	   453	1.191782629446137e-03	1.778279410038919e+03	2.350529753492785e+02
1.266000e+09	  1	   978	   873	1.453096236296605e-03	1.778279410038919e+03	2.366613841845303e+02
1.267000e+09	  1	   978	   819	1.681825845432145e-03	1.778279410038919e+03	2.382627113179851e+02
1.268000e+09	  1	   978	    67	1.324375373278235e-03	1.778279410038919e+03	2.398719959196230e+02
1.269000e+09	  1	   978	   207	2.070070772162017e-03	1.778279410038919e+03	2.414719356101116e+02
collision No.23	2.021153e+03[yr]	i=1, j=488	r_ij=6.687390268812383e-05	radius[1]+radius[488]=6.695860900259930e-05
dE_heat=-1.629040e-09	dE_grav=1.641896e-09	dE_c=-5.895339e-17	v_imp=3.308970e-01
1.270000e+09	  1	   977	   789	1.401840764898253e-03	1.778279410038919e+03	2.430654068803919e+02
1.271000e+09	  1	   977	   310	1.716753450346031e-03	1.778279410038919e+03	2.446729540055849e+02
1.272000e+09	  1	   977	   831	1.415350417462409e-03	1.778279410038919e+03	2.462851135506675e+02
1.273000e+09	  1	   977	   498	1.245520247628320e-03	1.778279410038919e+03	2.478890906659385e+02
1.274000e+09	  1	   977	   869	1.463766482870265e-03	1.778279410038919e+03	2.495009559692621e+02
collision No.24	2.028039e+03[yr]	i=1, j=107	r_ij=6.699156144176821e-05	radius[1]+radius[107]=6.711044444426600e-05
dE_heat=-1.677295e-09	dE_grav=1.652447e-09	dE_c=7.155331e-18	v_imp=3.357511e-01
1.275000e+09	  1	   976	   354	1.534852579604408e-03	1.778279410038919e+03	2.511011704413625e+02
1.276000e+09	  1	   976	   416	1.375185494841562e-03	1.778279410038919e+03	2.527096658774484e+02
1.277000e+09	  1	   976	   915	1.463091558458118e-03	1.778279410038919e+03	2.543195923889044e+02
1.278000e+09	  1	   976	   312	1.976882742926602e-03	1.778279410038919e+03	2.559298986694339e+02
1.279000e+09	  1	   976	    90	1.793525358075058e-03	1.778279410038919e+03	2.575410645600868e+02
1.280000e+09	  1	   976	   569	2.421484025938789e-03	1.778279410038919e+03	2.591516557219640e+02
1.281000e+09	  1	   976	   692	1.718105754905387e-03	1.778279410038919e+03	2.607572578278453e+02
1.282000e+09	  1	   976	   437	1.859608281520122e-03	1.778279410038919e+03	2.623664171475987e+02
1.283000e+09	  1	   976	   882	1.663505093500120e-03	1.778279410038919e+03	2.639779009107481e+02
1.284000e+09	  1	   976	   723	9.673360099326642e-04	1.778279410038919e+03	2.655912447350917e+02
1.285000e+09	  1	   976	   162	1.932130758199741e-03	1.778279410038919e+03	2.672031182053734e+02
1.286000e+09	  1	   976	   316	1.726206956546988e-03	1.778279410038919e+03	2.688133178619271e+02
1.287000e+09	  1	   976	   551	1.661091396000956e-03	1.778279410038919e+03	2.704248413687377e+02
1.288000e+09	  1	   976	   202	1.165641415995440e-03	1.778279410038919e+03	2.720358298752924e+02
1.289000e+09	  1	   976	   502	1.646483112160623e-03	1.778279410038919e+03	2.736474809206239e+02
1.290000e+09	  1	   976	   587	1.710495062785435e-03	1.778279410038919e+03	2.752571657597482e+02
1.291000e+09	  1	   976	   455	1.302372247281661e-03	1.778279410038919e+03	2.768668568309162e+02
1.292000e+09	  1	   976	   737	1.343754629053896e-03	1.778279410038919e+03	2.784764505799457e+02
1.293000e+09	  1	   976	   454	1.416857371802003e-03	1.778279410038919e+03	2.800858624099764e+02
1.294000e+09	  1	   976	   435	1.632568196205175e-03	1.778279410038919e+03	2.816970981774913e+02
1.295000e+09	  1	   976	   831	1.245849480411896e-03	1.778279410038919e+03	2.833058958059299e+02
1.296000e+09	  1	   976	   841	1.516129061818915e-03	1.778279410038919e+03	2.849193456152509e+02
1.297000e+09	  1	   976	   785	1.451967196541459e-03	1.778279410038919e+03	2.865227909701619e+02
1.298000e+09	  1	   976	   264	1.438524763590071e-03	1.778279410038919e+03	2.881346969964939e+02
collision No.25	2.066904e+03[yr]	i=1, j=355	r_ij=6.718849517632751e-05	radius[1]+radius[355]=6.726145914379634e-05
dE_heat=-1.684610e-09	dE_grav=1.660999e-09	dE_c=-3.239386e-17	v_imp=3.364715e-01
1.299000e+09	  1	   975	   258	1.445472649861983e-03	1.778279410038919e+03	2.897439195789951e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  1	   975	   525	1.880038950698424e-03	1.778279410038919e+03	2.913572794646475e+02
1.301000e+09	  1	   975	   236	1.728704800121652e-03	1.778279410038919e+03	2.929702742409533e+02
1.302000e+09	  1	   975	   631	1.349903445981975e-03	1.778279410038919e+03	2.945801660418655e+02
1.303000e+09	  1	   975	    39	1.131582263404702e-03	1.778279410038919e+03	2.961908200425632e+02
1.304000e+09	  1	   975	   144	1.431503490130805e-03	1.778279410038919e+03	2.978036751087758e+02
1.305000e+09	  1	   975	   722	1.113315432789132e-03	1.778279410038919e+03	2.994198517475863e+02
1.306000e+09	  1	   975	   727	1.714592628655373e-03	1.778279410038919e+03	3.010316541994530e+02
1.307000e+09	  1	   975	   165	1.676723494630586e-03	1.778279410038919e+03	3.026488966770798e+02
1.308000e+09	  1	   975	   918	1.479864266129863e-03	1.778279410038919e+03	3.042618129135653e+02
1.309000e+09	  1	   975	   881	1.582962720208250e-03	1.778279410038919e+03	3.058749011109945e+02
1.310000e+09	  1	   975	   665	1.435485853828381e-03	1.778279410038919e+03	3.074894764404541e+02
1.311000e+09	  1	   975	   864	1.543314538500014e-03	1.778279410038919e+03	3.091001670664598e+02
1.312000e+09	  1	   975	    71	1.449700109936625e-03	1.778279410038919e+03	3.107143486275528e+02
1.313000e+09	  1	   975	   242	1.250899424491981e-03	1.778279410038919e+03	3.123265296707229e+02
1.314000e+09	  1	   975	   207	2.023462212847035e-03	1.778279410038919e+03	3.139398547346634e+02
1.315000e+09	  1	   975	   481	1.310342894856266e-03	1.778279410038919e+03	3.155531023458360e+02
1.316000e+09	  1	   975	   379	1.298397655865432e-03	1.778279410038919e+03	3.171681552641277e+02
1.317000e+09	  1	   975	   940	1.459360944328623e-03	1.778279410038919e+03	3.187799884535552e+02
collision No.26	2.097608e+03[yr]	i=1, j=402	r_ij=6.732570817888922e-05	radius[1]+radius[402]=6.741166410330793e-05
dE_heat=-1.678838e-09	dE_grav=1.670981e-09	dE_c=-1.341716e-17	v_imp=3.358837e-01
1.318000e+09	  1	   974	   273	7.719191171118911e-04	1.778279410038919e+03	3.203905387629280e+02
1.319000e+09	  1	   974	   203	1.653679219014606e-03	1.778279410038919e+03	3.220039153504017e+02
1.320000e+09	  1	   974	   255	1.399678017896141e-03	1.778279410038919e+03	3.236162273127931e+02
1.321000e+09	  1	   974	   311	1.408466066937388e-03	1.778279410038919e+03	3.252332625092204e+02
1.322000e+09	  1	   974	   885	1.686072314775520e-03	1.778279410038919e+03	3.268470351281599e+02
1.323000e+09	  1	   974	   795	8.721206288509799e-04	1.778279410038919e+03	3.284604992856709e+02
1.324000e+09	  1	   974	   115	2.416591826440415e-03	1.778279410038919e+03	3.300763513257764e+02
1.325000e+09	  1	   974	   746	1.772284351251350e-03	1.778279410038919e+03	3.316850907801184e+02
1.326000e+09	  1	   974	   682	1.370580326512314e-03	1.778279410038919e+03	3.333011608542221e+02
1.327000e+09	  1	   974	   243	1.409485715884075e-03	1.778279410038919e+03	3.349145019628571e+02
1.328000e+09	  1	   974	   334	1.235482505960628e-03	1.778279410038919e+03	3.365277178370835e+02
1.329000e+09	  1	   974	   600	1.598941710983365e-03	1.778279410038919e+03	3.381378811586188e+02
1.330000e+09	  1	   974	   949	1.774398223358153e-03	1.778279410038919e+03	3.397517405720487e+02
1.331000e+09	  1	   974	   666	1.464960770597152e-03	1.778279410038919e+03	3.413663654572973e+02
1.332000e+09	  1	   974	   666	1.523265022799287e-03	1.778279410038919e+03	3.429795975428287e+02
1.333000e+09	  1	   974	   973	1.443351793146285e-03	1.778279410038919e+03	3.445939363805824e+02
1.334000e+09	  1	   974	   670	1.391947718468207e-03	1.778279410038919e+03	3.462085707105055e+02
1.335000e+09	  1	   974	   713	1.078214962191429e-03	1.778279410038919e+03	3.478232719165701e+02
1.336000e+09	  1	   974	   123	1.437995784636883e-03	1.778279410038919e+03	3.494372731134561e+02
1.337000e+09	  1	   974	   908	2.237345591975517e-03	1.778279410038919e+03	3.510502216618499e+02
1.338000e+09	  1	   974	   606	1.758408456816160e-03	1.778279410038919e+03	3.526650378018022e+02
1.339000e+09	  1	   974	   758	1.464044714179061e-03	1.778279410038919e+03	3.542784880811338e+02
1.340000e+09	  1	   974	   228	1.749443586283046e-03	1.778279410038919e+03	3.558926467384663e+02
1.341000e+09	  1	   974	   931	1.348075064940709e-03	1.778279410038919e+03	3.575061905768368e+02
1.342000e+09	  1	   974	   901	1.111582180058605e-03	1.778279410038919e+03	3.591221898172286e+02
1.343000e+09	  1	   974	   629	1.851991305071073e-03	1.778279410038919e+03	3.607376087573034e+02
1.344000e+09	  1	   974	   463	1.162684067370476e-03	1.778279410038919e+03	3.623492432948742e+02
1.345000e+09	  1	   974	   129	1.367238624711725e-03	1.778279410038919e+03	3.639650105130821e+02
1.346000e+09	  1	   974	   361	1.614274313216821e-03	1.778279410038919e+03	3.655750432996249e+02
1.347000e+09	  1	   974	   792	1.241412683408692e-03	1.778279410038919e+03	3.671903126850529e+02
1.348000e+09	  1	   974	   375	1.378140169181659e-03	1.778279410038919e+03	3.687970100547741e+02
1.349000e+09	  1	   974	   402	1.859809229345625e-03	1.778279410038919e+03	3.704123553321623e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  1	   974	   699	1.183812530180749e-03	1.778279410038919e+03	3.720276048687104e+02
1.351000e+09	  1	   974	   426	2.637907438917836e-03	1.778279410038919e+03	3.736393872573244e+02
1.352000e+09	  1	   974	   282	2.684141560985058e-03	1.778279410038919e+03	3.752563956642742e+02
1.353000e+09	  1	   974	   841	1.478249808577736e-03	1.778279410038919e+03	3.768662872482726e+02
1.354000e+09	  1	   974	   795	1.051914565152989e-03	1.778279410038919e+03	3.784846024119706e+02
1.355000e+09	  1	   974	   176	1.438750016532030e-03	1.778279410038919e+03	3.800992321900768e+02
1.356000e+09	  1	   974	   154	1.524226441760284e-03	1.778279410038919e+03	3.817143833901071e+02
1.357000e+09	  1	   974	    41	2.065748032773088e-03	1.778279410038919e+03	3.833281008566144e+02
1.358000e+09	  1	   974	   745	2.225519417061188e-03	1.778279410038919e+03	3.849423291426870e+02
1.359000e+09	  1	   974	   189	1.357818418109727e-03	1.778279410038919e+03	3.865590167614317e+02
1.360000e+09	  1	   974	   776	2.118386091674364e-03	1.778279410038919e+03	3.881742764690587e+02
1.361000e+09	  1	   974	    11	1.606541087194682e-03	1.778279410038919e+03	3.897923562020640e+02
1.362000e+09	  1	   974	   605	1.891847352805159e-03	1.778279410038919e+03	3.914054448241579e+02
1.363000e+09	  1	   974	     8	1.570043953431781e-03	1.778279410038919e+03	3.930197558465997e+02
1.364000e+09	  1	   974	   611	1.304050873268177e-03	1.778279410038919e+03	3.946357343451014e+02
1.365000e+09	  1	   974	   157	2.401544523938025e-03	1.778279410038919e+03	3.962506940927030e+02
1.366000e+09	  1	   974	   621	1.834754807084991e-03	1.778279410038919e+03	3.978669966213657e+02
1.367000e+09	  1	   974	   442	1.580561328600831e-03	1.778279410038919e+03	3.994823315526185e+02
1.368000e+09	  1	   974	     6	1.770876015228384e-03	1.778279410038919e+03	4.010977799613762e+02
1.369000e+09	  1	   974	   452	1.711258439005078e-03	1.778279410038919e+03	4.027163399511464e+02
1.370000e+09	  1	   974	   655	1.432627986894679e-03	1.778279410038919e+03	4.043302745159756e+02
1.371000e+09	  1	   974	   504	1.722051459162566e-03	1.778279410038919e+03	4.059497595018314e+02
1.372000e+09	  1	   974	   865	1.486338741134012e-03	1.778279410038919e+03	4.075653834513679e+02
1.373000e+09	  1	   974	   422	1.591317058400813e-03	1.778279410038919e+03	4.091817779561556e+02
1.374000e+09	  1	   974	   765	2.659507476008997e-03	1.778279410038919e+03	4.108000693977276e+02
1.375000e+09	  1	   974	   520	1.528831848293429e-03	1.778279410038919e+03	4.124174903993131e+02
1.376000e+09	  1	   974	    87	1.475499238641361e-03	1.778279410038919e+03	4.140338038785775e+02
1.377000e+09	  1	   974	    41	2.203385876703195e-03	1.778279410038919e+03	4.156488922986188e+02
1.378000e+09	  1	   974	   724	1.517887967863169e-03	1.778279410038919e+03	4.172677571800716e+02
1.379000e+09	  1	   974	     7	1.421056781078570e-03	1.778279410038919e+03	4.188853736748599e+02
1.380000e+09	  1	   974	   439	1.254560546574323e-03	1.778279410038919e+03	4.205025207124924e+02
1.381000e+09	  1	   974	    21	1.664537370068723e-03	1.778279410038919e+03	4.221199750993563e+02
1.382000e+09	  1	   974	   133	1.787827146590239e-03	1.778279410038919e+03	4.237393175380278e+02
1.383000e+09	  1	   974	   273	1.165552109746534e-03	1.778279410038919e+03	4.253541749861953e+02
1.384000e+09	  1	   974	   746	1.566887039562560e-03	1.778279410038919e+03	4.269721794676230e+02
1.385000e+09	  1	   974	   639	1.816939588604490e-03	1.778279410038919e+03	4.285885986028056e+02
1.386000e+09	  1	   974	   176	1.476603406321485e-03	1.778279410038919e+03	4.302028964302245e+02
1.387000e+09	  1	   974	    61	1.410704690978047e-03	1.778279410038919e+03	4.318198065228133e+02
1.388000e+09	  1	   974	   604	1.552435670554148e-03	1.778279410038919e+03	4.334353910179185e+02
1.389000e+09	  1	   974	   677	1.603074414375807e-03	1.778279410038919e+03	4.350530989326184e+02
1.390000e+09	  1	   974	   341	1.701536435770782e-03	1.778279410038919e+03	4.366685273560552e+02
1.391000e+09	  1	   974	   647	1.175541853171558e-03	1.778279410038919e+03	4.382858213573522e+02
1.392000e+09	  1	   974	   395	1.856002945167985e-03	1.778279410038919e+03	4.398989156322799e+02
1.393000e+09	  1	   974	   546	1.316114223868162e-03	1.778279410038919e+03	4.415158115975964e+02
1.394000e+09	  1	   974	   892	1.469848027042426e-03	1.778279410038919e+03	4.431340465878503e+02
1.395000e+09	  1	   974	   822	1.498331047487845e-03	1.778279410038919e+03	4.447486379415190e+02
1.396000e+09	  1	   974	   826	1.444078947766441e-03	1.778279410038919e+03	4.463628453955888e+02
1.397000e+09	  1	   974	   792	1.655107087722306e-03	1.778279410038919e+03	4.479784903208081e+02
1.398000e+09	  1	   974	   415	1.386413492056133e-03	1.778279410038919e+03	4.495945807810393e+02
1.399000e+09	  1	   974	   484	1.531720302256046e-03	1.778279410038919e+03	4.512100887907016e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.400000e+09	  1	   974	   259	1.371950901770699e-03	1.778279410038919e+03	4.528282062927850e+02
1.401000e+09	  1	   974	   220	1.500390570023470e-03	1.778279410038919e+03	4.544455405596232e+02
1.402000e+09	  1	   974	   742	1.335770343679541e-03	1.778279410038919e+03	4.560610927813302e+02
1.403000e+09	  1	   974	   543	1.430725998583650e-03	1.778279410038919e+03	4.576764840041700e+02
1.404000e+09	  1	   974	   671	1.637981598604360e-03	1.778279410038919e+03	4.592942253889902e+02
1.405000e+09	  1	   974	   378	1.677644752498050e-03	1.778279410038919e+03	4.609072017856507e+02
1.406000e+09	  1	   974	   167	1.629661803644116e-03	1.778279410038919e+03	4.625248402132424e+02
1.407000e+09	  1	   974	   425	1.766032105729311e-03	1.778279410038919e+03	4.641391816366000e+02
1.408000e+09	  1	   974	   104	1.575268804543899e-03	1.778279410038919e+03	4.657528602430382e+02
1.409000e+09	  1	   974	   543	1.927846321519209e-03	1.778279410038919e+03	4.673672672472139e+02
1.410000e+09	  1	   974	   538	1.608675142158463e-03	1.778279410038919e+03	4.689832336612255e+02
1.411000e+09	  1	   974	   788	1.095743994686918e-03	1.778279410038919e+03	4.706002999308798e+02
1.412000e+09	  1	   974	   936	1.763010209440277e-03	1.778279410038919e+03	4.722178294084836e+02
1.413000e+09	  1	   974	   799	1.530099630412188e-03	1.778279410038919e+03	4.738305903688148e+02
1.414000e+09	  1	   974	   834	1.418844750295563e-03	1.778279410038919e+03	4.754474584376827e+02
1.415000e+09	  1	   974	   635	1.448159432952957e-03	1.778279410038919e+03	4.770658333360211e+02
1.416000e+09	  1	   974	   530	1.704364152624666e-03	1.778279410038919e+03	4.786821039136483e+02
1.417000e+09	  1	   974	   933	9.878308726582181e-04	1.778279410038919e+03	4.802968739126381e+02
1.418000e+09	  1	   974	   903	1.575249796130958e-03	1.778279410038919e+03	4.819120876488374e+02
1.419000e+09	  1	   974	   943	1.057807962478739e-03	1.778279410038919e+03	4.835259818701191e+02
1.420000e+09	  1	   974	   399	1.583843876845538e-03	1.778279410038919e+03	4.851450422531421e+02
1.421000e+09	  1	   974	   839	1.571592309700156e-03	1.778279410038919e+03	4.867580041230845e+02
1.422000e+09	  1	   974	    95	1.341392746060866e-03	1.778279410038919e+03	4.883738493551281e+02
1.423000e+09	  1	   974	   768	1.446866091996418e-03	1.778279410038919e+03	4.899917063288538e+02
1.424000e+09	  1	   974	   315	1.439873978283117e-03	1.778279410038919e+03	4.916081726363859e+02
1.425000e+09	  1	   974	   517	1.280710469827392e-03	1.778279410038919e+03	4.932232125906202e+02
1.426000e+09	  1	   974	   134	1.403207344095318e-03	1.778279410038919e+03	4.948398008202340e+02
1.427000e+09	  1	   974	   816	1.078544213682415e-03	1.778279410038919e+03	4.964586825951649e+02
1.428000e+09	  1	   974	   573	1.317648856543018e-03	1.778279410038919e+03	4.980753124050199e+02
1.429000e+09	  1	   974	   229	1.834766947180101e-03	1.778279410038919e+03	4.996931578430099e+02
1.430000e+09	  1	   974	   887	1.419054878663903e-03	1.778279410038919e+03	5.013121126914521e+02
1.431000e+09	  1	   974	   203	2.453916392103510e-03	1.778279410038919e+03	5.029289725354539e+02
1.432000e+09	  1	   974	   419	1.725787011670547e-03	1.778279410038919e+03	5.045464029300106e+02
1.433000e+09	  1	   974	   296	1.076639287532500e-03	1.778279410038919e+03	5.061651957360088e+02
1.434000e+09	  1	   974	   742	1.722762714005537e-03	1.778279410038919e+03	5.077852369088752e+02
1.435000e+09	  1	   974	   927	2.251407110958281e-03	1.778279410038919e+03	5.094008852652942e+02
1.436000e+09	  1	   974	   230	1.904133556153407e-03	1.778279410038919e+03	5.110209725395832e+02
1.437000e+09	  1	   974	   901	2.578104561903997e-03	1.778279410038919e+03	5.126366866345298e+02
1.438000e+09	  1	   974	   201	1.260746455238696e-03	1.778279410038919e+03	5.142523825868753e+02
1.439000e+09	  1	   974	   975	1.294290620592683e-03	1.778279410038919e+03	5.158693162152056e+02
1.440000e+09	  1	   974	    34	1.455381378390612e-03	1.778279410038919e+03	5.174859511069828e+02
1.441000e+09	  1	   974	   616	1.229835388803433e-03	1.778279410038919e+03	5.191022472366982e+02
1.442000e+09	  1	   974	   259	1.346927667346419e-03	1.778279410038919e+03	5.207210810995840e+02
1.443000e+09	  1	   974	   780	1.322552643192557e-03	1.778279410038919e+03	5.223362346617160e+02
1.444000e+09	  1	   974	   402	1.444351432987697e-03	1.778279410038919e+03	5.239546047265536e+02
1.445000e+09	  1	   974	   724	1.049493479198718e-03	1.778279410038919e+03	5.255717699421383e+02
1.446000e+09	  1	   974	   538	1.728747376640809e-03	1.778279410038919e+03	5.271801342793949e+02
1.447000e+09	  1	   974	   445	1.539925699557930e-03	1.778279410038919e+03	5.287970267554017e+02
