2.866000e+08	  3	  2992	  2626	1.609621862577665e-03	1.333521432163322e+02	1.763927031602912e+01
2.867000e+08	  3	  2992	   735	1.526291209858806e-03	1.333521432163322e+02	1.769202731809117e+01
2.868000e+08	  3	  2992	   552	1.511524743779173e-03	1.333521432163322e+02	1.774462857682466e+01
2.869000e+08	  3	  2992	  1403	1.872365768958074e-03	1.333521432163322e+02	1.779744601151201e+01
2.870000e+08	  3	  2992	   658	1.852208632151850e-03	1.333521432163322e+02	1.785029747707943e+01
2.871000e+08	  3	  2992	  1583	1.248871959046712e-03	1.333521432163322e+02	1.790306043154348e+01
2.872000e+08	  3	  2992	  2947	1.653567453095962e-03	1.333521432163322e+02	1.795576427770539e+01
2.873000e+08	  3	  2992	   948	1.704246143265939e-03	1.333521432163322e+02	1.800797934990295e+01
2.874000e+08	  3	  2992	  2971	2.095703301100763e-03	1.333521432163322e+02	1.806066621860991e+01
2.875000e+08	  3	  2992	  2517	1.426875465591569e-03	1.333521432163322e+02	1.811341386246855e+01
2.876000e+08	  3	  2992	   906	1.483969534731896e-03	1.333521432163322e+02	1.816612283543105e+01
collision No.9	1.515451e+02[yr]	i=1, j=1169	r_ij=6.372654358149720e-05	radius[1]+radius[1169]=6.373018648657143e-05
dE_heat=-1.433824e-09	dE_grav=1.440530e-09	dE_c=-2.866248e-17	v_imp=3.106854e-01
2.877000e+08	  3	  2991	   414	2.122944437650390e-03	1.333521432163322e+02	1.821857548916465e+01
2.878000e+08	  3	  2991	   286	1.324575158184934e-03	1.333521432163322e+02	1.827104183462617e+01
2.879000e+08	  3	  2991	   821	1.653219625515943e-03	1.333521432163322e+02	1.832378973993688e+01
2.880000e+08	  3	  2991	  2408	1.212825414789056e-03	1.333521432163322e+02	1.837658971037817e+01
2.881000e+08	  3	  2991	  1394	1.491323097118238e-03	1.333521432163322e+02	1.842939376417932e+01
2.882000e+08	  3	  2991	  1785	1.673883080724885e-03	1.333521432163322e+02	1.848176295758394e+01
2.883000e+08	  3	  2991	   924	1.448531190016180e-03	1.333521432163322e+02	1.853430355382110e+01
2.884000e+08	  3	  2991	   483	1.810910087321966e-03	1.333521432163322e+02	1.858707165876356e+01
2.885000e+08	  3	  2991	   746	2.205820363711403e-03	1.333521432163322e+02	1.863984217561664e+01
2.886000e+08	  3	  2991	  1558	2.021146381495348e-03	1.333521432163322e+02	1.869274020597486e+01
2.887000e+08	  3	  2991	   988	1.317090118057079e-03	1.333521432163322e+02	1.874555987395719e+01
2.888000e+08	  3	  2991	  1115	1.274251379397141e-03	1.333521432163322e+02	1.879846848542034e+01
2.889000e+08	  3	  2991	  1012	1.965008362812037e-03	1.333521432163322e+02	1.885136995394387e+01
2.890000e+08	  3	  2991	  2572	1.906986538078641e-03	1.333521432163322e+02	1.890429073141132e+01
2.891000e+08	  3	  2991	   915	1.887062183094549e-03	1.333521432163322e+02	1.895721261198475e+01
2.892000e+08	  3	  2991	  2584	1.129895426971079e-03	1.333521432163322e+02	1.900999676003486e+01
2.893000e+08	  3	  2991	  2192	1.777068547266923e-03	1.333521432163322e+02	1.906281457434386e+01
2.894000e+08	  3	  2991	  2034	1.698789435130203e-03	1.333521432163322e+02	1.911559571635140e+01
2.895000e+08	  3	  2991	  2857	1.330073270187834e-03	1.333521432163322e+02	1.916835293681036e+01
2.896000e+08	  3	  2991	   223	1.369593886872768e-03	1.333521432163322e+02	1.922101531663296e+01
2.897000e+08	  3	  2991	  2914	1.464779232797492e-03	1.333521432163322e+02	1.927377622723436e+01
2.898000e+08	  3	  2991	  2867	1.260779016393643e-03	1.333521432163322e+02	1.932655237837036e+01
2.899000e+08	  3	  2991	  2957	1.613635638524162e-03	1.333521432163322e+02	1.937931381104139e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.900000e+08	  3	  2991	  1041	1.728679575625909e-03	1.333521432163322e+02	1.943217229940805e+01
2.901000e+08	  3	  2991	  2497	1.459733500657950e-03	1.333521432163322e+02	1.948503526927138e+01
2.902000e+08	  3	  2991	  1957	1.709012055735466e-03	1.333521432163322e+02	1.953791618463199e+01
2.903000e+08	  3	  2991	  2847	1.539870072439334e-03	1.333521432163322e+02	1.959075643383590e+01
2.904000e+08	  3	  2991	   862	1.605436498283286e-03	1.333521432163322e+02	1.964347287519353e+01
2.905000e+08	  3	  2991	  2974	1.563698255483119e-03	1.333521432163322e+02	1.969627033051988e+01
2.906000e+08	  3	  2991	   963	1.793651914568658e-03	1.333521432163322e+02	1.974899073025863e+01
2.907000e+08	  3	  2991	   551	1.513404729472898e-03	1.333521432163322e+02	1.980173180509370e+01
2.908000e+08	  3	  2991	   226	1.123031591091979e-03	1.333521432163322e+02	1.985457175385213e+01
2.909000e+08	  3	  2991	   963	1.867307167781081e-03	1.333521432163322e+02	1.990735531860510e+01
2.910000e+08	  3	  2991	   933	1.309526915357899e-03	1.333521432163322e+02	1.996010292519398e+01
2.911000e+08	  3	  2991	   482	1.021676784248895e-03	1.333521432163322e+02	2.001276497149544e+01
2.912000e+08	  3	  2991	   121	1.151778838572206e-03	1.333521432163322e+02	2.006542139175036e+01
2.913000e+08	  3	  2991	  1319	1.581032527755270e-03	1.333521432163322e+02	2.011814936532859e+01
2.914000e+08	  3	  2991	  2891	1.958216607783471e-03	1.333521432163322e+02	2.017098354877695e+01
2.915000e+08	  3	  2991	   136	1.080764937716286e-03	1.333521432163322e+02	2.022388800731000e+01
2.916000e+08	  3	  2991	  2173	1.895217395017212e-03	1.333521432163322e+02	2.027680048927646e+01
2.917000e+08	  3	  2991	  2112	1.311212974349894e-03	1.333521432163322e+02	2.032969985698396e+01
2.918000e+08	  3	  2991	   535	1.418192412789938e-03	1.333521432163322e+02	2.038223101335484e+01
2.919000e+08	  3	  2991	  2121	1.662954071761398e-03	1.333521432163322e+02	2.043525380201033e+01
2.920000e+08	  3	  2991	  1116	1.238591543387260e-03	1.333521432163322e+02	2.048822726876627e+01
2.921000e+08	  3	  2991	   892	1.372334273041644e-03	1.333521432163322e+02	2.054108940135294e+01
2.922000e+08	  3	  2991	   438	1.390635295338223e-03	1.333521432163322e+02	2.059392487707709e+01
2.923000e+08	  3	  2991	  1197	1.485230973528372e-03	1.333521432163322e+02	2.064678546287495e+01
2.924000e+08	  3	  2991	   301	1.441370428183680e-03	1.333521432163322e+02	2.069963078773987e+01
2.925000e+08	  3	  2991	  1859	1.995086497715149e-03	1.333521432163322e+02	2.075239659098522e+01
2.926000e+08	  3	  2991	   191	1.759736340584038e-03	1.333521432163322e+02	2.080507994452210e+01
2.927000e+08	  3	  2991	  1297	1.801537436516042e-03	1.333521432163322e+02	2.085768253016358e+01
2.928000e+08	  3	  2991	  1585	1.293526956628499e-03	1.333521432163322e+02	2.091028269087054e+01
2.929000e+08	  3	  2991	  2759	1.863010914450921e-03	1.333521432163322e+02	2.096284773103060e+01
2.930000e+08	  3	  2991	  2672	1.854098013522464e-03	1.333521432163322e+02	2.101551370331673e+01
2.931000e+08	  3	  2991	  2706	1.324870721170078e-03	1.333521432163322e+02	2.106820842218548e+01
2.932000e+08	  3	  2991	   782	2.321928018285242e-03	1.333521432163322e+02	2.112099963062838e+01
2.933000e+08	  3	  2991	   671	1.506016975914725e-03	1.333521432163322e+02	2.117386541480736e+01
2.934000e+08	  3	  2991	   303	1.336087950157749e-03	1.333521432163322e+02	2.122675986014432e+01
2.935000e+08	  3	  2991	  1007	1.689610385089956e-03	1.333521432163322e+02	2.127972062834577e+01
2.936000e+08	  3	  2991	  2517	1.481265254133402e-03	1.333521432163322e+02	2.133276936254082e+01
2.937000e+08	  3	  2991	  1520	1.457260117713069e-03	1.333521432163322e+02	2.138576928640072e+01
2.938000e+08	  3	  2991	  2267	1.213128806480691e-03	1.333521432163322e+02	2.143878275765543e+01
2.939000e+08	  3	  2991	   718	1.534248107386760e-03	1.333521432163322e+02	2.149180166351952e+01
2.940000e+08	  3	  2991	  2813	2.106014971171545e-03	1.333521432163322e+02	2.154485302825788e+01
2.941000e+08	  3	  2991	  2618	1.615724903680898e-03	1.333521432163322e+02	2.159790635698378e+01
2.942000e+08	  3	  2991	  1599	1.893982579180533e-03	1.333521432163322e+02	2.165091108747505e+01
2.943000e+08	  3	  2991	   454	1.038173262993694e-03	1.333521432163322e+02	2.170361535212422e+01
2.944000e+08	  3	  2991	  1078	1.734883598589942e-03	1.333521432163322e+02	2.175646087661228e+01
2.945000e+08	  3	  2991	  2256	1.536851600841437e-03	1.333521432163322e+02	2.180912100502973e+01
2.946000e+08	  3	  2991	   422	1.683587026197266e-03	1.333521432163322e+02	2.186185656281601e+01
2.947000e+08	  3	  2991	  2758	1.573500208436692e-03	1.333521432163322e+02	2.191457082953637e+01
2.948000e+08	  3	  2991	  1494	1.527332608481735e-03	1.333521432163322e+02	2.196721937149981e+01
2.949000e+08	  3	  2991	   985	1.551818310668823e-03	1.333521432163322e+02	2.201976818140909e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.950000e+08	  3	  2991	  1566	1.710864504988751e-03	1.333521432163322e+02	2.207236383205987e+01
2.951000e+08	  3	  2991	  1879	2.058182111912810e-03	1.333521432163322e+02	2.212492140483855e+01
2.952000e+08	  3	  2991	  2354	1.024309675797762e-03	1.333521432163322e+02	2.217722808096105e+01
2.953000e+08	  3	  2991	  1542	1.483640899016725e-03	1.333521432163322e+02	2.222991740654021e+01
2.954000e+08	  3	  2991	   804	2.173459313839866e-03	1.333521432163322e+02	2.228268190175118e+01
2.955000e+08	  3	  2991	  2102	2.246865242868152e-03	1.333521432163322e+02	2.233550622504482e+01
2.956000e+08	  3	  2991	  1159	1.743187910593446e-03	1.333521432163322e+02	2.238846706764184e+01
2.957000e+08	  3	  2991	  1686	2.143573963674694e-03	1.333521432163322e+02	2.244151168935945e+01
2.958000e+08	  3	  2991	   278	1.171393369518844e-03	1.333521432163322e+02	2.249459624482726e+01
2.959000e+08	  3	  2991	  2099	2.175168366478073e-03	1.333521432163322e+02	2.254768473137484e+01
2.960000e+08	  3	  2991	  1271	1.298085895541591e-03	1.333521432163322e+02	2.260045809540854e+01
2.961000e+08	  3	  2991	   817	1.559460731537832e-03	1.333521432163322e+02	2.265345307666879e+01
2.962000e+08	  3	  2991	  2566	1.556184072896836e-03	1.333521432163322e+02	2.270642480701636e+01
2.963000e+08	  3	  2991	  2230	1.493813635499659e-03	1.333521432163322e+02	2.275926363083427e+01
2.964000e+08	  3	  2991	  2456	2.156224782301901e-03	1.333521432163322e+02	2.281205352651770e+01
2.965000e+08	  3	  2991	  1679	1.263772086456667e-03	1.333521432163322e+02	2.286484149312484e+01
2.966000e+08	  3	  2991	  1945	1.592413417046955e-03	1.333521432163322e+02	2.291740235577744e+01
2.967000e+08	  3	  2991	   198	1.685396562160897e-03	1.333521432163322e+02	2.296994269826990e+01
2.968000e+08	  3	  2991	  1857	1.729381855989092e-03	1.333521432163322e+02	2.302128078723785e+01
2.969000e+08	  3	  2991	  1055	1.644213845517285e-03	1.333521432163322e+02	2.307380351057255e+01
2.970000e+08	  3	  2991	  1639	9.490930965247856e-04	1.333521432163322e+02	2.312636722044996e+01
2.971000e+08	  3	  2991	  2497	1.154027299313457e-03	1.333521432163322e+02	2.317900148908315e+01
2.972000e+08	  3	  2991	   638	1.434123204994944e-03	1.333521432163322e+02	2.323111369574383e+01
2.973000e+08	  3	  2991	   760	1.963925276494857e-03	1.333521432163322e+02	2.328385724491197e+01
2.974000e+08	  3	  2991	  1220	1.752316616228968e-03	1.333521432163322e+02	2.333638324680561e+01
2.975000e+08	  3	  2991	  1660	2.084286875662895e-03	1.333521432163322e+02	2.338918793924026e+01
2.976000e+08	  3	  2991	  1766	1.066386380629855e-03	1.333521432163322e+02	2.344225042284396e+01
2.977000e+08	  3	  2991	  1880	1.478322873987075e-03	1.333521432163322e+02	2.349532554853674e+01
2.978000e+08	  3	  2991	   878	1.917392506147107e-03	1.333521432163322e+02	2.354835336263706e+01
2.979000e+08	  3	  2991	   752	2.122137137083660e-03	1.333521432163322e+02	2.360134575895147e+01
2.980000e+08	  3	  2991	  1902	2.329491817007554e-03	1.333521432163322e+02	2.365424072835438e+01
2.981000e+08	  3	  2991	   519	1.904881448339196e-03	1.333521432163322e+02	2.370706855100859e+01
2.982000e+08	  3	  2991	  2138	2.180848862980450e-03	1.333521432163322e+02	2.375977563369737e+01
2.983000e+08	  3	  2991	  1018	1.548391169857027e-03	1.333521432163322e+02	2.381251101161042e+01
2.984000e+08	  3	  2991	  1111	1.011733929691864e-03	1.333521432163322e+02	2.386520702338542e+01
2.985000e+08	  3	  2991	  2454	1.185771164387306e-03	1.333521432163322e+02	2.391791930398618e+01
2.986000e+08	  3	  2991	   433	1.249732131830008e-03	1.333521432163322e+02	2.397061447589801e+01
2.987000e+08	  3	  2991	  2588	1.993990674644779e-03	1.333521432163322e+02	2.402331887662806e+01
2.988000e+08	  3	  2991	  2498	1.829487953394116e-03	1.333521432163322e+02	2.407614023298201e+01
2.989000e+08	  3	  2991	   588	1.299548821543250e-03	1.333521432163322e+02	2.412908552441377e+01
2.990000e+08	  3	  2991	  1334	1.254740843542491e-03	1.333521432163322e+02	2.418195041307151e+01
2.991000e+08	  3	  2991	  2142	1.637186556914447e-03	1.333521432163322e+02	2.423474090806944e+01
2.992000e+08	  3	  2991	  1416	1.639178368988354e-03	1.333521432163322e+02	2.428760368359546e+01
2.993000e+08	  3	  2991	  2625	2.096269522462500e-03	1.333521432163322e+02	2.434049757616222e+01
2.994000e+08	  3	  2991	  2242	1.302746662319701e-03	1.333521432163322e+02	2.439271699007038e+01
2.995000e+08	  3	  2991	  2144	1.422109975770437e-03	1.333521432163322e+02	2.444546830054122e+01
2.996000e+08	  3	  2991	  1030	1.768491731685399e-03	1.333521432163322e+02	2.449825015250653e+01
2.997000e+08	  3	  2991	  1348	1.689605484048521e-03	1.333521432163322e+02	2.455084146228986e+01
2.998000e+08	  3	  2991	  1521	1.479999063773144e-03	1.333521432163322e+02	2.460348348783549e+01
2.999000e+08	  3	  2991	  1443	1.413362777861051e-03	1.333521432163322e+02	2.465614493703697e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+08	  3	  2991	  1393	1.933758698419363e-03	1.333521432163322e+02	2.470879551581192e+01
3.001000e+08	  3	  2991	  2321	1.417428411766745e-03	1.333521432163322e+02	2.476146662053461e+01
3.002000e+08	  3	  2991	  2415	1.914110729875974e-03	1.333521432163322e+02	2.481421467191560e+01
3.003000e+08	  3	  2991	  2479	1.273996742422903e-03	1.333521432163322e+02	2.486700980669741e+01
3.004000e+08	  3	  2991	  1279	2.120939300574904e-03	1.333521432163322e+02	2.491987806674965e+01
3.005000e+08	  3	  2991	  1552	1.381487032751603e-03	1.333521432163322e+02	2.497282401080463e+01
3.006000e+08	  3	  2991	   655	1.413725905068587e-03	1.333521432163322e+02	2.502588823052911e+01
3.007000e+08	  3	  2991	  2507	2.087641445138516e-03	1.333521432163322e+02	2.507897433437690e+01
3.008000e+08	  3	  2991	   305	9.202016017536959e-04	1.333521432163322e+02	2.513206347455767e+01
3.009000e+08	  3	  2991	  1736	1.423925712065001e-03	1.333521432163322e+02	2.518504404293510e+01
3.010000e+08	  3	  2991	  1705	1.189316303401758e-03	1.333521432163322e+02	2.523799031269785e+01
3.011000e+08	  3	  2991	   485	1.588855958798586e-03	1.333521432163322e+02	2.529084988148707e+01
3.012000e+08	  3	  2991	  2332	1.302948358805492e-03	1.333521432163322e+02	2.534329844805246e+01
3.013000e+08	  3	  2991	  1873	1.234309283682514e-03	1.333521432163322e+02	2.539570265881015e+01
3.014000e+08	  3	  2991	  2784	1.328945945139345e-03	1.333521432163322e+02	2.544828660840745e+01
3.015000e+08	  3	  2991	  2612	1.802856531517161e-03	1.333521432163322e+02	2.550094583455815e+01
3.016000e+08	  3	  2991	   592	1.087287576201788e-03	1.333521432163322e+02	2.555361305393980e+01
3.017000e+08	  3	  2991	  1114	1.391671144046021e-03	1.333521432163322e+02	2.560585494125408e+01
3.018000e+08	  3	  2991	  1101	1.682268725352349e-03	1.333521432163322e+02	2.565842756185532e+01
3.019000e+08	  3	  2991	  1403	2.202338715602790e-03	1.333521432163322e+02	2.571121658924334e+01
3.020000e+08	  3	  2991	  2072	1.232011249247716e-03	1.333521432163322e+02	2.576406780077457e+01
3.021000e+08	  3	  2991	  1143	1.825149337481930e-03	1.333521432163322e+02	2.581687323588986e+01
3.022000e+08	  3	  2991	  1136	1.323535885824039e-03	1.333521432163322e+02	2.586979320005766e+01
3.023000e+08	  3	  2991	  2821	1.690914549075298e-03	1.333521432163322e+02	2.592275168144641e+01
3.024000e+08	  3	  2991	  2876	1.534870535772760e-03	1.333521432163322e+02	2.597567596165349e+01
3.025000e+08	  3	  2991	  1521	1.343902603138455e-03	1.333521432163322e+02	2.602864339690791e+01
3.026000e+08	  3	  2991	  1945	1.618817661553576e-03	1.333521432163322e+02	2.608151718950859e+01
3.027000e+08	  3	  2991	  1228	1.394921590991240e-03	1.333521432163322e+02	2.613442965692518e+01
3.028000e+08	  3	  2991	  1691	1.926932085579181e-03	1.333521432163322e+02	2.618730656534397e+01
3.029000e+08	  3	  2991	  1192	1.350573689926544e-03	1.333521432163322e+02	2.623956916332999e+01
3.030000e+08	  3	  2991	  2381	1.518243668740374e-03	1.333521432163322e+02	2.629241518025687e+01
3.031000e+08	  3	  2991	  2469	1.710975331777320e-03	1.333521432163322e+02	2.634521811092089e+01
3.032000e+08	  3	  2991	  2256	1.534177166715393e-03	1.333521432163322e+02	2.639796799568800e+01
3.033000e+08	  3	  2991	  2801	1.499392977610046e-03	1.333521432163322e+02	2.645071399331259e+01
3.034000e+08	  3	  2991	   730	1.338032751462473e-03	1.333521432163322e+02	2.650350082825405e+01
3.035000e+08	  3	  2991	   370	1.500792258729813e-03	1.333521432163322e+02	2.655629431758378e+01
3.036000e+08	  3	  2991	   743	2.009917906650745e-03	1.333521432163322e+02	2.660901332055304e+01
3.037000e+08	  3	  2991	  1367	2.027889977773435e-03	1.333521432163322e+02	2.666170991306127e+01
3.038000e+08	  3	  2991	  1354	1.598905208183017e-03	1.333521432163322e+02	2.671411746057966e+01
3.039000e+08	  3	  2991	  1070	1.609548870510105e-03	1.333521432163322e+02	2.676675521222210e+01
3.040000e+08	  3	  2991	   601	1.573904331373812e-03	1.333521432163322e+02	2.681950625324358e+01
3.041000e+08	  3	  2991	  1961	1.413732692160566e-03	1.333521432163322e+02	2.687224580393940e+01
3.042000e+08	  3	  2991	  1063	1.559089587989921e-03	1.333521432163322e+02	2.692478187888476e+01
3.043000e+08	  3	  2991	   653	1.309768561891788e-03	1.333521432163322e+02	2.697746689904935e+01
3.044000e+08	  3	  2991	   923	1.511664421863584e-03	1.333521432163322e+02	2.703010127404221e+01
3.045000e+08	  3	  2991	  1244	1.615927611635819e-03	1.333521432163322e+02	2.708298640435203e+01
3.046000e+08	  3	  2991	  1203	1.623965067852670e-03	1.333521432163322e+02	2.713594696059015e+01
3.047000e+08	  3	  2991	  2994	1.731768189183724e-03	1.333521432163322e+02	2.718892374984640e+01
3.048000e+08	  3	  2991	  1392	1.589326338279622e-03	1.333521432163322e+02	2.724173138345104e+01
3.049000e+08	  3	  2991	   766	1.889372965534601e-03	1.333521432163322e+02	2.729451281125141e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.050000e+08	  3	  2991	   809	1.360618403923296e-03	1.333521432163322e+02	2.734751996921525e+01
3.051000e+08	  3	  2991	  1644	1.457892023059200e-03	1.333521432163322e+02	2.740048354287213e+01
3.052000e+08	  3	  2991	  2399	1.667200331887801e-03	1.333521432163322e+02	2.745335413719499e+01
3.053000e+08	  3	  2991	  2219	1.830249876032723e-03	1.333521432163322e+02	2.750607135205870e+01
3.054000e+08	  3	  2991	  2819	1.547658280306982e-03	1.333521432163322e+02	2.755874883297452e+01
3.055000e+08	  3	  2991	   868	1.791163558740359e-03	1.333521432163322e+02	2.761104735097464e+01
3.056000e+08	  3	  2991	   383	1.516441115368644e-03	1.333521432163322e+02	2.766368844429513e+01
3.057000e+08	  3	  2991	   717	2.125799405322573e-03	1.333521432163322e+02	2.771634497881838e+01
3.058000e+08	  3	  2991	   535	1.639666338654981e-03	1.333521432163322e+02	2.776897203040001e+01
3.059000e+08	  3	  2991	   930	1.366357529225187e-03	1.333521432163322e+02	2.782158645420184e+01
3.060000e+08	  3	  2991	  2985	1.389152750734963e-03	1.333521432163322e+02	2.787424272166285e+01
3.061000e+08	  3	  2991	  2980	1.987188725925643e-03	1.333521432163322e+02	2.792695111436710e+01
3.062000e+08	  3	  2991	   291	1.631667820302403e-03	1.333521432163322e+02	2.797973673679900e+01
3.063000e+08	  3	  2991	  2704	1.639868715843425e-03	1.333521432163322e+02	2.803220434449683e+01
3.064000e+08	  3	  2991	   492	1.197232744493201e-03	1.333521432163322e+02	2.808505630087282e+01
3.065000e+08	  3	  2991	  2676	1.582477655019613e-03	1.333521432163322e+02	2.813809387153442e+01
3.066000e+08	  3	  2991	   120	1.446879667031695e-03	1.333521432163322e+02	2.819117105386419e+01
3.067000e+08	  3	  2991	  1399	1.454373636428256e-03	1.333521432163322e+02	2.824396507444897e+01
3.068000e+08	  3	  2991	  1003	1.374915871707903e-03	1.333521432163322e+02	2.829697754798923e+01
3.069000e+08	  3	  2991	  1098	1.555515835244410e-03	1.333521432163322e+02	2.835001334355831e+01
3.070000e+08	  3	  2991	  2047	1.702388344549860e-03	1.333521432163322e+02	2.840300106232419e+01
3.071000e+08	  3	  2991	  2573	1.629195273937680e-03	1.333521432163322e+02	2.845589702706330e+01
3.072000e+08	  3	  2991	  2005	1.635311470538558e-03	1.333521432163322e+02	2.850874225725566e+01
3.073000e+08	  3	  2991	   468	1.430582063980047e-03	1.333521432163322e+02	2.856143321568519e+01
3.074000e+08	  3	  2991	  2078	1.616773022449659e-03	1.333521432163322e+02	2.861393291132510e+01
3.075000e+08	  3	  2991	  1788	1.994771152752332e-03	1.333521432163322e+02	2.866623410798579e+01
3.076000e+08	  3	  2991	  2816	1.580141129275100e-03	1.333521432163322e+02	2.871885986460952e+01
3.077000e+08	  3	  2991	  1429	1.473770983398682e-03	1.333521432163322e+02	2.877146330773272e+01
3.078000e+08	  3	  2991	  1578	1.597453432267432e-03	1.333521432163322e+02	2.882400525718740e+01
3.079000e+08	  3	  2991	  2030	2.006250520137094e-03	1.333521432163322e+02	2.887676346873723e+01
3.080000e+08	  3	  2991	  1867	1.499978942678177e-03	1.333521432163322e+02	2.892958282530837e+01
3.081000e+08	  3	  2991	  2577	1.169022559621627e-03	1.333521432163322e+02	2.898232611062986e+01
3.082000e+08	  3	  2991	  1452	1.260639340019223e-03	1.333521432163322e+02	2.903503934692259e+01
3.083000e+08	  3	  2991	  2533	1.694336161340391e-03	1.333521432163322e+02	2.908801848623954e+01
3.084000e+08	  3	  2991	   236	1.356124963322386e-03	1.333521432163322e+02	2.914099667782873e+01
3.085000e+08	  3	  2991	  1161	2.014701340439528e-03	1.333521432163322e+02	2.919393629816483e+01
3.086000e+08	  3	  2991	   242	1.262448771630837e-03	1.333521432163322e+02	2.924689661347291e+01
3.087000e+08	  3	  2991	  1708	1.640347364042469e-03	1.333521432163322e+02	2.929978548188858e+01
3.088000e+08	  3	  2991	   784	1.596314240616063e-03	1.333521432163322e+02	2.935266320668864e+01
3.089000e+08	  3	  2991	   724	1.695684566374293e-03	1.333521432163322e+02	2.940549545570171e+01
3.090000e+08	  3	  2991	  2202	1.661155536638088e-03	1.333521432163322e+02	2.945729801451971e+01
3.091000e+08	  3	  2991	  2339	1.613644666606165e-03	1.333521432163322e+02	2.950981668947440e+01
3.092000e+08	  3	  2991	  1056	1.480119476050122e-03	1.333521432163322e+02	2.956242485004709e+01
3.093000e+08	  3	  2991	  1971	1.790837223634912e-03	1.333521432163322e+02	2.961519333302158e+01
3.094000e+08	  3	  2991	  2536	1.269278961017539e-03	1.333521432163322e+02	2.966792829922401e+01
3.095000e+08	  3	  2991	  2233	1.950187956658325e-03	1.333521432163322e+02	2.972027870284963e+01
3.096000e+08	  3	  2991	  2647	1.282013505927024e-03	1.333521432163322e+02	2.977306467776569e+01
3.097000e+08	  3	  2991	  2654	1.334749859031994e-03	1.333521432163322e+02	2.982598276577517e+01
3.098000e+08	  3	  2991	   632	1.470500578848185e-03	1.333521432163322e+02	2.987889849305403e+01
3.099000e+08	  3	  2991	  1974	1.437939214058151e-03	1.333521432163322e+02	2.993182119128644e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.100000e+08	  3	  2991	   621	1.185899910437093e-03	1.333521432163322e+02	2.998472117764127e+01
3.101000e+08	  3	  2991	  1048	1.251102653175546e-03	1.333521432163322e+02	3.003748453766594e+01
3.102000e+08	  3	  2991	  1199	1.710505347245739e-03	1.333521432163322e+02	3.009035109885203e+01
3.103000e+08	  3	  2991	  2044	1.929727624191728e-03	1.333521432163322e+02	3.014265503166910e+01
3.104000e+08	  3	  2991	  1051	1.772023584883136e-03	1.333521432163322e+02	3.019483162847578e+01
3.105000e+08	  3	  2991	  2348	1.484134870131803e-03	1.333521432163322e+02	3.024664629086286e+01
3.106000e+08	  3	  2991	   322	1.579433957237295e-03	1.333521432163322e+02	3.029907937903255e+01
3.107000e+08	  3	  2991	  1545	1.193793890898742e-03	1.333521432163322e+02	3.035175714986759e+01
3.108000e+08	  3	  2991	   650	1.122104039311594e-03	1.333521432163322e+02	3.040447972892031e+01
3.109000e+08	  3	  2991	  2253	1.557527249991095e-03	1.333521432163322e+02	3.045723853371854e+01
3.110000e+08	  3	  2991	    60	1.440810599180184e-03	1.333521432163322e+02	3.051006629659163e+01
3.111000e+08	  3	  2991	  2671	1.193244728677139e-03	1.333521432163322e+02	3.056299619395659e+01
3.112000e+08	  3	  2991	  2315	1.442853820687259e-03	1.333521432163322e+02	3.061597273730911e+01
collision No.10	1.640133e+02[yr]	i=1, j=2288	r_ij=6.377859274643859e-05	radius[1]+radius[2288]=6.390118088350256e-05
dE_heat=-1.450505e-09	dE_grav=1.453466e-09	dE_c=1.116745e-16	v_imp=3.124727e-01
3.113000e+08	  3	  2990	  2634	1.908006747928494e-03	1.333521432163322e+02	3.066874917567831e+01
3.114000e+08	  3	  2990	   543	1.335825005277885e-03	1.333521432163322e+02	3.072183673837119e+01
3.115000e+08	  3	  2990	   697	9.360646711036180e-04	1.333521432163322e+02	3.077487892984706e+01
3.116000e+08	  3	  2990	  1050	1.571197908196197e-03	1.333521432163322e+02	3.082671324202834e+01
3.117000e+08	  3	  2990	    52	1.600394947903580e-03	1.333521432163322e+02	3.087971246690760e+01
3.118000e+08	  3	  2990	  1713	1.115830855617860e-03	1.333521432163322e+02	3.093270792245509e+01
3.119000e+08	  3	  2990	   199	2.004671321694001e-03	1.333521432163322e+02	3.098557914161651e+01
3.120000e+08	  3	  2990	   499	1.186610080242142e-03	1.333521432163322e+02	3.103821670821675e+01
3.121000e+08	  3	  2990	  2300	1.617300268309207e-03	1.333521432163322e+02	3.109088001824420e+01
3.122000e+08	  3	  2990	   646	1.891398156176322e-03	1.333521432163322e+02	3.114343124223752e+01
3.123000e+08	  3	  2990	  1559	1.206879469037637e-03	1.333521432163322e+02	3.119594371631409e+01
3.124000e+08	  3	  2990	  2317	1.479989362840005e-03	1.333521432163322e+02	3.124859462700886e+01
3.125000e+08	  3	  2990	   694	1.468382590616596e-03	1.333521432163322e+02	3.130127536693318e+01
3.126000e+08	  3	  2990	  1087	2.062761768938873e-03	1.333521432163322e+02	3.135401492604278e+01
