myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/rand08/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.282556e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
9.390000e+07	  3	  2980	  2323	9.100832397686413e-05	4.216965034285818e+01	6.048568915603517e+00
9.400000e+07	  3	  2980	  1924	1.351056999748051e-03	4.216965034285818e+01	6.093855168423927e+00
9.410000e+07	  3	  2980	  2210	1.161330812786797e-03	4.216965034285818e+01	6.139398566218041e+00
9.420000e+07	  3	  2980	   672	1.816382878965439e-03	4.216965034285818e+01	6.184167962389965e+00
9.430000e+07	  3	  2980	  1290	1.711954881289285e-03	4.216965034285818e+01	6.229532146242165e+00
9.440000e+07	  3	  2980	  2636	1.455841525086444e-03	4.216965034285818e+01	6.274308957052121e+00
9.450000e+07	  3	  2980	   135	1.636474711518606e-03	4.216965034285818e+01	6.319605386384773e+00
9.460000e+07	  3	  2980	  1649	1.580440850502356e-03	4.216965034285818e+01	6.365300299582322e+00
9.470000e+07	  3	  2980	  2126	1.455665481728540e-03	4.216965034285818e+01	6.410200663090809e+00
9.480000e+07	  3	  2980	  1391	1.696208894501966e-03	4.216965034285818e+01	6.455779829647687e+00
9.490000e+07	  3	  2980	    76	1.380394225246899e-03	4.216965034285818e+01	6.500915247561962e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+07	  3	  2980	  1673	1.423970615157955e-03	4.216965034285818e+01	6.546103414954309e+00
9.510000e+07	  3	  2980	     2	5.409023362438591e-07	4.216965034285818e+01	6.591270824482435e+00
9.520000e+07	  3	  2980	  2603	1.488544515232635e-03	4.216965034285818e+01	6.635801123320272e+00
9.530000e+07	  3	  2980	  2717	4.938453287162871e-06	4.216965034285818e+01	6.682201732703954e+00
9.540000e+07	  3	  2980	  1175	1.638029327465427e-03	4.216965034285818e+01	6.726270408131735e+00
9.550000e+07	  3	  2980	  1995	1.867899660142610e-03	4.216965034285818e+01	6.772327787726504e+00
9.560000e+07	  3	  2980	  1469	1.244641670603238e-03	4.216965034285818e+01	6.817056375206511e+00
9.570000e+07	  3	  2980	  2717	1.806448687709966e-05	4.216965034285818e+01	6.863784209793514e+00
9.580000e+07	  3	  2980	  1636	1.632928337280706e-03	4.216965034285818e+01	6.908519163667374e+00
9.590000e+07	  3	  2980	  1988	1.377695998261420e-03	4.216965034285818e+01	6.955346730000652e+00
9.600000e+07	  3	  2980	  2536	1.966052841745112e-03	4.216965034285818e+01	6.999978849557565e+00
9.610000e+07	  3	  2980	  1787	1.402465079949236e-03	4.216965034285818e+01	7.046744403966593e+00
9.620000e+07	  3	  2980	   820	1.654383145150110e-03	4.216965034285818e+01	7.091642255254317e+00
9.630000e+07	  3	  2980	  1654	1.984891132074371e-03	4.216965034285818e+01	7.138259412771363e+00
9.640000e+07	  3	  2980	  1827	1.387549764834991e-03	4.216965034285818e+01	7.183416249390289e+00
9.650000e+07	  3	  2980	  2774	4.895858516675655e-05	4.216965034285818e+01	7.229758312431192e+00
9.660000e+07	  3	  2980	   748	2.016783923399969e-03	4.216965034285818e+01	7.274849876352886e+00
9.670000e+07	  3	  2980	   285	1.414959087882452e-03	4.216965034285818e+01	7.319823276097577e+00
9.680000e+07	  3	  2980	   536	1.312681363046752e-03	4.216965034285818e+01	7.366092959152857e+00
9.690000e+07	  3	  2980	  2726	1.497624696908493e-03	4.216965034285818e+01	7.411066644154388e+00
9.700000e+07	  3	  2980	  1831	1.260872905215831e-03	4.216965034285818e+01	7.457562653827120e+00
9.710000e+07	  3	  2980	  2570	1.662356281115448e-03	4.216965034285818e+01	7.502746082589941e+00
9.720000e+07	  3	  2980	  1092	1.738483810595101e-03	4.216965034285818e+01	7.549453116423823e+00
9.730000e+07	  3	  2980	  1131	1.914369201538139e-03	4.216965034285818e+01	7.594834344999615e+00
9.740000e+07	  3	  2980	   557	1.410301680262182e-03	4.216965034285818e+01	7.640588692220839e+00
9.750000e+07	  3	  2980	  1516	1.261992491925164e-03	4.216965034285818e+01	7.685312420216806e+00
9.760000e+07	  3	  2980	   243	1.496437360757754e-03	4.216965034285818e+01	7.732062209692226e+00
9.770000e+07	  3	  2980	  2112	1.619200103257257e-03	4.216965034285818e+01	7.777278399536190e+00
9.780000e+07	  3	  2980	  2717	7.883544879638465e-07	4.216965034285818e+01	7.823975424821580e+00
9.790000e+07	  3	  2980	  2526	1.394066551249880e-03	4.216965034285818e+01	7.869268362999609e+00
9.800000e+07	  3	  2980	     2	2.927546697534716e-06	4.216965034285818e+01	7.915722020012925e+00
9.810000e+07	  3	  2980	  2351	1.255771063052163e-03	4.216965034285818e+01	7.961246975544585e+00
9.820000e+07	  3	  2980	  2717	4.099336897168667e-06	4.216965034285818e+01	8.007658168665598e+00
9.830000e+07	  3	  2980	  2717	1.297082585904516e-05	4.216965034285818e+01	8.054899235066269e+00
9.840000e+07	  3	  2980	  2232	1.307995552035829e-03	4.216965034285818e+01	8.100805494095775e+00
9.850000e+07	  3	  2980	  2673	1.355656547461245e-03	4.216965034285818e+01	8.147986783058350e+00
9.860000e+07	  3	  2980	  2648	8.345550446865071e-05	4.216965034285818e+01	8.192730925191482e+00
9.870000e+07	  3	  2980	  1474	1.213359035777451e-03	4.216965034285818e+01	8.239636055158835e+00
9.880000e+07	  3	  2980	  1528	1.469323619984359e-03	4.216965034285818e+01	8.285374670033823e+00
9.890000e+07	  3	  2980	  2717	1.723552655898757e-06	4.216965034285818e+01	8.331621229458786e+00
9.900000e+07	  3	  2980	  1300	1.184306695307077e-03	4.216965034285818e+01	8.377725354936970e+00
9.910000e+07	  3	  2980	     2	2.212806809813189e-05	4.216965034285818e+01	8.423743937125295e+00
9.920000e+07	  3	  2980	   492	1.764030872537681e-03	4.216965034285818e+01	8.470544598005471e+00
9.930000e+07	  3	  2980	  2717	1.119267281866447e-05	4.216965034285818e+01	8.516418933227442e+00
9.940000e+07	  3	  2980	  2528	1.898931939286348e-03	4.216965034285818e+01	8.563611599459390e+00
9.950000e+07	  3	  2980	  2348	1.736189475027843e-03	4.216965034285818e+01	8.609168044825061e+00
9.960000e+07	  3	  2980	  2717	8.311096132791534e-07	4.216965034285818e+01	8.655933631614417e+00
9.970000e+07	  3	  2980	   937	1.950628224084468e-03	4.216965034285818e+01	8.702147404574630e+00
9.980000e+07	  3	  2980	  1940	1.341729844092922e-03	4.216965034285818e+01	8.748769329952523e+00
9.990000e+07	  3	  2980	  1689	1.155191329641382e-03	4.216965034285818e+01	8.795633201194214e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2980	   695	1.490973814428822e-03	4.216965034285818e+01	8.842404053696450e+00
1.001000e+08	  3	  2980	  1759	1.413979484931279e-03	4.216965034285818e+01	8.888817546280427e+00
1.002000e+08	  3	  2980	  2554	1.385224721456882e-03	4.216965034285818e+01	8.935891874634041e+00
1.003000e+08	  3	  2980	     2	9.761664359589117e-06	4.216965034285818e+01	8.981306674842132e+00
1.004000e+08	  3	  2980	  1240	1.713351115494758e-03	4.216965034285818e+01	9.028957718048852e+00
1.005000e+08	  3	  2980	  2158	1.207589449309684e-03	4.216965034285818e+01	9.074871214077588e+00
1.006000e+08	  3	  2980	  2818	1.618961612791417e-03	4.216965034285818e+01	9.122196583998205e+00
collision No.21	5.130250e+01[yr]	i=3, j=2730	r_ij=6.414429435463903e-05	radius[3]+radius[2730]=6.430357153115121e-05
dE_heat=-1.140690e-09	dE_grav=1.141518e-09	dE_c=-1.670183e-17	v_imp=3.149932e-01
1.007000e+08	  3	  2979	   225	1.446981533706544e-03	4.216965034285818e+01	9.168876774576988e+00
1.008000e+08	  3	  2979	     2	1.544749993771090e-05	4.216965034285818e+01	9.214864593764258e+00
1.009000e+08	  3	  2979	  1072	1.907656183263085e-03	4.216965034285818e+01	9.261822665344782e+00
1.010000e+08	  3	  2979	  2082	1.756896787039380e-03	4.216965034285818e+01	9.306377320116496e+00
1.011000e+08	  3	  2979	  2717	1.666947893214762e-05	4.216965034285818e+01	9.353994118968167e+00
1.012000e+08	  3	  2979	  1706	1.415420493353845e-03	4.216965034285818e+01	9.400182811829687e+00
1.013000e+08	  3	  2979	  1980	1.249806351556264e-03	4.216965034285818e+01	9.447954911818929e+00
1.014000e+08	  3	  2979	  2827	1.715868238608469e-03	4.216965034285818e+01	9.494518904550135e+00
1.015000e+08	  3	  2979	  1171	1.967595373888347e-03	4.216965034285818e+01	9.542351457150023e+00
1.016000e+08	  3	  2979	  2717	3.199019728001638e-06	4.216965034285818e+01	9.588747216959835e+00
1.017000e+08	  3	  2979	  2544	1.334778499897816e-03	4.216965034285818e+01	9.636234024569097e+00
1.018000e+08	  3	  2979	  1723	1.711579249124770e-03	4.216965034285818e+01	9.683355175797494e+00
1.019000e+08	  3	  2979	  2690	1.270581976397472e-03	4.216965034285818e+01	9.730736554887766e+00
1.020000e+08	  3	  2979	  2052	1.727036161757472e-03	4.216965034285818e+01	9.777749779977228e+00
1.021000e+08	  3	  2979	  2025	1.681984104439458e-03	4.216965034285818e+01	9.824807029280366e+00
1.022000e+08	  3	  2979	  2323	1.606811378545520e-04	4.216965034285818e+01	9.872170332439760e+00
1.023000e+08	  3	  2979	   365	1.623307393654786e-03	4.216965034285818e+01	9.919754103531838e+00
1.024000e+08	  3	  2979	   682	1.747731366954356e-03	4.216965034285818e+01	9.967221629220226e+00
1.025000e+08	  3	  2979	  2069	1.413398158573342e-03	4.216965034285818e+01	1.001504521324206e+01
1.026000e+08	  3	  2979	   749	1.683150178317461e-03	4.216965034285818e+01	1.006259646964621e+01
1.027000e+08	  3	  2979	  2938	1.172513572339643e-03	4.216965034285818e+01	1.011038640636983e+01
1.028000e+08	  3	  2979	  2906	1.343979983131228e-03	4.216965034285818e+01	1.015778047021309e+01
1.029000e+08	  3	  2979	  1163	1.517461965530032e-03	4.216965034285818e+01	1.020505815138271e+01
1.030000e+08	  3	  2979	  1588	1.715659805829806e-03	4.216965034285818e+01	1.025241907512644e+01
1.031000e+08	  3	  2979	  1041	1.392538667898552e-03	4.216965034285818e+01	1.030045047779313e+01
1.032000e+08	  3	  2979	  2889	1.784229505215628e-03	4.216965034285818e+01	1.034761908973899e+01
1.033000e+08	  3	  2979	  2717	5.433404280456757e-06	4.216965034285818e+01	1.039584702488327e+01
1.034000e+08	  3	  2979	     3	2.028326800634266e-05	4.216965034285818e+01	1.044178077236447e+01
1.035000e+08	  3	  2979	  1325	1.795803397019554e-03	4.216965034285818e+01	1.048970986608624e+01
1.036000e+08	  3	  2979	  1197	1.392778428038550e-03	4.216965034285818e+01	1.053617231921469e+01
1.037000e+08	  3	  2979	  1533	1.855819426492129e-03	4.216965034285818e+01	1.058345795373816e+01
1.038000e+08	  3	  2979	   907	1.769541179533574e-03	4.216965034285818e+01	1.063011829334562e+01
1.039000e+08	  3	  2979	  2847	1.276989325447993e-03	4.216965034285818e+01	1.067836597729771e+01
1.040000e+08	  3	  2979	  1107	1.636407746764068e-03	4.216965034285818e+01	1.072525048329342e+01
1.041000e+08	  3	  2979	  1669	1.274900913826783e-03	4.216965034285818e+01	1.077355034020638e+01
1.042000e+08	  3	  2979	  2882	1.856405789513436e-03	4.216965034285818e+01	1.082057514747456e+01
1.043000e+08	  3	  2979	  2711	1.242917343646399e-03	4.216965034285818e+01	1.086596633886271e+01
1.044000e+08	  3	  2979	   203	1.737484475109836e-03	4.216965034285818e+01	1.091319066917670e+01
1.045000e+08	  3	  2979	  1213	1.941365079128285e-03	4.216965034285818e+01	1.095965555498772e+01
1.046000e+08	  3	  2979	   718	1.941203116985859e-03	4.216965034285818e+01	1.100553627319425e+01
1.047000e+08	  3	  2979	   497	1.759678740847141e-03	4.216965034285818e+01	1.105213345193613e+01
1.048000e+08	  3	  2979	   538	1.495756489265889e-03	4.216965034285818e+01	1.110048130893911e+01
1.049000e+08	  3	  2979	  1800	1.308729156878822e-03	4.216965034285818e+01	1.114768388612550e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+08	  3	  2979	   239	1.692383680217132e-03	4.216965034285818e+01	1.119636458947081e+01
1.051000e+08	  3	  2979	   986	1.720143300210120e-03	4.216965034285818e+01	1.124327386764161e+01
1.052000e+08	  3	  2979	   977	1.866451482314540e-03	4.216965034285818e+01	1.129174393886507e+01
1.053000e+08	  3	  2979	  1460	1.656648756594496e-03	4.216965034285818e+01	1.133790170045000e+01
1.054000e+08	  3	  2979	   588	1.168249318741751e-03	4.216965034285818e+01	1.138498310869700e+01
1.055000e+08	  3	  2979	  2717	1.841047169863761e-06	4.216965034285818e+01	1.143090656387990e+01
1.056000e+08	  3	  2979	  1186	1.369437762439806e-03	4.216965034285818e+01	1.147853669840315e+01
1.057000e+08	  3	  2979	     2	1.209288455233746e-05	4.216965034285818e+01	1.152643314581978e+01
1.058000e+08	  3	  2979	  2769	1.482936065456318e-03	4.216965034285818e+01	1.157439885706489e+01
1.059000e+08	  3	  2979	  1449	1.212474106364203e-03	4.216965034285818e+01	1.162228934069459e+01
1.060000e+08	  3	  2979	  2484	1.471566453180265e-03	4.216965034285818e+01	1.166993749655170e+01
1.061000e+08	  3	  2979	  1576	1.584032863459169e-03	4.216965034285818e+01	1.171790339953225e+01
1.062000e+08	  3	  2979	  1195	1.871012125718285e-03	4.216965034285818e+01	1.176607852016375e+01
1.063000e+08	  3	  2979	  2380	1.212448973971763e-03	4.216965034285818e+01	1.181425097517409e+01
1.064000e+08	  3	  2979	   628	1.536730769315988e-03	4.216965034285818e+01	1.186246646218053e+01
1.065000e+08	  3	  2979	   588	1.282446687787084e-03	4.216965034285818e+01	1.191100245811112e+01
1.066000e+08	  3	  2979	  1469	1.367904147548367e-03	4.216965034285818e+01	1.195941714533503e+01
1.067000e+08	  3	  2979	  2717	2.943909857961330e-06	4.216965034285818e+01	1.200788666948101e+01
1.068000e+08	  3	  2979	   983	1.364703392510544e-03	4.216965034285818e+01	1.205639542199437e+01
1.069000e+08	  3	  2979	   737	1.300989163942028e-03	4.216965034285818e+01	1.210471148960023e+01
1.070000e+08	  3	  2979	  1258	1.457349537922366e-03	4.216965034285818e+01	1.215317010555878e+01
1.071000e+08	  3	  2979	  1195	1.696536138693846e-03	4.216965034285818e+01	1.220145257854573e+01
1.072000e+08	  3	  2979	   686	1.809630249136071e-03	4.216965034285818e+01	1.224959034149486e+01
1.073000e+08	  3	  2979	  2556	1.573213835299269e-03	4.216965034285818e+01	1.229805340540252e+01
1.074000e+08	  3	  2979	   403	1.316732795472784e-03	4.216965034285818e+01	1.234588724237603e+01
1.075000e+08	  3	  2979	  2700	1.410023198358858e-03	4.216965034285818e+01	1.239460178290177e+01
1.076000e+08	  3	  2979	  2315	1.634649727072271e-03	4.216965034285818e+01	1.244290198303904e+01
1.077000e+08	  3	  2979	   432	1.074303395712382e-03	4.216965034285818e+01	1.249079950833370e+01
1.078000e+08	  3	  2979	   896	1.222210792920073e-03	4.216965034285818e+01	1.253926463862104e+01
1.079000e+08	  3	  2979	  1227	1.707588836743115e-03	4.216965034285818e+01	1.258667723246865e+01
1.080000e+08	  3	  2979	   111	1.836768506714669e-03	4.216965034285818e+01	1.263522597931780e+01
1.081000e+08	  3	  2979	  2045	1.514940223464974e-03	4.216965034285818e+01	1.268306657741012e+01
1.082000e+08	  3	  2979	  2446	1.408247255725325e-03	4.216965034285818e+01	1.273124722150527e+01
1.083000e+08	  3	  2979	  1897	1.741261235236045e-03	4.216965034285818e+01	1.277971812979000e+01
1.084000e+08	  3	  2979	  1550	1.318620577459220e-03	4.216965034285818e+01	1.282761672314131e+01
1.085000e+08	  3	  2979	  1441	1.251991379231262e-03	4.216965034285818e+01	1.287637753595543e+01
1.086000e+08	  3	  2979	  2835	1.748491982032476e-03	4.216965034285818e+01	1.292347840521138e+01
1.087000e+08	  3	  2979	  2478	1.616258414461155e-03	4.216965034285818e+01	1.297106123858836e+01
1.088000e+08	  3	  2979	  2386	1.372883394176326e-03	4.216965034285818e+01	1.301954279436043e+01
1.089000e+08	  3	  2979	  2794	1.268976072792893e-03	4.216965034285818e+01	1.306794100285172e+01
1.090000e+08	  3	  2979	  2632	1.574807656571540e-03	4.216965034285818e+01	1.311654682911091e+01
1.091000e+08	  3	  2979	  2000	1.492325961699770e-03	4.216965034285818e+01	1.316510899561820e+01
1.092000e+08	  3	  2979	  1271	1.398242518324080e-03	4.216965034285818e+01	1.321373945587324e+01
1.093000e+08	  3	  2979	  1642	1.361994786251349e-03	4.216965034285818e+01	1.326220556420247e+01
1.094000e+08	  3	  2979	  1154	1.249581291456424e-03	4.216965034285818e+01	1.331041425230297e+01
1.095000e+08	  3	  2979	   510	1.700579369510960e-03	4.216965034285818e+01	1.335896959713701e+01
1.096000e+08	  3	  2979	  2054	1.422177615072614e-03	4.216965034285818e+01	1.340690340407906e+01
1.097000e+08	  3	  2979	  2717	1.671883314614716e-05	4.216965034285818e+01	1.345556569564649e+01
1.098000e+08	  3	  2979	  1965	1.794432678407235e-03	4.216965034285818e+01	1.350452356378570e+01
1.099000e+08	  3	  2979	  2527	1.404869617036777e-03	4.216965034285818e+01	1.355334201131978e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+08	  3	  2979	  2464	1.615425600559692e-03	4.216965034285818e+01	1.360137227939228e+01
1.101000e+08	  3	  2979	  1523	1.513833721880903e-03	4.216965034285818e+01	1.364985010947656e+01
1.102000e+08	  3	  2979	   162	1.360085408112555e-03	4.216965034285818e+01	1.369800369068599e+01
1.103000e+08	  3	  2979	  1967	2.026725287296400e-03	4.216965034285818e+01	1.374654935002146e+01
1.104000e+08	  3	  2979	  1792	1.114897088366894e-03	4.216965034285818e+01	1.379523644078217e+01
1.105000e+08	  3	  2979	  2717	2.919517914061438e-06	4.216965034285818e+01	1.384407378598368e+01
1.106000e+08	  3	  2979	  1400	1.993837185100226e-03	4.216965034285818e+01	1.389283325286947e+01
1.107000e+08	  3	  2979	  2475	1.241884250161701e-03	4.216965034285818e+01	1.394168777931687e+01
1.108000e+08	  3	  2979	  2606	1.384487064467994e-03	4.216965034285818e+01	1.399054116560176e+01
1.109000e+08	  3	  2979	  2041	1.343426857776108e-03	4.216965034285818e+01	1.403916223608002e+01
1.110000e+08	  3	  2979	   965	1.440994589779626e-03	5.623413251903484e+01	2.098365314824112e-02
1.111000e+08	  3	  2979	  1518	1.949632198730481e-03	5.623413251903484e+01	6.666842779040413e-02
1.112000e+08	  3	  2979	  1352	1.355749186531909e-03	5.623413251903484e+01	1.125810282075677e-01
1.113000e+08	  3	  2979	  2634	1.209017964972362e-03	5.623413251903484e+01	1.586105750472611e-01
1.114000e+08	  3	  2979	  2717	2.024172087020262e-06	5.623413251903484e+01	2.045104035567007e-01
1.115000e+08	  3	  2979	  1069	1.117587582807795e-03	5.623413251903484e+01	2.504313126691836e-01
1.116000e+08	  3	  2979	  2566	1.833750411014685e-03	5.623413251903484e+01	2.967222516173695e-01
1.117000e+08	  3	  2979	   133	1.984165405961085e-03	5.623413251903484e+01	3.422184322456210e-01
1.118000e+08	  3	  2979	  1443	1.243570526253728e-03	5.623413251903484e+01	3.883714745094833e-01
1.119000e+08	  3	  2979	   795	1.720726940850692e-03	5.623413251903484e+01	4.337720951448324e-01
1.120000e+08	  3	  2979	  1354	1.508139344498779e-03	5.623413251903484e+01	4.788054064701686e-01
1.121000e+08	  3	  2979	  1673	1.465717527740226e-03	5.623413251903484e+01	5.250437860840513e-01
1.122000e+08	  3	  2979	  2704	1.761428513519596e-03	5.623413251903484e+01	5.705552768401824e-01
1.123000e+08	  3	  2979	   380	1.766743834041335e-03	5.623413251903484e+01	6.157345519817181e-01
1.124000e+08	  3	  2979	  2736	1.519917522437069e-03	5.623413251903484e+01	6.618445293704914e-01
1.125000e+08	  3	  2979	  1091	1.200476589521120e-03	5.623413251903484e+01	7.076767845639991e-01
collision No.22	5.694474e+01[yr]	i=1, j=968	r_ij=6.424486599736771e-05	radius[1]+radius[968]=6.427722052444331e-05
dE_heat=-8.507295e-10	dE_grav=8.527769e-10	dE_c=3.346746e-17	v_imp=3.139631e-01
1.126000e+08	  3	  2978	   858	1.815807574907949e-03	5.623413251903484e+01	7.531339055630137e-01
1.127000e+08	  3	  2978	   758	1.940446958269328e-03	5.623413251903484e+01	7.992972186636624e-01
1.128000e+08	  3	  2978	  2908	1.556293565470814e-03	5.623413251903484e+01	8.421243285991479e-01
1.129000e+08	  3	  2978	    50	1.704121364399747e-03	5.623413251903484e+01	8.878010050893143e-01
1.130000e+08	  3	  2978	   145	1.527192963274397e-03	5.623413251903484e+01	9.342521311919023e-01
collision No.23	5.718162e+01[yr]	i=1, j=605	r_ij=6.425309268356062e-05	radius[1]+radius[605]=6.437425397706967e-05
dE_heat=-6.842318e-10	dE_grav=6.887964e-10	dE_c=-3.263815e-17	v_imp=3.139646e-01
1.131000e+08	  3	  2977	  1755	1.431480081380103e-03	5.623413251903484e+01	9.802735627649426e-01
1.132000e+08	  3	  2977	  2207	1.560401310606081e-03	5.623413251903484e+01	1.026481226797644e+00
1.133000e+08	  3	  2977	  2717	1.380731313448529e-05	5.623413251903484e+01	1.072468049590479e+00
1.134000e+08	  3	  2977	  1652	1.489795374459216e-03	5.623413251903484e+01	1.117922952439118e+00
1.135000e+08	  3	  2977	   542	1.508978802469897e-05	5.623413251903484e+01	1.163891835072567e+00
1.136000e+08	  3	  2977	   157	1.443307068963066e-03	5.623413251903484e+01	1.208549502867124e+00
1.137000e+08	  3	  2977	  2717	4.783427132433198e-06	5.623413251903484e+01	1.254377494976310e+00
1.138000e+08	  3	  2977	  2224	1.451653402200721e-03	5.623413251903484e+01	1.298264991223450e+00
1.139000e+08	  3	  2977	  1823	1.219703350640172e-03	5.623413251903484e+01	1.344003477223855e+00
1.140000e+08	  3	  2977	  2534	1.825120927670624e-03	5.623413251903484e+01	1.389578740954677e+00
1.141000e+08	  3	  2977	  2257	1.319109632881412e-03	5.623413251903484e+01	1.435403538802394e+00
1.142000e+08	  3	  2977	  1242	1.709827804039442e-03	5.623413251903484e+01	1.481465296191302e+00
1.143000e+08	  3	  2977	  1286	1.793932376151117e-03	5.623413251903484e+01	1.526385877771517e+00
1.144000e+08	  3	  2977	  1381	2.067338761931344e-03	5.623413251903484e+01	1.572490297664644e+00
1.145000e+08	  3	  2977	   501	1.519383809522240e-03	5.623413251903484e+01	1.618366028162602e+00
1.146000e+08	  3	  2977	  2405	1.750193988238268e-03	5.623413251903484e+01	1.664592417539624e+00
1.147000e+08	  3	  2977	  2400	1.184670960180093e-03	5.623413251903484e+01	1.710311729450238e+00
1.148000e+08	  3	  2977	   651	1.546483970853556e-03	5.623413251903484e+01	1.756414225490946e+00
1.149000e+08	  3	  2977	   915	1.453838857555421e-03	5.623413251903484e+01	1.802621675772386e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+08	  3	  2977	  2861	1.621565282810168e-03	5.623413251903484e+01	1.848613223514348e+00
1.151000e+08	  3	  2977	   772	1.470888704382420e-03	5.623413251903484e+01	1.893769189772784e+00
1.152000e+08	  3	  2977	  1321	1.683916504832959e-03	5.623413251903484e+01	1.939597700608208e+00
1.153000e+08	  3	  2977	   714	1.646182159383178e-03	5.623413251903484e+01	1.985844352661476e+00
1.154000e+08	  3	  2977	    57	2.216369691067565e-03	5.623413251903484e+01	2.031104305567976e+00
1.155000e+08	  3	  2977	  1328	1.249201326278733e-03	5.623413251903484e+01	2.076411665675783e+00
1.156000e+08	  3	  2977	   401	1.538334888651494e-03	5.623413251903484e+01	2.122210525638164e+00
1.157000e+08	  3	  2977	  2029	1.258599221563957e-03	5.623413251903484e+01	2.167709904321879e+00
1.158000e+08	  3	  2977	  2382	1.743508688604361e-03	5.623413251903484e+01	2.213280322742761e+00
1.159000e+08	  3	  2977	  2496	1.938662510372134e-03	5.623413251903484e+01	2.258684614327472e+00
1.160000e+08	  3	  2977	  2553	1.894403668694433e-03	5.623413251903484e+01	2.304298109601278e+00
1.161000e+08	  3	  2977	  1554	1.388403040576433e-03	5.623413251903484e+01	2.350472923310546e+00
1.162000e+08	  3	  2977	  2106	1.262688830542441e-03	5.623413251903484e+01	2.395712811520727e+00
1.163000e+08	  3	  2977	   435	1.450054655200026e-03	5.623413251903484e+01	2.441682794065063e+00
1.164000e+08	  3	  2977	   361	1.409778537427578e-03	5.623413251903484e+01	2.487426382570955e+00
1.165000e+08	  3	  2977	   915	1.386864960822596e-03	5.623413251903484e+01	2.531916319496859e+00
1.166000e+08	  3	  2977	   510	1.674636666113129e-03	5.623413251903484e+01	2.578067424888025e+00
1.167000e+08	  3	  2977	  2717	2.173660759786529e-06	5.623413251903484e+01	2.623381654973206e+00
1.168000e+08	  3	  2977	   468	1.763598812662447e-03	5.623413251903484e+01	2.669250189375900e+00
1.169000e+08	  3	  2977	  2717	5.631838669357718e-06	5.623413251903484e+01	2.714221231351562e+00
1.170000e+08	  3	  2977	  1964	1.979969135510411e-03	5.623413251903484e+01	2.758931270555893e+00
1.171000e+08	  3	  2977	  2411	1.812790156571744e-03	5.623413251903484e+01	2.804626169700569e+00
1.172000e+08	  3	  2977	  1197	1.383408635942257e-03	5.623413251903484e+01	2.850621790226533e+00
1.173000e+08	  3	  2977	   153	1.299781214935292e-03	5.623413251903484e+01	2.896301097845388e+00
1.174000e+08	  3	  2977	  1961	1.415094914572491e-03	5.623413251903484e+01	2.941818552606096e+00
1.175000e+08	  3	  2977	  2612	1.162653542495738e-03	5.623413251903484e+01	2.986443772186850e+00
1.176000e+08	  3	  2977	   581	1.186267841102350e-03	5.623413251903484e+01	3.030761881274521e+00
