myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand07/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.435000e+08	  3	  3000	   389	1.543570135838480e-03	9.999999999999986e+01	2.789564521258410e+01
2.436000e+08	  3	  3000	  1556	1.392071857872047e-03	9.999999999999986e+01	2.794821518116493e+01
2.437000e+08	  3	  3000	   741	1.688596710179476e-03	9.999999999999986e+01	2.800104470320036e+01
2.438000e+08	  3	  3000	  2470	1.292367552494749e-03	9.999999999999986e+01	2.805386234520797e+01
2.439000e+08	  3	  3000	   312	1.192253302269739e-03	9.999999999999986e+01	2.810638650274509e+01
2.440000e+08	  3	  3000	  1968	1.005113272568379e-03	9.999999999999986e+01	2.815813066098755e+01
2.441000e+08	  3	  3000	  1844	1.172233900280777e-03	9.999999999999986e+01	2.821085657619957e+01
2.442000e+08	  3	  3000	   898	1.358141208385621e-03	9.999999999999986e+01	2.826356121078334e+01
2.443000e+08	  3	  3000	  2038	1.966897490641474e-03	9.999999999999986e+01	2.831640459534734e+01
2.444000e+08	  3	  3000	  2385	2.226286540963726e-03	9.999999999999986e+01	2.836927143098948e+01
2.445000e+08	  3	  3000	  2759	1.292417290969629e-03	9.999999999999986e+01	2.842210852101791e+01
2.446000e+08	  3	  3000	   481	1.956011237646445e-03	9.999999999999986e+01	2.847220653961290e+01
2.447000e+08	  3	  3000	  1465	1.729070616639868e-03	9.999999999999986e+01	2.852505373075167e+01
2.448000e+08	  3	  3000	  2352	1.349566114751678e-03	9.999999999999986e+01	2.857797517586154e+01
2.449000e+08	  3	  3000	  2108	2.142447882967817e-03	9.999999999999986e+01	2.863089963389702e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.450000e+08	  3	  3000	  1941	1.293232427344729e-03	9.999999999999986e+01	2.868382321481919e+01
2.451000e+08	  3	  3000	  1238	1.329680435584563e-03	9.999999999999986e+01	2.873665737947861e+01
2.452000e+08	  3	  3000	   513	1.174378570693774e-03	9.999999999999986e+01	2.878941011830018e+01
2.453000e+08	  3	  3000	   350	1.940467090282786e-03	9.999999999999986e+01	2.884222626926924e+01
2.454000e+08	  3	  3000	    10	1.822831073054923e-03	9.999999999999986e+01	2.889510202620582e+01
2.455000e+08	  3	  3000	  1837	1.793541462830919e-03	9.999999999999986e+01	2.894791011153386e+01
2.456000e+08	  3	  3000	  1145	1.134035942679318e-03	9.999999999999986e+01	2.900042817789016e+01
2.457000e+08	  3	  3000	   209	1.661129465317113e-03	9.999999999999986e+01	2.905264116953482e+01
2.458000e+08	  3	  3000	   574	1.268801796057414e-03	9.999999999999986e+01	2.910553488389491e+01
2.459000e+08	  3	  3000	   661	1.813493014257912e-03	9.999999999999986e+01	2.915845157848252e+01
2.460000e+08	  3	  3000	   807	1.492799228662584e-03	9.999999999999986e+01	2.921133016516705e+01
2.461000e+08	  3	  3000	  1252	1.642945673574901e-03	9.999999999999986e+01	2.926404869687474e+01
2.462000e+08	  3	  3000	   116	1.343284826713445e-03	9.999999999999986e+01	2.931630142820992e+01
2.463000e+08	  3	  3000	  2163	1.400245139036263e-03	9.999999999999986e+01	2.936914398470461e+01
2.464000e+08	  3	  3000	  2502	1.939327745839144e-03	9.999999999999986e+01	2.942194367342340e+01
2.465000e+08	  3	  3000	  1194	1.630600169482946e-03	9.999999999999986e+01	2.947384898014930e+01
2.466000e+08	  3	  3000	  2952	1.771481296967110e-03	9.999999999999986e+01	2.952648314333662e+01
2.467000e+08	  3	  3000	  2337	2.056292454187199e-03	9.999999999999986e+01	2.957901765922501e+01
2.468000e+08	  3	  3000	  2396	1.699069012838177e-03	9.999999999999986e+01	2.963171626049897e+01
2.469000e+08	  3	  3000	  2513	1.074820592191660e-03	9.999999999999986e+01	2.968456038372344e+01
2.470000e+08	  3	  3000	   807	1.640662535431939e-03	9.999999999999986e+01	2.973599927095177e+01
2.471000e+08	  3	  3000	   195	1.744818415481728e-03	9.999999999999986e+01	2.978893802515593e+01
2.472000e+08	  3	  3000	  2366	1.753169013299694e-03	9.999999999999986e+01	2.984178120640036e+01
2.473000e+08	  3	  3000	  2713	1.232790888271502e-03	9.999999999999986e+01	2.989440073497158e+01
2.474000e+08	  3	  3000	  1100	1.928462286255888e-03	9.999999999999986e+01	2.994714146812947e+01
2.475000e+08	  3	  3000	  1749	1.365912308104088e-03	9.999999999999986e+01	3.000005325248926e+01
2.476000e+08	  3	  3000	  1075	1.638563259095258e-03	9.999999999999986e+01	3.005298376806118e+01
2.477000e+08	  3	  3000	   992	1.324541735324026e-03	9.999999999999986e+01	3.010566013886214e+01
2.478000e+08	  3	  3000	   221	1.730884948188181e-03	9.999999999999986e+01	3.015836280552571e+01
2.479000e+08	  3	  3000	    88	2.411905040341533e-03	9.999999999999986e+01	3.021105893477623e+01
2.480000e+08	  3	  3000	  1169	1.404093966751197e-03	9.999999999999986e+01	3.026349266202088e+01
2.481000e+08	  3	  3000	  2964	1.853699075413382e-03	9.999999999999986e+01	3.031621785951824e+01
2.482000e+08	  3	  3000	  1063	2.638472965390868e-03	9.999999999999986e+01	3.036898209738813e+01
2.483000e+08	  3	  3000	  2683	1.607155015830258e-03	9.999999999999986e+01	3.042174868452328e+01
2.484000e+08	  3	  3000	  2170	1.753234267422951e-03	9.999999999999986e+01	3.047449119535955e+01
2.485000e+08	  3	  3000	   591	1.839517414936689e-03	9.999999999999986e+01	3.052720121937165e+01
2.486000e+08	  3	  3000	  2881	1.857066243098654e-03	9.999999999999986e+01	3.057987944053306e+01
2.487000e+08	  3	  3000	  1925	1.187956315758502e-03	9.999999999999986e+01	3.063227272769149e+01
2.488000e+08	  3	  3000	  1191	1.396409273398800e-03	9.999999999999986e+01	3.068527775643949e+01
2.489000e+08	  3	  3000	  1447	1.277225141715490e-03	9.999999999999986e+01	3.073832746165623e+01
2.490000e+08	  3	  3000	   393	1.825888466570002e-03	9.999999999999986e+01	3.079135900980339e+01
2.491000e+08	  3	  3000	  1087	1.011486543767181e-03	9.999999999999986e+01	3.084433003013926e+01
2.492000e+08	  3	  3000	   507	1.778768742623285e-03	9.999999999999986e+01	3.089685582118882e+01
2.493000e+08	  3	  3000	   711	1.826004974388509e-03	9.999999999999986e+01	3.094963771313915e+01
2.494000e+08	  3	  3000	  1887	1.625573801951977e-03	9.999999999999986e+01	3.100185611194789e+01
2.495000e+08	  3	  3000	   287	1.560599071101031e-03	9.999999999999986e+01	3.105388001971268e+01
2.496000e+08	  3	  3000	   421	1.488486545029818e-03	9.999999999999986e+01	3.110652746743499e+01
2.497000e+08	  3	  3000	  1347	1.307035626386969e-03	9.999999999999986e+01	3.115921855518128e+01
2.498000e+08	  3	  3000	   801	1.324978334287369e-03	9.999999999999986e+01	3.121195889413741e+01
2.499000e+08	  3	  3000	  1372	1.141123473663882e-03	9.999999999999986e+01	3.126465465716226e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+08	  3	  3000	  2478	1.601946375640466e-03	9.999999999999986e+01	3.131624231733006e+01
2.501000e+08	  3	  3000	   762	1.286120988037226e-03	9.999999999999986e+01	3.136889245520971e+01
2.502000e+08	  3	  3000	  2264	1.271106001656426e-03	9.999999999999986e+01	3.142168477593543e+01
2.503000e+08	  3	  3000	  1642	1.623671467937262e-03	9.999999999999986e+01	3.147452133876890e+01
2.504000e+08	  3	  3000	   862	1.185094939668969e-03	9.999999999999986e+01	3.152738314625994e+01
2.505000e+08	  3	  3000	     3	2.044310806040655e-03	9.999999999999986e+01	3.158029841522308e+01
2.506000e+08	  3	  3000	  2288	1.135734736927730e-03	9.999999999999986e+01	3.163278243920466e+01
2.507000e+08	  3	  3000	  2101	1.751956305031932e-03	9.999999999999986e+01	3.168355690321389e+01
2.508000e+08	  3	  3000	   699	1.813479697627378e-03	9.999999999999986e+01	3.173565840434907e+01
2.509000e+08	  3	  3000	  1371	1.559524105113002e-03	9.999999999999986e+01	3.178856911054446e+01
2.510000e+08	  3	  3000	  2473	1.430973410718578e-03	9.999999999999986e+01	3.184148512496292e+01
2.511000e+08	  3	  3000	  2775	2.091677699138900e-03	9.999999999999986e+01	3.189442818910441e+01
2.512000e+08	  3	  3000	   279	1.335627420987396e-03	9.999999999999986e+01	3.194733486667996e+01
2.513000e+08	  3	  3000	   205	1.534657112399649e-03	9.999999999999986e+01	3.200024190375094e+01
2.514000e+08	  3	  3000	  1909	1.621208227099991e-03	9.999999999999986e+01	3.205309753385242e+01
2.515000e+08	  3	  3000	  1838	1.481606850004864e-03	9.999999999999986e+01	3.210539466750939e+01
2.516000e+08	  3	  3000	  1883	1.063001432131599e-03	9.999999999999986e+01	3.215813808326684e+01
2.517000e+08	  3	  3000	  1910	1.568481134821087e-03	9.999999999999986e+01	3.221012984541134e+01
2.518000e+08	  3	  3000	  2313	1.636381656078990e-03	9.999999999999986e+01	3.226295977282197e+01
2.519000e+08	  3	  3000	  2884	1.700143445941096e-03	9.999999999999986e+01	3.231577198954906e+01
2.520000e+08	  3	  3000	   940	1.565126001999739e-03	9.999999999999986e+01	3.236838033939441e+01
2.521000e+08	  3	  3000	   578	1.610738910072209e-03	9.999999999999986e+01	3.242076363802380e+01
2.522000e+08	  3	  3000	  1246	1.328155233636961e-03	9.999999999999986e+01	3.247352416226659e+01
collision No.35	1.325154e+02[yr]	i=1, j=1131	r_ij=6.335273668003494e-05	radius[1]+radius[1131]=6.338481524341289e-05
2.523000e+08	  3	  3000	  1948	1.118780557870763e-03	9.999999999999986e+01	3.252556398514312e+01
2.524000e+08	  3	  3000	   944	1.908279602831649e-03	9.999999999999986e+01	3.257655134254386e+01
2.525000e+08	  3	  3000	  1256	1.611699075171030e-03	9.999999999999986e+01	3.262937537030715e+01
2.526000e+08	  3	  3000	  1546	1.493049606371877e-03	9.999999999999986e+01	3.268219933315902e+01
2.527000e+08	  3	  3000	  2279	1.404224550595755e-03	9.999999999999986e+01	3.273490504547173e+01
2.528000e+08	  3	  3000	  2197	1.517190247580886e-03	9.999999999999986e+01	3.278749827807796e+01
2.529000e+08	  3	  3000	  2297	2.536297151971906e-03	9.999999999999986e+01	3.284036904200622e+01
2.530000e+08	  3	  3000	  1373	1.637457898336861e-03	9.999999999999986e+01	3.289326759130574e+01
2.531000e+08	  3	  3000	  1801	1.380220434012824e-03	9.999999999999986e+01	3.294589490422832e+01
2.532000e+08	  3	  3000	  2469	1.667694656541182e-03	9.999999999999986e+01	3.299884679189903e+01
2.533000e+08	  3	  3000	   525	1.121755974176794e-03	9.999999999999986e+01	3.305181595551275e+01
2.534000e+08	  3	  3000	  1281	1.730825082205712e-03	9.999999999999986e+01	3.310475457070930e+01
2.535000e+08	  3	  3000	   595	1.369965495007639e-03	9.999999999999986e+01	3.315639203323963e+01
2.536000e+08	  3	  3000	  1421	1.419683883604491e-03	9.999999999999986e+01	3.320915638664992e+01
2.537000e+08	  3	  3000	  1969	1.457936931816386e-03	9.999999999999986e+01	3.326194782075150e+01
2.538000e+08	  3	  3000	  2488	1.355976173826213e-03	9.999999999999986e+01	3.331474651996176e+01
2.539000e+08	  3	  3000	  2410	1.933469684544259e-03	1.333521432163322e+02	1.431140387254135e-02
2.540000e+08	  3	  3000	    71	1.635827510612209e-03	1.333521432163322e+02	6.648719901668083e-02
2.541000e+08	  3	  3000	  2923	1.981092905819240e-03	1.333521432163322e+02	1.192712819696319e-01
2.542000e+08	  3	  3000	   102	1.360632446823526e-03	1.333521432163322e+02	1.721151392327184e-01
2.543000e+08	  3	  3000	  2332	3.000083428898867e-04	1.333521432163322e+02	2.249480696452318e-01
2.544000e+08	  3	  3000	   439	1.395828172667259e-03	1.333521432163322e+02	2.761939469266065e-01
2.545000e+08	  3	  3000	   410	1.378174967239120e-03	1.333521432163322e+02	3.290375250005328e-01
2.546000e+08	  3	  3000	  2110	1.228946065055779e-03	1.333521432163322e+02	3.819284784452340e-01
2.547000e+08	  3	  3000	   480	1.729151576314042e-03	1.333521432163322e+02	4.348717944745215e-01
2.548000e+08	  3	  3000	  1501	1.760767272193487e-03	1.333521432163322e+02	4.878229573152180e-01
2.549000e+08	  3	  3000	  1039	1.662499360619002e-03	1.333521432163322e+02	5.407396974532075e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.550000e+08	  3	  3000	   134	1.535641322198786e-03	1.333521432163322e+02	5.936423003629688e-01
2.551000e+08	  3	  3000	  1509	1.735728596418860e-03	1.333521432163322e+02	6.464601429558298e-01
2.552000e+08	  3	  3000	   954	1.241193446929390e-03	1.333521432163322e+02	6.985418097877951e-01
2.553000e+08	  3	  3000	   973	1.852225486560324e-03	1.333521432163322e+02	7.512295756338321e-01
2.554000e+08	  3	  3000	  2849	1.301066197520866e-04	1.333521432163322e+02	8.021862105744373e-01
collision No.36	1.341867e+02[yr]	i=2, j=719	r_ij=6.325706627035632e-05	radius[2]+radius[719]=6.338481524341289e-05
2.555000e+08	  3	  3000	  1170	1.530289621930011e-03	1.333521432163322e+02	8.542498299549187e-01
2.556000e+08	  3	  3000	   473	1.787195151205361e-03	1.333521432163322e+02	9.064544882751815e-01
2.557000e+08	  3	  3000	   889	1.409252048452850e-03	1.333521432163322e+02	9.584525020148500e-01
2.558000e+08	  3	  3000	  1777	1.804759322665955e-03	1.333521432163322e+02	1.010008549900223e+00
2.559000e+08	  3	  3000	  2908	1.863552138395625e-03	1.333521432163322e+02	1.062951977191423e+00
2.560000e+08	  3	  3000	    49	1.661749012807074e-03	1.333521432163322e+02	1.115974821948898e+00
2.561000e+08	  3	  3000	   142	1.411840338804126e-03	1.333521432163322e+02	1.168990303302918e+00
2.562000e+08	  3	  3000	  1695	1.454881192297494e-03	1.333521432163322e+02	1.221949449419759e+00
2.563000e+08	  3	  3000	  2535	1.623945312676142e-03	1.333521432163322e+02	1.274370904339774e+00
2.564000e+08	  3	  3000	   343	1.887007959280205e-03	1.333521432163322e+02	1.327178249337116e+00
2.565000e+08	  3	  3000	  2315	1.235507472167269e-03	1.333521432163322e+02	1.380006802275101e+00
2.566000e+08	  3	  3000	    92	1.559543845773359e-03	1.333521432163322e+02	1.432816108896199e+00
2.567000e+08	  3	  3000	  2741	1.312026006961956e-03	1.333521432163322e+02	1.485557748713541e+00
2.568000e+08	  3	  3000	  1306	1.516067756861999e-03	1.333521432163322e+02	1.538261783075076e+00
2.569000e+08	  3	  3000	  2751	1.941071059838825e-03	1.333521432163322e+02	1.590965484046725e+00
2.570000e+08	  3	  3000	  2778	1.972084172272423e-03	1.333521432163322e+02	1.643723009483856e+00
2.571000e+08	  3	  3000	  1177	1.277758521071175e-03	1.333521432163322e+02	1.696478219334690e+00
2.572000e+08	  3	  3000	  1809	1.367380424945813e-03	1.333521432163322e+02	1.749050159482331e+00
2.573000e+08	  3	  3000	   145	1.545328381172089e-03	1.333521432163322e+02	1.801584864125767e+00
2.574000e+08	  3	  3000	  2969	1.563514305978294e-03	1.333521432163322e+02	1.854434907642167e+00
2.575000e+08	  3	  3000	  1404	1.662442235755135e-03	1.333521432163322e+02	1.906898757176619e+00
2.576000e+08	  3	  3000	  2225	1.716780304008572e-03	1.333521432163322e+02	1.959995653125328e+00
2.577000e+08	  3	  3000	  2473	1.329376489219186e-03	1.333521432163322e+02	2.012669769187287e+00
2.578000e+08	  3	  3000	  1340	1.243293934692255e-03	1.333521432163322e+02	2.065583893369049e+00
2.579000e+08	  3	  3000	     1	1.222910306972503e-03	1.333521432163322e+02	2.118030267616936e+00
2.580000e+08	  3	  3000	  2192	1.178428676054121e-03	1.333521432163322e+02	2.169990944186266e+00
2.581000e+08	  3	  3000	   160	1.440273109396612e-03	1.333521432163322e+02	2.222621590950160e+00
2.582000e+08	  3	  3000	  1723	1.478138870244909e-03	1.333521432163322e+02	2.275438911863802e+00
2.583000e+08	  3	  3000	  2808	9.591504335174240e-04	1.333521432163322e+02	2.327741469080617e+00
2.584000e+08	  3	  3000	   814	1.923012553045249e-03	1.333521432163322e+02	2.380233376651158e+00
2.585000e+08	  3	  3000	  2540	1.303926859173667e-03	1.333521432163322e+02	2.432637736565520e+00
2.586000e+08	  3	  3000	  1737	1.573557297206214e-03	1.333521432163322e+02	2.485008338935497e+00
2.587000e+08	  3	  3000	   552	2.066176866091152e-03	1.333521432163322e+02	2.537309097381516e+00
2.588000e+08	  3	  3000	  2678	1.991422275281794e-03	1.333521432163322e+02	2.588715493599078e+00
2.589000e+08	  3	  3000	  1160	1.658555160930805e-03	1.333521432163322e+02	2.640305061893762e+00
2.590000e+08	  3	  3000	  2752	1.625840327440852e-03	1.333521432163322e+02	2.693187296790522e+00
2.591000e+08	  3	  3000	   112	1.786211294090731e-03	1.333521432163322e+02	2.746197478155890e+00
2.592000e+08	  3	  3000	  1148	1.990657670413063e-03	1.333521432163322e+02	2.799159172041032e+00
2.593000e+08	  3	  3000	  2129	1.158765066843594e-03	1.333521432163322e+02	2.851818407160145e+00
2.594000e+08	  3	  3000	  1821	2.034862517166159e-03	1.333521432163322e+02	2.904921754310844e+00
2.595000e+08	  3	  3000	  2246	1.813566368466523e-03	1.333521432163322e+02	2.958043690058054e+00
2.596000e+08	  3	  3000	  2834	1.681004078372397e-03	1.333521432163322e+02	3.011070377066034e+00
2.597000e+08	  3	  3000	  2672	1.997740606419613e-03	1.333521432163322e+02	3.063900764349023e+00
2.598000e+08	  3	  3000	   722	1.171519712562637e-03	1.333521432163322e+02	3.116445302574442e+00
2.599000e+08	  3	  3000	   351	1.652785227144861e-03	1.333521432163322e+02	3.168023555615579e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.600000e+08	  3	  3000	   479	1.765899927193535e-03	1.333521432163322e+02	3.220755775859192e+00
2.601000e+08	  3	  3000	  1096	1.313659359555964e-03	1.333521432163322e+02	3.271325746070242e+00
2.602000e+08	  3	  3000	  1740	1.614429325631425e-03	1.333521432163322e+02	3.323965535977069e+00
2.603000e+08	  3	  3000	   409	1.332298634480194e-03	1.333521432163322e+02	3.376589848745253e+00
2.604000e+08	  3	  3000	  1477	1.621170620522926e-03	1.333521432163322e+02	3.429251797068896e+00
2.605000e+08	  3	  3000	   179	1.323873416492730e-03	1.333521432163322e+02	3.481973648441683e+00
2.606000e+08	  3	  3000	   753	1.690532375205867e-03	1.333521432163322e+02	3.534726707022404e+00
2.607000e+08	  3	  3000	   340	1.647335645549591e-03	1.333521432163322e+02	3.587138497628195e+00
2.608000e+08	  3	  3000	  2118	1.224360706406189e-03	1.333521432163322e+02	3.639505133372821e+00
2.609000e+08	  3	  3000	  1096	1.201291427510530e-03	1.333521432163322e+02	3.692374745388353e+00
2.610000e+08	  3	  3000	  2729	1.186406435487383e-03	1.333521432163322e+02	3.745326534896395e+00
2.611000e+08	  3	  3000	  1529	2.002710244076177e-03	1.333521432163322e+02	3.798158702150801e+00
2.612000e+08	  3	  3000	  2171	1.424294128855707e-03	1.333521432163322e+02	3.851141395476549e+00
2.613000e+08	  3	  3000	   568	1.217956091544124e-03	1.333521432163322e+02	3.903207800784527e+00
2.614000e+08	  3	  3000	  1210	1.362024735328772e-03	1.333521432163322e+02	3.955447367203713e+00
2.615000e+08	  3	  3000	   219	1.430340170220934e-03	1.333521432163322e+02	4.008187843409924e+00
2.616000e+08	  3	  3000	  2921	1.912849327728418e-03	1.333521432163322e+02	4.061132578842693e+00
2.617000e+08	  3	  3000	  1126	2.147720848342349e-03	1.333521432163322e+02	4.112511866133528e+00
collision No.37	1.374652e+02[yr]	i=2, j=709	r_ij=6.335223504353761e-05	radius[2]+radius[709]=6.338481524341289e-05
2.618000e+08	  3	  3000	  1529	1.780820041851875e-03	1.333521432163322e+02	4.165203103200414e+00
2.619000e+08	  3	  3000	  2221	1.889197307390600e-03	1.333521432163322e+02	4.218100135587767e+00
2.620000e+08	  3	  3000	   754	2.107843679402652e-03	1.333521432163322e+02	4.271039273715813e+00
2.621000e+08	  3	  3000	  2087	1.574025828373927e-03	1.333521432163322e+02	4.323930259183855e+00
2.622000e+08	  3	  3000	   823	1.233553335843608e-03	1.333521432163322e+02	4.376829301782137e+00
2.623000e+08	  3	  3000	  1343	1.284991450747525e-03	1.333521432163322e+02	4.429721323872532e+00
2.624000e+08	  3	  3000	  2181	1.239869771427758e-03	1.333521432163322e+02	4.482563663245939e+00
2.625000e+08	  3	  3000	   215	1.722190615474545e-03	1.333521432163322e+02	4.535377338577953e+00
2.626000e+08	  3	  3000	   151	1.403790091334148e-03	1.333521432163322e+02	4.588190357275342e+00
2.627000e+08	  3	  3000	   868	1.582241268636618e-03	1.333521432163322e+02	4.640997949061629e+00
2.628000e+08	  3	  3000	   338	1.441650718418045e-03	1.333521432163322e+02	4.693764889811363e+00
2.629000e+08	  3	  3000	   130	1.370639824343354e-03	1.333521432163322e+02	4.746514847732211e+00
2.630000e+08	  3	  3000	  2406	1.451767945247277e-03	1.333521432163322e+02	4.799113726460523e+00
2.631000e+08	  3	  3000	  2607	2.294150571741061e-03	1.333521432163322e+02	4.851899183576833e+00
2.632000e+08	  3	  3000	  2907	1.508146013295083e-03	1.333521432163322e+02	4.903711816733188e+00
2.633000e+08	  3	  3000	   953	1.367730385805918e-03	1.333521432163322e+02	4.956562450891185e+00
2.634000e+08	  3	  3000	  1471	1.272390781027372e-03	1.333521432163322e+02	5.009218370767086e+00
2.635000e+08	  3	  3000	  2815	1.361285135263583e-03	1.333521432163322e+02	5.061874079525249e+00
2.636000e+08	  3	  3000	  1874	1.511254166577378e-03	1.333521432163322e+02	5.113312086408861e+00
2.637000e+08	  3	  3000	  2999	2.109376540397898e-03	1.333521432163322e+02	5.165552538165125e+00
2.638000e+08	  3	  3000	   895	1.630724302815488e-03	1.333521432163322e+02	5.218355484894148e+00
2.639000e+08	  3	  3000	  2902	1.672292326341723e-03	1.333521432163322e+02	5.271268704859147e+00
2.640000e+08	  3	  3000	   464	1.355880565592064e-03	1.333521432163322e+02	5.324064052867826e+00
2.641000e+08	  3	  3000	  2810	1.817815462934924e-03	1.333521432163322e+02	5.376850101952106e+00
2.642000e+08	  3	  3000	  2380	1.206263145587344e-03	1.333521432163322e+02	5.429753514717995e+00
2.643000e+08	  3	  3000	  2167	1.596548041954708e-03	1.333521432163322e+02	5.482636293981082e+00
2.644000e+08	  3	  3000	  1672	1.137733256308989e-03	1.333521432163322e+02	5.535476768570667e+00
2.645000e+08	  3	  3000	  1299	1.827930551612674e-03	1.333521432163322e+02	5.588294874165067e+00
2.646000e+08	  3	  3000	  2007	1.956113102331187e-03	1.333521432163322e+02	5.640931867618519e+00
2.647000e+08	  3	  3000	  1824	2.048810731920363e-03	1.333521432163322e+02	5.692617979402733e+00
2.648000e+08	  3	  3000	  1021	2.260277350701322e-03	1.333521432163322e+02	5.745436335409548e+00
2.649000e+08	  3	  3000	   437	1.324394026212896e-03	1.333521432163322e+02	5.798124534003368e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.650000e+08	  3	  3000	  2688	1.491497814134826e-03	1.333521432163322e+02	5.848897853996814e+00
2.651000e+08	  3	  3000	  1804	1.502294420513196e-03	1.333521432163322e+02	5.901490495547170e+00
2.652000e+08	  3	  3000	  2975	1.267461069619148e-03	1.333521432163322e+02	5.953769083032239e+00
2.653000e+08	  3	  3000	  2458	1.721568237147581e-03	1.333521432163322e+02	6.006557789649713e+00
2.654000e+08	  3	  3000	   825	1.372052456867721e-03	1.333521432163322e+02	6.059263248080875e+00
2.655000e+08	  3	  3000	  2048	1.924734698208353e-03	1.333521432163322e+02	6.112092096946217e+00
2.656000e+08	  3	  3000	  1354	1.348291107596510e-03	1.333521432163322e+02	6.164599906295155e+00
2.657000e+08	  3	  3000	   923	1.490979511224090e-03	1.333521432163322e+02	6.216755747194632e+00
2.658000e+08	  3	  3000	   410	1.563210363131246e-03	1.333521432163322e+02	6.269553250561787e+00
2.659000e+08	  3	  3000	  1723	1.414720450829281e-03	1.333521432163322e+02	6.322306682356621e+00
2.660000e+08	  3	  3000	  1410	1.448829002408803e-03	1.333521432163322e+02	6.375027959749500e+00
2.661000e+08	  3	  3000	   364	1.501225154286616e-03	1.333521432163322e+02	6.427837163472648e+00
2.662000e+08	  3	  3000	  1928	2.335917850783126e-03	1.333521432163322e+02	6.480671442502113e+00
2.663000e+08	  3	  3000	   958	1.578784834888491e-03	1.333521432163322e+02	6.533556170328987e+00
2.664000e+08	  3	  3000	  1584	1.206068730123926e-03	1.333521432163322e+02	6.586474603695362e+00
2.665000e+08	  3	  3000	  2801	1.612582782618071e-03	1.333521432163322e+02	6.639310754643195e+00
2.666000e+08	  3	  3000	  2164	1.553968829685251e-03	1.333521432163322e+02	6.692293511857874e+00
2.667000e+08	  3	  3000	  1725	1.908265984895769e-03	1.333521432163322e+02	6.745333014369942e+00
2.668000e+08	  3	  3000	   627	1.634741124542078e-03	1.333521432163322e+02	6.797956400118843e+00
2.669000e+08	  3	  3000	   314	1.296454631874452e-03	1.333521432163322e+02	6.850710716398258e+00
2.670000e+08	  3	  3000	  1384	2.269167678993984e-03	1.333521432163322e+02	6.903619144835713e+00
2.671000e+08	  3	  3000	  1809	1.123162267455052e-03	1.333521432163322e+02	6.956054773218630e+00
2.672000e+08	  3	  3000	  1379	1.496461635784293e-03	1.333521432163322e+02	7.008844732569359e+00
2.673000e+08	  3	  3000	   177	1.447029638485409e-03	1.333521432163322e+02	7.061658253164443e+00
2.674000e+08	  3	  3000	   814	1.461491120261156e-03	1.333521432163322e+02	7.114441488136460e+00
2.675000e+08	  3	  3000	  1550	1.786706756570488e-03	1.333521432163322e+02	7.167154406836040e+00
2.676000e+08	  3	  3000	  1017	1.605383869775605e-03	1.333521432163322e+02	7.219711056939246e+00
2.677000e+08	  3	  3000	   935	1.233740966379950e-03	1.333521432163322e+02	7.272266568127479e+00
2.678000e+08	  3	  3000	  1667	1.658157550884499e-03	1.333521432163322e+02	7.325024943592096e+00
2.679000e+08	  3	  3000	   408	1.708126240198049e-03	1.333521432163322e+02	7.377750068523355e+00
2.680000e+08	  3	  3000	  2354	1.529466076341655e-03	1.333521432163322e+02	7.428718239746039e+00
