1.775000e+09	  1	  1000	   639	1.424994192211748e-03	2.371373705661651e+03	4.280067917956001e+02
1.776000e+09	  1	  1000	   490	1.676247023759145e-03	2.371373705661651e+03	4.295874661434635e+02
1.777000e+09	  1	  1000	   675	1.924457535577727e-03	2.371373705661651e+03	4.311682661326768e+02
1.778000e+09	  1	  1000	   957	1.382632629277855e-03	2.371373705661651e+03	4.327491990123745e+02
1.779000e+09	  1	  1000	   263	1.311440024255255e-03	2.371373705661651e+03	4.343275772676616e+02
1.780000e+09	  1	  1000	   787	1.518373052534964e-03	2.371373705661651e+03	4.359104268554768e+02
1.781000e+09	  1	  1000	    11	1.298251396985897e-03	2.371373705661651e+03	4.374861471795841e+02
1.782000e+09	  1	  1000	   577	2.085324554367962e-03	2.371373705661651e+03	4.390680407845586e+02
1.783000e+09	  1	  1000	   353	2.005390683130996e-03	2.371373705661651e+03	4.406507025722996e+02
1.784000e+09	  1	  1000	   676	1.450203943648918e-03	2.371373705661651e+03	4.422304691702425e+02
1.785000e+09	  1	  1000	   204	1.710138863773256e-03	2.371373705661651e+03	4.438127447037902e+02
1.786000e+09	  1	  1000	   545	1.371896574386467e-03	2.371373705661651e+03	4.453905360876734e+02
1.787000e+09	  1	  1000	   561	1.165765878831158e-03	2.371373705661651e+03	4.469695411464600e+02
1.788000e+09	  1	  1000	   416	1.461689450761004e-03	2.371373705661651e+03	4.485553168830866e+02
1.789000e+09	  1	  1000	   473	1.327534050518780e-03	2.371373705661651e+03	4.501339956843383e+02
1.790000e+09	  1	  1000	   600	1.712342098395698e-03	2.371373705661651e+03	4.517164767597981e+02
1.791000e+09	  1	  1000	   157	1.673909612380133e-03	2.371373705661651e+03	4.532941280466484e+02
1.792000e+09	  1	  1000	   748	2.012926573064911e-03	2.371373705661651e+03	4.548768915005472e+02
1.793000e+09	  1	  1000	   793	1.985972085746408e-03	2.371373705661651e+03	4.564525129408942e+02
1.794000e+09	  1	  1000	   995	1.459322778084079e-03	2.371373705661651e+03	4.580358220351432e+02
1.795000e+09	  1	  1000	   683	1.293522423351671e-03	2.371373705661651e+03	4.596160401196610e+02
1.796000e+09	  1	  1000	   430	1.483356370366642e-03	2.371373705661651e+03	4.611968321247630e+02
1.797000e+09	  1	  1000	   631	1.578443756757011e-03	2.371373705661651e+03	4.627777987452322e+02
1.798000e+09	  1	  1000	   996	2.088595935447944e-03	2.371373705661651e+03	4.643554265869980e+02
1.799000e+09	  1	  1000	   701	1.389805257009507e-03	2.371373705661651e+03	4.659363602442908e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  1	  1000	   807	1.412515568439061e-03	2.371373705661651e+03	4.675206279743535e+02
1.801000e+09	  1	  1000	   837	1.379183361457713e-03	2.371373705661651e+03	4.691022985700109e+02
1.802000e+09	  1	  1000	    99	1.542218314540024e-03	2.371373705661651e+03	4.706826517354767e+02
1.803000e+09	  1	  1000	   335	1.540527426827450e-03	2.371373705661651e+03	4.722656690745155e+02
1.804000e+09	  1	  1000	   263	1.324773430753712e-03	2.371373705661651e+03	4.738457715874760e+02
1.805000e+09	  1	  1000	   938	2.056517524858658e-03	2.371373705661651e+03	4.754256159132689e+02
1.806000e+09	  1	  1000	   258	2.424394535622377e-03	2.371373705661651e+03	4.770045009961584e+02
1.807000e+09	  1	  1000	   670	1.420991065052699e-03	2.371373705661651e+03	4.785858966089791e+02
1.808000e+09	  1	  1000	   616	1.049406748621212e-03	2.371373705661651e+03	4.801708154669006e+02
1.809000e+09	  1	  1000	   320	1.554502789230907e-03	2.371373705661651e+03	4.817529595793464e+02
1.810000e+09	  1	  1000	   310	1.397802289099431e-03	2.371373705661651e+03	4.833295252405376e+02
1.811000e+09	  1	  1000	   186	1.645428424885736e-03	2.371373705661651e+03	4.849118358818857e+02
1.812000e+09	  1	  1000	   205	1.508685249168732e-03	2.371373705661651e+03	4.864913352890172e+02
1.813000e+09	  1	  1000	   318	1.867783842637878e-03	2.371373705661651e+03	4.880712023876730e+02
1.814000e+09	  1	  1000	    99	1.626445146312142e-03	2.371373705661651e+03	4.896537699572344e+02
1.815000e+09	  1	  1000	   489	1.606999288882809e-03	2.371373705661651e+03	4.912342765203840e+02
1.816000e+09	  1	  1000	   550	1.692267958951399e-03	2.371373705661651e+03	4.928151963073051e+02
1.817000e+09	  1	  1000	   591	1.259033866751855e-03	2.371373705661651e+03	4.943978095656311e+02
1.818000e+09	  1	  1000	   542	1.570803563605883e-03	2.371373705661651e+03	4.959797091314026e+02
1.819000e+09	  1	  1000	   972	2.287202092557377e-03	2.371373705661651e+03	4.975616480500869e+02
1.820000e+09	  1	  1000	   487	1.613493665570206e-03	2.371373705661651e+03	4.991429561684382e+02
1.821000e+09	  1	  1000	    94	2.024720840727284e-03	2.371373705661651e+03	5.007235827538038e+02
1.822000e+09	  1	  1000	    23	1.677054377867106e-03	2.371373705661651e+03	5.023023127613809e+02
1.823000e+09	  1	  1000	   690	1.026583204921433e-03	2.371373705661651e+03	5.038836326514419e+02
1.824000e+09	  1	  1000	   305	1.446988682926177e-03	2.371373705661651e+03	5.054638325252604e+02
1.825000e+09	  1	  1000	    58	1.281040031239684e-03	2.371373705661651e+03	5.070478414165352e+02
1.826000e+09	  1	  1000	   687	1.514097378795643e-03	2.371373705661651e+03	5.086265442373593e+02
1.827000e+09	  1	  1000	   405	1.784128017708703e-03	2.371373705661651e+03	5.102067333197730e+02
1.828000e+09	  1	  1000	   951	2.931989570085317e-03	2.371373705661651e+03	5.117896823369247e+02
1.829000e+09	  1	  1000	   390	1.733497276041779e-03	2.371373705661651e+03	5.133711568349761e+02
1.830000e+09	  1	  1000	   667	1.522115826869775e-03	2.371373705661651e+03	5.149503301706383e+02
1.831000e+09	  1	  1000	    79	1.734338078652010e-03	2.371373705661651e+03	5.165325203206104e+02
1.832000e+09	  1	  1000	   634	1.472719533329682e-03	2.371373705661651e+03	5.181154019356757e+02
1.833000e+09	  1	  1000	     7	1.511347660993479e-03	2.371373705661651e+03	5.196956310846053e+02
1.834000e+09	  1	  1000	   809	1.599598323470887e-03	2.371373705661651e+03	5.212739620539030e+02
1.835000e+09	  1	  1000	   654	1.359763180086796e-03	2.371373705661651e+03	5.228560041774753e+02
1.836000e+09	  1	  1000	   723	1.503957603958321e-03	2.371373705661651e+03	5.244383301769918e+02
1.837000e+09	  1	  1000	   695	1.292622866488497e-03	2.371373705661651e+03	5.260122971412475e+02
1.838000e+09	  1	  1000	    74	1.645115629353584e-03	2.371373705661651e+03	5.275914185602044e+02
1.839000e+09	  1	  1000	   826	1.497087498681420e-03	2.371373705661651e+03	5.291725716710312e+02
1.840000e+09	  1	  1000	   685	1.697541783612266e-03	2.371373705661651e+03	5.307570247475749e+02
1.841000e+09	  1	  1000	   400	1.688855025210064e-03	2.371373705661651e+03	5.323405543519689e+02
1.842000e+09	  1	  1000	   158	1.505778258583364e-03	2.371373705661651e+03	5.339220318103513e+02
1.843000e+09	  1	  1000	   146	1.460385353394163e-03	2.371373705661651e+03	5.355066160309665e+02
1.844000e+09	  1	  1000	   128	1.801196152984463e-03	2.371373705661651e+03	5.370891802417335e+02
1.845000e+09	  1	  1000	   641	1.560718245801902e-03	2.371373705661651e+03	5.386693632123096e+02
1.846000e+09	  1	  1000	   918	2.118414132980685e-03	2.371373705661651e+03	5.402559551788063e+02
1.847000e+09	  1	  1000	   494	1.602787760277188e-03	2.371373705661651e+03	5.418407830212672e+02
1.848000e+09	  1	  1000	   443	1.576464284582812e-03	2.371373705661651e+03	5.434237841205951e+02
1.849000e+09	  1	  1000	   201	1.512658048883577e-03	2.371373705661651e+03	5.450075128055392e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  1	  1000	   454	1.564416233483245e-03	2.371373705661651e+03	5.465894330808454e+02
1.851000e+09	  1	  1000	   464	1.678913816776453e-03	2.371373705661651e+03	5.481745692500027e+02
1.852000e+09	  1	  1000	   787	1.675808206837637e-03	2.371373705661651e+03	5.497552568825491e+02
1.853000e+09	  1	  1000	   193	1.345226942029371e-03	2.371373705661651e+03	5.513396910272393e+02
1.854000e+09	  1	  1000	   903	1.537527185610740e-03	2.371373705661651e+03	5.529241652429150e+02
1.855000e+09	  1	  1000	   255	1.432355650526451e-03	2.371373705661651e+03	5.545061532190829e+02
1.856000e+09	  1	  1000	   307	1.658514306865904e-03	2.371373705661651e+03	5.560909005518372e+02
1.857000e+09	  1	  1000	   695	1.711513691750838e-03	2.371373705661651e+03	5.576718345576529e+02
1.858000e+09	  1	  1000	   768	1.200564231180695e-03	2.371373705661651e+03	5.592545157401847e+02
1.859000e+09	  1	  1000	   897	1.623639909138849e-03	2.371373705661651e+03	5.608336256408858e+02
1.860000e+09	  1	  1000	   893	1.946643051831673e-03	2.371373705661651e+03	5.624145458965771e+02
1.861000e+09	  1	  1000	   651	1.784965179352147e-03	2.371373705661651e+03	5.639963068302656e+02
collision No.28	2.935649e+03[yr]	i=1, j=831	r_ij=5.400983319102198e-05	radius[1]+radius[831]=5.445886453695326e-05
1.862000e+09	  1	  1000	   614	1.493846973343681e-03	2.371373705661651e+03	5.655791737928546e+02
1.863000e+09	  1	  1000	   220	1.642620536640676e-03	2.371373705661651e+03	5.671582256039102e+02
1.864000e+09	  1	  1000	   891	1.703108109031080e-03	2.371373705661651e+03	5.687412144186112e+02
1.865000e+09	  1	  1000	   213	1.433997535788852e-03	2.371373705661651e+03	5.703238708474809e+02
1.866000e+09	  1	  1000	   621	2.011575558437167e-03	2.371373705661651e+03	5.719088472668758e+02
1.867000e+09	  1	  1000	   500	1.463535607558171e-03	2.371373705661651e+03	5.734913307728798e+02
1.868000e+09	  1	  1000	   251	1.378726608873263e-03	2.371373705661651e+03	5.750729796151743e+02
1.869000e+09	  1	  1000	   288	1.599220053831326e-03	2.371373705661651e+03	5.766573060929201e+02
1.870000e+09	  1	  1000	   439	1.843142526867172e-03	2.371373705661651e+03	5.782399948652004e+02
1.871000e+09	  1	  1000	   915	1.630540659157475e-03	2.371373705661651e+03	5.798217627850411e+02
1.872000e+09	  1	  1000	   246	1.775083249482506e-03	2.371373705661651e+03	5.814046687366839e+02
1.873000e+09	  1	  1000	   869	1.440067298832102e-03	2.371373705661651e+03	5.829849056464413e+02
1.874000e+09	  1	  1000	   924	1.538269471836610e-03	2.371373705661651e+03	5.845636039274043e+02
1.875000e+09	  1	  1000	    48	1.899304271367966e-03	2.371373705661651e+03	5.861369906274414e+02
1.876000e+09	  1	  1000	   915	1.639326550667311e-03	2.371373705661651e+03	5.877169282127795e+02
1.877000e+09	  1	  1000	    50	1.470692209946950e-03	2.371373705661651e+03	5.892990447610632e+02
1.878000e+09	  1	  1000	   392	1.480352205558702e-03	2.371373705661651e+03	5.908777243182250e+02
1.879000e+09	  1	  1000	    77	1.617889879424592e-03	2.371373705661651e+03	5.924585100837829e+02
1.880000e+09	  1	  1000	   899	1.611695987105968e-03	2.371373705661651e+03	5.940404997880401e+02
1.881000e+09	  1	  1000	    55	1.570061828404161e-03	2.371373705661651e+03	5.956220370953946e+02
1.882000e+09	  1	  1000	   612	1.636518139403211e-03	2.371373705661651e+03	5.972020899524458e+02
1.883000e+09	  1	  1000	   374	1.491231907689786e-03	2.371373705661651e+03	5.987820774635013e+02
1.884000e+09	  1	  1000	   581	1.471584530369251e-03	2.371373705661651e+03	6.003626684231909e+02
1.885000e+09	  1	  1000	   749	1.719293595815460e-03	2.371373705661651e+03	6.019426084297766e+02
1.886000e+09	  1	  1000	   283	1.570417825827107e-03	2.371373705661651e+03	6.035212720292010e+02
1.887000e+09	  1	  1000	   777	1.589508937750596e-03	2.371373705661651e+03	6.051004988518541e+02
1.888000e+09	  1	  1000	   392	1.834797765095136e-03	2.371373705661651e+03	6.066821019138246e+02
1.889000e+09	  1	  1000	   483	2.539981482662308e-03	2.371373705661651e+03	6.082649337767035e+02
1.890000e+09	  1	  1000	   218	1.690923019661776e-03	2.371373705661651e+03	6.098462341899341e+02
1.891000e+09	  1	  1000	   698	1.514946431548924e-03	2.371373705661651e+03	6.114223821804417e+02
1.892000e+09	  1	  1000	   457	1.483301870419119e-03	2.371373705661651e+03	6.130013354010199e+02
1.893000e+09	  1	  1000	   604	1.947610528016015e-03	2.371373705661651e+03	6.145856515170782e+02
1.894000e+09	  1	  1000	   711	1.820440793617632e-03	2.371373705661651e+03	6.161626105417949e+02
1.895000e+09	  1	  1000	   350	1.393896856532293e-03	2.371373705661651e+03	6.177432232158792e+02
1.896000e+09	  1	  1000	   467	1.381821273855212e-03	2.371373705661651e+03	6.193249904767888e+02
1.897000e+09	  1	  1000	    68	1.715817350030429e-03	2.371373705661651e+03	6.209053262546862e+02
1.898000e+09	  1	  1000	   993	1.669420585284076e-03	2.371373705661651e+03	6.224870563463438e+02
1.899000e+09	  1	  1000	   775	1.771586663936146e-03	2.371373705661651e+03	6.240632173177748e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.900000e+09	  1	  1000	   602	2.125661460236168e-03	2.371373705661651e+03	6.256443394528312e+02
1.901000e+09	  1	  1000	   607	1.606560171279136e-03	2.371373705661651e+03	6.272279086171683e+02
1.902000e+09	  1	  1000	   731	1.377790421726748e-03	2.371373705661651e+03	6.288076360038777e+02
1.903000e+09	  1	  1000	   274	1.772729120844914e-03	2.371373705661651e+03	6.303888495015594e+02
1.904000e+09	  1	  1000	    40	1.379679974968708e-03	2.371373705661651e+03	6.319699415754677e+02
1.905000e+09	  1	  1000	   720	1.567976443377345e-03	2.371373705661651e+03	6.335525820587708e+02
1.906000e+09	  1	  1000	   673	1.337418137557903e-03	2.371373705661651e+03	6.351315034237748e+02
1.907000e+09	  1	  1000	   163	1.749535574864636e-03	2.371373705661651e+03	6.367171767843453e+02
1.908000e+09	  1	  1000	   546	1.680325031714977e-03	2.371373705661651e+03	6.382938436815989e+02
1.909000e+09	  1	  1000	    27	1.386619337728499e-03	2.371373705661651e+03	6.398750534335471e+02
1.910000e+09	  1	  1000	   103	1.447828703607291e-03	2.371373705661651e+03	6.414582274242755e+02
1.911000e+09	  1	  1000	   960	1.427225037118770e-03	2.371373705661651e+03	6.430411163253304e+02
1.912000e+09	  1	  1000	   371	1.325323368569230e-03	2.371373705661651e+03	6.446225082465448e+02
1.913000e+09	  1	  1000	   229	1.456555141300993e-03	2.371373705661651e+03	6.462021506807986e+02
1.914000e+09	  1	  1000	   710	1.370263132133672e-03	2.371373705661651e+03	6.477833008847552e+02
1.915000e+09	  1	  1000	   260	1.789990718332189e-03	2.371373705661651e+03	6.493656676479338e+02
1.916000e+09	  1	  1000	   242	1.444014910566020e-03	2.371373705661651e+03	6.509470266541912e+02
1.917000e+09	  1	  1000	   427	1.352206616354518e-03	2.371373705661651e+03	6.525292369492723e+02
1.918000e+09	  1	  1000	   953	1.921266155242452e-03	2.371373705661651e+03	6.541126899442063e+02
1.919000e+09	  1	  1000	    53	1.599419249546742e-03	2.371373705661651e+03	6.556874125460707e+02
1.920000e+09	  1	  1000	   243	2.275588662801090e-03	2.371373705661651e+03	6.572699043114762e+02
1.921000e+09	  1	  1000	   639	4.769001146334147e-05	2.371373705661651e+03	6.588500745804785e+02
1.922000e+09	  1	  1000	   513	1.597058655717736e-03	2.371373705661651e+03	6.604321962630556e+02
1.923000e+09	  1	  1000	   135	1.659139824672136e-03	2.371373705661651e+03	6.620136913898799e+02
1.924000e+09	  1	  1000	   647	1.455001928415853e-03	2.371373705661651e+03	6.635975563691937e+02
1.925000e+09	  1	  1000	   325	1.337597348986304e-03	2.371373705661651e+03	6.651795731609101e+02
1.926000e+09	  1	  1000	    39	1.934135342341421e-03	2.371373705661651e+03	6.667612012073304e+02
1.927000e+09	  1	  1000	   736	1.735797840936697e-03	2.371373705661651e+03	6.683445995552548e+02
1.928000e+09	  1	  1000	   245	1.437949605510328e-03	2.371373705661651e+03	6.699214490633192e+02
1.929000e+09	  1	  1000	   309	1.512187254964607e-03	2.371373705661651e+03	6.715040136992380e+02
1.930000e+09	  1	  1000	   114	1.540866853641573e-03	2.371373705661651e+03	6.730901612524202e+02
1.931000e+09	  1	  1000	   640	1.588590489975811e-03	2.371373705661651e+03	6.746729717337804e+02
1.932000e+09	  1	  1000	   718	1.597178067850192e-03	2.371373705661651e+03	6.762574127445046e+02
1.933000e+09	  1	  1000	   821	1.407906353272017e-03	2.371373705661651e+03	6.778409823490867e+02
1.934000e+09	  1	  1000	   368	1.280513429324236e-03	2.371373705661651e+03	6.794232612391398e+02
1.935000e+09	  1	  1000	   775	1.606757475067674e-03	2.371373705661651e+03	6.810074166959198e+02
1.936000e+09	  1	  1000	   933	1.981581666863236e-03	2.371373705661651e+03	6.825919295039419e+02
1.937000e+09	  1	  1000	    65	1.286834894110766e-03	2.371373705661651e+03	6.841735878989101e+02
1.938000e+09	  1	  1000	   323	1.464541056059952e-03	2.371373705661651e+03	6.857561430734254e+02
1.939000e+09	  1	  1000	   670	1.921802538309069e-03	2.371373705661651e+03	6.873390556169514e+02
1.940000e+09	  1	  1000	   829	1.539637126179582e-03	2.371373705661651e+03	6.889210759484646e+02
1.941000e+09	  1	  1000	   794	1.144574744269228e-03	2.371373705661651e+03	6.905043757435326e+02
1.942000e+09	  1	  1000	   822	1.682701341847492e-03	2.371373705661651e+03	6.920872522502883e+02
1.943000e+09	  1	  1000	   425	1.517374440940743e-03	2.371373705661651e+03	6.936686069014297e+02
1.944000e+09	  1	  1000	   798	1.391677725203179e-03	2.371373705661651e+03	6.952513344124353e+02
1.945000e+09	  1	  1000	    10	1.350704203646140e-03	2.371373705661651e+03	6.968348295085518e+02
1.946000e+09	  1	  1000	    19	1.448378132414192e-03	2.371373705661651e+03	6.984177878340995e+02
1.947000e+09	  1	  1000	   385	1.781968355321206e-03	2.371373705661651e+03	7.000010859913504e+02
1.948000e+09	  1	  1000	   233	1.826645498823999e-03	2.371373705661651e+03	7.015856754763346e+02
1.949000e+09	  1	  1000	   298	1.192781840253686e-03	2.371373705661651e+03	7.031676005982738e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.950000e+09	  1	  1000	   997	1.458841944578196e-03	2.371373705661651e+03	7.047486309586135e+02
1.951000e+09	  1	  1000	   176	1.812360290238832e-03	2.371373705661651e+03	7.063309954246666e+02
1.952000e+09	  1	  1000	   799	1.574544257883233e-03	2.371373705661651e+03	7.079187448349475e+02
1.953000e+09	  1	  1000	   458	1.157734993820689e-03	2.371373705661651e+03	7.095010111401665e+02
1.954000e+09	  1	  1000	   593	1.414188786291303e-03	2.371373705661651e+03	7.110788385708502e+02
1.955000e+09	  1	  1000	   342	1.678257917637763e-03	2.371373705661651e+03	7.126578137878920e+02
1.956000e+09	  1	  1000	   357	1.736237303828959e-03	2.371373705661651e+03	7.142429444648204e+02
1.957000e+09	  1	  1000	   234	1.586741079991942e-03	2.371373705661651e+03	7.158291214620035e+02
1.958000e+09	  1	  1000	   673	1.201153878169328e-03	2.371373705661651e+03	7.174108963917921e+02
1.959000e+09	  1	  1000	   666	1.549515658798784e-03	2.371373705661651e+03	7.189959410523342e+02
1.960000e+09	  1	  1000	   229	1.401650544761421e-03	2.371373705661651e+03	7.205779472554779e+02
1.961000e+09	  1	  1000	   673	1.534120538224567e-03	2.371373705661651e+03	7.221572206362774e+02
1.962000e+09	  1	  1000	   113	1.689012235529453e-03	2.371373705661651e+03	7.237419403999901e+02
1.963000e+09	  1	  1000	   676	1.915430254281046e-03	2.371373705661651e+03	7.253239081554158e+02
1.964000e+09	  1	  1000	   613	1.380658024828217e-03	2.371373705661651e+03	7.269062696042598e+02
1.965000e+09	  1	  1000	   188	9.980109422577127e-04	2.371373705661651e+03	7.284899204748102e+02
1.966000e+09	  1	  1000	   996	1.811361798777820e-03	2.371373705661651e+03	7.300719839154787e+02
1.967000e+09	  1	  1000	   238	1.688807573866599e-03	2.371373705661651e+03	7.316571402790320e+02
1.968000e+09	  1	  1000	    56	1.360364531782866e-03	2.371373705661651e+03	7.332403972753493e+02
1.969000e+09	  1	  1000	   451	1.517581428399732e-03	2.371373705661651e+03	7.348230209418755e+02
1.970000e+09	  1	  1000	   450	1.742210136458956e-03	2.371373705661651e+03	7.364090812745910e+02
1.971000e+09	  1	  1000	    91	1.320015009981881e-03	2.371373705661651e+03	7.379876601621318e+02
1.972000e+09	  1	  1000	    18	1.893779977315551e-03	2.371373705661651e+03	7.395679765507315e+02
1.973000e+09	  1	  1000	    92	1.534246934427401e-03	2.371373705661651e+03	7.411495383917706e+02
1.974000e+09	  1	  1000	   533	1.843595941572442e-03	2.371373705661651e+03	7.427362719367339e+02
1.975000e+09	  1	  1000	   316	1.543539010812798e-03	2.371373705661651e+03	7.443173160954386e+02
1.976000e+09	  1	  1000	   393	1.721826608109747e-03	2.371373705661651e+03	7.459036437664549e+02
1.977000e+09	  1	  1000	   622	2.717089007058339e-03	2.371373705661651e+03	7.474884212656524e+02
1.978000e+09	  1	  1000	  1001	1.546323701670890e-03	2.371373705661651e+03	7.490729163173286e+02
1.979000e+09	  1	  1000	   591	1.596955479029797e-03	2.371373705661651e+03	7.506568530516589e+02
1.980000e+09	  1	  1000	     2	1.690225705731131e-03	2.371373705661651e+03	7.522431968785868e+02
1.981000e+09	  1	  1000	    31	1.872618256570198e-03	2.371373705661651e+03	7.538258053919368e+02
1.982000e+09	  1	  1000	   571	1.863646033713273e-03	2.371373705661651e+03	7.554060095573842e+02
1.983000e+09	  1	  1000	   193	3.333445190274402e-03	2.371373705661651e+03	7.569909873068875e+02
1.984000e+09	  1	  1000	   710	1.364228048664838e-03	2.371373705661651e+03	7.585742637436422e+02
1.985000e+09	  1	  1000	   213	1.096924316051548e-03	2.371373705661651e+03	7.601601993079345e+02
1.986000e+09	  1	  1000	   461	1.580993137227569e-03	2.371373705661651e+03	7.617431908153684e+02
1.987000e+09	  1	  1000	   111	1.186435623990875e-03	2.371373705661651e+03	7.633282171755103e+02
1.988000e+09	  1	  1000	   921	1.758116606007754e-03	2.371373705661651e+03	7.649105297089351e+02
1.989000e+09	  1	  1000	   972	2.234279248859609e-03	2.371373705661651e+03	7.664940572676608e+02
1.990000e+09	  1	  1000	   141	1.836725850123344e-03	2.371373705661651e+03	7.680757782681450e+02
1.991000e+09	  1	  1000	   176	1.328477410306938e-03	2.371373705661651e+03	7.696594141611461e+02
1.992000e+09	  1	  1000	   353	1.887183919300542e-03	2.371373705661651e+03	7.712420220176973e+02
1.993000e+09	  1	  1000	   348	1.092409841868001e-03	2.371373705661651e+03	7.728247012883960e+02
1.994000e+09	  1	  1000	   174	1.431037605092481e-03	2.371373705661651e+03	7.744069834666408e+02
1.995000e+09	  1	  1000	   298	1.210153332246087e-03	2.371373705661651e+03	7.759914743589414e+02
1.996000e+09	  1	  1000	   610	1.403246500461930e-03	2.371373705661651e+03	7.775696690254896e+02
1.997000e+09	  1	  1000	   322	1.772632403770117e-03	2.371373705661651e+03	7.791494874528786e+02
1.998000e+09	  1	  1000	   561	1.143899604465716e-03	2.371373705661651e+03	7.807349055160846e+02
1.999000e+09	  1	  1000	   588	1.695442409995079e-03	2.371373705661651e+03	7.823167715523841e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+09	  1	  1000	   521	1.654797562556407e-03	2.371373705661651e+03	7.839014521545475e+02
2.001000e+09	  1	  1000	   681	1.426020899942803e-03	2.371373705661651e+03	7.854838661580791e+02
2.002000e+09	  1	  1000	   157	1.485089773294253e-03	2.371373705661651e+03	7.870667462755089e+02
2.003000e+09	  1	  1000	   794	1.157970223324053e-03	2.371373705661651e+03	7.886485596580466e+02
2.004000e+09	  1	  1000	   127	1.634751030278190e-03	2.371373705661651e+03	7.902357255848553e+02
2.005000e+09	  1	  1000	    38	1.640865086139944e-03	3.162277660168373e+03	9.108289209617206e-01
2.006000e+09	  1	  1000	    43	1.496023712467413e-03	3.162277660168373e+03	2.496066006073642e+00
2.007000e+09	  1	  1000	   111	1.210255228408893e-03	3.162277660168373e+03	4.081452353307768e+00
2.008000e+09	  1	  1000	   476	1.689636932292158e-03	3.162277660168373e+03	5.665016969519296e+00
2.009000e+09	  1	  1000	   811	1.610124154756627e-03	3.162277660168373e+03	7.249391645451650e+00
2.010000e+09	  1	  1000	   623	1.467740024001410e-03	3.162277660168373e+03	8.833803960831855e+00
2.011000e+09	  1	  1000	    74	1.191295276488026e-03	3.162277660168373e+03	1.041613163094339e+01
2.012000e+09	  1	  1000	    40	1.441028414514106e-03	3.162277660168373e+03	1.199466426558038e+01
2.013000e+09	  1	  1000	   423	1.556097415077512e-03	3.162277660168373e+03	1.357810638776991e+01
2.014000e+09	  1	  1000	   237	1.469079070182095e-03	3.162277660168373e+03	1.516264152652350e+01
2.015000e+09	  1	  1000	   852	1.519932265875321e-03	3.162277660168373e+03	1.674885853702241e+01
2.016000e+09	  1	  1000	   278	1.869255401342804e-03	3.162277660168373e+03	1.833002054796928e+01
2.017000e+09	  1	  1000	   967	1.704342698387583e-03	3.162277660168373e+03	1.991413041655562e+01
2.018000e+09	  1	  1000	   169	1.545947413965561e-03	3.162277660168373e+03	2.149374713554264e+01
2.019000e+09	  1	  1000	   478	1.649823305624648e-03	3.162277660168373e+03	2.307789969701030e+01
2.020000e+09	  1	  1000	   612	1.590100786883365e-03	3.162277660168373e+03	2.466375410538797e+01
2.021000e+09	  1	  1000	   555	2.222507474119194e-03	3.162277660168373e+03	2.624486832077336e+01
2.022000e+09	  1	  1000	    77	1.604448708662199e-03	3.162277660168373e+03	2.783090487709667e+01
2.023000e+09	  1	  1000	    41	1.337911747521045e-03	3.162277660168373e+03	2.940987147337661e+01
2.024000e+09	  1	  1000	   310	2.263526980941930e-03	3.162277660168373e+03	3.099402021600798e+01
2.025000e+09	  1	  1000	   619	1.435696753297711e-03	3.162277660168373e+03	3.258011572068476e+01
2.026000e+09	  1	  1000	   483	1.992588742798240e-03	3.162277660168373e+03	3.416080951172748e+01
2.027000e+09	  1	  1000	   507	1.293158577635571e-03	3.162277660168373e+03	3.574550339382983e+01
2.028000e+09	  1	  1000	   507	1.888550324175580e-03	3.162277660168373e+03	3.733260491494446e+01
2.029000e+09	  1	  1000	   757	1.189058764369284e-03	3.162277660168373e+03	3.891423965352008e+01
2.030000e+09	  1	  1000	   800	1.197758724273335e-03	3.162277660168373e+03	4.049854962819655e+01
2.031000e+09	  1	  1000	   323	1.451026530098712e-03	3.162277660168373e+03	4.208254448086706e+01
2.032000e+09	  1	  1000	   884	1.272248204088789e-03	3.162277660168373e+03	4.366682615228133e+01
2.033000e+09	  1	  1000	   598	1.137218363544347e-03	3.162277660168373e+03	4.524777112621218e+01
2.034000e+09	  1	  1000	   936	2.366377477763852e-03	3.162277660168373e+03	4.682758212619360e+01
2.035000e+09	  1	  1000	   705	1.657798580839883e-03	3.162277660168373e+03	4.841346008375463e+01
2.036000e+09	  1	  1000	   616	1.877965212656828e-03	3.162277660168373e+03	4.999350174143744e+01
2.037000e+09	  1	  1000	   523	1.706731536782235e-03	3.162277660168373e+03	5.157516588239094e+01
2.038000e+09	  1	  1000	   715	1.918148413332247e-03	3.162277660168373e+03	5.316033185374811e+01
2.039000e+09	  1	  1000	   836	1.653862505240445e-03	3.162277660168373e+03	5.474628235264009e+01
2.040000e+09	  1	  1000	   543	9.650923637824673e-04	3.162277660168373e+03	5.632253690789769e+01
2.041000e+09	  1	  1000	   945	1.386512186939773e-03	3.162277660168373e+03	5.790458524886999e+01
2.042000e+09	  1	  1000	   253	1.806322730191661e-03	3.162277660168373e+03	5.948732203466201e+01
