9.360000e+08	  1	   981	   901	1.229534726794815e-03	1.333521432163321e+03	1.568206774537895e+02
9.370000e+08	  1	   981	   157	1.525494964847286e-03	1.333521432163321e+03	1.584260240844735e+02
9.380000e+08	  1	   981	   809	1.433185333794526e-03	1.333521432163321e+03	1.600314024388481e+02
9.390000e+08	  1	   981	   960	1.882614320465342e-03	1.333521432163321e+03	1.616370225071001e+02
9.400000e+08	  1	   981	   461	1.549719384005048e-03	1.333521432163321e+03	1.632459855645009e+02
9.410000e+08	  1	   981	    84	1.830842637637772e-03	1.333521432163321e+03	1.648528666989938e+02
9.420000e+08	  1	   981	    65	1.871506872163594e-03	1.333521432163321e+03	1.664592371278141e+02
9.430000e+08	  1	   981	   567	1.569605578806370e-03	1.333521432163321e+03	1.680598356067471e+02
9.440000e+08	  1	   981	   456	1.868234462069761e-03	1.333521432163321e+03	1.696672762453944e+02
9.450000e+08	  1	   981	   420	2.011827210040530e-03	1.333521432163321e+03	1.712724734389324e+02
9.460000e+08	  1	   981	   773	1.493708794269106e-03	1.333521432163321e+03	1.728785251671711e+02
9.470000e+08	  1	   981	   408	2.093689872616085e-03	1.333521432163321e+03	1.744814487933410e+02
9.480000e+08	  1	   981	   374	2.060083560258932e-03	1.333521432163321e+03	1.760861906125178e+02
9.490000e+08	  1	   981	   734	1.787335033668595e-03	1.333521432163321e+03	1.776913241795014e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+08	  1	   981	   457	1.396562621267351e-03	1.333521432163321e+03	1.792987216628215e+02
collision No.20	1.513560e+03[yr]	i=1, j=733	r_ij=5.407009288435853e-05	radius[1]+radius[733]=5.448431342999774e-05
dE_heat=-7.993319e-12	dE_grav=7.836295e-12	dE_c=-9.689937e-20	v_imp=3.406115e-01
9.510000e+08	  1	   980	   510	1.479370292868207e-03	1.333521432163321e+03	1.809034018668015e+02
9.520000e+08	  1	   980	   253	1.706597017933271e-03	1.333521432163321e+03	1.825099164818749e+02
9.530000e+08	  1	   980	   576	1.529085617990317e-03	1.333521432163321e+03	1.841201372753034e+02
collision No.21	1.517835e+03[yr]	i=1, j=602	r_ij=5.650971660348329e-05	radius[1]+radius[602]=5.666539644951861e-05
dE_heat=-7.444572e-11	dE_grav=7.467952e-11	dE_c=-1.146237e-18	v_imp=3.294459e-01
9.540000e+08	  1	   979	   229	1.460229570841076e-03	1.333521432163321e+03	1.857258622837325e+02
9.550000e+08	  1	   979	   940	1.558692998591376e-03	1.333521432163321e+03	1.873350485666605e+02
9.560000e+08	  1	   979	   406	1.318775426330371e-03	1.333521432163321e+03	1.889395236469509e+02
9.570000e+08	  1	   979	   806	1.997831494363577e-03	1.333521432163321e+03	1.905501370040605e+02
9.580000e+08	  1	   979	   950	1.384126651536902e-03	1.333521432163321e+03	1.921582167246942e+02
9.590000e+08	  1	   979	   729	1.763777565741717e-03	1.333521432163321e+03	1.937695843446525e+02
9.600000e+08	  1	   979	   507	1.678695750990081e-03	1.333521432163321e+03	1.953776932274691e+02
9.610000e+08	  1	   979	   249	1.469169177795194e-03	1.333521432163321e+03	1.969820438091179e+02
9.620000e+08	  1	   979	   877	1.701645349923962e-03	1.333521432163321e+03	1.985917971361685e+02
9.630000e+08	  1	   979	   686	2.094350905918902e-03	1.333521432163321e+03	2.002044275694851e+02
9.640000e+08	  1	   979	   970	1.692213205869733e-03	1.333521432163321e+03	2.018124961204441e+02
9.650000e+08	  1	   979	   628	1.562788316175605e-03	1.333521432163321e+03	2.034238655126923e+02
9.660000e+08	  1	   979	   915	1.492507810750290e-03	1.333521432163321e+03	2.050313900524799e+02
9.670000e+08	  1	   979	   927	1.801186145215209e-03	1.333521432163321e+03	2.066404124452719e+02
9.680000e+08	  1	   979	   567	1.287165147117020e-03	1.333521432163321e+03	2.082491472198833e+02
9.690000e+08	  1	   979	   397	1.638301078744855e-03	1.333521432163321e+03	2.098542909166689e+02
9.700000e+08	  1	   979	   827	1.527220393967629e-03	1.333521432163321e+03	2.114648243209891e+02
9.710000e+08	  1	   979	   441	1.810313810920610e-03	1.333521432163321e+03	2.130712473957293e+02
9.720000e+08	  1	   979	   442	1.415106683258983e-03	1.333521432163321e+03	2.146732184476548e+02
9.730000e+08	  1	   979	   215	2.061319031079923e-03	1.333521432163321e+03	2.162826514998018e+02
9.740000e+08	  1	   979	   846	1.687271969149219e-03	1.333521432163321e+03	2.178896274760003e+02
collision No.22	1.551796e+03[yr]	i=1, j=308	r_ij=5.769506475101813e-05	radius[1]+radius[308]=5.779245058876376e-05
dE_heat=-1.476852e-10	dE_grav=1.483192e-10	dE_c=-3.720035e-18	v_imp=3.260042e-01
9.750000e+08	  1	   978	    73	1.488201975873747e-03	1.333521432163321e+03	2.194945740183485e+02
9.760000e+08	  1	   978	   891	1.422636493387024e-03	1.333521432163321e+03	2.211051537339752e+02
9.770000e+08	  1	   978	   258	2.496860690745072e-03	1.333521432163321e+03	2.227168097954276e+02
collision No.23	1.556407e+03[yr]	i=1, j=143	r_ij=5.739276041532907e-05	radius[1]+radius[143]=5.745811284114914e-05
dE_heat=-1.236075e-10	dE_grav=1.235280e-10	dE_c=-2.782628e-18	v_imp=3.277904e-01
9.780000e+08	  1	   977	   155	1.493893594667308e-03	1.333521432163321e+03	2.243282275255181e+02
9.790000e+08	  1	   977	   679	1.785847472265245e-03	1.333521432163321e+03	2.259403404481068e+02
9.800000e+08	  1	   977	   430	1.806689607889866e-03	1.333521432163321e+03	2.275490310076500e+02
9.810000e+08	  1	   977	   905	1.454721820917646e-03	1.333521432163321e+03	2.291591181527476e+02
9.820000e+08	  1	   977	   907	1.640449052920670e-03	1.333521432163321e+03	2.307720982368471e+02
9.830000e+08	  1	   977	   594	1.757723755266510e-03	1.333521432163321e+03	2.323839682856830e+02
9.840000e+08	  1	   977	   100	2.787626475526028e-03	1.333521432163321e+03	2.339945476104857e+02
9.850000e+08	  1	   977	   418	1.391493075345352e-03	1.333521432163321e+03	2.356033169442788e+02
9.860000e+08	  1	   977	   482	1.475415774029020e-03	1.333521432163321e+03	2.372154335471649e+02
9.870000e+08	  1	   977	   729	1.582884871198455e-03	1.333521432163321e+03	2.388254394593066e+02
9.880000e+08	  1	   977	   669	1.693601964424401e-03	1.333521432163321e+03	2.404323094616605e+02
9.890000e+08	  1	   977	   597	1.625001564344459e-03	1.333521432163321e+03	2.420423902815333e+02
9.900000e+08	  1	   977	   672	1.343058795805341e-03	1.333521432163321e+03	2.436511155960285e+02
9.910000e+08	  1	   977	   956	1.356875476333358e-03	1.333521432163321e+03	2.452666245061428e+02
9.920000e+08	  1	   977	   624	1.567184090226256e-03	1.333521432163321e+03	2.468724021905614e+02
9.930000e+08	  1	   977	   916	2.045640652784077e-03	1.333521432163321e+03	2.484853176461109e+02
9.940000e+08	  1	   977	   948	1.521961078152117e-03	1.333521432163321e+03	2.500978416930694e+02
9.950000e+08	  1	   977	   205	1.449993709220648e-03	1.333521432163321e+03	2.517093213563203e+02
9.960000e+08	  1	   977	   171	1.459658353565595e-03	1.333521432163321e+03	2.533235951481871e+02
9.970000e+08	  1	   977	   259	1.298998531564273e-03	1.333521432163321e+03	2.549346065482184e+02
9.980000e+08	  1	   977	    10	2.133854419047436e-03	1.333521432163321e+03	2.565481242008056e+02
9.990000e+08	  1	   977	    95	1.745965258999431e-03	1.333521432163321e+03	2.581584595216292e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+09	  1	   977	   744	1.470659182894746e-03	1.333521432163321e+03	2.597690610746001e+02
1.001000e+09	  1	   977	   501	1.976095454556580e-03	1.333521432163321e+03	2.613772192191635e+02
1.002000e+09	  1	   977	   270	1.426685093673344e-03	1.333521432163321e+03	2.629907270038698e+02
1.003000e+09	  1	   977	   882	1.795821756711705e-03	1.333521432163321e+03	2.646027918790352e+02
1.004000e+09	  1	   977	   456	1.829982020228084e-03	1.333521432163321e+03	2.662134961301148e+02
1.005000e+09	  1	   977	   222	1.261557350089547e-03	1.333521432163321e+03	2.678260259296916e+02
1.006000e+09	  1	   977	   224	1.315853924341067e-03	1.333521432163321e+03	2.694385988243036e+02
1.007000e+09	  1	   977	   858	1.493135416961309e-03	1.333521432163321e+03	2.710484745521051e+02
1.008000e+09	  1	   977	   199	1.391896344283105e-03	1.333521432163321e+03	2.726602119133937e+02
1.009000e+09	  1	   977	   694	1.586623892462210e-03	1.333521432163321e+03	2.742735458626120e+02
1.010000e+09	  1	   977	   204	1.653988210485189e-03	1.333521432163321e+03	2.758855549080407e+02
1.011000e+09	  1	   977	   659	1.136207405876083e-03	1.333521432163321e+03	2.774982895652821e+02
1.012000e+09	  1	   977	   739	1.542331273127399e-03	1.333521432163321e+03	2.791091119632367e+02
1.013000e+09	  1	   977	   285	1.480354579031337e-03	1.333521432163321e+03	2.807188700043279e+02
1.014000e+09	  1	   977	   670	1.573614416308622e-03	1.333521432163321e+03	2.823306342033022e+02
1.015000e+09	  1	   977	   142	1.459488165943532e-03	1.333521432163321e+03	2.839434288847207e+02
1.016000e+09	  1	   977	   282	1.147097497906018e-03	1.333521432163321e+03	2.855563973045752e+02
1.017000e+09	  1	   977	    71	1.917955194825142e-03	1.333521432163321e+03	2.871698139231068e+02
1.018000e+09	  1	   977	   910	1.442058652283066e-03	1.333521432163321e+03	2.887824331165075e+02
1.019000e+09	  1	   977	   858	2.453802936539274e-03	1.333521432163321e+03	2.903915141638489e+02
1.020000e+09	  1	   977	   651	1.448200690909854e-03	1.333521432163321e+03	2.920058957952716e+02
1.021000e+09	  1	   977	   760	1.729457802345567e-03	1.333521432163321e+03	2.936189170560865e+02
1.022000e+09	  1	   977	    75	1.601115966490472e-03	1.333521432163321e+03	2.952287003351412e+02
1.023000e+09	  1	   977	   654	1.538234251054796e-03	1.333521432163321e+03	2.968407537670840e+02
1.024000e+09	  1	   977	   896	1.601643749117323e-03	1.333521432163321e+03	2.984484053229802e+02
1.025000e+09	  1	   977	   962	1.722766530648797e-03	1.333521432163321e+03	3.000622662900958e+02
1.026000e+09	  1	   977	   154	1.528124515019042e-03	1.333521432163321e+03	3.016754107162774e+02
1.027000e+09	  1	   977	   465	1.456621886819247e-03	1.333521432163321e+03	3.032868483456199e+02
1.028000e+09	  1	   977	   713	1.662002784562030e-03	1.333521432163321e+03	3.048984501827210e+02
1.029000e+09	  1	   977	   667	1.548382585497191e-03	1.333521432163321e+03	3.065070502888064e+02
1.030000e+09	  1	   977	   379	1.246053141857136e-03	1.333521432163321e+03	3.081182433213597e+02
1.031000e+09	  1	   977	   713	1.891487727629174e-03	1.333521432163321e+03	3.097301045629927e+02
1.032000e+09	  1	   977	   113	1.297292317862253e-03	1.333521432163321e+03	3.113409920588942e+02
1.033000e+09	  1	   977	   706	1.470749117571706e-03	1.333521432163321e+03	3.129550017095731e+02
1.034000e+09	  1	   977	   359	1.455806076792855e-03	1.333521432163321e+03	3.145693247423872e+02
1.035000e+09	  1	   977	   718	1.529485090399671e-03	1.333521432163321e+03	3.161778711489652e+02
1.036000e+09	  1	   977	   710	1.625464873432129e-03	1.333521432163321e+03	3.177853120981727e+02
1.037000e+09	  1	   977	   132	1.502914217384883e-03	1.333521432163321e+03	3.193953118886083e+02
1.038000e+09	  1	   977	   298	1.322638487744882e-03	1.333521432163321e+03	3.210037494454845e+02
1.039000e+09	  1	   977	   244	1.456655325630640e-03	1.333521432163321e+03	3.226150114020118e+02
1.040000e+09	  1	   977	   760	1.741815913428187e-03	1.333521432163321e+03	3.242233178229778e+02
1.041000e+09	  1	   977	   127	1.199066797247853e-03	1.333521432163321e+03	3.258355590836553e+02
1.042000e+09	  1	   977	   179	1.498582853961452e-03	1.333521432163321e+03	3.274448930073381e+02
collision No.24	1.661449e+03[yr]	i=1, j=730	r_ij=5.821517376769812e-05	radius[1]+radius[730]=5.823398975838769e-05
dE_heat=-1.731969e-10	dE_grav=1.743734e-10	dE_c=7.663428e-18	v_imp=3.244360e-01
1.043000e+09	  1	   976	   366	1.590246892219935e-03	1.333521432163321e+03	3.290537512997300e+02
1.044000e+09	  1	   976	   106	1.498109961724517e-03	1.333521432163321e+03	3.306642330011941e+02
1.045000e+09	  1	   976	   775	1.519862863876022e-03	1.333521432163321e+03	3.322757818120405e+02
1.046000e+09	  1	   976	   102	1.603400209297579e-03	1.333521432163321e+03	3.338853895087338e+02
1.047000e+09	  1	   976	   329	2.027671697592866e-03	1.333521432163321e+03	3.354968887484882e+02
1.048000e+09	  1	   976	   249	1.622744978174127e-03	1.333521432163321e+03	3.371108706094043e+02
1.049000e+09	  1	   976	   701	1.268079683126495e-03	1.333521432163321e+03	3.387217307629074e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+09	  1	   976	   329	1.462956814155731e-03	1.333521432163321e+03	3.403348507418455e+02
1.051000e+09	  1	   976	   368	1.409334076712407e-03	1.333521432163321e+03	3.419434696219091e+02
1.052000e+09	  1	   976	   729	1.716652248399020e-03	1.333521432163321e+03	3.435562431638979e+02
1.053000e+09	  1	   976	   200	1.464211542226190e-03	1.333521432163321e+03	3.451670315132853e+02
1.054000e+09	  1	   976	   314	1.599142817806197e-03	1.333521432163321e+03	3.467816295136892e+02
1.055000e+09	  1	   976	   977	2.362110252041763e-03	1.333521432163321e+03	3.483925959473219e+02
1.056000e+09	  1	   976	   163	1.396443841983513e-03	1.333521432163321e+03	3.500049358514241e+02
1.057000e+09	  1	   976	    44	1.276319829014484e-03	1.333521432163321e+03	3.516152348693896e+02
1.058000e+09	  1	   976	   645	1.468820177668489e-03	1.333521432163321e+03	3.532257757304457e+02
1.059000e+09	  1	   976	   408	1.427923100795729e-03	1.333521432163321e+03	3.548396854577214e+02
1.060000e+09	  1	   976	   109	1.460767906500873e-03	1.333521432163321e+03	3.564524426725775e+02
1.061000e+09	  1	   976	   246	1.527709233228198e-03	1.333521432163321e+03	3.580633492785960e+02
collision No.25	1.691820e+03[yr]	i=1, j=969	r_ij=5.670193605585879e-05	radius[1]+radius[969]=5.688680562787874e-05
dE_heat=-7.531325e-11	dE_grav=7.540901e-11	dE_c=8.518052e-19	v_imp=3.297159e-01
1.062000e+09	  1	   975	   865	1.766121831207152e-03	1.333521432163321e+03	3.596709099326989e+02
1.063000e+09	  1	   975	   787	1.688219897640106e-03	1.333521432163321e+03	3.612834025943815e+02
1.064000e+09	  1	   975	   943	1.701689484727641e-03	1.333521432163321e+03	3.628974728004615e+02
1.065000e+09	  1	   975	   970	1.645229248657340e-03	1.333521432163321e+03	3.645098207016256e+02
1.066000e+09	  1	   975	   147	1.366782970292144e-03	1.333521432163321e+03	3.661167745131126e+02
1.067000e+09	  1	   975	   903	1.516301946520525e-03	1.333521432163321e+03	3.677246021568092e+02
1.068000e+09	  1	   975	   161	1.788945141293989e-03	1.333521432163321e+03	3.693349315352258e+02
1.069000e+09	  1	   975	   321	1.875257962121912e-03	1.333521432163321e+03	3.709491539333744e+02
1.070000e+09	  1	   975	   455	2.050506006592071e-03	1.333521432163321e+03	3.725605102597869e+02
1.071000e+09	  1	   975	    83	1.586175659283471e-03	1.333521432163321e+03	3.741752330330543e+02
1.072000e+09	  1	   975	   710	1.764081487632603e-03	1.333521432163321e+03	3.757880243396042e+02
1.073000e+09	  1	   975	     3	1.774210435182931e-03	1.333521432163321e+03	3.773997398577442e+02
1.074000e+09	  1	   975	   270	1.407243932325110e-03	1.333521432163321e+03	3.790134897531774e+02
1.075000e+09	  1	   975	   829	1.462149734915396e-03	1.333521432163321e+03	3.806242216861957e+02
collision No.26	1.714237e+03[yr]	i=1, j=387	r_ij=5.582681006857548e-05	radius[1]+radius[387]=5.601383693170134e-05
dE_heat=-3.896638e-11	dE_grav=3.895112e-11	dE_c=-1.085805e-18	v_imp=3.326043e-01
1.076000e+09	  1	   974	    29	1.885036285480658e-03	1.333521432163321e+03	3.822325701607901e+02
1.077000e+09	  1	   974	   833	1.641959275024674e-03	1.333521432163321e+03	3.838461967632510e+02
1.078000e+09	  1	   974	   484	1.214078902960551e-03	1.333521432163321e+03	3.854580335092957e+02
1.079000e+09	  1	   974	   236	1.770555807378943e-03	1.333521432163321e+03	3.870747472581992e+02
1.080000e+09	  1	   974	   339	2.469991894348900e-03	1.333521432163321e+03	3.886873449394815e+02
1.081000e+09	  1	   974	   116	1.801633059945105e-03	1.333521432163321e+03	3.903010554983662e+02
1.082000e+09	  1	   974	   338	1.651629536413251e-03	1.333521432163321e+03	3.919170670875847e+02
1.083000e+09	  1	   974	   615	1.438777645457756e-03	1.333521432163321e+03	3.935290433744629e+02
1.084000e+09	  1	   974	   335	1.754374097909017e-03	1.333521432163321e+03	3.951422760265434e+02
1.085000e+09	  1	   974	   893	1.405930508929459e-03	1.333521432163321e+03	3.967591449030649e+02
1.086000e+09	  1	   974	   561	1.735692755485882e-03	1.333521432163321e+03	3.983758093382971e+02
1.087000e+09	  1	   974	   167	1.542892271334631e-03	1.333521432163321e+03	3.999924362713476e+02
1.088000e+09	  1	   974	   172	1.612310676990374e-03	1.333521432163321e+03	4.016090642744574e+02
1.089000e+09	  1	   974	   373	1.501560926915131e-03	1.333521432163321e+03	4.032255003672946e+02
1.090000e+09	  1	   974	   930	1.982260098988597e-03	1.333521432163321e+03	4.048386944023620e+02
1.091000e+09	  1	   974	   330	1.440692090179706e-03	1.333521432163321e+03	4.064564165734281e+02
1.092000e+09	  1	   974	   802	1.143867161956186e-03	1.333521432163321e+03	4.080715057067139e+02
1.093000e+09	  1	   974	   301	1.567108727705846e-03	1.333521432163321e+03	4.096849502209422e+02
1.094000e+09	  1	   974	   837	1.725571148463187e-03	1.333521432163321e+03	4.113001839205579e+02
1.095000e+09	  1	   974	   243	1.458636129364519e-03	1.333521432163321e+03	4.129130986819214e+02
1.096000e+09	  1	   974	   710	1.845511780416873e-03	1.333521432163321e+03	4.145298966673226e+02
1.097000e+09	  1	   974	   785	1.817207981330300e-03	1.333521432163321e+03	4.161465409025402e+02
1.098000e+09	  1	   974	   145	1.623219497751686e-03	1.333521432163321e+03	4.177635268845251e+02
1.099000e+09	  1	   974	   252	1.371124750442876e-03	1.333521432163321e+03	4.193795500568234e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+09	  1	   974	   177	1.612845371267677e-03	1.333521432163321e+03	4.209977327943373e+02
1.101000e+09	  1	   974	   310	1.591662505961760e-03	1.333521432163321e+03	4.226099923802708e+02
1.102000e+09	  1	   974	   784	1.537125185980392e-03	1.333521432163321e+03	4.242242526623865e+02
1.103000e+09	  1	   974	   712	1.806888253356288e-03	1.333521432163321e+03	4.258386355962551e+02
1.104000e+09	  1	   974	   371	1.633214798565955e-03	1.333521432163321e+03	4.274540701061226e+02
1.105000e+09	  1	   974	   716	1.431236455226582e-03	1.333521432163321e+03	4.290716401189293e+02
1.106000e+09	  1	   974	   498	1.801795895837116e-03	1.333521432163321e+03	4.306867329962112e+02
1.107000e+09	  1	   974	   226	1.544373992585925e-03	1.333521432163321e+03	4.323027214614846e+02
1.108000e+09	  1	   974	   743	1.649674402926405e-03	1.333521432163321e+03	4.339177241977003e+02
1.109000e+09	  1	   974	   238	2.248685035466916e-04	1.333521432163321e+03	4.355327479309178e+02
1.110000e+09	  1	   974	   821	1.603412835801704e-03	1.333521432163321e+03	4.371483905943689e+02
1.111000e+09	  1	   974	    36	1.263461091791731e-03	1.333521432163321e+03	4.387646547161593e+02
1.112000e+09	  1	   974	   858	1.410570782696101e-03	1.333521432163321e+03	4.403781044250542e+02
1.113000e+09	  1	   974	   727	1.584858617083371e-03	1.333521432163321e+03	4.419930910722220e+02
1.114000e+09	  1	   974	    93	1.523054729065012e-03	1.333521432163321e+03	4.436049052357056e+02
1.115000e+09	  1	   974	    96	1.556907672498629e-03	1.778279410038919e+03	4.614480129945031e-01
1.116000e+09	  1	   974	   176	1.937447449450723e-03	1.778279410038919e+03	2.072458805940375e+00
1.117000e+09	  1	   974	   277	1.330924515966021e-03	1.778279410038919e+03	3.686950051315661e+00
1.118000e+09	  1	   974	   758	1.456064633395973e-03	1.778279410038919e+03	5.298360992435232e+00
1.119000e+09	  1	   974	   361	1.721752334776345e-03	1.778279410038919e+03	6.914392221456786e+00
1.120000e+09	  1	   974	   634	1.834237884924155e-03	1.778279410038919e+03	8.524777445799028e+00
1.121000e+09	  1	   974	   540	1.838295724157243e-03	1.778279410038919e+03	1.013823636986820e+01
1.122000e+09	  1	   974	   394	1.396301852463198e-03	1.778279410038919e+03	1.175295161731414e+01
1.123000e+09	  1	   974	   326	1.394730351864697e-03	1.778279410038919e+03	1.336695915220033e+01
1.124000e+09	  1	   974	   553	1.895951362001127e-03	1.778279410038919e+03	1.498281138222796e+01
1.125000e+09	  1	   974	   527	1.493193316536528e-03	1.778279410038919e+03	1.659458108789082e+01
1.126000e+09	  1	   974	   544	1.504749433553162e-03	1.778279410038919e+03	1.820885822436024e+01
1.127000e+09	  1	   974	   324	1.479141152971954e-03	1.778279410038919e+03	1.982315828012846e+01
1.128000e+09	  1	   974	   268	1.579038234341327e-03	1.778279410038919e+03	2.143138419787961e+01
1.129000e+09	  1	   974	   801	2.158963287355257e-03	1.778279410038919e+03	2.304821005129310e+01
1.130000e+09	  1	   974	   445	1.410011539655510e-03	1.778279410038919e+03	2.466087056285371e+01
1.131000e+09	  1	   974	   848	1.451284500992657e-03	1.778279410038919e+03	2.627303358162764e+01
1.132000e+09	  1	   974	   281	1.681211544887202e-03	1.778279410038919e+03	2.788911855516244e+01
1.133000e+09	  1	   974	   648	1.904711017054533e-03	1.778279410038919e+03	2.950074808047721e+01
1.134000e+09	  1	   974	   646	1.539951584313912e-03	1.778279410038919e+03	3.111560855214859e+01
1.135000e+09	  1	   974	   742	1.498916866583654e-03	1.778279410038919e+03	3.272825262686907e+01
1.136000e+09	  1	   974	   139	1.625405064322104e-03	1.778279410038919e+03	3.433890404535332e+01
1.137000e+09	  1	   974	   690	1.375460021491925e-03	1.778279410038919e+03	3.595320315034574e+01
1.138000e+09	  1	   974	   180	2.242749403900535e-03	1.778279410038919e+03	3.756620825841327e+01
1.139000e+09	  1	   974	   889	2.093365901267487e-03	1.778279410038919e+03	3.917968030492603e+01
1.140000e+09	  1	   974	   192	1.603581539094877e-03	1.778279410038919e+03	4.079183851431772e+01
1.141000e+09	  1	   974	   635	1.291308056316897e-03	1.778279410038919e+03	4.240037268378447e+01
1.142000e+09	  1	   974	   137	1.795082751759232e-03	1.778279410038919e+03	4.401187594222967e+01
1.143000e+09	  1	   974	   449	1.552433918774595e-03	1.778279410038919e+03	4.562482756946926e+01
1.144000e+09	  1	   974	   604	1.484287956061697e-03	1.778279410038919e+03	4.723762247665235e+01
1.145000e+09	  1	   974	   197	1.398700913440533e-03	1.778279410038919e+03	4.885237183250082e+01
1.146000e+09	  1	   974	   728	1.029122070680459e-03	1.778279410038919e+03	5.046385850137978e+01
1.147000e+09	  1	   974	   108	1.756877939669208e-03	1.778279410038919e+03	5.207425822061706e+01
1.148000e+09	  1	   974	    29	1.448536988296419e-03	1.778279410038919e+03	5.368689164020449e+01
1.149000e+09	  1	   974	   465	1.508640779561662e-03	1.778279410038919e+03	5.530167633221707e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+09	  1	   974	   607	1.978253093442039e-03	1.778279410038919e+03	5.691615204699735e+01
1.151000e+09	  1	   974	   745	1.597983039612507e-03	1.778279410038919e+03	5.853100342829561e+01
1.152000e+09	  1	   974	   267	1.916766721156371e-03	1.778279410038919e+03	6.014409408181201e+01
1.153000e+09	  1	   974	   783	1.558003642567116e-03	1.778279410038919e+03	6.175856841224510e+01
1.154000e+09	  1	   974	   842	1.827003455489187e-03	1.778279410038919e+03	6.337112785789459e+01
1.155000e+09	  1	   974	    72	1.509764297504045e-03	1.778279410038919e+03	6.498583510128407e+01
1.156000e+09	  1	   974	   104	1.674664019663549e-03	1.778279410038919e+03	6.660009552631050e+01
1.157000e+09	  1	   974	   163	1.287514706433421e-03	1.778279410038919e+03	6.821146256139680e+01
1.158000e+09	  1	   974	   453	1.920468701059205e-03	1.778279410038919e+03	6.982235726896400e+01
1.159000e+09	  1	   974	   772	1.722377978364448e-03	1.778279410038919e+03	7.143730027266376e+01
1.160000e+09	  1	   974	   723	1.775867224151820e-03	1.778279410038919e+03	7.304972485513522e+01
1.161000e+09	  1	   974	   576	1.378737704331755e-03	1.778279410038919e+03	7.466640921713778e+01
1.162000e+09	  1	   974	   439	1.074307016877862e-03	1.778279410038919e+03	7.627836952248039e+01
1.163000e+09	  1	   974	    62	1.088391713469387e-03	1.778279410038919e+03	7.789178917979142e+01
1.164000e+09	  1	   974	   386	1.711621127396066e-03	1.778279410038919e+03	7.950564499700701e+01
1.165000e+09	  1	   974	   587	1.420587526801459e-03	1.778279410038919e+03	8.112019508373244e+01
1.166000e+09	  1	   974	    45	1.463149826764049e-03	1.778279410038919e+03	8.273409795176345e+01
1.167000e+09	  1	   974	   650	1.533864102992348e-03	1.778279410038919e+03	8.434845575690936e+01
1.168000e+09	  1	   974	     4	1.546905655812503e-03	1.778279410038919e+03	8.595971149418554e+01
1.169000e+09	  1	   974	   176	1.939720200105368e-03	1.778279410038919e+03	8.757106060066756e+01
1.170000e+09	  1	   974	   837	1.726348143970991e-03	1.778279410038919e+03	8.918383126270754e+01
1.171000e+09	  1	   974	   357	2.017567206602023e-03	1.778279410038919e+03	9.079752392769079e+01
1.172000e+09	  1	   974	   904	1.634442073216919e-03	1.778279410038919e+03	9.240934965266437e+01
1.173000e+09	  1	   974	    44	1.679193505749599e-03	1.778279410038919e+03	9.402462193674286e+01
1.174000e+09	  1	   974	   693	1.647663916174908e-03	1.778279410038919e+03	9.563626157379302e+01
1.175000e+09	  1	   974	   794	1.411577026971207e-03	1.778279410038919e+03	9.724565371833829e+01
1.176000e+09	  1	   974	   599	1.597003243634084e-03	1.778279410038919e+03	9.885777772652712e+01
1.177000e+09	  1	   974	    43	1.672520212508623e-03	1.778279410038919e+03	1.004671054705069e+02
1.178000e+09	  1	   974	   563	1.614631549521001e-03	1.778279410038919e+03	1.020794752009733e+02
1.179000e+09	  1	   974	   523	1.613274126149441e-03	1.778279410038919e+03	1.036944801360365e+02
1.180000e+09	  1	   974	   897	1.438033659125586e-03	1.778279410038919e+03	1.053038688687811e+02
1.181000e+09	  1	   974	   415	1.127740597896018e-03	1.778279410038919e+03	1.069123860362532e+02
1.182000e+09	  1	   974	   359	1.926158218111348e-03	1.778279410038919e+03	1.085255922337760e+02
1.183000e+09	  1	   974	   926	1.444743415085119e-03	1.778279410038919e+03	1.101387283821166e+02
1.184000e+09	  1	   974	   823	1.769984426572256e-03	1.778279410038919e+03	1.117503886009502e+02
1.185000e+09	  1	   974	   878	1.751775761261212e-03	1.778279410038919e+03	1.133608346584411e+02
1.186000e+09	  1	   974	   418	2.391750694248525e-03	1.778279410038919e+03	1.149722409453149e+02
1.187000e+09	  1	   974	   301	1.530960848445782e-03	1.778279410038919e+03	1.165861695330787e+02
1.188000e+09	  1	   974	   646	1.432412473625319e-03	1.778279410038919e+03	1.181966502535302e+02
1.189000e+09	  1	   974	   124	1.541621027430286e-03	1.778279410038919e+03	1.198036784407825e+02
1.190000e+09	  1	   974	   793	1.430025630435927e-03	1.778279410038919e+03	1.214170381304466e+02
1.191000e+09	  1	   974	   694	1.127660700240778e-03	1.778279410038919e+03	1.230297650180564e+02
1.192000e+09	  1	   974	   945	1.597939744726772e-03	1.778279410038919e+03	1.246384772564950e+02
1.193000e+09	  1	   974	   733	1.817767077535008e-03	1.778279410038919e+03	1.262507368101971e+02
