5.350000e+08	  1	   990	   901	1.437255624285128e-03	7.498942093324545e+02	9.617796724936450e+01
5.360000e+08	  1	   990	   134	1.400185159593953e-03	7.498942093324545e+02	9.776634772349581e+01
5.370000e+08	  1	   990	   127	1.834648643265424e-03	7.498942093324545e+02	9.934361021529465e+01
5.380000e+08	  1	   990	   135	1.602446953608281e-03	7.498942093324545e+02	1.009284223032170e+02
5.390000e+08	  1	   990	   702	1.454055370752364e-03	7.498942093324545e+02	1.025177306840195e+02
5.400000e+08	  1	   990	   208	1.443756109196993e-03	7.498942093324545e+02	1.041033279603220e+02
5.410000e+08	  1	   990	   517	1.679185844476930e-03	7.498942093324545e+02	1.056911822857657e+02
5.420000e+08	  1	   990	   933	1.651897677982662e-03	7.498942093324545e+02	1.072769964599382e+02
5.430000e+08	  1	   990	    29	1.109988805928431e-03	7.498942093324545e+02	1.088661549260078e+02
5.440000e+08	  1	   990	   465	1.610528233141662e-03	7.498942093324545e+02	1.104547434406669e+02
5.450000e+08	  1	   990	   110	1.478785483885075e-03	7.498942093324545e+02	1.120409772968653e+02
5.460000e+08	  1	   990	   161	1.513807483600301e-03	7.498942093324545e+02	1.136255361225627e+02
5.470000e+08	  1	   990	   472	1.409891589732178e-03	7.498942093324545e+02	1.152125234567237e+02
5.480000e+08	  1	   990	   936	1.235581465209423e-03	7.498942093324545e+02	1.167978539019623e+02
5.490000e+08	  1	   990	   639	1.506467296091260e-03	7.498942093324545e+02	1.183806355292569e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  1	   990	   600	1.325099720939869e-03	7.498942093324545e+02	1.199683556406714e+02
5.510000e+08	  1	   990	   976	2.464048247110493e-03	7.498942093324545e+02	1.215536604504938e+02
5.520000e+08	  1	   990	   319	1.983472952678817e-03	7.498942093324545e+02	1.231434861223948e+02
5.530000e+08	  1	   990	   458	1.279810894942839e-03	7.498942093324545e+02	1.247278645275858e+02
5.540000e+08	  1	   990	   161	1.785251174004722e-03	7.498942093324545e+02	1.263168866973833e+02
5.550000e+08	  1	   990	   534	1.549566003204849e-03	7.498942093324545e+02	1.279044985025239e+02
5.560000e+08	  1	   990	   505	1.307501176831140e-03	7.498942093324545e+02	1.294908032059783e+02
5.570000e+08	  1	   990	   461	1.492394773711503e-03	7.498942093324545e+02	1.310763631075193e+02
5.580000e+08	  1	   990	    39	1.607343119700735e-03	7.498942093324545e+02	1.326642902218422e+02
5.590000e+08	  1	   990	   892	1.503741353930981e-03	7.498942093324545e+02	1.342476837216819e+02
5.600000e+08	  1	   990	   883	1.506987009164296e-03	7.498942093324545e+02	1.358212784641373e+02
5.610000e+08	  1	   990	    54	1.301754650850658e-03	7.498942093324545e+02	1.374077766945144e+02
5.620000e+08	  1	   990	   191	1.509626125538160e-03	7.498942093324545e+02	1.389965086778629e+02
5.630000e+08	  1	   990	   751	1.738088286568689e-03	7.498942093324545e+02	1.405851906964991e+02
5.640000e+08	  1	   990	   446	1.780174948337864e-03	7.498942093324545e+02	1.421709698642069e+02
5.650000e+08	  1	   990	   884	1.799922386554662e-03	7.498942093324545e+02	1.437595425105202e+02
5.660000e+08	  1	   990	   852	1.245064491673718e-03	7.498942093324545e+02	1.453458986641731e+02
5.670000e+08	  1	   990	   243	1.693636847864626e-03	7.498942093324545e+02	1.469295725724611e+02
5.680000e+08	  1	   990	   892	1.468025154552442e-03	7.498942093324545e+02	1.485148909073937e+02
5.690000e+08	  1	   990	   280	1.873143864838042e-03	7.498942093324545e+02	1.501033606645885e+02
5.700000e+08	  1	   990	   159	1.647288168290126e-03	7.498942093324545e+02	1.516898589576321e+02
5.710000e+08	  1	   990	   792	1.529299969146505e-03	7.498942093324545e+02	1.532784283269951e+02
5.720000e+08	  1	   990	   173	1.518227549007571e-03	7.498942093324545e+02	1.548668863943661e+02
5.730000e+08	  1	   990	   630	1.843602080707432e-03	7.498942093324545e+02	1.564562539589710e+02
5.740000e+08	  1	   990	   572	1.620416671924950e-03	7.498942093324545e+02	1.580426116699404e+02
5.750000e+08	  1	   990	   897	1.923653442405112e-03	7.498942093324545e+02	1.596315532573040e+02
5.760000e+08	  1	   990	   500	1.877358856863858e-03	7.498942093324545e+02	1.612183761710968e+02
5.770000e+08	  1	   990	   718	1.413031449944460e-03	7.498942093324545e+02	1.628055012813128e+02
5.780000e+08	  1	   990	   152	1.425909336718644e-03	7.498942093324545e+02	1.643950166366570e+02
5.790000e+08	  1	   990	   963	1.545883190187699e-03	7.498942093324545e+02	1.659852823504372e+02
5.800000e+08	  1	   990	   628	1.580192616836659e-03	7.498942093324545e+02	1.675698985226931e+02
5.810000e+08	  1	   990	   410	1.379464843986807e-03	7.498942093324545e+02	1.691602427890197e+02
5.820000e+08	  1	   990	   325	1.538828045353260e-03	7.498942093324545e+02	1.707453458067459e+02
5.830000e+08	  1	   990	   758	1.083664909616505e-03	7.498942093324545e+02	1.723355759290833e+02
5.840000e+08	  1	   990	   845	1.413942228779586e-03	7.498942093324545e+02	1.739233390181385e+02
5.850000e+08	  1	   990	   923	1.517808738343750e-03	7.498942093324545e+02	1.755104766922228e+02
5.860000e+08	  1	   990	   465	1.625369129328483e-03	7.498942093324545e+02	1.770973588167494e+02
5.870000e+08	  1	   990	     2	1.640330478643948e-03	7.498942093324545e+02	1.786855809855892e+02
5.880000e+08	  1	   990	   446	1.568026962324233e-03	7.498942093324545e+02	1.802706471892016e+02
5.890000e+08	  1	   990	   253	1.679821966086616e-03	7.498942093324545e+02	1.818599733458167e+02
5.900000e+08	  1	   990	   286	1.693221953026040e-03	7.498942093324545e+02	1.834481951589209e+02
5.910000e+08	  1	   990	   488	1.695186035361889e-03	7.498942093324545e+02	1.850300352467775e+02
5.920000e+08	  1	   990	   894	2.478643898965454e-03	7.498942093324545e+02	1.866161226531710e+02
5.930000e+08	  1	   990	   794	2.221788020901723e-03	7.498942093324545e+02	1.882023905356073e+02
5.940000e+08	  1	   990	   111	1.745687574353433e-03	7.498942093324545e+02	1.897822343031730e+02
5.950000e+08	  1	   990	   375	2.032683084842819e-03	7.498942093324545e+02	1.913711063454965e+02
5.960000e+08	  1	   990	   779	1.293969853627283e-03	7.498942093324545e+02	1.929594884277561e+02
5.970000e+08	  1	   990	   398	2.017077828930509e-03	7.498942093324545e+02	1.945466586008729e+02
5.980000e+08	  1	   990	   579	1.679215708999181e-03	7.498942093324545e+02	1.961268158216783e+02
5.990000e+08	  1	   990	   435	1.544688228863848e-03	7.498942093324545e+02	1.977177597579503e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  1	   990	   480	1.292220598110339e-03	7.498942093324545e+02	1.993027131577769e+02
6.010000e+08	  1	   990	   657	1.231688068056972e-03	7.498942093324545e+02	2.008864261450505e+02
6.020000e+08	  1	   990	   325	1.680135086712744e-03	7.498942093324545e+02	2.024731615801238e+02
6.030000e+08	  1	   990	   252	2.204455333154191e-03	7.498942093324545e+02	2.040613602962847e+02
6.040000e+08	  1	   990	   265	1.665595022055100e-03	7.498942093324545e+02	2.056462918766455e+02
6.050000e+08	  1	   990	   374	1.843131937575302e-03	7.498942093324545e+02	2.072348366465568e+02
6.060000e+08	  1	   990	   667	1.404004269727665e-03	7.498942093324545e+02	2.088230223923615e+02
6.070000e+08	  1	   990	   330	1.714629950113139e-03	7.498942093324545e+02	2.104102299389335e+02
6.080000e+08	  1	   990	   634	1.807922567424330e-03	7.498942093324545e+02	2.119974681055877e+02
6.090000e+08	  1	   990	   482	1.645326819810258e-03	7.498942093324545e+02	2.135773323661082e+02
6.100000e+08	  1	   990	   976	1.239454263669473e-03	7.498942093324545e+02	2.151666196055905e+02
6.110000e+08	  1	   990	   602	1.171295083771303e-03	7.498942093324545e+02	2.167510384536289e+02
6.120000e+08	  1	   990	   251	2.200278522088460e-03	7.498942093324545e+02	2.183400601053515e+02
6.130000e+08	  1	   990	   608	1.225638740284513e-03	7.498942093324545e+02	2.199275157033932e+02
6.140000e+08	  1	   990	   193	1.441062042008504e-03	7.498942093324545e+02	2.215107619676208e+02
6.150000e+08	  1	   990	   788	1.597343717353794e-03	7.498942093324545e+02	2.230972557506751e+02
6.160000e+08	  1	   990	   952	1.570136774746848e-03	7.498942093324545e+02	2.246848201919331e+02
6.170000e+08	  1	   990	   384	1.723310289220314e-03	7.498942093324545e+02	2.262721464283823e+02
6.180000e+08	  1	   990	   317	1.480864183766967e-03	7.498942093324545e+02	2.278605150127283e+02
6.190000e+08	  1	   990	     3	1.922480267740077e-03	7.498942093324545e+02	2.294482811896937e+02
6.200000e+08	  1	   990	   231	1.578508499758405e-03	7.498942093324545e+02	2.310345197822514e+02
6.210000e+08	  1	   990	   523	1.498898081929321e-03	7.498942093324545e+02	2.326211523365357e+02
6.220000e+08	  1	   990	   423	9.013255198280026e-04	7.498942093324545e+02	2.342111674627206e+02
6.230000e+08	  1	   990	    79	2.112253883857726e-03	7.498942093324545e+02	2.357999011970215e+02
6.240000e+08	  1	   990	   120	1.369602934945210e-03	7.498942093324545e+02	2.373852015462397e+02
6.250000e+08	  1	   990	   880	1.613706119761079e-03	7.498942093324545e+02	2.389737126068017e+02
6.260000e+08	  1	   990	   826	1.639061443836216e-03	7.498942093324545e+02	2.405619596401921e+02
6.270000e+08	  1	   990	   914	1.556821969751174e-03	7.498942093324545e+02	2.421522305391865e+02
6.280000e+08	  1	   990	   336	1.980205906525355e-03	7.498942093324545e+02	2.437383723126979e+02
6.290000e+08	  1	   990	   908	1.489366954069815e-03	7.498942093324545e+02	2.453293298134162e+02
6.300000e+08	  1	   990	    34	1.963097759674251e-03	7.498942093324545e+02	2.469181866454810e+02
6.310000e+08	  1	   990	   746	1.603788810306463e-03	7.498942093324545e+02	2.485084389254710e+02
6.320000e+08	  1	   990	   726	1.635450223144482e-03	7.498942093324545e+02	2.500961105591706e+02
6.330000e+08	  1	   990	   358	1.345561279519080e-03	9.999999999999981e+02	1.576801484231526e+00
6.340000e+08	  1	   990	   150	1.372165436386436e-03	9.999999999999981e+02	3.167485837393105e+00
6.350000e+08	  1	   990	    33	1.463848846320848e-03	9.999999999999981e+02	4.755971647174190e+00
6.360000e+08	  1	   990	    58	1.799064673102062e-03	9.999999999999981e+02	6.342234460270236e+00
6.370000e+08	  1	   990	    24	1.442187603431527e-03	9.999999999999981e+02	7.930712792998277e+00
6.380000e+08	  1	   990	   531	1.980921257608023e-03	9.999999999999981e+02	9.521073076391243e+00
6.390000e+08	  1	   990	   712	1.741475325204646e-03	9.999999999999981e+02	1.110918649346472e+01
6.400000e+08	  1	   990	   942	1.039983188138368e-03	9.999999999999981e+02	1.269414383643923e+01
6.410000e+08	  1	   990	   822	1.513015143504573e-03	9.999999999999981e+02	1.428442963578054e+01
6.420000e+08	  1	   990	   353	8.542236340095895e-04	9.999999999999981e+02	1.587166049918580e+01
6.430000e+08	  1	   990	   166	1.375781611478378e-03	9.999999999999981e+02	1.745791202016966e+01
6.440000e+08	  1	   990	   670	1.755079666452765e-03	9.999999999999981e+02	1.904316676425917e+01
6.450000e+08	  1	   990	   590	1.929553739916366e-03	9.999999999999981e+02	2.062232258802494e+01
6.460000e+08	  1	   990	   103	1.278597200037404e-03	9.999999999999981e+02	2.220751902459436e+01
6.470000e+08	  1	   990	   113	1.440259345031383e-03	9.999999999999981e+02	2.379654453141363e+01
6.480000e+08	  1	   990	   702	1.593301151076358e-03	9.999999999999981e+02	2.538284274258573e+01
6.490000e+08	  1	   990	   909	1.797379847790343e-03	9.999999999999981e+02	2.696898351073919e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  1	   990	   890	1.822952264198995e-03	9.999999999999981e+02	2.855465261776242e+01
6.510000e+08	  1	   990	   262	1.141593260491478e-03	9.999999999999981e+02	3.013430850017739e+01
6.520000e+08	  1	   990	   510	1.568685118249407e-03	9.999999999999981e+02	3.172022145648936e+01
6.530000e+08	  1	   990	   646	9.787631505553259e-04	9.999999999999981e+02	3.330924442544556e+01
6.540000e+08	  1	   990	   447	1.424751757276897e-03	9.999999999999981e+02	3.489577678728983e+01
6.550000e+08	  1	   990	   229	1.695049355678116e-03	9.999999999999981e+02	3.648582498329645e+01
6.560000e+08	  1	   990	   965	1.412019679479142e-03	9.999999999999981e+02	3.807052551463686e+01
6.570000e+08	  1	   990	   727	1.582207753483427e-03	9.999999999999981e+02	3.965718809610873e+01
6.580000e+08	  1	   990	   600	1.483520572463979e-03	9.999999999999981e+02	4.124536500128656e+01
6.590000e+08	  1	   990	   168	1.861602927787872e-03	9.999999999999981e+02	4.283196323264462e+01
6.600000e+08	  1	   990	   256	1.378507757231367e-03	9.999999999999981e+02	4.441955038946445e+01
6.610000e+08	  1	   990	   637	1.464767320064094e-03	9.999999999999981e+02	4.600295007994592e+01
collision No.11	1.046427e+03[yr]	i=1, j=456	r_ij=6.504589960996250e-05	radius[1]+radius[456]=6.506820834759065e-05
dE_heat=-1.510529e-09	dE_grav=1.522002e-09	dE_c=7.015369e-17	v_imp=3.187749e-01
6.620000e+08	  1	   989	    37	1.547417060525325e-03	9.999999999999981e+02	4.758666164389518e+01
6.630000e+08	  1	   989	   377	1.440609282927346e-03	9.999999999999981e+02	4.917310397875028e+01
6.640000e+08	  1	   989	   150	1.240950063354603e-03	9.999999999999981e+02	5.076544988034837e+01
6.650000e+08	  1	   989	   199	1.628103561297597e-03	9.999999999999981e+02	5.234807910320283e+01
6.660000e+08	  1	   989	   577	1.386996034560201e-03	9.999999999999981e+02	5.394025444379366e+01
6.670000e+08	  1	   989	   315	2.025196946372863e-03	9.999999999999981e+02	5.552586832679676e+01
6.680000e+08	  1	   989	   664	1.752407955821971e-03	9.999999999999981e+02	5.711287566387889e+01
6.690000e+08	  1	   989	   715	1.712978775917947e-03	9.999999999999981e+02	5.870133031228692e+01
6.700000e+08	  1	   989	   243	2.194752490900897e-03	9.999999999999981e+02	6.028375612381943e+01
6.710000e+08	  1	   989	   319	1.574303460481702e-03	9.999999999999981e+02	6.187311096003083e+01
6.720000e+08	  1	   989	   858	1.483924312397756e-03	9.999999999999981e+02	6.346110032897986e+01
6.730000e+08	  1	   989	   299	1.803731939051837e-03	9.999999999999981e+02	6.505025729545490e+01
6.740000e+08	  1	   989	   353	1.163146779504139e-03	9.999999999999981e+02	6.663776642453308e+01
6.750000e+08	  1	   989	   336	1.278089313252384e-03	9.999999999999981e+02	6.822699241460126e+01
6.760000e+08	  1	   989	   574	1.610696249354542e-03	9.999999999999981e+02	6.981424050424792e+01
6.770000e+08	  1	   989	   406	1.458344531982265e-03	9.999999999999981e+02	7.139794105102199e+01
6.780000e+08	  1	   989	   894	1.460389370472733e-03	9.999999999999981e+02	7.298634719571690e+01
6.790000e+08	  1	   989	   622	1.954362602875033e-03	9.999999999999981e+02	7.457042480817837e+01
6.800000e+08	  1	   989	   871	1.246155076071864e-03	9.999999999999981e+02	7.615732827476474e+01
6.810000e+08	  1	   989	   646	9.053119723411758e-04	9.999999999999981e+02	7.774603341296707e+01
6.820000e+08	  1	   989	   101	3.032611846595158e-03	9.999999999999981e+02	7.933660795126825e+01
6.830000e+08	  1	   989	   405	2.519520453819045e-03	9.999999999999981e+02	8.092462193808183e+01
6.840000e+08	  1	   989	   254	1.802300088089862e-03	9.999999999999981e+02	8.251448714801343e+01
6.850000e+08	  1	   989	   661	1.458664331861501e-03	9.999999999999981e+02	8.410265265723282e+01
6.860000e+08	  1	   989	   568	1.624264941575776e-03	9.999999999999981e+02	8.568856900176051e+01
6.870000e+08	  1	   989	   249	1.797849516595803e-03	9.999999999999981e+02	8.727684813001596e+01
6.880000e+08	  1	   989	    54	1.613800848081219e-03	9.999999999999981e+02	8.886771983256298e+01
6.890000e+08	  1	   989	   125	1.435763285400376e-03	9.999999999999981e+02	9.045462914239822e+01
6.900000e+08	  1	   989	   419	1.850464275725328e-03	9.999999999999981e+02	9.204583511313174e+01
6.910000e+08	  1	   989	   737	2.209291685096110e-03	9.999999999999981e+02	9.363369737192244e+01
6.920000e+08	  1	   989	   975	1.565827385893109e-03	9.999999999999981e+02	9.522214943440437e+01
6.930000e+08	  1	   989	    83	1.271183134709495e-03	9.999999999999981e+02	9.681047019460939e+01
6.940000e+08	  1	   989	   873	1.297827465090772e-03	9.999999999999981e+02	9.839914061331490e+01
6.950000e+08	  1	   989	   968	1.317571641569507e-03	9.999999999999981e+02	9.998666423828864e+01
6.960000e+08	  1	   989	   473	1.464548798364384e-03	9.999999999999981e+02	1.015733800762342e+02
6.970000e+08	  1	   989	   847	1.421829259338665e-03	9.999999999999981e+02	1.031631892657029e+02
6.980000e+08	  1	   989	   470	1.578885473895513e-03	9.999999999999981e+02	1.047509617421195e+02
6.990000e+08	  1	   989	   278	1.479746701012801e-03	9.999999999999981e+02	1.063390434632582e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  1	   989	   910	1.682527419116982e-03	9.999999999999981e+02	1.079274490739710e+02
7.010000e+08	  1	   989	    48	1.329364833112242e-03	9.999999999999981e+02	1.095107540598094e+02
7.020000e+08	  1	   989	   551	1.803119915061964e-03	9.999999999999981e+02	1.110974063599836e+02
7.030000e+08	  1	   989	   690	1.737786358294258e-03	9.999999999999981e+02	1.126823087500051e+02
7.040000e+08	  1	   989	   535	1.298659363523574e-03	9.999999999999981e+02	1.142707376959824e+02
7.050000e+08	  1	   989	   166	1.512272488644831e-03	9.999999999999981e+02	1.158536390885678e+02
7.060000e+08	  1	   989	    63	1.745581201665274e-03	9.999999999999981e+02	1.174323087966397e+02
7.070000e+08	  1	   989	    55	1.450490880250857e-03	9.999999999999981e+02	1.190240906077434e+02
7.080000e+08	  1	   989	   816	2.398741813018432e-03	9.999999999999981e+02	1.206080138711228e+02
7.090000e+08	  1	   989	   518	1.646614309712194e-03	9.999999999999981e+02	1.221953629074562e+02
7.100000e+08	  1	   989	   606	1.385897747046343e-03	9.999999999999981e+02	1.237843895520233e+02
7.110000e+08	  1	   989	   189	1.054762664544669e-03	9.999999999999981e+02	1.253686840256971e+02
7.120000e+08	  1	   989	   803	1.065294461461221e-03	9.999999999999981e+02	1.269591132065997e+02
7.130000e+08	  1	   989	   854	1.449942961256632e-03	9.999999999999981e+02	1.285437125330701e+02
7.140000e+08	  1	   989	   729	1.824831205433686e-03	9.999999999999981e+02	1.301323898322816e+02
7.150000e+08	  1	   989	   943	1.442366971160249e-03	9.999999999999981e+02	1.317216626933763e+02
7.160000e+08	  1	   989	   193	1.473304898243937e-03	9.999999999999981e+02	1.333098597667117e+02
7.170000e+08	  1	   989	   669	1.403403868025674e-03	9.999999999999981e+02	1.348978969867294e+02
7.180000e+08	  1	   989	   537	1.403153940034864e-03	9.999999999999981e+02	1.364881212126303e+02
7.190000e+08	  1	   989	   272	2.051043883084394e-03	9.999999999999981e+02	1.380748676062188e+02
7.200000e+08	  1	   989	   490	2.381437120621629e-03	9.999999999999981e+02	1.396643822760536e+02
7.210000e+08	  1	   989	   963	1.955042503212194e-03	9.999999999999981e+02	1.412557857089544e+02
7.220000e+08	  1	   989	   740	1.323389367455817e-03	9.999999999999981e+02	1.428420971928967e+02
7.230000e+08	  1	   989	   166	1.348088934374121e-03	9.999999999999981e+02	1.444349379888226e+02
7.240000e+08	  1	   989	   285	1.532368097194823e-03	9.999999999999981e+02	1.460198201922628e+02
7.250000e+08	  1	   989	   436	1.523928916652213e-03	9.999999999999981e+02	1.476131526230960e+02
7.260000e+08	  1	   989	   495	1.736560729204170e-03	9.999999999999981e+02	1.492000343821889e+02
7.270000e+08	  1	   989	   148	1.673588277317707e-03	9.999999999999981e+02	1.507905458371602e+02
7.280000e+08	  1	   989	   167	1.509108228007439e-03	9.999999999999981e+02	1.523771961294501e+02
7.290000e+08	  1	   989	   569	1.814565481220878e-03	9.999999999999981e+02	1.539703660533727e+02
7.300000e+08	  1	   989	   973	1.352720944958524e-03	9.999999999999981e+02	1.555582667310193e+02
7.310000e+08	  1	   989	   816	2.386476727735974e-03	9.999999999999981e+02	1.571479951273304e+02
7.320000e+08	  1	   989	   337	2.311335596227095e-03	9.999999999999981e+02	1.587354388884556e+02
7.330000e+08	  1	   989	   725	1.916831407314729e-03	9.999999999999981e+02	1.603259793225482e+02
7.340000e+08	  1	   989	   286	1.360636958451466e-03	9.999999999999981e+02	1.619136409136911e+02
7.350000e+08	  1	   989	   146	1.481777843029162e-03	9.999999999999981e+02	1.635029334084670e+02
7.360000e+08	  1	   989	   754	1.830513393460947e-03	9.999999999999981e+02	1.650945438091134e+02
7.370000e+08	  1	   989	   312	1.784920732825048e-03	9.999999999999981e+02	1.666790492844505e+02
7.380000e+08	  1	   989	   519	2.223992175326212e-03	9.999999999999981e+02	1.682688762277624e+02
7.390000e+08	  1	   989	   626	1.309088763808187e-03	9.999999999999981e+02	1.698568943710396e+02
7.400000e+08	  1	   989	   590	1.509567731002778e-03	9.999999999999981e+02	1.714444768214584e+02
7.410000e+08	  1	   989	   171	1.557538463515510e-03	9.999999999999981e+02	1.730339938725345e+02
7.420000e+08	  1	   989	   358	1.579312203541359e-03	9.999999999999981e+02	1.746201661678692e+02
7.430000e+08	  1	   989	   624	1.314041390516434e-03	9.999999999999981e+02	1.762103994705110e+02
7.440000e+08	  1	   989	   457	1.629209867243119e-03	9.999999999999981e+02	1.777983165081812e+02
7.450000e+08	  1	   989	   165	1.255582711838505e-03	9.999999999999981e+02	1.793894334561806e+02
7.460000e+08	  1	   989	   787	1.439634324653185e-03	9.999999999999981e+02	1.809771776747571e+02
7.470000e+08	  1	   989	    84	1.570948540325180e-03	9.999999999999981e+02	1.825674047206274e+02
7.480000e+08	  1	   989	   576	1.404248133439395e-03	9.999999999999981e+02	1.841576180331930e+02
7.490000e+08	  1	   989	   731	1.601510867934212e-03	9.999999999999981e+02	1.857473736472794e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  1	   989	   395	1.777302689140825e-03	9.999999999999981e+02	1.873353360969570e+02
7.510000e+08	  1	   989	   273	1.061617909779577e-03	9.999999999999981e+02	1.889254717301021e+02
7.520000e+08	  1	   989	    41	1.263520549939249e-03	9.999999999999981e+02	1.905156745541562e+02
7.530000e+08	  1	   989	    16	1.316662628851422e-03	9.999999999999981e+02	1.921072919916332e+02
7.540000e+08	  1	   989	   913	1.382379072042300e-03	9.999999999999981e+02	1.936936396976835e+02
7.550000e+08	  1	   989	   284	1.858911418612748e-03	9.999999999999981e+02	1.952812309231579e+02
7.560000e+08	  1	   989	   356	1.533234433802242e-03	9.999999999999981e+02	1.968729966983577e+02
7.570000e+08	  1	   989	   640	1.237772507180291e-03	9.999999999999981e+02	1.984627565043250e+02
7.580000e+08	  1	   989	   229	1.905264310784869e-03	9.999999999999981e+02	2.000521505104491e+02
7.590000e+08	  1	   989	   331	2.855016724807741e-03	9.999999999999981e+02	2.016403390079165e+02
7.600000e+08	  1	   989	   412	1.371181837712244e-03	9.999999999999981e+02	2.032311018145152e+02
7.610000e+08	  1	   989	   186	1.636119259574300e-03	9.999999999999981e+02	2.048212214390863e+02
7.620000e+08	  1	   989	   104	1.460951764658742e-03	9.999999999999981e+02	2.064100435269765e+02
7.630000e+08	  1	   989	   200	1.420594043788872e-03	9.999999999999981e+02	2.079988010010635e+02
7.640000e+08	  1	   989	   266	1.293826825568620e-03	9.999999999999981e+02	2.095871961993086e+02
7.650000e+08	  1	   989	   865	1.430853691503059e-03	9.999999999999981e+02	2.111761628162859e+02
7.660000e+08	  1	   989	    72	1.404086139087657e-03	9.999999999999981e+02	2.127665796109352e+02
7.670000e+08	  1	   989	   324	1.498709752215304e-03	9.999999999999981e+02	2.143554354655593e+02
7.680000e+08	  1	   989	   578	1.827663989838356e-03	9.999999999999981e+02	2.159449639693281e+02
7.690000e+08	  1	   989	    65	1.567134416989763e-03	9.999999999999981e+02	2.175328363561847e+02
7.700000e+08	  1	   989	   725	1.515340880093742e-03	9.999999999999981e+02	2.191204030812323e+02
7.710000e+08	  1	   989	   156	1.673166679270744e-03	9.999999999999981e+02	2.207089186975970e+02
7.720000e+08	  1	   989	   276	1.385426717796108e-03	9.999999999999981e+02	2.222965799828183e+02
7.730000e+08	  1	   989	   764	1.448929572899037e-03	9.999999999999981e+02	2.238868834742318e+02
7.740000e+08	  1	   989	   403	1.454367819490887e-03	9.999999999999981e+02	2.254741799117726e+02
7.750000e+08	  1	   989	   112	1.366999430109270e-03	9.999999999999981e+02	2.270668850474834e+02
7.760000e+08	  1	   989	   582	1.706998793019324e-03	9.999999999999981e+02	2.286544148583766e+02
7.770000e+08	  1	   989	   574	1.639059286707332e-03	9.999999999999981e+02	2.302456234732229e+02
7.780000e+08	  1	   989	   699	2.247060940583716e-03	9.999999999999981e+02	2.318340793382925e+02
7.790000e+08	  1	   989	   883	1.388949885623023e-03	9.999999999999981e+02	2.334245451501021e+02
7.800000e+08	  1	   989	   595	1.816685641579194e-03	9.999999999999981e+02	2.350125692461109e+02
7.810000e+08	  1	   989	   200	1.472036816904042e-03	9.999999999999981e+02	2.366030602745842e+02
7.820000e+08	  1	   989	   782	1.369825644755566e-03	9.999999999999981e+02	2.381908408117061e+02
7.830000e+08	  1	   989	   197	1.335872259836536e-03	9.999999999999981e+02	2.397780099173036e+02
7.840000e+08	  1	   989	   257	2.494442821520628e-03	9.999999999999981e+02	2.413672805810958e+02
7.850000e+08	  1	   989	   904	1.738581589498459e-03	9.999999999999981e+02	2.429573639066367e+02
7.860000e+08	  1	   989	   787	1.816610750060087e-03	9.999999999999981e+02	2.445454219906098e+02
7.870000e+08	  1	   989	   387	1.732919224940814e-03	9.999999999999981e+02	2.461358098919267e+02
7.880000e+08	  1	   989	   852	1.527909141624158e-03	9.999999999999981e+02	2.477261321161924e+02
7.890000e+08	  1	   989	   668	1.530400243912059e-03	9.999999999999981e+02	2.493146994899280e+02
7.900000e+08	  1	   989	   650	1.284289086599263e-03	9.999999999999981e+02	2.509013560217031e+02
7.910000e+08	  1	   989	   817	1.494272123223724e-03	9.999999999999981e+02	2.524910681677136e+02
7.920000e+08	  1	   989	    59	1.533878926342186e-03	9.999999999999981e+02	2.540741245436604e+02
7.930000e+08	  1	   989	   703	1.608876786090571e-03	9.999999999999981e+02	2.556653395295106e+02
7.940000e+08	  1	   989	   154	1.469292843884406e-03	9.999999999999981e+02	2.572528986320817e+02
7.950000e+08	  1	   989	   811	1.566791367200789e-03	9.999999999999981e+02	2.588442238815909e+02
7.960000e+08	  1	   989	     4	1.238364407328238e-03	9.999999999999981e+02	2.604316398535765e+02
7.970000e+08	  1	   989	   660	1.070946301918320e-03	9.999999999999981e+02	2.620221224126371e+02
7.980000e+08	  1	   989	   397	1.945756370213581e-03	9.999999999999981e+02	2.636093742672155e+02
7.990000e+08	  1	   989	   898	2.187065811938788e-03	9.999999999999981e+02	2.652004465840694e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  1	   989	   335	1.432474185024000e-03	9.999999999999981e+02	2.667886361600300e+02
8.010000e+08	  1	   989	   933	1.809777524879013e-03	9.999999999999981e+02	2.683794514489708e+02
8.020000e+08	  1	   989	   806	1.483332474981022e-03	9.999999999999981e+02	2.699686476174114e+02
8.030000e+08	  1	   989	   402	1.321217912586356e-03	9.999999999999981e+02	2.715573591494230e+02
8.040000e+08	  1	   989	   373	1.483727129143251e-03	9.999999999999981e+02	2.731455148225174e+02
8.050000e+08	  1	   989	   142	1.514979982186765e-03	9.999999999999981e+02	2.747347030634307e+02
8.060000e+08	  1	   989	    18	1.715608776570392e-03	9.999999999999981e+02	2.763223040816305e+02
