6.540000e+08	  1	   986	   304	1.006612091988757e-03	9.999999999999981e+02	3.314684328786415e+01
6.550000e+08	  1	   986	   550	2.077901680893996e-03	9.999999999999981e+02	3.472274120875994e+01
6.560000e+08	  1	   986	   951	1.641368686004586e-03	9.999999999999981e+02	3.630292127662071e+01
6.570000e+08	  1	   986	   425	1.833736086041633e-03	9.999999999999981e+02	3.788353696850217e+01
6.580000e+08	  1	   986	   627	1.602634503380090e-03	9.999999999999981e+02	3.946201420297705e+01
6.590000e+08	  1	   986	   980	1.358892173660915e-03	9.999999999999981e+02	4.104185421380694e+01
6.600000e+08	  1	   986	    73	1.439128295879029e-03	9.999999999999981e+02	4.262127933016821e+01
6.610000e+08	  1	   986	   578	1.653535011810196e-03	9.999999999999981e+02	4.419874441296114e+01
6.620000e+08	  1	   986	    81	1.049407574889181e-03	9.999999999999981e+02	4.577729404069277e+01
6.630000e+08	  1	   986	   654	2.045874487136900e-03	9.999999999999981e+02	4.735672465316174e+01
6.640000e+08	  1	   986	   100	1.189929051317096e-03	9.999999999999981e+02	4.893859908935977e+01
6.650000e+08	  1	   986	   894	1.380761982846026e-03	9.999999999999981e+02	5.051677976956782e+01
6.660000e+08	  1	   986	   628	1.964216199525159e-03	9.999999999999981e+02	5.210086137531881e+01
6.670000e+08	  1	   986	   932	1.959760527772835e-03	9.999999999999981e+02	5.367575948283526e+01
6.680000e+08	  1	   986	   545	1.703064456914468e-03	9.999999999999981e+02	5.525746995948986e+01
6.690000e+08	  1	   986	   630	1.556208154177318e-03	9.999999999999981e+02	5.683637977462200e+01
6.700000e+08	  1	   986	   145	1.415305359754458e-03	9.999999999999981e+02	5.841780469857060e+01
6.710000e+08	  1	   986	   759	1.659055454742161e-03	9.999999999999981e+02	5.999878970058393e+01
6.720000e+08	  1	   986	   784	1.456277305223914e-03	9.999999999999981e+02	6.156990040280670e+01
6.730000e+08	  1	   986	   849	1.403740413291693e-03	9.999999999999981e+02	6.314796357935637e+01
6.740000e+08	  1	   986	    78	1.276664397849947e-03	9.999999999999981e+02	6.473017676140257e+01
6.750000e+08	  1	   986	   145	1.386478241511336e-03	9.999999999999981e+02	6.630908103892436e+01
6.760000e+08	  1	   986	   179	2.080032240275951e-03	9.999999999999981e+02	6.788685477521622e+01
6.770000e+08	  1	   986	   166	1.162965130343055e-03	9.999999999999981e+02	6.946514269844148e+01
6.780000e+08	  1	   986	    34	1.294823945632918e-03	9.999999999999981e+02	7.104107636305348e+01
6.790000e+08	  1	   986	   866	1.466804755137115e-03	9.999999999999981e+02	7.262111472903871e+01
6.800000e+08	  1	   986	   904	1.898056421494432e-03	9.999999999999981e+02	7.419610671748426e+01
6.810000e+08	  1	   986	   829	1.556088767750044e-03	9.999999999999981e+02	7.577253311389673e+01
6.820000e+08	  1	   986	    99	1.765362118288320e-03	9.999999999999981e+02	7.734926301637408e+01
6.830000e+08	  1	   986	   702	1.362311406614847e-03	9.999999999999981e+02	7.892823723132400e+01
6.840000e+08	  1	   986	   537	1.740599074550282e-03	9.999999999999981e+02	8.050734254108940e+01
6.850000e+08	  1	   986	   637	1.696203707610548e-03	9.999999999999981e+02	8.208404783093540e+01
6.860000e+08	  1	   986	   108	1.820880924656739e-03	9.999999999999981e+02	8.366392717470536e+01
6.870000e+08	  1	   986	   340	1.429927224250042e-03	9.999999999999981e+02	8.523870207681480e+01
6.880000e+08	  1	   986	   252	1.497771333366232e-03	9.999999999999981e+02	8.681165544362344e+01
6.890000e+08	  1	   986	   446	1.592641629504342e-03	9.999999999999981e+02	8.839135483984502e+01
6.900000e+08	  1	   986	    96	2.027932252800963e-03	9.999999999999981e+02	8.996584395963922e+01
6.910000e+08	  1	   986	   352	1.878667552077838e-03	9.999999999999981e+02	9.153098210132995e+01
6.920000e+08	  1	   986	    69	1.275304260078531e-03	9.999999999999981e+02	9.310309475867977e+01
6.930000e+08	  1	   986	   834	2.843045187640861e-03	9.999999999999981e+02	9.467350894426342e+01
6.940000e+08	  1	   986	   793	1.667717702859444e-03	9.999999999999981e+02	9.623869316618023e+01
6.950000e+08	  1	   986	   340	1.572694654160807e-03	9.999999999999981e+02	9.781071013168732e+01
6.960000e+08	  1	   986	   712	2.861454641030655e-03	9.999999999999981e+02	9.939089175550558e+01
6.970000e+08	  1	   986	   846	1.715424616126714e-03	9.999999999999981e+02	1.009666568547663e+02
6.980000e+08	  1	   986	   312	1.697177628293221e-03	9.999999999999981e+02	1.025441660289268e+02
6.990000e+08	  1	   986	   877	1.435137796892215e-03	9.999999999999981e+02	1.041173079737703e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  1	   986	   787	1.327424145936817e-03	9.999999999999981e+02	1.056969514000247e+02
7.010000e+08	  1	   986	   602	1.587662542536622e-03	9.999999999999981e+02	1.072686517124848e+02
7.020000e+08	  1	   986	   541	1.368308090160288e-03	9.999999999999981e+02	1.088463166902569e+02
7.030000e+08	  1	   986	   238	1.450923444910959e-03	9.999999999999981e+02	1.104225489649817e+02
7.040000e+08	  1	   986	   117	1.862309677991844e-03	9.999999999999981e+02	1.119916615889409e+02
7.050000e+08	  1	   986	     8	2.265495882460453e-03	9.999999999999981e+02	1.135725803886693e+02
7.060000e+08	  1	   986	   361	1.715276656370819e-03	9.999999999999981e+02	1.151482562298250e+02
7.070000e+08	  1	   986	   225	1.906639597705267e-03	9.999999999999981e+02	1.167235065407162e+02
7.080000e+08	  1	   986	   983	1.949409155599842e-03	9.999999999999981e+02	1.183010940473251e+02
7.090000e+08	  1	   986	   171	1.595311242912990e-03	9.999999999999981e+02	1.198796525977453e+02
7.100000e+08	  1	   986	   159	1.284520039339137e-03	9.999999999999981e+02	1.214599607566323e+02
7.110000e+08	  1	   986	   583	1.472707150244536e-03	9.999999999999981e+02	1.230355721737240e+02
7.120000e+08	  1	   986	   173	1.590357472287371e-03	9.999999999999981e+02	1.246128113412267e+02
7.130000e+08	  1	   986	   736	1.535067678536050e-03	9.999999999999981e+02	1.261890836375474e+02
7.140000e+08	  1	   986	   111	1.406201917031081e-03	9.999999999999981e+02	1.277670063996782e+02
7.150000e+08	  1	   986	   891	1.671839308558750e-03	9.999999999999981e+02	1.293451973185315e+02
7.160000e+08	  1	   986	   906	1.669847089479479e-03	9.999999999999981e+02	1.309173686483913e+02
7.170000e+08	  1	   986	    92	1.418543607678037e-03	9.999999999999981e+02	1.324974135439687e+02
7.180000e+08	  1	   986	   967	1.426185048387438e-03	9.999999999999981e+02	1.340740354167026e+02
7.190000e+08	  1	   986	   413	1.157547658906420e-03	9.999999999999981e+02	1.356479559587012e+02
7.200000e+08	  1	   986	   830	1.017819908652262e-03	9.999999999999981e+02	1.372229878667912e+02
7.210000e+08	  1	   986	    88	1.301644050470397e-03	9.999999999999981e+02	1.387971277039107e+02
7.220000e+08	  1	   986	   315	1.632378692835555e-03	9.999999999999981e+02	1.403706093748322e+02
7.230000e+08	  1	   986	   962	1.099596505422482e-03	9.999999999999981e+02	1.419520947648892e+02
7.240000e+08	  1	   986	   909	1.437257945390794e-03	9.999999999999981e+02	1.435290207001975e+02
7.250000e+08	  1	   986	   863	1.588525789848263e-03	9.999999999999981e+02	1.451049314640088e+02
7.260000e+08	  1	   986	   968	1.518278708644188e-03	9.999999999999981e+02	1.466842049172440e+02
7.270000e+08	  1	   986	   460	1.314643707793271e-03	9.999999999999981e+02	1.482620699147849e+02
7.280000e+08	  1	   986	   667	1.745352851807837e-03	9.999999999999981e+02	1.498382471283249e+02
7.290000e+08	  1	   986	   780	1.682902329261119e-03	9.999999999999981e+02	1.514148391980562e+02
7.300000e+08	  1	   986	   326	1.153700710952825e-03	9.999999999999981e+02	1.529877947532503e+02
7.310000e+08	  1	   986	   604	1.283944660199878e-03	9.999999999999981e+02	1.545642722360242e+02
7.320000e+08	  1	   986	   259	1.677919217110623e-03	9.999999999999981e+02	1.561378243822749e+02
7.330000e+08	  1	   986	   781	1.514036721112482e-03	9.999999999999981e+02	1.577156209320059e+02
7.340000e+08	  1	   986	   164	1.480377975572368e-03	9.999999999999981e+02	1.592921460633537e+02
7.350000e+08	  1	   986	   300	1.430429390437943e-03	9.999999999999981e+02	1.608696659655323e+02
7.360000e+08	  1	   986	   860	1.698960990126955e-03	9.999999999999981e+02	1.624453235305630e+02
7.370000e+08	  1	   986	   396	2.038221065553421e-03	9.999999999999981e+02	1.640241152581692e+02
7.380000e+08	  1	   986	   326	1.221544782467093e-03	9.999999999999981e+02	1.655982936088981e+02
7.390000e+08	  1	   986	    86	1.104373227095106e-03	9.999999999999981e+02	1.671696554595071e+02
7.400000e+08	  1	   986	   244	1.795140220723014e-03	9.999999999999981e+02	1.687450758395403e+02
7.410000e+08	  1	   986	   343	1.646921459882045e-03	9.999999999999981e+02	1.703205312569664e+02
7.420000e+08	  1	   986	   632	1.774583981701366e-03	9.999999999999981e+02	1.718997446043730e+02
7.430000e+08	  1	   986	   298	1.278032865805044e-03	9.999999999999981e+02	1.734747171445870e+02
7.440000e+08	  1	   986	   378	1.786558145578117e-03	9.999999999999981e+02	1.750504541654522e+02
7.450000e+08	  1	   986	   626	8.379548848083799e-04	9.999999999999981e+02	1.766242071141176e+02
7.460000e+08	  1	   986	   164	1.592495869005267e-03	9.999999999999981e+02	1.781971847493529e+02
7.470000e+08	  1	   986	   238	1.551097141890218e-03	9.999999999999981e+02	1.797761438894625e+02
7.480000e+08	  1	   986	   188	1.769506095882478e-03	9.999999999999981e+02	1.813515073603177e+02
7.490000e+08	  1	   986	   781	1.241488611447375e-03	9.999999999999981e+02	1.829267994068177e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  1	   986	   345	1.670609835400681e-03	9.999999999999981e+02	1.845044505044870e+02
7.510000e+08	  1	   986	    12	2.428738100505298e-03	9.999999999999981e+02	1.860800322004465e+02
7.520000e+08	  1	   986	   441	1.529787586421060e-03	9.999999999999981e+02	1.876507031151425e+02
7.530000e+08	  1	   986	   586	1.502939885313383e-03	9.999999999999981e+02	1.892283819651245e+02
7.540000e+08	  1	   986	   400	2.295596995291363e-03	9.999999999999981e+02	1.908003133050362e+02
7.550000e+08	  1	   986	   426	1.645348754182584e-03	9.999999999999981e+02	1.923752320969532e+02
7.560000e+08	  1	   986	   928	1.686586213430537e-03	9.999999999999981e+02	1.939473494277552e+02
7.570000e+08	  1	   986	   530	1.407647574637843e-03	9.999999999999981e+02	1.955243763634111e+02
7.580000e+08	  1	   986	   685	2.694430436026676e-03	9.999999999999981e+02	1.971002419869536e+02
7.590000e+08	  1	   986	   606	1.644774935235211e-03	9.999999999999981e+02	1.986726897029051e+02
7.600000e+08	  1	   986	   634	1.281045664066071e-03	9.999999999999981e+02	2.002483934101491e+02
7.610000e+08	  1	   986	   322	1.520206720840169e-03	9.999999999999981e+02	2.018245617099727e+02
7.620000e+08	  1	   986	   891	1.715350986886054e-03	9.999999999999981e+02	2.034004130841704e+02
7.630000e+08	  1	   986	   845	1.771388207093632e-03	9.999999999999981e+02	2.049750201110988e+02
7.640000e+08	  1	   986	    27	1.515828657826801e-03	9.999999999999981e+02	2.065520904654627e+02
7.650000e+08	  1	   986	   359	1.496793783590692e-03	9.999999999999981e+02	2.081266901603589e+02
7.660000e+08	  1	   986	   393	1.151527488309435e-03	9.999999999999981e+02	2.096995398199179e+02
7.670000e+08	  1	   986	   133	1.532137813674621e-03	9.999999999999981e+02	2.112772645657735e+02
7.680000e+08	  1	   986	    78	1.563414035488013e-03	9.999999999999981e+02	2.128517206666605e+02
7.690000e+08	  1	   986	   275	1.036918817208453e-03	9.999999999999981e+02	2.144307200572616e+02
7.700000e+08	  1	   986	   211	1.462181536051370e-03	9.999999999999981e+02	2.160053311629319e+02
7.710000e+08	  1	   986	   284	1.321020994959125e-03	9.999999999999981e+02	2.175767384881838e+02
7.720000e+08	  1	   986	    25	1.396105559126698e-03	9.999999999999981e+02	2.191518160039068e+02
7.730000e+08	  1	   986	   389	1.335109157356466e-03	9.999999999999981e+02	2.207218068486327e+02
7.740000e+08	  1	   986	   393	1.214120111326527e-03	9.999999999999981e+02	2.222932821041395e+02
7.750000e+08	  1	   986	   604	1.494782353113328e-03	9.999999999999981e+02	2.238685156167281e+02
7.760000e+08	  1	   986	   150	1.430616738803941e-03	9.999999999999981e+02	2.254464411963558e+02
7.770000e+08	  1	   986	   907	1.399419053508598e-03	9.999999999999981e+02	2.270204951528615e+02
7.780000e+08	  1	   986	   275	1.142461229824586e-03	9.999999999999981e+02	2.285957013984163e+02
7.790000e+08	  1	   986	   261	1.210733059773358e-03	9.999999999999981e+02	2.301707250126323e+02
7.800000e+08	  1	   986	   365	1.178685151306366e-03	9.999999999999981e+02	2.317449307569973e+02
7.810000e+08	  1	   986	   580	1.336754649100324e-03	9.999999999999981e+02	2.333177136861131e+02
7.820000e+08	  1	   986	   693	1.366312616687597e-03	9.999999999999981e+02	2.348904783341404e+02
7.830000e+08	  1	   986	   338	1.629470087537595e-03	9.999999999999981e+02	2.364624886827730e+02
7.840000e+08	  1	   986	    20	1.524554697803672e-03	9.999999999999981e+02	2.380338076369137e+02
7.850000e+08	  1	   986	    81	1.341144607359226e-03	9.999999999999981e+02	2.396105788051576e+02
7.860000e+08	  1	   986	   667	1.561397182713365e-03	9.999999999999981e+02	2.411843966583140e+02
7.870000e+08	  1	   986	   978	1.432627291438430e-03	9.999999999999981e+02	2.427568285808070e+02
7.880000e+08	  1	   986	    16	1.502209879979121e-03	9.999999999999981e+02	2.443325158819030e+02
7.890000e+08	  1	   986	   168	1.581071660240622e-03	9.999999999999981e+02	2.459084757630650e+02
7.900000e+08	  1	   986	   384	1.807686870610731e-03	9.999999999999981e+02	2.474818047899150e+02
7.910000e+08	  1	   986	   414	1.893808073895381e-03	9.999999999999981e+02	2.490557930027394e+02
7.920000e+08	  1	   986	   659	1.468113553044823e-03	9.999999999999981e+02	2.506313190850025e+02
7.930000e+08	  1	   986	   894	1.448314642244405e-03	9.999999999999981e+02	2.522030291448679e+02
7.940000e+08	  1	   986	   537	1.856773850798596e-03	9.999999999999981e+02	2.537751468304131e+02
7.950000e+08	  1	   986	   276	1.594145737696510e-03	9.999999999999981e+02	2.553500120398974e+02
7.960000e+08	  1	   986	    76	2.194405974079953e-03	9.999999999999981e+02	2.569193222855600e+02
7.970000e+08	  1	   986	   310	1.340546478985243e-03	9.999999999999981e+02	2.584894591072043e+02
7.980000e+08	  1	   986	   197	1.477134633363710e-03	9.999999999999981e+02	2.600654825352304e+02
7.990000e+08	  1	   986	   717	1.492843810794112e-03	9.999999999999981e+02	2.616378782944138e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  1	   986	   522	1.379216160251797e-03	9.999999999999981e+02	2.632114489809447e+02
8.010000e+08	  1	   986	   615	1.811178758974531e-03	9.999999999999981e+02	2.647838984939190e+02
8.020000e+08	  1	   986	    68	1.549950805691373e-03	9.999999999999981e+02	2.663611128553752e+02
8.030000e+08	  1	   986	   408	1.717750892195401e-03	9.999999999999981e+02	2.679358135370022e+02
8.040000e+08	  1	   986	   343	1.702758561220933e-03	9.999999999999981e+02	2.695090129542952e+02
8.050000e+08	  1	   986	   567	1.392000681865240e-03	9.999999999999981e+02	2.710829635071981e+02
8.060000e+08	  1	   986	   824	2.205081956756604e-03	9.999999999999981e+02	2.726553044528904e+02
8.070000e+08	  1	   986	   433	1.682777138558424e-03	9.999999999999981e+02	2.742286250530028e+02
8.080000e+08	  1	   986	   873	1.125687682630876e-03	9.999999999999981e+02	2.758049629368947e+02
8.090000e+08	  1	   986	   887	1.189421691379689e-03	9.999999999999981e+02	2.773802976748967e+02
8.100000e+08	  1	   986	   202	1.397609053625261e-03	9.999999999999981e+02	2.789508945577768e+02
8.110000e+08	  1	   986	   577	1.737215359684451e-03	9.999999999999981e+02	2.805256504788071e+02
collision No.15	1.281210e+03[yr]	i=1, j=545	r_ij=6.565789886502545e-05	radius[1]+radius[545]=6.571297539691953e-05
dE_heat=-1.564156e-09	dE_grav=1.562645e-09	dE_c=1.979869e-17	v_imp=3.243328e-01
8.120000e+08	  1	   985	   367	1.501690267677423e-03	9.999999999999981e+02	2.820944493170539e+02
8.130000e+08	  1	   985	   725	1.464028523327367e-03	9.999999999999981e+02	2.836727481274776e+02
8.140000e+08	  1	   985	   805	1.389287874096879e-03	9.999999999999981e+02	2.852411655269736e+02
8.150000e+08	  1	   985	   445	1.297740301246081e-03	9.999999999999981e+02	2.868199157030629e+02
8.160000e+08	  1	   985	   279	1.409071831329365e-03	9.999999999999981e+02	2.883935380644782e+02
8.170000e+08	  1	   985	   460	1.822260817334530e-03	9.999999999999981e+02	2.899725041339581e+02
8.180000e+08	  1	   985	   315	1.474386499914038e-03	9.999999999999981e+02	2.915497174913367e+02
8.190000e+08	  1	   985	   862	1.606663911195409e-03	9.999999999999981e+02	2.931267685452107e+02
8.200000e+08	  1	   985	   292	1.427208481123361e-03	9.999999999999981e+02	2.947019358337848e+02
8.210000e+08	  1	   985	   474	1.409460954377764e-03	9.999999999999981e+02	2.962773203599073e+02
8.220000e+08	  1	   985	   688	2.090270307010485e-03	9.999999999999981e+02	2.978547406728925e+02
8.230000e+08	  1	   985	   575	1.338919582723186e-03	9.999999999999981e+02	2.994318580979576e+02
8.240000e+08	  1	   985	   795	1.258469707144063e-03	9.999999999999981e+02	3.010079583613998e+02
8.250000e+08	  1	   985	   848	1.502442628713902e-03	9.999999999999981e+02	3.025827267281786e+02
8.260000e+08	  1	   985	   825	1.524669965548643e-03	9.999999999999981e+02	3.041597264435105e+02
8.270000e+08	  1	   985	   464	1.913679982686316e-03	9.999999999999981e+02	3.057342626339695e+02
8.280000e+08	  1	   985	   254	1.286688066346358e-03	9.999999999999981e+02	3.073089383193807e+02
8.290000e+08	  1	   985	    68	1.322294804472415e-03	9.999999999999981e+02	3.088828912066414e+02
8.300000e+08	  1	   985	   857	1.601220146283874e-03	9.999999999999981e+02	3.104589968524549e+02
8.310000e+08	  1	   985	   423	1.267653404202113e-03	9.999999999999981e+02	3.120348055839396e+02
8.320000e+08	  1	   985	   242	1.126832244900341e-03	9.999999999999981e+02	3.136079275010463e+02
8.330000e+08	  1	   985	   214	1.630191427625755e-03	9.999999999999981e+02	3.151780182284210e+02
8.340000e+08	  1	   985	   211	1.473208346313463e-03	9.999999999999981e+02	3.167526353746367e+02
8.350000e+08	  1	   985	   499	1.454818893638044e-03	9.999999999999981e+02	3.183318350731906e+02
8.360000e+08	  1	   985	   517	1.505736441230462e-03	9.999999999999981e+02	3.199052876578569e+02
8.370000e+08	  1	   985	   598	1.219121191968724e-03	9.999999999999981e+02	3.214745116955257e+02
8.380000e+08	  1	   985	   389	1.312628133196218e-03	9.999999999999981e+02	3.230542781439825e+02
8.390000e+08	  1	   985	   498	1.137994663713160e-03	9.999999999999981e+02	3.246302886587879e+02
8.400000e+08	  1	   985	   984	1.797832047621288e-03	9.999999999999981e+02	3.262024497221062e+02
8.410000e+08	  1	   985	   671	1.564261326377536e-03	9.999999999999981e+02	3.277786264275091e+02
8.420000e+08	  1	   985	   239	1.597435804641093e-03	9.999999999999981e+02	3.293580023531852e+02
8.430000e+08	  1	   985	   326	1.518931103079001e-03	9.999999999999981e+02	3.309331151342341e+02
8.440000e+08	  1	   985	   365	1.470981157702730e-03	9.999999999999981e+02	3.325093674705076e+02
8.450000e+08	  1	   985	   304	2.034180121602398e-03	1.333521432163321e+03	5.646359484987183e-01
8.460000e+08	  1	   985	   522	2.330836392905144e-03	1.333521432163321e+03	2.141106895380488e+00
8.470000e+08	  1	   985	    85	1.971306353724877e-03	1.333521432163321e+03	3.718987125180576e+00
8.480000e+08	  1	   985	   953	1.469568105052252e-03	1.333521432163321e+03	5.290838415849871e+00
8.490000e+08	  1	   985	   162	9.722295651301489e-04	1.333521432163321e+03	6.864605433997103e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  1	   985	   665	1.778844410737547e-03	1.333521432163321e+03	8.441556414980194e+00
collision No.16	1.342707e+03[yr]	i=1, j=259	r_ij=6.575075961328057e-05	radius[1]+radius[259]=6.587180340363135e-05
dE_heat=-1.567625e-09	dE_grav=1.574126e-09	dE_c=-1.329849e-17	v_imp=3.246800e-01
8.510000e+08	  1	   984	   311	1.746631831749641e-03	1.333521432163321e+03	1.001418198759401e+01
8.520000e+08	  1	   984	   773	1.466007642922438e-03	1.333521432163321e+03	1.159080472997813e+01
8.530000e+08	  1	   984	   593	1.504420399156880e-03	1.333521432163321e+03	1.316739978507882e+01
8.540000e+08	  1	   984	   407	1.678333037554387e-03	1.333521432163321e+03	1.474490288124543e+01
8.550000e+08	  1	   984	   546	1.297592248573917e-03	1.333521432163321e+03	1.631907797536707e+01
8.560000e+08	  1	   984	   345	1.344395695170448e-03	1.333521432163321e+03	1.789422225749183e+01
8.570000e+08	  1	   984	   866	2.328750209158938e-03	1.333521432163321e+03	1.947308772774484e+01
8.580000e+08	  1	   984	   351	1.596547705980139e-03	1.333521432163321e+03	2.104631076340801e+01
8.590000e+08	  1	   984	   457	1.625998219153051e-03	1.333521432163321e+03	2.262161049882658e+01
8.600000e+08	  1	   984	    35	1.509725956542946e-03	1.333521432163321e+03	2.420085286749066e+01
8.610000e+08	  1	   984	   762	1.348030950278183e-03	1.333521432163321e+03	2.577801121717751e+01
8.620000e+08	  1	   984	   976	1.647648491830445e-03	1.333521432163321e+03	2.735692215175063e+01
8.630000e+08	  1	   984	   625	1.371433480184299e-03	1.333521432163321e+03	2.893223172311995e+01
8.640000e+08	  1	   984	   620	1.500781269710223e-03	1.333521432163321e+03	3.050447611708346e+01
8.650000e+08	  1	   984	   529	1.642346195568300e-03	1.333521432163321e+03	3.208047382633715e+01
8.660000e+08	  1	   984	   381	1.469944452814080e-03	1.333521432163321e+03	3.365694302527900e+01
8.670000e+08	  1	   984	    21	1.620237305990429e-03	1.333521432163321e+03	3.523530261190412e+01
8.680000e+08	  1	   984	   876	1.689895634159726e-03	1.333521432163321e+03	3.681147929931733e+01
8.690000e+08	  1	   984	   464	1.857788330654608e-03	1.333521432163321e+03	3.838813133767027e+01
8.700000e+08	  1	   984	     2	1.099955768430701e-03	1.333521432163321e+03	3.996212233079045e+01
8.710000e+08	  1	   984	   182	1.529986768421742e-03	1.333521432163321e+03	4.154167395522571e+01
8.720000e+08	  1	   984	   314	1.832743558885475e-03	1.333521432163321e+03	4.311727883325366e+01
8.730000e+08	  1	   984	   394	1.323968224148977e-03	1.333521432163321e+03	4.469219432556730e+01
8.740000e+08	  1	   984	   206	2.219585372064553e-03	1.333521432163321e+03	4.626875547519334e+01
8.750000e+08	  1	   984	   446	1.594998709588823e-03	1.333521432163321e+03	4.784187364436501e+01
8.760000e+08	  1	   984	   801	1.288965650775032e-03	1.333521432163321e+03	4.941845243614722e+01
8.770000e+08	  1	   984	   953	1.519311817147000e-03	1.333521432163321e+03	5.099535020513941e+01
8.780000e+08	  1	   984	   187	1.846940888616180e-03	1.333521432163321e+03	5.257190107036901e+01
8.790000e+08	  1	   984	    66	1.195655159362672e-03	1.333521432163321e+03	5.414898422629491e+01
8.800000e+08	  1	   984	    20	1.978227337715356e-03	1.333521432163321e+03	5.572427568364708e+01
8.810000e+08	  1	   984	   476	1.508227525412429e-03	1.333521432163321e+03	5.729979301369297e+01
8.820000e+08	  1	   984	    96	1.468389863566292e-03	1.333521432163321e+03	5.887907563442178e+01
8.830000e+08	  1	   984	   779	1.547041423625946e-03	1.333521432163321e+03	6.045501541714309e+01
8.840000e+08	  1	   984	   725	1.624657565119828e-03	1.333521432163321e+03	6.203275833681107e+01
8.850000e+08	  1	   984	   844	1.381717440737232e-03	1.333521432163321e+03	6.360867784205531e+01
8.860000e+08	  1	   984	   271	1.305655061256642e-03	1.333521432163321e+03	6.518644625237920e+01
8.870000e+08	  1	   984	   398	1.810852752486806e-03	1.333521432163321e+03	6.676273173145540e+01
8.880000e+08	  1	   984	   413	2.041119615364901e-03	1.333521432163321e+03	6.834019637548377e+01
8.890000e+08	  1	   984	   778	1.232149521759240e-03	1.333521432163321e+03	6.991669150234212e+01
8.900000e+08	  1	   984	   350	1.576692957756001e-03	1.333521432163321e+03	7.149450400880558e+01
8.910000e+08	  1	   984	   640	1.155222411116365e-03	1.333521432163321e+03	7.307297654070287e+01
8.920000e+08	  1	   984	    37	1.544617921844421e-03	1.333521432163321e+03	7.465103152311430e+01
8.930000e+08	  1	   984	   727	1.646346805669657e-03	1.333521432163321e+03	7.621892269446907e+01
8.940000e+08	  1	   984	   813	1.503197923876469e-03	1.333521432163321e+03	7.779023558148934e+01
8.950000e+08	  1	   984	   540	1.139428377227275e-03	1.333521432163321e+03	7.936790931479429e+01
8.960000e+08	  1	   984	   688	1.145939283288652e-03	1.333521432163321e+03	8.094492983434334e+01
8.970000e+08	  1	   984	   751	1.232436741570130e-03	1.333521432163321e+03	8.251818514636557e+01
8.980000e+08	  1	   984	   660	2.029368562506401e-03	1.333521432163321e+03	8.409470722890219e+01
8.990000e+08	  1	   984	   417	1.977442423269962e-03	1.333521432163321e+03	8.567016437381841e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+08	  1	   984	   168	1.941298044009212e-03	1.333521432163321e+03	8.724526146476745e+01
9.010000e+08	  1	   984	   798	1.443466018316130e-03	1.333521432163321e+03	8.882025084997899e+01
9.020000e+08	  1	   984	   631	1.766096177617835e-03	1.333521432163321e+03	9.039540975595646e+01
9.030000e+08	  1	   984	   640	1.069625844393305e-03	1.333521432163321e+03	9.197161527184501e+01
9.040000e+08	  1	   984	   550	1.493112801611829e-03	1.333521432163321e+03	9.354771172518285e+01
9.050000e+08	  1	   984	   956	1.264776641567868e-03	1.333521432163321e+03	9.512303924431163e+01
9.060000e+08	  1	   984	   928	1.246779867926757e-03	1.333521432163321e+03	9.669815236844207e+01
9.070000e+08	  1	   984	   411	1.582732037778805e-03	1.333521432163321e+03	9.827462151945910e+01
9.080000e+08	  1	   984	   595	1.687784244345279e-03	1.333521432163321e+03	9.985020298472033e+01
9.090000e+08	  1	   984	   326	1.268595197315269e-03	1.333521432163321e+03	1.014209776484117e+02
9.100000e+08	  1	   984	   197	1.571227282294885e-03	1.333521432163321e+03	1.029955056085572e+02
9.110000e+08	  1	   984	   112	1.616970197226930e-03	1.333521432163321e+03	1.045711431176619e+02
9.120000e+08	  1	   984	   131	1.536487163234853e-03	1.333521432163321e+03	1.061465428166832e+02
9.130000e+08	  1	   984	   826	1.384350973813250e-03	1.333521432163321e+03	1.077218785372848e+02
9.140000e+08	  1	   984	   639	1.221835852363071e-03	1.333521432163321e+03	1.092963555675577e+02
9.150000e+08	  1	   984	   480	1.489131471764677e-03	1.333521432163321e+03	1.108677534262029e+02
9.160000e+08	  1	   984	   365	1.633176847732858e-03	1.333521432163321e+03	1.124411874191452e+02
9.170000e+08	  1	   984	     1	1.674840200651954e-03	1.333521432163321e+03	1.140159110837729e+02
9.180000e+08	  1	   984	   632	1.690097932604182e-03	1.333521432163321e+03	1.155896801351533e+02
9.190000e+08	  1	   984	   692	1.570225051232542e-03	1.333521432163321e+03	1.171668501629578e+02
9.200000e+08	  1	   984	   918	1.227533005594810e-03	1.333521432163321e+03	1.187415858963663e+02
9.210000e+08	  1	   984	   918	1.486498161384663e-03	1.333521432163321e+03	1.203167362674761e+02
9.220000e+08	  1	   984	   617	1.361836152161225e-03	1.333521432163321e+03	1.218928502244392e+02
9.230000e+08	  1	   984	   883	1.077151228902821e-03	1.333521432163321e+03	1.234690772921353e+02
