myid = 31	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand32/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.480000e+08	  1	  1000	   593	1.638114197892357e-03	1.333521432163321e+03	1.525660438424508e+02
9.490000e+08	  1	  1000	   217	1.411675147841307e-03	1.333521432163321e+03	1.541396718121134e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+08	  1	  1000	   391	1.334185527367109e-03	1.333521432163321e+03	1.557118056693268e+02
9.510000e+08	  1	  1000	   542	1.799036841715154e-03	1.333521432163321e+03	1.572859995032573e+02
9.520000e+08	  1	  1000	   811	1.619473014819405e-03	1.333521432163321e+03	1.588553027994305e+02
9.530000e+08	  1	  1000	   583	1.172046803881492e-03	1.333521432163321e+03	1.604281070053986e+02
9.540000e+08	  1	  1000	   571	1.375910007789760e-03	1.333521432163321e+03	1.620015467850277e+02
9.550000e+08	  1	  1000	   468	1.655681329373830e-03	1.333521432163321e+03	1.635747781903486e+02
9.560000e+08	  1	  1000	   586	1.571250898488504e-03	1.333521432163321e+03	1.651480274940813e+02
9.570000e+08	  1	  1000	   841	1.525300380342656e-03	1.333521432163321e+03	1.667222538071049e+02
9.580000e+08	  1	  1000	   764	1.626996275956414e-03	1.333521432163321e+03	1.682945569451759e+02
9.590000e+08	  1	  1000	   560	1.897486399342489e-03	1.333521432163321e+03	1.698689443678859e+02
9.600000e+08	  1	  1000	   937	1.630487901061101e-03	1.333521432163321e+03	1.714402722402452e+02
9.610000e+08	  1	  1000	   274	1.649150643124489e-03	1.333521432163321e+03	1.730162273653794e+02
9.620000e+08	  1	  1000	   266	1.021852982056696e-03	1.333521432163321e+03	1.745900186328324e+02
9.630000e+08	  1	  1000	    24	1.199952388702396e-03	1.333521432163321e+03	1.761641293940184e+02
9.640000e+08	  1	  1000	   349	1.430321338909297e-03	1.333521432163321e+03	1.777381793101831e+02
9.650000e+08	  1	  1000	   147	1.579992544257738e-03	1.333521432163321e+03	1.793081135491071e+02
9.660000e+08	  1	  1000	   848	1.856333077561245e-03	1.333521432163321e+03	1.808819440325221e+02
9.670000e+08	  1	  1000	   841	1.903757200093894e-03	1.333521432163321e+03	1.824545387908213e+02
9.680000e+08	  1	  1000	   213	1.365512302917857e-03	1.333521432163321e+03	1.840255721514118e+02
9.690000e+08	  1	  1000	   823	1.524040799274946e-03	1.333521432163321e+03	1.855979186436817e+02
9.700000e+08	  1	  1000	   657	1.462190265042515e-03	1.333521432163321e+03	1.871716759942450e+02
9.710000e+08	  1	  1000	   604	1.725662675506996e-03	1.333521432163321e+03	1.887424312360578e+02
9.720000e+08	  1	  1000	   264	1.619162796685177e-03	1.333521432163321e+03	1.903143429930173e+02
9.730000e+08	  1	  1000	   528	1.317189002978301e-03	1.333521432163321e+03	1.918883406131999e+02
9.740000e+08	  1	  1000	   838	1.568703929033864e-03	1.333521432163321e+03	1.934619621732818e+02
9.750000e+08	  1	  1000	   770	9.856341908436889e-04	1.333521432163321e+03	1.950361050081235e+02
9.760000e+08	  1	  1000	   885	1.571123853440913e-03	1.333521432163321e+03	1.966084124484773e+02
9.770000e+08	  1	  1000	   577	9.191373576954822e-04	1.333521432163321e+03	1.981816405722838e+02
9.780000e+08	  1	  1000	   173	1.699472369854671e-03	1.333521432163321e+03	1.997569824627456e+02
9.790000e+08	  1	  1000	   866	1.666829846396124e-03	1.333521432163321e+03	2.013301256263405e+02
9.800000e+08	  1	  1000	   467	1.148608945403944e-03	1.333521432163321e+03	2.029052850485040e+02
9.810000e+08	  1	  1000	   436	1.876103087027521e-03	1.333521432163321e+03	2.044769747928999e+02
9.820000e+08	  1	  1000	   397	1.318502731133049e-03	1.333521432163321e+03	2.060532541293318e+02
9.830000e+08	  1	  1000	   179	1.463544711011679e-03	1.333521432163321e+03	2.076280307860632e+02
9.840000e+08	  1	  1000	   784	1.607581225932833e-03	1.333521432163321e+03	2.092010762712093e+02
9.850000e+08	  1	  1000	   176	1.234405888610929e-03	1.333521432163321e+03	2.107740068048950e+02
9.860000e+08	  1	  1000	   533	1.490019561200782e-03	1.333521432163321e+03	2.123490346598847e+02
9.870000e+08	  1	  1000	   522	1.321489862253095e-03	1.333521432163321e+03	2.139220155336318e+02
9.880000e+08	  1	  1000	   675	1.592250911695443e-03	1.333521432163321e+03	2.154980477940309e+02
9.890000e+08	  1	  1000	   659	1.943907826514966e-03	1.333521432163321e+03	2.170725159917305e+02
9.900000e+08	  1	  1000	   124	1.624009923979500e-03	1.333521432163321e+03	2.186474225384378e+02
9.910000e+08	  1	  1000	   255	1.682584629725961e-03	1.333521432163321e+03	2.202197827333487e+02
9.920000e+08	  1	  1000	   602	1.756433023280956e-03	1.333521432163321e+03	2.217962452582593e+02
9.930000e+08	  1	  1000	   441	1.854251071417545e-03	1.333521432163321e+03	2.233688167036844e+02
9.940000e+08	  1	  1000	   272	1.753717933708803e-03	1.333521432163321e+03	2.249459316455938e+02
9.950000e+08	  1	  1000	   263	1.687620478394780e-03	1.333521432163321e+03	2.265181683578812e+02
9.960000e+08	  1	  1000	   330	1.414409964591019e-03	1.333521432163321e+03	2.280934552146572e+02
9.970000e+08	  1	  1000	   898	1.205112990078282e-03	1.333521432163321e+03	2.296656589828521e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[898]	= 7.571948e-03
E_error	= -2.663461396085702e-03
L_error	= 9.866049568466034e+13
dE_correct	= 0.000000000000000e+00
step	= 9.970000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14201.842618[s]
user time	= 12477.140000[s]
system time	= 1692.844000[s]
Execution Time	(total	= 1.420184e+04 [s])
Corrector		= 6.001541e+03 [s]	42.26 [%]
Predictor		= 3.545926e+03 [s]	24.97 [%]
Iteration		= 3.038014e+03 [s]	21.39 [%]
Orbital_Elements	= 3.127144e+01 [s]	 0.22 [%]
Collision_Judgement	= 2.867343e+00 [s]	 0.02 [%]
Energy			= 3.713800e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.582186e+03 [s]	11.14 [%]
-----
myid = 31	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand32/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.970000e+08	  1	  1000	   898	1.205112990078282e-03	1.333521432163321e+03	2.296656589828522e+02
9.980000e+08	  1	  1000	   830	1.011997306606072e-03	1.333521432163321e+03	2.312387839732483e+02
9.990000e+08	  1	  1000	   491	1.630525402203040e-03	1.333521432163321e+03	2.328159642837471e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+09	  1	  1000	    59	1.106837707986880e-03	1.333521432163321e+03	2.343890745613415e+02
1.001000e+09	  1	  1000	   597	1.666066239351541e-03	1.333521432163321e+03	2.359621511157237e+02
1.002000e+09	  1	  1000	   874	1.114444893053090e-03	1.333521432163321e+03	2.375384466866917e+02
1.003000e+09	  1	  1000	   504	9.857932163815880e-04	1.333521432163321e+03	2.391147971148829e+02
1.004000e+09	  1	  1000	   886	8.638657934545107e-04	1.333521432163321e+03	2.406889024869053e+02
1.005000e+09	  1	  1000	   258	1.468730091134170e-03	1.333521432163321e+03	2.422585015127488e+02
1.006000e+09	  1	  1000	   600	1.538612202641972e-03	1.333521432163321e+03	2.438336260071401e+02
1.007000e+09	  1	  1000	   594	1.100732242271282e-03	1.333521432163321e+03	2.454070609840672e+02
1.008000e+09	  1	  1000	   755	1.765193981812008e-03	1.333521432163321e+03	2.469818567772896e+02
1.009000e+09	  1	  1000	   113	1.309620639672721e-03	1.333521432163321e+03	2.485578825087232e+02
1.010000e+09	  1	  1000	   317	1.629629874064736e-03	1.333521432163321e+03	2.501303367369165e+02
1.011000e+09	  1	  1000	   360	1.411362671791016e-03	1.333521432163321e+03	2.517061920688246e+02
1.012000e+09	  1	  1000	   437	1.647898417265587e-03	1.333521432163321e+03	2.532803276706243e+02
1.013000e+09	  1	  1000	   577	1.184830901690358e-03	1.333521432163321e+03	2.548562657156475e+02
1.014000e+09	  1	  1000	    37	1.755234089081052e-03	1.333521432163321e+03	2.564304956005197e+02
1.015000e+09	  1	  1000	    91	1.781915780908191e-03	1.333521432163321e+03	2.580046763654744e+02
1.016000e+09	  1	  1000	    52	1.934217618969110e-03	1.333521432163321e+03	2.595720493245937e+02
1.017000e+09	  1	  1000	   714	1.502590096706304e-03	1.333521432163321e+03	2.611470589065240e+02
1.018000e+09	  1	  1000	   197	2.203026100092471e-03	1.333521432163321e+03	2.627219606959608e+02
1.019000e+09	  1	  1000	   673	1.296547719463185e-03	1.333521432163321e+03	2.642954351454681e+02
1.020000e+09	  1	  1000	   348	1.747663795551608e-03	1.333521432163321e+03	2.658720067288769e+02
1.021000e+09	  1	  1000	   759	1.728252221675186e-03	1.333521432163321e+03	2.674448997877417e+02
1.022000e+09	  1	  1000	   167	1.593987408198285e-03	1.333521432163321e+03	2.690200001541357e+02
1.023000e+09	  1	  1000	   983	2.105720819809313e-03	1.333521432163321e+03	2.705943667675251e+02
1.024000e+09	  1	  1000	   614	1.905841123451899e-03	1.333521432163321e+03	2.721667223358011e+02
1.025000e+09	  1	  1000	   662	2.046124370612079e-03	1.333521432163321e+03	2.737417089034631e+02
1.026000e+09	  1	  1000	    68	1.314602575154162e-03	1.333521432163321e+03	2.753139293555565e+02
1.027000e+09	  1	  1000	   481	1.772352368484047e-03	1.333521432163321e+03	2.768898906244081e+02
1.028000e+09	  1	  1000	    99	1.355936564413701e-03	1.333521432163321e+03	2.784616144038196e+02
1.029000e+09	  1	  1000	    26	1.652366951684811e-03	1.333521432163321e+03	2.800376074717119e+02
1.030000e+09	  1	  1000	    28	1.308928953691420e-03	1.333521432163321e+03	2.816062523502444e+02
1.031000e+09	  1	  1000	   410	8.790895548173031e-04	1.333521432163321e+03	2.831824409820851e+02
1.032000e+09	  1	  1000	   787	1.346173961341444e-03	1.333521432163321e+03	2.847562755441957e+02
1.033000e+09	  1	  1000	   630	1.800598335354720e-03	1.333521432163321e+03	2.863295115436881e+02
1.034000e+09	  1	  1000	   857	1.668286513934109e-03	1.333521432163321e+03	2.879051181845321e+02
1.035000e+09	  1	  1000	   667	1.368843530125000e-03	1.333521432163321e+03	2.894799116571592e+02
1.036000e+09	  1	  1000	   930	1.908168035040167e-03	1.333521432163321e+03	2.910554148883606e+02
1.037000e+09	  1	  1000	   121	1.626392638791127e-03	1.333521432163321e+03	2.926282743811353e+02
1.038000e+09	  1	  1000	   419	2.046090197369651e-03	1.333521432163321e+03	2.942011751730555e+02
1.039000e+09	  1	  1000	    95	1.916216009837877e-03	1.333521432163321e+03	2.957748974367707e+02
1.040000e+09	  1	  1000	   530	1.791243085237506e-03	1.333521432163321e+03	2.973487958516851e+02
1.041000e+09	  1	  1000	    83	1.327379572937905e-03	1.333521432163321e+03	2.989183136767798e+02
1.042000e+09	  1	  1000	   453	1.728629725550906e-03	1.333521432163321e+03	3.004918128850794e+02
1.043000e+09	  1	  1000	   354	1.910682324967967e-03	1.333521432163321e+03	3.020661317774030e+02
1.044000e+09	  1	  1000	   519	1.528005391459562e-03	1.333521432163321e+03	3.036396096790827e+02
1.045000e+09	  1	  1000	   400	9.565112458308143e-04	1.333521432163321e+03	3.052166017196782e+02
1.046000e+09	  1	  1000	   414	1.437342981037544e-03	1.333521432163321e+03	3.067897753755659e+02
1.047000e+09	  1	  1000	   610	1.398921163809775e-03	1.333521432163321e+03	3.083650525133061e+02
1.048000e+09	  1	  1000	   771	1.686642589038979e-03	1.333521432163321e+03	3.099383212604016e+02
1.049000e+09	  1	  1000	   581	1.657270337262047e-03	1.333521432163321e+03	3.115143315346932e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+09	  1	  1000	    32	2.254511594561888e-03	1.333521432163321e+03	3.130890397495571e+02
1.051000e+09	  1	  1000	   990	1.400550125743827e-03	1.333521432163321e+03	3.146638583298105e+02
1.052000e+09	  1	  1000	   111	1.536223490780875e-03	1.333521432163321e+03	3.162390217427162e+02
1.053000e+09	  1	  1000	   299	1.183359103862579e-03	1.333521432163321e+03	3.178128944189703e+02
1.054000e+09	  1	  1000	   700	1.480435682534495e-03	1.333521432163321e+03	3.193862869170167e+02
1.055000e+09	  1	  1000	   276	1.450972011466347e-03	1.333521432163321e+03	3.209603987703951e+02
1.056000e+09	  1	  1000	   287	1.724878873996312e-03	1.333521432163321e+03	3.225347466333122e+02
1.057000e+09	  1	  1000	   613	1.554199501560274e-03	1.333521432163321e+03	3.241093604818415e+02
1.058000e+09	  1	  1000	   294	1.414107478445999e-03	1.333521432163321e+03	3.256834754058610e+02
1.059000e+09	  1	  1000	   281	1.730767920164163e-03	1.333521432163321e+03	3.272594690031459e+02
1.060000e+09	  1	  1000	   406	1.729042572675021e-03	1.333521432163321e+03	3.288343647302217e+02
1.061000e+09	  1	  1000	   209	1.391612253908528e-03	1.333521432163321e+03	3.304055414435379e+02
1.062000e+09	  1	  1000	    10	1.294407938511851e-03	1.333521432163321e+03	3.319774431328714e+02
1.063000e+09	  1	  1000	   788	1.365082739751624e-03	1.333521432163321e+03	3.335539269344774e+02
1.064000e+09	  1	  1000	   720	1.584105074524997e-03	1.333521432163321e+03	3.351273527653581e+02
1.065000e+09	  1	  1000	   200	1.780576115805451e-03	1.333521432163321e+03	3.367025687051757e+02
1.066000e+09	  1	  1000	   333	1.810901976167176e-03	1.333521432163321e+03	3.382774313522971e+02
1.067000e+09	  1	  1000	   696	1.774212617956209e-03	1.333521432163321e+03	3.398505154068876e+02
1.068000e+09	  1	  1000	   251	1.206442757067217e-03	1.333521432163321e+03	3.414269800609060e+02
1.069000e+09	  1	  1000	   209	1.596703855243895e-03	1.333521432163321e+03	3.430019457878572e+02
1.070000e+09	  1	  1000	   417	1.643427354509448e-03	1.333521432163321e+03	3.445769301938768e+02
1.071000e+09	  1	  1000	   862	1.391034746525893e-03	1.333521432163321e+03	3.461515988205829e+02
1.072000e+09	  1	  1000	   866	1.775548214771310e-03	1.333521432163321e+03	3.477278333584246e+02
1.073000e+09	  1	  1000	   412	1.620286717496653e-03	1.333521432163321e+03	3.493025598290900e+02
1.074000e+09	  1	  1000	   198	1.474614924179906e-03	1.333521432163321e+03	3.508782541342981e+02
1.075000e+09	  1	  1000	   485	1.510972240784030e-03	1.333521432163321e+03	3.524525369171250e+02
1.076000e+09	  1	  1000	   503	1.388044052210769e-03	1.333521432163321e+03	3.540288469131802e+02
1.077000e+09	  1	  1000	   599	1.345358490999798e-03	1.333521432163321e+03	3.556027773234068e+02
1.078000e+09	  1	  1000	   874	1.050702539968546e-03	1.333521432163321e+03	3.571780962577228e+02
1.079000e+09	  1	  1000	   539	1.430448750078643e-03	1.333521432163321e+03	3.587515871220823e+02
1.080000e+09	  1	  1000	   683	1.460773409233129e-03	1.333521432163321e+03	3.603275661837405e+02
1.081000e+09	  1	  1000	   899	1.668826465308758e-03	1.333521432163321e+03	3.619028835222570e+02
1.082000e+09	  1	  1000	   891	1.501116960077289e-03	1.333521432163321e+03	3.634784285633388e+02
1.083000e+09	  1	  1000	   505	1.733489860632609e-03	1.333521432163321e+03	3.650512224953783e+02
1.084000e+09	  1	  1000	    45	1.699720362834999e-03	1.333521432163321e+03	3.666260139044151e+02
1.085000e+09	  1	  1000	   389	1.533922712390209e-03	1.333521432163321e+03	3.682000880009630e+02
1.086000e+09	  1	  1000	   635	1.983298356956411e-03	1.333521432163321e+03	3.697774093081035e+02
1.087000e+09	  1	  1000	   613	1.642546350565411e-03	1.333521432163321e+03	3.713498410233198e+02
1.088000e+09	  1	  1000	   686	1.227732112096723e-03	1.333521432163321e+03	3.729229638040878e+02
1.089000e+09	  1	  1000	   618	1.377647204226008e-03	1.333521432163321e+03	3.744949786623609e+02
1.090000e+09	  1	  1000	   486	1.370561165318344e-03	1.333521432163321e+03	3.760698107939033e+02
1.091000e+09	  1	  1000	   597	1.399635295306340e-03	1.333521432163321e+03	3.776430307091972e+02
collision No.41	1.711801e+03[yr]	i=1, j=438	r_ij=6.338324168196131e-05	radius[1]+radius[438]=6.338481524341289e-05
1.092000e+09	  1	  1000	   458	1.288679167497601e-03	1.333521432163321e+03	3.792137362665831e+02
1.093000e+09	  1	  1000	   509	1.441543583212273e-03	1.333521432163321e+03	3.807868454287621e+02
1.094000e+09	  1	  1000	   282	1.471518549727522e-03	1.333521432163321e+03	3.823610286033659e+02
1.095000e+09	  1	  1000	   320	1.623074133289175e-03	1.333521432163321e+03	3.839367598313475e+02
1.096000e+09	  1	  1000	   293	1.413836904660054e-03	1.333521432163321e+03	3.855097487231100e+02
1.097000e+09	  1	  1000	   870	1.645037599424060e-03	1.333521432163321e+03	3.870836890113533e+02
1.098000e+09	  1	  1000	   502	1.479792780475423e-03	1.333521432163321e+03	3.886548418175936e+02
1.099000e+09	  1	  1000	   298	1.582493907589746e-03	1.333521432163321e+03	3.902313183055197e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+09	  1	  1000	   632	1.689142939824323e-03	1.333521432163321e+03	3.918023462797747e+02
1.101000e+09	  1	  1000	   553	1.703332367101161e-03	1.333521432163321e+03	3.933703911307118e+02
1.102000e+09	  1	  1000	   122	1.770082525265443e-03	1.333521432163321e+03	3.949456182381352e+02
1.103000e+09	  1	  1000	   859	1.468852681194690e-03	1.333521432163321e+03	3.965175223940907e+02
1.104000e+09	  1	  1000	     2	1.516968162695323e-03	1.333521432163321e+03	3.980906650606580e+02
1.105000e+09	  1	  1000	   158	1.706911203109725e-03	1.333521432163321e+03	3.996646806358853e+02
1.106000e+09	  1	  1000	   671	1.763718311100167e-03	1.333521432163321e+03	4.012386224464183e+02
1.107000e+09	  1	  1000	   597	1.294449598646982e-03	1.333521432163321e+03	4.028113132837306e+02
1.108000e+09	  1	  1000	   762	1.674268912291359e-03	1.333521432163321e+03	4.043832910661812e+02
1.109000e+09	  1	  1000	   319	1.573526111789273e-03	1.333521432163321e+03	4.059571411152646e+02
1.110000e+09	  1	  1000	   159	1.736303199913574e-03	1.333521432163321e+03	4.075294230701710e+02
1.111000e+09	  1	  1000	   901	1.801233189842971e-03	1.333521432163321e+03	4.091026231186425e+02
1.112000e+09	  1	  1000	    83	1.241375285897857e-03	1.333521432163321e+03	4.106775219334323e+02
1.113000e+09	  1	  1000	   280	1.970499189588830e-03	1.333521432163321e+03	4.122511498103132e+02
1.114000e+09	  1	  1000	   170	1.512676005194358e-03	1.333521432163321e+03	4.138230188947516e+02
1.115000e+09	  1	  1000	   782	1.391061484023791e-03	1.333521432163321e+03	4.153969815701126e+02
1.116000e+09	  1	  1000	    38	1.532602962902976e-03	1.333521432163321e+03	4.169695541497095e+02
1.117000e+09	  1	  1000	   429	1.638838097501258e-03	1.333521432163321e+03	4.185425747092781e+02
1.118000e+09	  1	  1000	   874	1.064944544850114e-03	1.333521432163321e+03	4.201161010600544e+02
1.119000e+09	  1	  1000	   183	1.599044065078646e-03	1.333521432163321e+03	4.216887605222259e+02
1.120000e+09	  1	  1000	   283	1.307234937314823e-03	1.333521432163321e+03	4.232634855116586e+02
1.121000e+09	  1	  1000	   306	1.319001305948270e-03	1.333521432163321e+03	4.248359629410994e+02
1.122000e+09	  1	  1000	    63	1.523388056408405e-03	1.333521432163321e+03	4.264096349029046e+02
1.123000e+09	  1	  1000	   744	1.551249234250749e-03	1.333521432163321e+03	4.279837818091132e+02
1.124000e+09	  1	  1000	   605	1.406902196054017e-03	1.333521432163321e+03	4.295567905233218e+02
1.125000e+09	  1	  1000	   611	1.597901782276270e-03	1.333521432163321e+03	4.311308992076127e+02
1.126000e+09	  1	  1000	   805	1.715481610063141e-03	1.333521432163321e+03	4.327007945283071e+02
1.127000e+09	  1	  1000	    37	1.853333052292832e-03	1.333521432163321e+03	4.342741092642802e+02
1.128000e+09	  1	  1000	   181	1.485155326662932e-03	1.333521432163321e+03	4.358446187377064e+02
1.129000e+09	  1	  1000	   848	1.760244148804373e-03	1.333521432163321e+03	4.374163403706813e+02
1.130000e+09	  1	  1000	   775	1.654798754673226e-03	1.333521432163321e+03	4.389908417543820e+02
1.131000e+09	  1	  1000	   398	1.678155271703997e-03	1.333521432163321e+03	4.405635929473802e+02
1.132000e+09	  1	  1000	   913	1.057307409778615e-03	1.333521432163321e+03	4.421375919289950e+02
1.133000e+09	  1	  1000	   518	1.805287414742558e-03	1.333521432163321e+03	4.437098614868515e+02
1.134000e+09	  1	  1000	   455	1.665569485715841e-03	1.778279410038919e+03	5.264002061489986e-01
1.135000e+09	  1	  1000	   353	1.419098914545629e-03	1.778279410038919e+03	2.095833485212484e+00
1.136000e+09	  1	  1000	   242	1.975757561931404e-03	1.778279410038919e+03	3.672620959049378e+00
1.137000e+09	  1	  1000	   523	1.818057345156231e-03	1.778279410038919e+03	5.242155626150626e+00
1.138000e+09	  1	  1000	   663	1.596648691034824e-03	1.778279410038919e+03	6.818456380934114e+00
1.139000e+09	  1	  1000	    54	1.654577172305618e-03	1.778279410038919e+03	8.387703241615782e+00
1.140000e+09	  1	  1000	   116	1.732145170887686e-03	1.778279410038919e+03	9.962938157074726e+00
1.141000e+09	  1	  1000	   271	1.527118709416166e-03	1.778279410038919e+03	1.153596406209724e+01
1.142000e+09	  1	  1000	   433	1.912179285181571e-03	1.778279410038919e+03	1.310869951364180e+01
1.143000e+09	  1	  1000	  1001	1.696319257465674e-03	1.778279410038919e+03	1.468399089221363e+01
1.144000e+09	  1	  1000	   989	1.744267289407288e-03	1.778279410038919e+03	1.625670456697825e+01
1.145000e+09	  1	  1000	   744	1.550371142727992e-03	1.778279410038919e+03	1.782934451191682e+01
1.146000e+09	  1	  1000	   780	1.516818372924108e-03	1.778279410038919e+03	1.940380154157141e+01
1.147000e+09	  1	  1000	   469	1.129039181232722e-03	1.778279410038919e+03	2.097522881844965e+01
1.148000e+09	  1	  1000	   479	1.723727857291555e-03	1.778279410038919e+03	2.254934685696271e+01
1.149000e+09	  1	  1000	    22	1.395213998736236e-03	1.778279410038919e+03	2.412271630838194e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+09	  1	  1000	   821	1.675257673996048e-03	1.778279410038919e+03	2.569657201187965e+01
1.151000e+09	  1	  1000	   580	1.564355318028746e-03	1.778279410038919e+03	2.727097222069166e+01
1.152000e+09	  1	  1000	   350	1.398182255587091e-03	1.778279410038919e+03	2.884226722610090e+01
1.153000e+09	  1	  1000	    32	1.423911865099742e-03	1.778279410038919e+03	3.041548533411060e+01
1.154000e+09	  1	  1000	   601	1.272557628994784e-03	1.778279410038919e+03	3.198741265618632e+01
1.155000e+09	  1	  1000	   102	1.563784389711548e-03	1.778279410038919e+03	3.356149675916787e+01
1.156000e+09	  1	  1000	   580	1.598336426986733e-03	1.778279410038919e+03	3.513404112753801e+01
1.157000e+09	  1	  1000	   995	1.644350105902864e-03	1.778279410038919e+03	3.670743008503597e+01
1.158000e+09	  1	  1000	   787	1.510736098472392e-03	1.778279410038919e+03	3.828006245196723e+01
1.159000e+09	  1	  1000	   136	1.473023041080115e-03	1.778279410038919e+03	3.985383188421848e+01
1.160000e+09	  1	  1000	   292	1.632897102770044e-03	1.778279410038919e+03	4.142746278287564e+01
1.161000e+09	  1	  1000	   523	1.366159326482148e-03	1.778279410038919e+03	4.300142439483316e+01
1.162000e+09	  1	  1000	   740	1.832762381374091e-03	1.778279410038919e+03	4.457616938948753e+01
1.163000e+09	  1	  1000	   135	1.156457851341392e-03	1.778279410038919e+03	4.614832410059881e+01
1.164000e+09	  1	  1000	   250	1.875639883320569e-03	1.778279410038919e+03	4.772344293920877e+01
1.165000e+09	  1	  1000	   325	1.728542781875329e-03	1.778279410038919e+03	4.929446298630376e+01
1.166000e+09	  1	  1000	   523	1.415900699174714e-03	1.778279410038919e+03	5.086963377167270e+01
1.167000e+09	  1	  1000	   732	1.631187185877609e-03	1.778279410038919e+03	5.244281210541270e+01
1.168000e+09	  1	  1000	    90	2.093928122263681e-03	1.778279410038919e+03	5.401730378413162e+01
1.169000e+09	  1	  1000	   137	1.405637645498321e-03	1.778279410038919e+03	5.559169674448187e+01
1.170000e+09	  1	  1000	   379	2.556483148713218e-03	1.778279410038919e+03	5.716540984717515e+01
1.171000e+09	  1	  1000	   645	1.838938688665820e-03	1.778279410038919e+03	5.873812576619029e+01
1.172000e+09	  1	  1000	    85	1.748429147235556e-03	1.778279410038919e+03	6.030998760227195e+01
1.173000e+09	  1	  1000	   763	1.048623868168175e-03	1.778279410038919e+03	6.188304422482639e+01
1.174000e+09	  1	  1000	   620	1.734605111044670e-03	1.778279410038919e+03	6.345335575671361e+01
1.175000e+09	  1	  1000	   785	1.649140883538099e-03	1.778279410038919e+03	6.502884054326056e+01
1.176000e+09	  1	  1000	    46	1.749309225128321e-03	1.778279410038919e+03	6.660181233038975e+01
1.177000e+09	  1	  1000	   458	1.849444148545247e-03	1.778279410038919e+03	6.817597054711949e+01
1.178000e+09	  1	  1000	   899	1.625447600914546e-03	1.778279410038919e+03	6.974766348037539e+01
1.179000e+09	  1	  1000	   442	1.259465980276624e-03	1.778279410038919e+03	7.132419705904195e+01
1.180000e+09	  1	  1000	   966	1.846020993105612e-03	1.778279410038919e+03	7.289545848491503e+01
1.181000e+09	  1	  1000	    84	1.823355263984224e-03	1.778279410038919e+03	7.446957263173351e+01
1.182000e+09	  1	  1000	   116	1.712357584193098e-03	1.778279410038919e+03	7.604270871698472e+01
1.183000e+09	  1	  1000	   595	1.569340153540899e-03	1.778279410038919e+03	7.761295315228126e+01
1.184000e+09	  1	  1000	   989	1.597204409987563e-03	1.778279410038919e+03	7.918939175726503e+01
1.185000e+09	  1	  1000	    44	1.371365141153277e-03	1.778279410038919e+03	8.076109878052822e+01
1.186000e+09	  1	  1000	   372	1.925973878798966e-03	1.778279410038919e+03	8.233458536617077e+01
1.187000e+09	  1	  1000	   734	1.803375038753848e-03	1.778279410038919e+03	8.390778043241426e+01
