#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  1	  1000	     3	1.941022622551129e-03	1.778279410038919e+03	2.730312601108510e+02
1.301000e+09	  1	  1000	   909	1.594719864656557e-03	1.778279410038919e+03	2.746086348833436e+02
1.302000e+09	  1	  1000	   511	1.593747682789671e-03	1.778279410038919e+03	2.761851846936489e+02
1.303000e+09	  1	  1000	   301	1.428786028328296e-03	1.778279410038919e+03	2.777639582485919e+02
1.304000e+09	  1	  1000	   811	1.330244679576085e-03	1.778279410038919e+03	2.793358324597660e+02
1.305000e+09	  1	  1000	   208	2.321232089173366e-03	1.778279410038919e+03	2.809151655882799e+02
1.306000e+09	  1	  1000	   293	1.438794484256360e-03	1.778279410038919e+03	2.824924746585139e+02
1.307000e+09	  1	  1000	   438	1.537812665164112e-03	1.778279410038919e+03	2.840703861493192e+02
1.308000e+09	  1	  1000	   696	1.532748431390518e-03	1.778279410038919e+03	2.856474369616872e+02
1.309000e+09	  1	  1000	   983	2.448584293325212e-03	1.778279410038919e+03	2.872269341086289e+02
1.310000e+09	  1	  1000	   261	1.349283105362869e-03	1.778279410038919e+03	2.888012022235494e+02
1.311000e+09	  1	  1000	    64	1.521788652731051e-03	1.778279410038919e+03	2.903817293246993e+02
1.312000e+09	  1	  1000	   341	1.608649695416341e-03	1.778279410038919e+03	2.919551476028614e+02
1.313000e+09	  1	  1000	   315	1.379602463913585e-03	1.778279410038919e+03	2.935320501461512e+02
1.314000e+09	  1	  1000	    97	1.582924202421721e-03	1.778279410038919e+03	2.951117066030353e+02
1.315000e+09	  1	  1000	   848	1.157402169621563e-03	1.778279410038919e+03	2.966887809562738e+02
1.316000e+09	  1	  1000	   776	1.468960297845252e-03	1.778279410038919e+03	2.982661956399037e+02
1.317000e+09	  1	  1000	   353	1.381582498888439e-03	1.778279410038919e+03	2.998447425717059e+02
1.318000e+09	  1	  1000	   372	1.261151081958945e-03	1.778279410038919e+03	3.014234775609852e+02
1.319000e+09	  1	  1000	   133	1.805178393737849e-03	1.778279410038919e+03	3.030004332104987e+02
1.320000e+09	  1	  1000	   363	2.119525994904499e-03	1.778279410038919e+03	3.045780364279280e+02
1.321000e+09	  1	  1000	   616	1.582717743301471e-03	1.778279410038919e+03	3.061580943030016e+02
1.322000e+09	  1	  1000	   355	1.341685888007593e-03	1.778279410038919e+03	3.077311958415698e+02
1.323000e+09	  1	  1000	   416	1.287220961068839e-03	1.778279410038919e+03	3.093100016365300e+02
1.324000e+09	  1	  1000	   236	2.055199886922004e-03	1.778279410038919e+03	3.108888971348881e+02
1.325000e+09	  1	  1000	   131	1.302779226075744e-03	1.778279410038919e+03	3.124648142929024e+02
1.326000e+09	  1	  1000	   486	1.759792062193715e-03	1.778279410038919e+03	3.140416947929143e+02
1.327000e+09	  1	  1000	   747	1.597328625560999e-03	1.778279410038919e+03	3.156182244928160e+02
1.328000e+09	  1	  1000	   726	1.882093822308609e-03	1.778279410038919e+03	3.171916500258941e+02
1.329000e+09	  1	  1000	   974	1.906673480308198e-03	1.778279410038919e+03	3.187652376646764e+02
1.330000e+09	  1	  1000	   985	1.589047339757313e-03	1.778279410038919e+03	3.203401659605328e+02
1.331000e+09	  1	  1000	   182	1.688556041756044e-03	1.778279410038919e+03	3.219191019876058e+02
1.332000e+09	  1	  1000	   187	1.720444319286652e-03	1.778279410038919e+03	3.234950755439499e+02
1.333000e+09	  1	  1000	   278	1.147864841785510e-03	1.778279410038919e+03	3.250720606584617e+02
1.334000e+09	  1	  1000	   210	2.667330675425142e-03	1.778279410038919e+03	3.266519802651361e+02
1.335000e+09	  1	  1000	   434	1.742675473849235e-03	1.778279410038919e+03	3.282277126124965e+02
1.336000e+09	  1	  1000	   889	1.750819302859884e-03	1.778279410038919e+03	3.298064493610079e+02
1.337000e+09	  1	  1000	   892	2.930914703012599e-03	1.778279410038919e+03	3.313803666564165e+02
1.338000e+09	  1	  1000	    22	1.040670388928302e-03	1.778279410038919e+03	3.329587026042527e+02
1.339000e+09	  1	  1000	   719	1.527190485369022e-03	1.778279410038919e+03	3.345354932587119e+02
1.340000e+09	  1	  1000	   648	1.329347053938683e-03	1.778279410038919e+03	3.361146857931723e+02
1.341000e+09	  1	  1000	   737	2.057898833007660e-03	1.778279410038919e+03	3.376921744162228e+02
1.342000e+09	  1	  1000	   746	1.455042626208862e-03	1.778279410038919e+03	3.392705636807430e+02
1.343000e+09	  1	  1000	   362	1.467374898915607e-03	1.778279410038919e+03	3.408472537655605e+02
1.344000e+09	  1	  1000	   600	1.754972682278793e-03	1.778279410038919e+03	3.424272465933387e+02
collision No.29	2.122158e+03[yr]	i=1, j=258	r_ij=6.326194472375391e-05	radius[1]+radius[258]=6.338481524341289e-05
1.345000e+09	  1	  1000	   560	1.496084141660458e-03	1.778279410038919e+03	3.440000047674591e+02
1.346000e+09	  1	  1000	   264	1.555416680565600e-03	1.778279410038919e+03	3.455726990941955e+02
1.347000e+09	  1	  1000	   308	9.856173773255923e-04	1.778279410038919e+03	3.471440141512535e+02
1.348000e+09	  1	  1000	   340	2.064533699798365e-03	1.778279410038919e+03	3.487227663450980e+02
1.349000e+09	  1	  1000	   450	1.856371624364308e-03	1.778279410038919e+03	3.503004201007628e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  1	  1000	   619	1.281250139466503e-03	1.778279410038919e+03	3.518791008309660e+02
1.351000e+09	  1	  1000	   346	1.261027022878276e-03	1.778279410038919e+03	3.534542771029286e+02
1.352000e+09	  1	  1000	   164	1.397670511471644e-03	1.778279410038919e+03	3.550320320545647e+02
1.353000e+09	  1	  1000	   469	1.440063432164764e-03	1.778279410038919e+03	3.566064510538484e+02
1.354000e+09	  1	  1000	   145	1.182096163340971e-03	1.778279410038919e+03	3.581875244289405e+02
1.355000e+09	  1	  1000	   745	1.843502018078392e-03	1.778279410038919e+03	3.597627734852690e+02
1.356000e+09	  1	  1000	   162	1.768353035023930e-03	1.778279410038919e+03	3.613432505494633e+02
1.357000e+09	  1	  1000	   345	2.076866724823278e-03	1.778279410038919e+03	3.629190857905842e+02
1.358000e+09	  1	  1000	   537	2.299454137588333e-03	1.778279410038919e+03	3.644970477156927e+02
1.359000e+09	  1	  1000	   845	1.545422328567678e-03	1.778279410038919e+03	3.660754012793412e+02
1.360000e+09	  1	  1000	   873	1.478120675650253e-03	1.778279410038919e+03	3.676534996346674e+02
1.361000e+09	  1	  1000	   836	1.752022866585679e-03	1.778279410038919e+03	3.692309990986468e+02
1.362000e+09	  1	  1000	   890	1.970516893635510e-03	1.778279410038919e+03	3.708104089123816e+02
1.363000e+09	  1	  1000	   550	1.791645778887422e-03	1.778279410038919e+03	3.723865132987117e+02
1.364000e+09	  1	  1000	    31	1.214547639711226e-03	1.778279410038919e+03	3.739651015647896e+02
1.365000e+09	  1	  1000	   982	1.582937092371466e-03	1.778279410038919e+03	3.755409866221724e+02
1.366000e+09	  1	  1000	   274	1.736924769561856e-03	1.778279410038919e+03	3.771180339462639e+02
1.367000e+09	  1	  1000	   296	1.485839537821742e-03	1.778279410038919e+03	3.786920824602842e+02
1.368000e+09	  1	  1000	    12	1.749920372496545e-03	1.778279410038919e+03	3.802715112473439e+02
1.369000e+09	  1	  1000	   842	1.884970946871942e-03	1.778279410038919e+03	3.818472009718447e+02
1.370000e+09	  1	  1000	   622	1.394422558615975e-03	1.778279410038919e+03	3.834261698988561e+02
1.371000e+09	  1	  1000	   324	9.734361282835163e-04	1.778279410038919e+03	3.849998549165049e+02
1.372000e+09	  1	  1000	   623	1.731615566091681e-03	1.778279410038919e+03	3.865779080927353e+02
1.373000e+09	  1	  1000	   626	1.032901511521390e-03	1.778279410038919e+03	3.881524416517758e+02
1.374000e+09	  1	  1000	   867	1.660359403493934e-03	1.778279410038919e+03	3.897289474281949e+02
1.375000e+09	  1	  1000	   195	1.382765743116110e-03	1.778279410038919e+03	3.913035817407693e+02
1.376000e+09	  1	  1000	   181	1.562139234158688e-03	1.778279410038919e+03	3.928800001490114e+02
1.377000e+09	  1	  1000	   974	1.673272642544230e-03	1.778279410038919e+03	3.944524957268379e+02
1.378000e+09	  1	  1000	   325	1.733351088827550e-03	1.778279410038919e+03	3.960282373469458e+02
1.379000e+09	  1	  1000	   695	1.817614985618972e-03	1.778279410038919e+03	3.976048052346881e+02
1.380000e+09	  1	  1000	   636	1.428283351352658e-03	1.778279410038919e+03	3.991774468341785e+02
1.381000e+09	  1	  1000	   525	2.030758571906057e-03	1.778279410038919e+03	4.007552243066700e+02
1.382000e+09	  1	  1000	   545	1.654526048394066e-03	1.778279410038919e+03	4.023290724750254e+02
1.383000e+09	  1	  1000	   498	1.428307960141140e-03	1.778279410038919e+03	4.039008402729277e+02
1.384000e+09	  1	  1000	   108	1.454546284892051e-03	1.778279410038919e+03	4.054760477124183e+02
1.385000e+09	  1	  1000	   608	1.422658670065557e-03	1.778279410038919e+03	4.070498461686224e+02
1.386000e+09	  1	  1000	   465	2.189753625014135e-03	1.778279410038919e+03	4.086256004841932e+02
1.387000e+09	  1	  1000	     9	1.077028179651800e-03	1.778279410038919e+03	4.102021838902958e+02
1.388000e+09	  1	  1000	   229	1.672399010815253e-03	1.778279410038919e+03	4.117724442680943e+02
1.389000e+09	  1	  1000	   191	2.133829279843188e-03	1.778279410038919e+03	4.133467448715813e+02
1.390000e+09	  1	  1000	   777	1.478123469358528e-03	1.778279410038919e+03	4.149234077971534e+02
1.391000e+09	  1	  1000	   816	1.554414802869475e-03	1.778279410038919e+03	4.165012619402756e+02
1.392000e+09	  1	  1000	   860	1.809311164369978e-03	1.778279410038919e+03	4.180747623064276e+02
1.393000e+09	  1	  1000	   749	1.630695042777731e-03	1.778279410038919e+03	4.196533039967137e+02
1.394000e+09	  1	  1000	   632	1.587613416042801e-03	1.778279410038919e+03	4.212227748621332e+02
1.395000e+09	  1	  1000	   199	1.735678015666523e-03	1.778279410038919e+03	4.227991289467092e+02
1.396000e+09	  1	  1000	   983	2.122257502745729e-03	1.778279410038919e+03	4.243752696399737e+02
1.397000e+09	  1	  1000	   300	1.576527438636350e-03	1.778279410038919e+03	4.259477440839347e+02
1.398000e+09	  1	  1000	     8	1.440361953000041e-03	1.778279410038919e+03	4.275261495732793e+02
1.399000e+09	  1	  1000	   257	1.803508650367501e-03	1.778279410038919e+03	4.291018913331193e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.400000e+09	  1	  1000	   625	1.760589255610762e-03	1.778279410038919e+03	4.306792609461180e+02
1.401000e+09	  1	  1000	   105	1.434878489091032e-03	1.778279410038919e+03	4.322545866245991e+02
1.402000e+09	  1	  1000	   866	1.843297930234587e-03	1.778279410038919e+03	4.338301105967373e+02
1.403000e+09	  1	  1000	   789	1.477997960181150e-03	1.778279410038919e+03	4.354062154849243e+02
1.404000e+09	  1	  1000	   734	1.693336840831520e-03	1.778279410038919e+03	4.369853943275776e+02
1.405000e+09	  1	  1000	    36	1.861707142740250e-03	1.778279410038919e+03	4.385546352940242e+02
1.406000e+09	  1	  1000	   536	1.727009721870889e-03	1.778279410038919e+03	4.401283761912663e+02
1.407000e+09	  1	  1000	   842	1.129858341672888e-03	1.778279410038919e+03	4.417025950319164e+02
1.408000e+09	  1	  1000	   223	1.743980600619741e-03	1.778279410038919e+03	4.432775561445852e+02
1.409000e+09	  1	  1000	    99	1.407968694232383e-03	1.778279410038919e+03	4.448512353842600e+02
1.410000e+09	  1	  1000	    18	1.739452340563132e-03	1.778279410038919e+03	4.464247229127419e+02
1.411000e+09	  1	  1000	   167	1.740784738178463e-03	1.778279410038919e+03	4.480003460420812e+02
1.412000e+09	  1	  1000	   582	1.507170132943629e-03	1.778279410038919e+03	4.495796235632426e+02
1.413000e+09	  1	  1000	   115	2.195792964009522e-03	1.778279410038919e+03	4.511525512517059e+02
1.414000e+09	  1	  1000	   985	1.388720908824131e-03	1.778279410038919e+03	4.527308349717045e+02
1.415000e+09	  1	  1000	   942	1.557323258553753e-03	1.778279410038919e+03	4.543067922728593e+02
1.416000e+09	  1	  1000	   441	1.464656887806799e-03	1.778279410038919e+03	4.558835650840549e+02
1.417000e+09	  1	  1000	    28	1.385526688331808e-03	1.778279410038919e+03	4.574562713620732e+02
1.418000e+09	  1	  1000	   651	1.843761033755271e-03	1.778279410038919e+03	4.590341747052412e+02
1.419000e+09	  1	  1000	   531	1.627788586807396e-03	1.778279410038919e+03	4.606082366863739e+02
1.420000e+09	  1	  1000	   321	1.399331640409947e-03	1.778279410038919e+03	4.621860557126267e+02
1.421000e+09	  1	  1000	   584	1.644750874876634e-03	1.778279410038919e+03	4.637611898932657e+02
collision No.30	2.242984e+03[yr]	i=1, j=231	r_ij=6.325783975258004e-05	radius[1]+radius[231]=6.338481524341289e-05
1.422000e+09	  1	  1000	   714	1.618730370938016e-03	1.778279410038919e+03	4.653290840173308e+02
1.423000e+09	  1	  1000	   820	1.519154787917297e-03	1.778279410038919e+03	4.669076440199173e+02
1.424000e+09	  1	  1000	   826	1.814073999210103e-03	1.778279410038919e+03	4.684804708682409e+02
1.425000e+09	  1	  1000	   533	1.863211130884024e-03	1.778279410038919e+03	4.700586124160286e+02
1.426000e+09	  1	  1000	   642	1.533624909893783e-03	1.778279410038919e+03	4.716344768130409e+02
1.427000e+09	  1	  1000	   805	1.090795196963765e-03	1.778279410038919e+03	4.732101004127486e+02
1.428000e+09	  1	  1000	  1000	1.352578624678561e-03	1.778279410038919e+03	4.747849615557702e+02
1.429000e+09	  1	  1000	    70	1.911836992693433e-03	1.778279410038919e+03	4.763587806188122e+02
1.430000e+09	  1	  1000	   387	1.027217050204086e-03	1.778279410038919e+03	4.779355170406109e+02
1.431000e+09	  1	  1000	   417	1.523001049311442e-03	1.778279410038919e+03	4.795062335840257e+02
1.432000e+09	  1	  1000	    91	1.744256951241214e-03	1.778279410038919e+03	4.810848732335555e+02
1.433000e+09	  1	  1000	   849	1.387450115461776e-03	1.778279410038919e+03	4.826593878670205e+02
1.434000e+09	  1	  1000	    21	1.664299818483605e-03	1.778279410038919e+03	4.842352509236031e+02
1.435000e+09	  1	  1000	   231	9.125703580474745e-04	1.778279410038919e+03	4.858093137946278e+02
1.436000e+09	  1	  1000	   623	1.639534721271819e-03	1.778279410038919e+03	4.873844574221917e+02
1.437000e+09	  1	  1000	    87	1.448878483918632e-03	1.778279410038919e+03	4.889610346311701e+02
1.438000e+09	  1	  1000	    31	1.331851771741457e-03	1.778279410038919e+03	4.905383073368153e+02
1.439000e+09	  1	  1000	   115	2.109365430851266e-03	1.778279410038919e+03	4.921144008335323e+02
1.440000e+09	  1	  1000	   580	1.470691628711654e-03	1.778279410038919e+03	4.936899139062160e+02
1.441000e+09	  1	  1000	   329	1.419326427657173e-03	1.778279410038919e+03	4.952639692214620e+02
1.442000e+09	  1	  1000	    18	1.419553239087735e-03	1.778279410038919e+03	4.968400676329422e+02
1.443000e+09	  1	  1000	   562	1.353774371518786e-03	1.778279410038919e+03	4.984137909027896e+02
1.444000e+09	  1	  1000	   494	1.658369962370456e-03	1.778279410038919e+03	4.999882943850238e+02
1.445000e+09	  1	  1000	   692	1.611820275941914e-03	1.778279410038919e+03	5.015596601073549e+02
1.446000e+09	  1	  1000	   836	1.590671712271280e-03	1.778279410038919e+03	5.031372694081798e+02
1.447000e+09	  1	  1000	   847	1.276151537194978e-03	1.778279410038919e+03	5.047098653459304e+02
1.448000e+09	  1	  1000	    79	2.110085624829562e-03	1.778279410038919e+03	5.062870792475010e+02
1.449000e+09	  1	  1000	   886	1.600857871946299e-03	1.778279410038919e+03	5.078604776632432e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.450000e+09	  1	  1000	   622	1.894094994996570e-03	1.778279410038919e+03	5.094381156103974e+02
1.451000e+09	  1	  1000	   801	1.470439354367348e-03	1.778279410038919e+03	5.110107976979352e+02
1.452000e+09	  1	  1000	   401	1.372377158785204e-03	1.778279410038919e+03	5.125883494125612e+02
1.453000e+09	  1	  1000	   891	2.456284661006103e-03	1.778279410038919e+03	5.141561727123759e+02
1.454000e+09	  1	  1000	   232	1.799999124378539e-03	1.778279410038919e+03	5.157306376826543e+02
1.455000e+09	  1	  1000	   449	1.699845438053779e-03	1.778279410038919e+03	5.173075073659164e+02
1.456000e+09	  1	  1000	   352	2.005570296179922e-03	1.778279410038919e+03	5.188819020288681e+02
1.457000e+09	  1	  1000	   117	1.313592098626936e-03	1.778279410038919e+03	5.204577692957230e+02
1.458000e+09	  1	  1000	   239	1.004232937366084e-03	1.778279410038919e+03	5.220312050952239e+02
1.459000e+09	  1	  1000	   991	1.670581656610209e-03	1.778279410038919e+03	5.236055842315409e+02
collision No.31	2.302688e+03[yr]	i=1, j=390	r_ij=6.329403227328140e-05	radius[1]+radius[390]=6.338481524341289e-05
1.460000e+09	  1	  1000	   586	1.494600602443577e-03	1.778279410038919e+03	5.251785306926924e+02
1.461000e+09	  1	  1000	   161	1.372507488147979e-03	1.778279410038919e+03	5.267559158187083e+02
1.462000e+09	  1	  1000	   962	1.868996505719871e-03	1.778279410038919e+03	5.283290761603502e+02
1.463000e+09	  1	  1000	   475	1.077124502748654e-03	1.778279410038919e+03	5.299075535724746e+02
1.464000e+09	  1	  1000	   943	2.055716880879679e-03	1.778279410038919e+03	5.314788839674632e+02
1.465000e+09	  1	  1000	   442	2.527536645197729e-03	1.778279410038919e+03	5.330581462771476e+02
1.466000e+09	  1	  1000	   835	1.359692985744082e-03	1.778279410038919e+03	5.346325109064650e+02
1.467000e+09	  1	  1000	   529	1.344457954094828e-03	1.778279410038919e+03	5.362067970132725e+02
1.468000e+09	  1	  1000	   579	1.704159683379789e-03	1.778279410038919e+03	5.377841986025476e+02
1.469000e+09	  1	  1000	    77	1.454059439354024e-03	1.778279410038919e+03	5.393568591577732e+02
1.470000e+09	  1	  1000	   201	1.036719411991866e-03	1.778279410038919e+03	5.409301011156832e+02
1.471000e+09	  1	  1000	   558	1.398807711905710e-03	1.778279410038919e+03	5.425058566986979e+02
1.472000e+09	  1	  1000	   425	1.256608287293782e-03	1.778279410038919e+03	5.440804736861127e+02
1.473000e+09	  1	  1000	    95	1.063703049822984e-03	1.778279410038919e+03	5.456532356124990e+02
1.474000e+09	  1	  1000	   531	1.746108073471599e-03	1.778279410038919e+03	5.472258379157465e+02
1.475000e+09	  1	  1000	   397	1.455069283056808e-03	1.778279410038919e+03	5.488016649551703e+02
1.476000e+09	  1	  1000	   717	1.903638733686433e-03	1.778279410038919e+03	5.503761471716815e+02
1.477000e+09	  1	  1000	   467	1.921257795962831e-03	1.778279410038919e+03	5.519516737499068e+02
1.478000e+09	  1	  1000	   375	1.751531751445231e-03	1.778279410038919e+03	5.535257721041180e+02
1.479000e+09	  1	  1000	   632	1.727752557449776e-03	1.778279410038919e+03	5.551001914138047e+02
1.480000e+09	  1	  1000	   591	1.348360438141293e-03	1.778279410038919e+03	5.566742894817288e+02
1.481000e+09	  1	  1000	   387	1.237616089990640e-03	1.778279410038919e+03	5.582451721668000e+02
1.482000e+09	  1	  1000	   353	1.406001202187597e-03	1.778279410038919e+03	5.598212836293355e+02
1.483000e+09	  1	  1000	    50	1.526519217830284e-03	1.778279410038919e+03	5.613966664947358e+02
1.484000e+09	  1	  1000	   184	1.383753500696500e-03	1.778279410038919e+03	5.629704454967870e+02
1.485000e+09	  1	  1000	    78	1.381660515581317e-03	1.778279410038919e+03	5.645491516189711e+02
1.486000e+09	  1	  1000	   900	1.717787003197440e-03	1.778279410038919e+03	5.661215106631455e+02
1.487000e+09	  1	  1000	   925	1.398264155129176e-03	1.778279410038919e+03	5.676998150485663e+02
1.488000e+09	  1	  1000	   319	1.444082164415764e-03	1.778279410038919e+03	5.692727625496977e+02
1.489000e+09	  1	  1000	   700	1.429008866049499e-03	1.778279410038919e+03	5.708484426559963e+02
1.490000e+09	  1	  1000	    65	1.675960847564855e-03	1.778279410038919e+03	5.724246950766752e+02
1.491000e+09	  1	  1000	   770	1.207660445972541e-03	1.778279410038919e+03	5.739976317779511e+02
1.492000e+09	  1	  1000	   218	1.445945007633093e-03	1.778279410038919e+03	5.755734505378784e+02
1.493000e+09	  1	  1000	   586	1.566770793167411e-03	1.778279410038919e+03	5.771501910316932e+02
1.494000e+09	  1	  1000	     3	2.596807663227832e-03	1.778279410038919e+03	5.787223735930678e+02
1.495000e+09	  1	  1000	   933	2.119202390553088e-03	1.778279410038919e+03	5.802986919419540e+02
1.496000e+09	  1	  1000	   477	1.615030393912133e-03	1.778279410038919e+03	5.818748424435261e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[477]	= 1.014754e-02
E_error	= 2.631256772793705e-03
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.496000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14211.373359[s]
user time	= 12510.028000[s]
system time	= 1692.548000[s]
Execution Time	(total	= 1.421137e+04 [s])
Corrector		= 6.006374e+03 [s]	42.26 [%]
Predictor		= 3.545805e+03 [s]	24.95 [%]
Iteration		= 3.054443e+03 [s]	21.49 [%]
Orbital_Elements	= 7.970315e+00 [s]	 0.06 [%]
Collision_Judgement	= 2.719301e+00 [s]	 0.02 [%]
Energy			= 2.625900e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.594035e+03 [s]	11.22 [%]
-----
myid = 13	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand14/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.496000e+09	  1	  1000	   477	1.615030393912133e-03	1.778279410038919e+03	5.818748424435259e+02
1.497000e+09	  1	  1000	   258	1.653711367989093e-03	1.778279410038919e+03	5.834441074498274e+02
1.498000e+09	  1	  1000	   323	1.850008245937725e-03	1.778279410038919e+03	5.850218968346703e+02
1.499000e+09	  1	  1000	   761	1.875979565869319e-03	1.778279410038919e+03	5.865950487437278e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+09	  1	  1000	   441	1.430358673900588e-03	1.778279410038919e+03	5.881715114636166e+02
1.501000e+09	  1	  1000	   439	1.618161361006180e-03	1.778279410038919e+03	5.897479893455013e+02
1.502000e+09	  1	  1000	   809	1.739582018259292e-03	1.778279410038919e+03	5.913224362985164e+02
1.503000e+09	  1	  1000	   238	1.634674663087486e-03	1.778279410038919e+03	5.928986639218871e+02
1.504000e+09	  1	  1000	    20	1.632571569557986e-03	2.371373705661651e+03	1.382429367066304e+00
1.505000e+09	  1	  1000	   375	1.471107692351283e-03	2.371373705661651e+03	2.954948610827034e+00
1.506000e+09	  1	  1000	   473	1.781377775390139e-03	2.371373705661651e+03	4.531778258667951e+00
1.507000e+09	  1	  1000	   476	1.707963610532714e-03	2.371373705661651e+03	6.108727189097346e+00
1.508000e+09	  1	  1000	   505	1.402547395752387e-03	2.371373705661651e+03	7.682381490712627e+00
1.509000e+09	  1	  1000	   748	2.927953778530293e-03	2.371373705661651e+03	9.261065311445067e+00
1.510000e+09	  1	  1000	     9	1.227033859503768e-03	2.371373705661651e+03	1.083643715381812e+01
1.511000e+09	  1	  1000	   334	1.487303835513807e-03	2.371373705661651e+03	1.241315749409836e+01
1.512000e+09	  1	  1000	   255	1.300735824306872e-03	2.371373705661651e+03	1.398630592847804e+01
1.513000e+09	  1	  1000	   375	1.992670371372301e-03	2.371373705661651e+03	1.556077757056970e+01
1.514000e+09	  1	  1000	    79	1.712141215660195e-03	2.371373705661651e+03	1.713799172428948e+01
1.515000e+09	  1	  1000	   965	1.676653521643778e-03	2.371373705661651e+03	1.871376383815514e+01
1.516000e+09	  1	  1000	   306	1.435956721908577e-03	2.371373705661651e+03	2.028995398051501e+01
1.517000e+09	  1	  1000	   156	1.733597385843594e-03	2.371373705661651e+03	2.186394270120726e+01
1.518000e+09	  1	  1000	   841	1.710837737065232e-03	2.371373705661651e+03	2.343887105987422e+01
1.519000e+09	  1	  1000	   723	1.192099988724477e-03	2.371373705661651e+03	2.501457699633857e+01
1.520000e+09	  1	  1000	   743	2.105081449682120e-03	2.371373705661651e+03	2.659143529138943e+01
1.521000e+09	  1	  1000	   188	1.842217119704748e-03	2.371373705661651e+03	2.816438944455980e+01
1.522000e+09	  1	  1000	   143	1.604376659636581e-03	2.371373705661651e+03	2.974201990358306e+01
1.523000e+09	  1	  1000	   914	1.621129185338265e-03	2.371373705661651e+03	3.131461482996090e+01
1.524000e+09	  1	  1000	   713	1.426396093526859e-03	2.371373705661651e+03	3.289325251480918e+01
1.525000e+09	  1	  1000	   515	1.733020975801191e-03	2.371373705661651e+03	3.446354229549635e+01
1.526000e+09	  1	  1000	     3	3.402627267771122e-03	2.371373705661651e+03	3.604066048689257e+01
1.527000e+09	  1	  1000	   733	1.661144767566744e-03	2.371373705661651e+03	3.761392450104163e+01
1.528000e+09	  1	  1000	   988	1.673271711917981e-03	2.371373705661651e+03	3.918294490616643e+01
1.529000e+09	  1	  1000	   170	1.684159227082757e-03	2.371373705661651e+03	4.076050294689001e+01
1.530000e+09	  1	  1000	    65	1.598264913526511e-03	2.371373705661651e+03	4.233510516169562e+01
1.531000e+09	  1	  1000	   417	2.187726128832121e-03	2.371373705661651e+03	4.390757724862120e+01
1.532000e+09	  1	  1000	   522	1.286784239607533e-03	2.371373705661651e+03	4.548156818193597e+01
1.533000e+09	  1	  1000	   241	1.677225740296198e-03	2.371373705661651e+03	4.705659505891010e+01
1.534000e+09	  1	  1000	   757	1.340415597399376e-03	2.371373705661651e+03	4.862861448978008e+01
1.535000e+09	  1	  1000	   806	1.531617798183565e-03	2.371373705661651e+03	5.020234367560680e+01
1.536000e+09	  1	  1000	    92	1.221762584467667e-03	2.371373705661651e+03	5.177617772127656e+01
1.537000e+09	  1	  1000	  1001	2.178398403463850e-03	2.371373705661651e+03	5.335062984148811e+01
1.538000e+09	  1	  1000	   794	1.696446117946995e-03	2.371373705661651e+03	5.492582703998049e+01
1.539000e+09	  1	  1000	   934	1.663902223953713e-03	2.371373705661651e+03	5.650142003950919e+01
1.540000e+09	  1	  1000	   660	1.379041624688190e-03	2.371373705661651e+03	5.807698940601700e+01
1.541000e+09	  1	  1000	   550	1.652466367388138e-03	2.371373705661651e+03	5.965194095486936e+01
1.542000e+09	  1	  1000	   444	1.519176985208178e-03	2.371373705661651e+03	6.122558863073135e+01
1.543000e+09	  1	  1000	   801	1.370113782870862e-03	2.371373705661651e+03	6.279879576245339e+01
1.544000e+09	  1	  1000	    27	1.303430363452026e-03	2.371373705661651e+03	6.437369931703024e+01
1.545000e+09	  1	  1000	   938	1.437977852051628e-03	2.371373705661651e+03	6.594843739691015e+01
1.546000e+09	  1	  1000	    35	1.406722555048848e-03	2.371373705661651e+03	6.752519580659437e+01
1.547000e+09	  1	  1000	    48	1.415632672456388e-03	2.371373705661651e+03	6.909819745505982e+01
1.548000e+09	  1	  1000	   844	1.498291462994053e-03	2.371373705661651e+03	7.067318850063320e+01
1.549000e+09	  1	  1000	   879	1.610094431712960e-03	2.371373705661651e+03	7.224825910092447e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.550000e+09	  1	  1000	   984	1.791729116465522e-03	2.371373705661651e+03	7.382190509463113e+01
1.551000e+09	  1	  1000	   489	1.679552908997597e-03	2.371373705661651e+03	7.539508357550147e+01
