myid = 18	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand19/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.340000e+08	  1	  1000	    56	1.449481681508712e-03	5.623413251903480e+02	5.605567579228061e+01
6.350000e+08	  1	  1000	   631	1.548956368430046e-03	5.623413251903480e+02	5.699465540680034e+01
6.360000e+08	  1	  1000	     1	3.638965497649627e-06	5.623413251903480e+02	5.792526492669310e+01
collision No.47	6.205380e+02[yr]	i=1, j=350	r_ij=6.325629107840895e-05	radius[1]+radius[350]=6.338481524341289e-05
6.370000e+08	  1	  1000	   551	1.551418946327465e-03	5.623413251903480e+02	5.886184632306032e+01
6.380000e+08	  1	  1000	   658	1.426988789951711e-03	5.623413251903480e+02	5.979944292317488e+01
6.390000e+08	  1	  1000	    24	2.320410688785256e-03	5.623413251903480e+02	6.073524722352479e+01
6.400000e+08	  1	  1000	    18	1.512570445635083e-03	5.623413251903480e+02	6.167067225002942e+01
6.410000e+08	  1	  1000	   797	1.569050812666312e-05	5.623413251903480e+02	6.259851652476808e+01
6.420000e+08	  1	  1000	     1	2.525729640205392e-06	5.623413251903480e+02	6.353789780363975e+01
6.430000e+08	  1	  1000	   445	2.101390875721326e-03	5.623413251903480e+02	6.446859796541452e+01
6.440000e+08	  1	  1000	     1	1.696692232010394e-06	5.623413251903480e+02	6.540131001885544e+01
6.450000e+08	  1	  1000	   797	6.460970436899673e-06	5.623413251903480e+02	6.634451900474484e+01
6.460000e+08	  1	  1000	   202	1.657011449398900e-03	5.623413251903480e+02	6.729556315973198e+01
6.470000e+08	  1	  1000	   972	1.473470369519203e-03	5.623413251903480e+02	6.824677935152276e+01
6.480000e+08	  1	  1000	   319	1.772309267043578e-03	5.623413251903480e+02	6.919585315956952e+01
6.490000e+08	  1	  1000	   182	1.806585235490201e-03	5.623413251903480e+02	7.014489361198484e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  1	  1000	   797	1.029929599559513e-05	5.623413251903480e+02	7.110163935367662e+01
6.510000e+08	  1	  1000	   759	1.592809998876960e-03	5.623413251903480e+02	7.206469322028319e+01
6.520000e+08	  1	  1000	   553	1.402746828207833e-03	5.623413251903480e+02	7.303830638805189e+01
6.530000e+08	  1	  1000	   895	1.400179317855486e-03	5.623413251903480e+02	7.402280671368038e+01
6.540000e+08	  1	  1000	   935	1.797760445631463e-03	5.623413251903480e+02	7.501456036412016e+01
6.550000e+08	  1	  1000	   292	1.611534849561614e-03	5.623413251903480e+02	7.601340623826809e+01
6.560000e+08	  1	  1000	     1	2.285678960993542e-06	5.623413251903480e+02	7.702016192284729e+01
6.570000e+08	  1	  1000	    67	1.689407609783830e-03	5.623413251903480e+02	7.803585773866908e+01
6.580000e+08	  1	  1000	   797	1.570906768908941e-06	5.623413251903480e+02	7.906334818303901e+01
6.590000e+08	  1	  1000	   825	1.481408354169601e-03	5.623413251903480e+02	8.009433490235511e+01
6.600000e+08	  1	  1000	     1	5.073294464155723e-06	5.623413251903480e+02	8.113449396492157e+01
6.610000e+08	  1	  1000	   635	1.399631921377714e-03	5.623413251903480e+02	8.218636234972709e+01
6.620000e+08	  1	  1000	   797	9.826267905358834e-06	5.623413251903480e+02	8.324150226312756e+01
6.630000e+08	  1	  1000	   938	1.655890236801276e-03	5.623413251903480e+02	8.429992986349808e+01
6.640000e+08	  1	  1000	     5	1.514278014058076e-03	5.623413251903480e+02	8.536400578760566e+01
6.650000e+08	  1	  1000	     1	2.506649921001672e-06	5.623413251903480e+02	8.643357722957271e+01
6.660000e+08	  1	  1000	   360	1.648987675536687e-03	5.623413251903480e+02	8.750663395238124e+01
6.670000e+08	  1	  1000	     1	3.368745421581715e-06	5.623413251903480e+02	8.858446482339893e+01
6.680000e+08	  1	  1000	   335	1.641013599955969e-03	5.623413251903480e+02	8.966624337009462e+01
6.690000e+08	  1	  1000	   797	2.292389502027960e-06	5.623413251903480e+02	9.074453968200415e+01
6.700000e+08	  1	  1000	   878	1.137865683935687e-03	5.623413251903480e+02	9.182352355937363e+01
6.710000e+08	  1	  1000	   637	1.530026162465617e-03	5.623413251903480e+02	9.289391455618251e+01
6.720000e+08	  1	  1000	   797	2.932141398988941e-06	5.623413251903480e+02	9.396049854141002e+01
6.730000e+08	  1	  1000	     1	3.358218516351627e-05	5.623413251903480e+02	9.502370639114515e+01
6.740000e+08	  1	  1000	    24	1.363220484892225e-03	5.623413251903480e+02	9.608479869485929e+01
6.750000e+08	  1	  1000	    86	1.992289735203742e-03	5.623413251903480e+02	9.713930184723864e+01
6.760000e+08	  1	  1000	   797	6.668554812606978e-06	5.623413251903480e+02	9.818937711603212e+01
6.770000e+08	  1	  1000	   910	1.450836858749859e-03	5.623413251903480e+02	9.923476711503756e+01
6.780000e+08	  1	  1000	   798	1.165502063980458e-03	5.623413251903480e+02	1.002732091384015e+02
6.790000e+08	  1	  1000	   902	1.621486086789774e-03	5.623413251903480e+02	1.013046064976298e+02
6.800000e+08	  1	  1000	     1	1.410540687840999e-06	5.623413251903480e+02	1.023263082266167e+02
6.810000e+08	  1	  1000	   470	1.288789660323036e-03	5.623413251903480e+02	1.033342570467093e+02
6.820000e+08	  1	  1000	   200	1.422484323219889e-03	5.623413251903480e+02	1.043346140436407e+02
6.830000e+08	  1	  1000	   556	1.401553964917344e-03	5.623413251903480e+02	1.053297907616072e+02
6.840000e+08	  1	  1000	   441	2.089120799475830e-03	5.623413251903480e+02	1.063196751235289e+02
6.850000e+08	  1	  1000	     1	1.478593422212386e-06	5.623413251903480e+02	1.073015086193446e+02
6.860000e+08	  1	  1000	   602	1.195479301392156e-03	5.623413251903480e+02	1.083050368711039e+02
6.870000e+08	  1	  1000	     1	2.171447664323824e-06	5.623413251903480e+02	1.093010168452236e+02
6.880000e+08	  1	  1000	   934	1.767883437064745e-03	5.623413251903480e+02	1.102906429952796e+02
6.890000e+08	  1	  1000	   797	2.446484455496164e-06	5.623413251903480e+02	1.112764752063656e+02
6.900000e+08	  1	  1000	   397	1.571249139892152e-03	5.623413251903480e+02	1.122569910287223e+02
6.910000e+08	  1	  1000	   182	2.061273742037959e-03	5.623413251903480e+02	1.132293124809422e+02
6.920000e+08	  1	  1000	   131	1.519277539798521e-03	5.623413251903480e+02	1.141972610698266e+02
6.930000e+08	  1	  1000	   699	1.665396063601304e-03	5.623413251903480e+02	1.151596313622257e+02
6.940000e+08	  1	  1000	     1	3.830344008974935e-06	5.623413251903480e+02	1.161227729212991e+02
6.950000e+08	  1	  1000	   797	7.825457798628279e-06	5.623413251903480e+02	1.170846068624319e+02
6.960000e+08	  1	  1000	   637	1.120324975836912e-03	5.623413251903480e+02	1.180463830775580e+02
6.970000e+08	  1	  1000	   276	1.379608049716934e-03	5.623413251903480e+02	1.190055822189960e+02
6.980000e+08	  1	  1000	   797	1.178801098483511e-06	5.623413251903480e+02	1.199726537438775e+02
6.990000e+08	  1	  1000	   432	2.005883772807745e-03	5.623413251903480e+02	1.209480404397429e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  1	  1000	   672	1.533945331504653e-03	5.623413251903480e+02	1.219299343292300e+02
7.010000e+08	  1	  1000	   111	1.284524264810103e-03	5.623413251903480e+02	1.229151547204182e+02
7.020000e+08	  1	  1000	   797	4.162263343973455e-06	5.623413251903480e+02	1.239077884861892e+02
7.030000e+08	  1	  1000	    92	1.539572805698521e-03	5.623413251903480e+02	1.249303822842082e+02
7.040000e+08	  1	  1000	     1	4.483415146590895e-05	5.623413251903480e+02	1.259626826974674e+02
7.050000e+08	  1	  1000	   797	5.582436598021403e-06	5.623413251903480e+02	1.270053737162137e+02
7.060000e+08	  1	  1000	   294	1.418701080456634e-03	5.623413251903480e+02	1.280545447244336e+02
7.070000e+08	  1	  1000	   752	1.653837853954078e-03	5.623413251903480e+02	1.291110695305347e+02
7.080000e+08	  1	  1000	   394	9.119276008374801e-04	5.623413251903480e+02	1.301726328908663e+02
7.090000e+08	  1	  1000	   797	3.089173527578385e-06	5.623413251903480e+02	1.312449448370499e+02
7.100000e+08	  1	  1000	   562	1.704199443445837e-03	5.623413251903480e+02	1.323272100174203e+02
7.110000e+08	  1	  1000	   646	1.742444370210382e-03	5.623413251903480e+02	1.334183566937073e+02
7.120000e+08	  1	  1000	   874	1.471570334389205e-03	5.623413251903480e+02	1.345196215712481e+02
7.130000e+08	  1	  1000	   605	1.677294429966511e-03	5.623413251903480e+02	1.356265304804606e+02
7.140000e+08	  1	  1000	   434	1.621028159188153e-03	5.623413251903480e+02	1.367426387149423e+02
7.150000e+08	  1	  1000	   797	2.826476423010109e-06	5.623413251903480e+02	1.378609935881151e+02
7.160000e+08	  1	  1000	   797	2.654665963589828e-06	5.623413251903480e+02	1.389848355498368e+02
7.170000e+08	  1	  1000	   503	1.580623574539628e-03	5.623413251903480e+02	1.401074113781153e+02
7.180000e+08	  1	  1000	   305	1.667057423538378e-03	5.623413251903480e+02	1.412274940417894e+02
7.190000e+08	  1	  1000	   797	3.310815886381527e-06	5.623413251903480e+02	1.423563161907886e+02
7.200000e+08	  1	  1000	   442	1.504256148406280e-03	5.623413251903480e+02	1.434863281255041e+02
7.210000e+08	  1	  1000	   862	1.188195747702776e-03	5.623413251903480e+02	1.446143448557883e+02
7.220000e+08	  1	  1000	     1	2.614223498650342e-05	5.623413251903480e+02	1.457357209459048e+02
7.230000e+08	  1	  1000	     1	5.283835882017002e-06	5.623413251903480e+02	1.468524976727268e+02
7.240000e+08	  1	  1000	     1	6.037590132113058e-06	5.623413251903480e+02	1.479659209935520e+02
7.250000e+08	  1	  1000	    28	1.591497008151821e-03	5.623413251903480e+02	1.490718797501291e+02
7.260000e+08	  1	  1000	    61	1.510213129006759e-03	5.623413251903480e+02	1.501690263131942e+02
7.270000e+08	  1	  1000	   403	1.804058546619598e-03	5.623413251903480e+02	1.512586480976351e+02
7.280000e+08	  1	  1000	   682	1.470837284263176e-03	5.623413251903480e+02	1.523425547428005e+02
7.290000e+08	  1	  1000	   205	1.482343957918523e-03	5.623413251903480e+02	1.534108106359299e+02
7.300000e+08	  1	  1000	     1	4.785336241939134e-06	5.623413251903480e+02	1.544824687521724e+02
7.310000e+08	  1	  1000	   590	1.454855663225921e-03	5.623413251903480e+02	1.555495281466453e+02
7.320000e+08	  1	  1000	   771	1.518627754599488e-03	5.623413251903480e+02	1.566084455935270e+02
7.330000e+08	  1	  1000	   797	1.459364866697345e-06	5.623413251903480e+02	1.576683781864865e+02
7.340000e+08	  1	  1000	   797	9.877548316631049e-06	5.623413251903480e+02	1.587190091775817e+02
7.350000e+08	  1	  1000	     1	1.364258252015518e-06	5.623413251903480e+02	1.597585096753326e+02
7.360000e+08	  1	  1000	   172	1.604365592581197e-03	5.623413251903480e+02	1.607918162595647e+02
7.370000e+08	  1	  1000	   797	1.269949047712891e-06	5.623413251903480e+02	1.618263284966940e+02
7.380000e+08	  1	  1000	   599	1.729021476187918e-03	5.623413251903480e+02	1.628631320645057e+02
7.390000e+08	  1	  1000	   797	1.763943015079775e-06	5.623413251903480e+02	1.638962892430333e+02
7.400000e+08	  1	  1000	   797	1.969511714710713e-06	5.623413251903480e+02	1.649221235741107e+02
7.410000e+08	  1	  1000	   797	5.976855040262622e-06	5.623413251903480e+02	1.659465100104040e+02
7.420000e+08	  1	  1000	   797	3.727516512385271e-06	5.623413251903480e+02	1.669671772183238e+02
7.430000e+08	  1	  1000	     1	8.004839128323841e-05	5.623413251903480e+02	1.679804075842178e+02
7.440000e+08	  1	  1000	   797	1.469571633287434e-06	5.623413251903480e+02	1.689980892582185e+02
7.450000e+08	  1	  1000	   495	1.614548647552783e-03	5.623413251903480e+02	1.700188708498737e+02
7.460000e+08	  1	  1000	   797	1.358481173557457e-06	5.623413251903480e+02	1.710446764249488e+02
7.470000e+08	  1	  1000	     8	1.511147595361329e-03	5.623413251903480e+02	1.720783621366841e+02
7.480000e+08	  1	  1000	   397	1.490318353736691e-03	5.623413251903480e+02	1.731187190624663e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[397]	= 9.363946e-03
E_error	= 1.905338850412759e-03
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 7.480000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14222.948856[s]
user time	= 12836.224000[s]
system time	= 1351.536000[s]
Execution Time	(total	= 1.422295e+04 [s])
Corrector		= 5.635427e+03 [s]	39.62 [%]
Iteration		= 4.347753e+03 [s]	30.57 [%]
Predictor		= 2.722125e+03 [s]	19.14 [%]
Collision_Judgement	= 2.268996e+02 [s]	 1.60 [%]
Orbital_Elements	= 3.484084e+01 [s]	 0.24 [%]
Energy			= 2.504400e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.255878e+03 [s]	 8.83 [%]
-----
myid = 18	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand19/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.480000e+08	  1	  1000	   397	1.490318353736691e-03	5.623413251903479e+02	1.731187190624663e+02
collision No.48	7.357502e+02[yr]	i=1, j=67	r_ij=6.322753425093846e-05	radius[1]+radius[67]=6.338481524341289e-05
7.490000e+08	  1	  1000	    83	1.450577195254702e-03	5.623413251903479e+02	1.741741069319841e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  1	  1000	     1	2.488713878095598e-06	5.623413251903479e+02	1.752501560259360e+02
7.510000e+08	  1	  1000	    92	1.455079477255319e-03	5.623413251903479e+02	1.763336846588806e+02
7.520000e+08	  1	  1000	     1	2.524321064209745e-06	5.623413251903479e+02	1.774235284098336e+02
7.530000e+08	  1	  1000	   703	2.446717819398006e-03	5.623413251903479e+02	1.785205273219665e+02
7.540000e+08	  1	  1000	   797	3.445559193441076e-06	5.623413251903479e+02	1.796237248865190e+02
7.550000e+08	  1	  1000	   949	1.714809432666504e-03	5.623413251903479e+02	1.807354684684409e+02
7.560000e+08	  1	  1000	   677	1.421429308071992e-03	5.623413251903479e+02	1.818555645580565e+02
7.570000e+08	  1	  1000	     1	4.202068335264152e-06	5.623413251903479e+02	1.829889969171968e+02
7.580000e+08	  1	  1000	   820	1.779623653080734e-03	5.623413251903479e+02	1.841359174573861e+02
7.590000e+08	  1	  1000	   206	1.790373518138579e-03	5.623413251903479e+02	1.852996929598399e+02
7.600000e+08	  1	  1000	   380	1.560312995678588e-03	5.623413251903479e+02	1.864778458378283e+02
7.610000e+08	  1	  1000	   221	1.810876967580348e-03	7.498942093324544e+02	1.041109954794690e-01
7.620000e+08	  1	  1000	   797	3.075320834288127e-06	7.498942093324544e+02	1.282538179762435e+00
7.630000e+08	  1	  1000	   797	4.593933468535880e-06	7.498942093324544e+02	2.462888230052489e+00
7.640000e+08	  1	  1000	   685	1.556155026483171e-03	7.498942093324544e+02	3.641938828814891e+00
7.650000e+08	  1	  1000	   797	7.685552670750914e-06	7.498942093324544e+02	4.819656498092590e+00
collision No.49	7.556045e+02[yr]	i=1, j=918	r_ij=6.335798939425726e-05	radius[1]+radius[918]=6.338481524341289e-05
7.660000e+08	  1	  1000	   317	1.424903754610664e-03	7.498942093324544e+02	5.980498782223633e+00
7.670000e+08	  1	  1000	   797	6.400159960912881e-06	7.498942093324544e+02	7.107169699127163e+00
7.680000e+08	  1	  1000	   891	1.833332358145286e-03	7.498942093324544e+02	8.228121375176679e+00
7.690000e+08	  1	  1000	     1	3.302881312977839e-06	7.498942093324544e+02	9.345791230445027e+00
7.700000e+08	  1	  1000	   234	1.652665334690636e-03	7.498942093324544e+02	1.045318203094287e+01
7.710000e+08	  1	  1000	     1	2.322779896124766e-06	7.498942093324544e+02	1.155288525881064e+01
7.720000e+08	  1	  1000	   283	1.562097046153709e-03	7.498942093324544e+02	1.266283554491398e+01
7.730000e+08	  1	  1000	     1	2.713778114255093e-05	7.498942093324544e+02	1.376089648960781e+01
7.740000e+08	  1	  1000	   630	1.824870826766311e-03	7.498942093324544e+02	1.485235343400769e+01
7.750000e+08	  1	  1000	   951	1.510686491954762e-03	7.498942093324544e+02	1.593524875951551e+01
7.760000e+08	  1	  1000	   778	1.756345590637823e-03	7.498942093324544e+02	1.700916411279020e+01
7.770000e+08	  1	  1000	     1	1.381187559720715e-06	7.498942093324544e+02	1.807599225311092e+01
7.780000e+08	  1	  1000	   203	1.501444611593934e-03	7.498942093324544e+02	1.913462445148514e+01
7.790000e+08	  1	  1000	   503	1.429698744401801e-03	7.498942093324544e+02	2.018291085840296e+01
7.800000e+08	  1	  1000	   797	4.347031371635551e-06	7.498942093324544e+02	2.123384835032940e+01
7.810000e+08	  1	  1000	   797	1.927760969276429e-06	7.498942093324544e+02	2.228057003662756e+01
7.820000e+08	  1	  1000	   573	1.502933886526252e-03	7.498942093324544e+02	2.333104374307402e+01
7.830000e+08	  1	  1000	     1	1.858148101071623e-06	7.498942093324544e+02	2.438149979478381e+01
7.840000e+08	  1	  1000	   922	1.665804948184918e-03	7.498942093324544e+02	2.542872190397019e+01
7.850000e+08	  1	  1000	   244	1.596314619366982e-03	7.498942093324544e+02	2.647984229584353e+01
7.860000e+08	  1	  1000	   985	1.494652272619790e-03	7.498942093324544e+02	2.753724110424794e+01
7.870000e+08	  1	  1000	   155	1.669503184495330e-03	7.498942093324544e+02	2.860359582870251e+01
7.880000e+08	  1	  1000	   797	3.163699606375604e-06	7.498942093324544e+02	2.967909549559132e+01
7.890000e+08	  1	  1000	   403	1.391877784154476e-03	7.498942093324544e+02	3.076504800232065e+01
7.900000e+08	  1	  1000	   354	1.519136559314557e-03	7.498942093324544e+02	3.186092375844069e+01
7.910000e+08	  1	  1000	   797	2.784676416757999e-06	7.498942093324544e+02	3.295330230527313e+01
7.920000e+08	  1	  1000	   797	1.538081788725774e-05	7.498942093324544e+02	3.405645415702824e+01
7.930000e+08	  1	  1000	   779	1.653117003459090e-03	7.498942093324544e+02	3.517060225069648e+01
7.940000e+08	  1	  1000	   167	1.811380103652514e-03	7.498942093324544e+02	3.629631569218046e+01
7.950000e+08	  1	  1000	   797	1.128270841389846e-05	7.498942093324544e+02	3.743121401897021e+01
7.960000e+08	  1	  1000	   797	2.985944816465045e-06	7.498942093324544e+02	3.857444299176170e+01
7.970000e+08	  1	  1000	   734	1.533664174598424e-03	7.498942093324544e+02	3.972240368431763e+01
7.980000e+08	  1	  1000	   797	3.707295405637324e-06	7.498942093324544e+02	4.088213505049197e+01
7.990000e+08	  1	  1000	   391	1.761025920363695e-03	7.498942093324544e+02	4.203651001148316e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  1	  1000	   520	1.211994798042566e-03	7.498942093324544e+02	4.318748537728060e+01
8.010000e+08	  1	  1000	   797	4.194485397633369e-06	7.498942093324544e+02	4.434141472329709e+01
8.020000e+08	  1	  1000	   192	1.643409388723138e-03	7.498942093324544e+02	4.549492877383417e+01
8.030000e+08	  1	  1000	   971	1.729419082437499e-03	7.498942093324544e+02	4.664359015974914e+01
8.040000e+08	  1	  1000	   797	2.694528712705874e-06	7.498942093324544e+02	4.779111305291189e+01
8.050000e+08	  1	  1000	   241	1.484743102993359e-03	7.498942093324544e+02	4.893336800445172e+01
8.060000e+08	  1	  1000	    60	1.681056300040484e-03	7.498942093324544e+02	5.007229455783951e+01
8.070000e+08	  1	  1000	   482	1.562329463371280e-03	7.498942093324544e+02	5.119934731167717e+01
8.080000e+08	  1	  1000	   563	1.822869687373816e-03	7.498942093324544e+02	5.234236242194999e+01
8.090000e+08	  1	  1000	   797	4.940669065477840e-06	7.498942093324544e+02	5.348073562643762e+01
8.100000e+08	  1	  1000	     1	1.502275891701561e-05	7.498942093324544e+02	5.461457450189877e+01
8.110000e+08	  1	  1000	   111	1.314022675129248e-03	7.498942093324544e+02	5.573827241523469e+01
8.120000e+08	  1	  1000	   926	1.439578873849523e-03	7.498942093324544e+02	5.685144214215314e+01
8.130000e+08	  1	  1000	   898	1.525624883410331e-03	7.498942093324544e+02	5.796005941455085e+01
8.140000e+08	  1	  1000	   197	1.399229626574364e-03	7.498942093324544e+02	5.905553021434550e+01
8.150000e+08	  1	  1000	   292	1.643349796999293e-03	7.498942093324544e+02	6.014438295445560e+01
8.160000e+08	  1	  1000	   154	1.457180710255016e-03	7.498942093324544e+02	6.122280523590868e+01
8.170000e+08	  1	  1000	     1	2.640561068487685e-05	7.498942093324544e+02	6.229698365081849e+01
8.180000e+08	  1	  1000	   819	1.634066087731191e-03	7.498942093324544e+02	6.336283687133680e+01
8.190000e+08	  1	  1000	   898	1.326474924636852e-03	7.498942093324544e+02	6.442130228931114e+01
8.200000e+08	  1	  1000	   326	1.637769961456910e-03	7.498942093324544e+02	6.547942998158960e+01
8.210000e+08	  1	  1000	   223	1.664330339675133e-03	7.498942093324544e+02	6.653505035785761e+01
8.220000e+08	  1	  1000	   663	1.962778967559585e-03	7.498942093324544e+02	6.758708470804885e+01
8.230000e+08	  1	  1000	     1	6.582387354361985e-06	7.498942093324544e+02	6.862952692229786e+01
collision No.50	8.188962e+02[yr]	i=1, j=658	r_ij=6.337880317357153e-05	radius[1]+radius[658]=6.338481524341289e-05
8.240000e+08	  1	  1000	   861	1.740458103253397e-03	7.498942093324544e+02	6.967348278714285e+01
8.250000e+08	  1	  1000	    48	1.573955800953732e-03	7.498942093324544e+02	7.073458434382313e+01
8.260000e+08	  1	  1000	   739	2.143697415365474e-03	7.498942093324544e+02	7.182997229362454e+01
8.270000e+08	  1	  1000	   451	1.517723948847399e-03	7.498942093324544e+02	7.292235090377176e+01
8.280000e+08	  1	  1000	     1	1.244958170527372e-05	7.498942093324544e+02	7.402383520066431e+01
8.290000e+08	  1	  1000	   797	3.536430714218986e-06	7.498942093324544e+02	7.513655451379583e+01
8.300000e+08	  1	  1000	   645	1.447682743974117e-03	7.498942093324544e+02	7.625970657038147e+01
8.310000e+08	  1	  1000	   240	1.443868810159618e-03	7.498942093324544e+02	7.738854478667568e+01
8.320000e+08	  1	  1000	   797	5.280738600417281e-06	7.498942093324544e+02	7.852810303179290e+01
8.330000e+08	  1	  1000	     1	4.957237507335077e-06	7.498942093324544e+02	7.968410658310495e+01
8.340000e+08	  1	  1000	     1	5.064130443584087e-05	7.498942093324544e+02	8.085036935577995e+01
8.350000e+08	  1	  1000	   203	1.355559656175567e-03	7.498942093324544e+02	8.202430132909679e+01
8.360000e+08	  1	  1000	   540	1.378260175738606e-03	7.498942093324544e+02	8.320350078575865e+01
8.370000e+08	  1	  1000	   958	1.273270692795314e-03	7.498942093324544e+02	8.439266957165290e+01
8.380000e+08	  1	  1000	   983	1.526874040745014e-03	7.498942093324544e+02	8.559133346491029e+01
8.390000e+08	  1	  1000	   503	1.435721902403108e-03	7.498942093324544e+02	8.680726894506532e+01
8.400000e+08	  1	  1000	   588	1.212135970506358e-03	7.498942093324544e+02	8.802467002780806e+01
8.410000e+08	  1	  1000	   797	4.031392913360231e-06	7.498942093324544e+02	8.924666588772905e+01
8.420000e+08	  1	  1000	    62	1.419410252521192e-03	7.498942093324544e+02	9.047865062491201e+01
8.430000e+08	  1	  1000	   797	1.074625453287064e-05	7.498942093324544e+02	9.171064383193925e+01
8.440000e+08	  1	  1000	   589	1.560396742868398e-03	7.498942093324544e+02	9.293687326132192e+01
8.450000e+08	  1	  1000	   718	1.714526329095144e-03	7.498942093324544e+02	9.416615953376537e+01
8.460000e+08	  1	  1000	   585	1.329013490941332e-03	7.498942093324544e+02	9.539352373582648e+01
8.470000e+08	  1	  1000	   797	3.355393475738728e-06	7.498942093324544e+02	9.660285077121686e+01
8.480000e+08	  1	  1000	   797	3.690363274620803e-06	7.498942093324544e+02	9.779805896327132e+01
8.490000e+08	  1	  1000	   293	1.754427417908793e-03	7.498942093324544e+02	9.898378005036952e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  1	  1000	   706	1.547014020440009e-03	7.498942093324544e+02	1.001606360629288e+02
8.510000e+08	  1	  1000	   105	1.505324153187203e-03	7.498942093324544e+02	1.013215339371380e+02
8.520000e+08	  1	  1000	   472	1.552864650688027e-03	7.498942093324544e+02	1.024753056819963e+02
8.530000e+08	  1	  1000	   947	1.647655997035051e-03	7.498942093324544e+02	1.036250111594371e+02
8.540000e+08	  1	  1000	   698	1.456616312234926e-03	7.498942093324544e+02	1.047648171910648e+02
8.550000e+08	  1	  1000	   797	1.715047671884453e-06	7.498942093324544e+02	1.058971062595478e+02
8.560000e+08	  1	  1000	   180	1.476045804673252e-03	7.498942093324544e+02	1.070210019519203e+02
8.570000e+08	  1	  1000	    51	1.127182696448318e-03	7.498942093324544e+02	1.081367771590294e+02
8.580000e+08	  1	  1000	   670	2.227820901824760e-03	7.498942093324544e+02	1.092469611348225e+02
8.590000e+08	  1	  1000	   276	1.400579637635265e-03	7.498942093324544e+02	1.103457521084205e+02
8.600000e+08	  1	  1000	   924	1.546088838623051e-03	7.498942093324544e+02	1.114422565493389e+02
8.610000e+08	  1	  1000	     1	1.676922680858186e-05	7.498942093324544e+02	1.125435548541564e+02
8.620000e+08	  1	  1000	    10	1.605460897607786e-03	7.498942093324544e+02	1.136319951505580e+02
8.630000e+08	  1	  1000	   825	1.338269565156770e-03	7.498942093324544e+02	1.147140629928149e+02
8.640000e+08	  1	  1000	     1	1.269933174162261e-05	7.498942093324544e+02	1.157973195040951e+02
8.650000e+08	  1	  1000	   300	2.008393982751859e-03	7.498942093324544e+02	1.168883468648886e+02
8.660000e+08	  1	  1000	   428	1.666493688734001e-03	7.498942093324544e+02	1.179893849521595e+02
8.670000e+08	  1	  1000	   517	1.577182275386425e-03	7.498942093324544e+02	1.190999636329311e+02
8.680000e+08	  1	  1000	   797	1.913175790148736e-06	7.498942093324544e+02	1.202121246007195e+02
8.690000e+08	  1	  1000	   319	1.558330098018595e-03	7.498942093324544e+02	1.213459348616260e+02
