8.580000e+08	  1	   983	   960	1.491325310945758e-03	1.333521432163321e+03	2.949499243642873e+01
8.590000e+08	  1	   983	   897	1.491078088158982e-03	1.333521432163321e+03	3.109153139534731e+01
8.600000e+08	  1	   983	   405	1.689953395069315e-03	1.333521432163321e+03	3.268618372101729e+01
8.610000e+08	  1	   983	   447	1.952232181637869e-03	1.333521432163321e+03	3.428064776643635e+01
8.620000e+08	  1	   983	   984	1.162902327918596e-03	1.333521432163321e+03	3.587908488155032e+01
8.630000e+08	  1	   983	   924	1.529138661540423e-03	1.333521432163321e+03	3.746762056185181e+01
8.640000e+08	  1	   983	   925	1.418943589668630e-03	1.333521432163321e+03	3.906408982527391e+01
8.650000e+08	  1	   983	    85	1.438759998764132e-03	1.333521432163321e+03	4.065754429348654e+01
8.660000e+08	  1	   983	   196	1.527618739351385e-03	1.333521432163321e+03	4.225322224752809e+01
8.670000e+08	  1	   983	   892	1.523244448536367e-03	1.333521432163321e+03	4.384813695339476e+01
8.680000e+08	  1	   983	   875	2.042794597385372e-03	1.333521432163321e+03	4.544085600780396e+01
8.690000e+08	  1	   983	   687	1.444822032700222e-03	1.333521432163321e+03	4.703685078612298e+01
8.700000e+08	  1	   983	   405	1.447253374392686e-03	1.333521432163321e+03	4.863271573706358e+01
8.710000e+08	  1	   983	   253	1.675550274513288e-03	1.333521432163321e+03	5.022768737210416e+01
8.720000e+08	  1	   983	   966	1.397179604231615e-03	1.333521432163321e+03	5.181845881559159e+01
8.730000e+08	  1	   983	    45	1.588961023977342e-03	1.333521432163321e+03	5.341510698480300e+01
8.740000e+08	  1	   983	   789	2.458289854042173e-03	1.333521432163321e+03	5.500939768857558e+01
8.750000e+08	  1	   983	   331	1.437598131198779e-03	1.333521432163321e+03	5.660674589823095e+01
8.760000e+08	  1	   983	   125	1.372925611419636e-03	1.333521432163321e+03	5.820216564732347e+01
8.770000e+08	  1	   983	   379	1.365879840587653e-03	1.333521432163321e+03	5.979776979379233e+01
8.780000e+08	  1	   983	   355	1.504105032682046e-03	1.333521432163321e+03	6.139656580317433e+01
8.790000e+08	  1	   983	   795	1.649556954436920e-03	1.333521432163321e+03	6.299164407211964e+01
8.800000e+08	  1	   983	   773	1.539173710723748e-03	1.333521432163321e+03	6.458274561334170e+01
8.810000e+08	  1	   983	   799	1.355390832458739e-03	1.333521432163321e+03	6.617790628160279e+01
8.820000e+08	  1	   983	   872	1.372494919462471e-03	1.333521432163321e+03	6.777285560029182e+01
8.830000e+08	  1	   983	   331	1.616922572134847e-03	1.333521432163321e+03	6.936938910077529e+01
8.840000e+08	  1	   983	   344	1.582091622597061e-03	1.333521432163321e+03	7.096627641615379e+01
8.850000e+08	  1	   983	   342	1.383181839480279e-03	1.333521432163321e+03	7.256059868540368e+01
8.860000e+08	  1	   983	    78	1.523026572280802e-03	1.333521432163321e+03	7.415608013682879e+01
8.870000e+08	  1	   983	    51	1.678632872186492e-03	1.333521432163321e+03	7.575031348050581e+01
8.880000e+08	  1	   983	   937	1.718340839085484e-03	1.333521432163321e+03	7.734548890160183e+01
8.890000e+08	  1	   983	   368	1.346186029273786e-03	1.333521432163321e+03	7.893735711979323e+01
8.900000e+08	  1	   983	   246	1.027583491768052e-03	1.333521432163321e+03	8.053259512091934e+01
8.910000e+08	  1	   983	   224	1.473182206535698e-03	1.333521432163321e+03	8.212929743639475e+01
8.920000e+08	  1	   983	   784	1.949162373157205e-03	1.333521432163321e+03	8.371842023309796e+01
8.930000e+08	  1	   983	   928	1.456596257273359e-03	1.333521432163321e+03	8.531523363583615e+01
8.940000e+08	  1	   983	   117	1.243074724916575e-03	1.333521432163321e+03	8.690910323597554e+01
8.950000e+08	  1	   983	   320	1.909660718263462e-03	1.333521432163321e+03	8.850601147209294e+01
8.960000e+08	  1	   983	   177	1.638113138205905e-03	1.333521432163321e+03	9.009439717284691e+01
8.970000e+08	  1	   983	    40	1.270840139626604e-03	1.333521432163321e+03	9.168948593295475e+01
8.980000e+08	  1	   983	   353	1.783292116956795e-03	1.333521432163321e+03	9.328475399419671e+01
8.990000e+08	  1	   983	   483	1.517888538803551e-03	1.333521432163321e+03	9.487790692896564e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+08	  1	   983	   154	1.097496492965965e-03	1.333521432163321e+03	9.647258339866922e+01
9.010000e+08	  1	   983	   658	1.570720382362868e-03	1.333521432163321e+03	9.806669874460141e+01
9.020000e+08	  1	   983	   512	1.465870462090016e-03	1.333521432163321e+03	9.965930085272984e+01
9.030000e+08	  1	   983	    37	1.063711145792173e-03	1.333521432163321e+03	1.012436362306957e+02
9.040000e+08	  1	   983	   924	1.743133344011374e-03	1.333521432163321e+03	1.028374411916270e+02
9.050000e+08	  1	   983	   151	1.536234015226227e-03	1.333521432163321e+03	1.044338203443999e+02
9.060000e+08	  1	   983	   270	1.615411027841267e-03	1.333521432163321e+03	1.060184554109405e+02
9.070000e+08	  1	   983	    30	1.374476532651303e-03	1.333521432163321e+03	1.076127550035248e+02
9.080000e+08	  1	   983	   266	1.710032390955380e-03	1.333521432163321e+03	1.092040295092350e+02
9.090000e+08	  1	   983	   202	1.599371880838384e-03	1.333521432163321e+03	1.107981269324651e+02
9.100000e+08	  1	   983	   755	1.804116746922055e-03	1.333521432163321e+03	1.123955129361078e+02
9.110000e+08	  1	   983	   274	2.337699296103809e-03	1.333521432163321e+03	1.139871834821161e+02
9.120000e+08	  1	   983	   257	1.346844674175733e-03	1.333521432163321e+03	1.155815476586132e+02
9.130000e+08	  1	   983	   325	1.155143815299676e-03	1.333521432163321e+03	1.171773191844683e+02
9.140000e+08	  1	   983	   823	1.535844123813608e-03	1.333521432163321e+03	1.187698359878677e+02
9.150000e+08	  1	   983	   134	1.539631380747842e-03	1.333521432163321e+03	1.203626968877473e+02
9.160000e+08	  1	   983	   894	2.131078477846805e-03	1.333521432163321e+03	1.219575801502482e+02
9.170000e+08	  1	   983	   694	1.416593836303290e-03	1.333521432163321e+03	1.235530018695287e+02
9.180000e+08	  1	   983	   327	1.573230466459084e-03	1.333521432163321e+03	1.251436859031444e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[327]	= 9.884899e-03
E_error	= 8.729678512287271e-01
L_error	= 9.713303656870428e+13
dE_correct	= -1.956300274685252e-07
step	= 9.180000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14226.695239[s]
user time	= 12146.100000[s]
system time	= 2037.536000[s]
Execution Time	(total	= 1.422670e+04 [s])
Corrector		= 5.097503e+03 [s]	35.83 [%]
Predictor		= 3.391074e+03 [s]	23.84 [%]
Iteration		= 2.777531e+03 [s]	19.52 [%]
Fragmentation		= 1.035708e+03 [s]	 7.28 [%]
Orbital_Elements	= 4.272879e+01 [s]	 0.30 [%]
Collision_Judgement	= 2.414460e+00 [s]	 0.02 [%]
Energy			= 1.528980e-01 [s]	 0.00 [%]
Others			= 1.879583e+03 [s]	13.21 [%]
-----
myid = 33	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand34/tempread.dat' exists.
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand34/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.180000e+08	  1	   983	   327	1.573230466459084e-03	1.333521432163321e+03	1.251436859031444e+02
9.190000e+08	  1	   983	   545	1.536827854993884e-03	1.333521432163321e+03	1.267378327223350e+02
collision No.18	1.461506e+03[yr]	i=1, j=599	r_ij=5.542195683080436e-05	radius[1]+radius[599]=5.555148694686207e-05
dE_heat=-2.979349e-11	dE_grav=2.963778e-11	dE_c=9.205136e-19	v_imp=3.342957e-01
9.200000e+08	  1	   982	   719	2.065085733785883e-03	1.333521432163321e+03	1.283289010998507e+02
9.210000e+08	  1	   982	   976	1.343542014823690e-03	1.333521432163321e+03	1.299237684746265e+02
9.220000e+08	  1	   982	   207	1.165737364099675e-03	1.333521432163321e+03	1.315189217416008e+02
9.230000e+08	  1	   982	   798	1.735910528558327e-03	1.333521432163321e+03	1.331137448930857e+02
9.240000e+08	  1	   982	   701	1.434543953130508e-03	1.333521432163321e+03	1.347110729688293e+02
9.250000e+08	  1	   982	   779	1.597181912494065e-03	1.333521432163321e+03	1.363037446910861e+02
9.260000e+08	  1	   982	   664	2.166464994666444e-03	1.333521432163321e+03	1.379005380254409e+02
9.270000e+08	  1	   982	   772	1.634406829589522e-03	1.333521432163321e+03	1.394967551470353e+02
9.280000e+08	  1	   982	   341	1.479658799646019e-03	1.333521432163321e+03	1.410929577787011e+02
9.290000e+08	  1	   982	   577	1.903897612011916e-03	1.333521432163321e+03	1.426899478616806e+02
9.300000e+08	  1	   982	   517	1.129549032355324e-03	1.333521432163321e+03	1.442832443704611e+02
9.310000e+08	  1	   982	   588	1.945243694966619e-03	1.333521432163321e+03	1.458810376089364e+02
9.320000e+08	  1	   982	   434	1.339041088412192e-03	1.333521432163321e+03	1.474757937342487e+02
9.330000e+08	  1	   982	   279	1.640254293755330e-03	1.333521432163321e+03	1.490723677491288e+02
9.340000e+08	  1	   982	   255	1.572288335127734e-03	1.333521432163321e+03	1.506655869928728e+02
9.350000e+08	  1	   982	   630	1.877932254122872e-03	1.333521432163321e+03	1.522625075485641e+02
9.360000e+08	  1	   982	    83	1.726780836061984e-03	1.333521432163321e+03	1.538558760135501e+02
9.370000e+08	  1	   982	    10	1.514311561847362e-03	1.333521432163321e+03	1.554480176481310e+02
9.380000e+08	  1	   982	   636	1.394352442366893e-03	1.333521432163321e+03	1.570445161886390e+02
9.390000e+08	  1	   982	   495	1.793546831196500e-03	1.333521432163321e+03	1.586373893247230e+02
9.400000e+08	  1	   982	    61	1.597426558665317e-03	1.333521432163321e+03	1.602309428858406e+02
9.410000e+08	  1	   982	   890	1.580310004260491e-03	1.333521432163321e+03	1.618249682196132e+02
9.420000e+08	  1	   982	    41	2.368615681923520e-03	1.333521432163321e+03	1.634209085245454e+02
9.430000e+08	  1	   982	   130	1.443767199441409e-03	1.333521432163321e+03	1.650177418484330e+02
9.440000e+08	  1	   982	   576	1.421772607231913e-03	1.333521432163321e+03	1.666113769222346e+02
9.450000e+08	  1	   982	   240	1.316753635166609e-03	1.333521432163321e+03	1.682073902051167e+02
9.460000e+08	  1	   982	   201	1.492220398002321e-03	1.333521432163321e+03	1.698032774320037e+02
9.470000e+08	  1	   982	   379	1.802397972979321e-03	1.333521432163321e+03	1.713985243863568e+02
9.480000e+08	  1	   982	   758	1.998975863245217e-03	1.333521432163321e+03	1.729939650259852e+02
9.490000e+08	  1	   982	   725	1.644778487096794e-03	1.333521432163321e+03	1.745888214646138e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+08	  1	   982	   925	1.465422671894918e-03	1.333521432163321e+03	1.761775673243683e+02
9.510000e+08	  1	   982	   423	1.767747556676799e-03	1.333521432163321e+03	1.777726269556827e+02
9.520000e+08	  1	   982	    19	1.595382113816068e-03	1.333521432163321e+03	1.793693164633987e+02
9.530000e+08	  1	   982	   507	1.331932761680280e-03	1.333521432163321e+03	1.809645877636483e+02
9.540000e+08	  1	   982	   975	1.095743996901304e-03	1.333521432163321e+03	1.825612588121613e+02
9.550000e+08	  1	   982	   299	1.631081974821838e-03	1.333521432163321e+03	1.841570687411746e+02
9.560000e+08	  1	   982	   698	1.433004287438080e-03	1.333521432163321e+03	1.857483024920050e+02
9.570000e+08	  1	   982	   617	1.608327837624528e-03	1.333521432163321e+03	1.873453885075793e+02
9.580000e+08	  1	   982	   117	1.391807943170266e-03	1.333521432163321e+03	1.889417564081826e+02
9.590000e+08	  1	   982	   811	1.528492511826917e-03	1.333521432163321e+03	1.905390947639045e+02
9.600000e+08	  1	   982	   553	1.542330885237517e-03	1.333521432163321e+03	1.921360397873195e+02
9.610000e+08	  1	   982	   237	1.621888473497486e-03	1.333521432163321e+03	1.937299887434315e+02
9.620000e+08	  1	   982	   561	1.700088125915263e-03	1.333521432163321e+03	1.953273822517652e+02
9.630000e+08	  1	   982	   563	1.506905678547485e-03	1.333521432163321e+03	1.969249942094486e+02
9.640000e+08	  1	   982	    95	2.501643919431606e-03	1.333521432163321e+03	1.985209384714747e+02
9.650000e+08	  1	   982	   840	1.732537034147416e-03	1.333521432163321e+03	2.001182010652295e+02
9.660000e+08	  1	   982	   132	1.521716342310440e-03	1.333521432163321e+03	2.017151483666642e+02
9.670000e+08	  1	   982	   820	1.295702708922242e-03	1.333521432163321e+03	2.033136550362678e+02
9.680000e+08	  1	   982	   281	1.799777623598713e-03	1.333521432163321e+03	2.049098820942423e+02
9.690000e+08	  1	   982	   927	1.509020887537650e-03	1.333521432163321e+03	2.065051584995864e+02
9.700000e+08	  1	   982	   547	1.565040004923880e-03	1.333521432163321e+03	2.081034073811877e+02
9.710000e+08	  1	   982	   283	1.273785316809868e-03	1.333521432163321e+03	2.097004193455112e+02
9.720000e+08	  1	   982	   850	1.432941129115039e-03	1.333521432163321e+03	2.112988093407610e+02
9.730000e+08	  1	   982	    19	1.752127439016903e-03	1.333521432163321e+03	2.128920437342530e+02
9.740000e+08	  1	   982	   703	1.866014719127461e-03	1.333521432163321e+03	2.144886153427483e+02
9.750000e+08	  1	   982	   539	1.804599865906463e-03	1.333521432163321e+03	2.160708915365480e+02
9.760000e+08	  1	   982	   159	1.114698737074380e-03	1.333521432163321e+03	2.176688586291383e+02
9.770000e+08	  1	   982	    18	1.768125537624681e-03	1.333521432163321e+03	2.192647667623424e+02
9.780000e+08	  1	   982	   864	1.481507010954046e-03	1.333521432163321e+03	2.208595015371916e+02
9.790000e+08	  1	   982	   169	1.660112244235309e-03	1.333521432163321e+03	2.224555654434446e+02
9.800000e+08	  1	   982	   932	1.478236978123868e-03	1.333521432163321e+03	2.240448664008024e+02
9.810000e+08	  1	   982	   656	1.605970249314424e-03	1.333521432163321e+03	2.256412140412592e+02
9.820000e+08	  1	   982	   236	1.635300069268840e-03	1.333521432163321e+03	2.272318203805798e+02
9.830000e+08	  1	   982	   630	1.312409507758079e-03	1.333521432163321e+03	2.288253036359843e+02
9.840000e+08	  1	   982	   568	1.590909429248657e-03	1.333521432163321e+03	2.304194452089304e+02
9.850000e+08	  1	   982	    98	1.850021506529476e-03	1.333521432163321e+03	2.320123224904408e+02
9.860000e+08	  1	   982	   872	1.445899167254909e-03	1.333521432163321e+03	2.336074194899687e+02
9.870000e+08	  1	   982	   444	1.587169252023370e-03	1.333521432163321e+03	2.352023397977266e+02
9.880000e+08	  1	   982	   460	1.472780741704118e-03	1.333521432163321e+03	2.367956950109765e+02
9.890000e+08	  1	   982	   136	1.662771706589067e-03	1.333521432163321e+03	2.383915309787400e+02
9.900000e+08	  1	   982	   355	1.655298501033399e-03	1.333521432163321e+03	2.399871286517768e+02
9.910000e+08	  1	   982	   948	1.640556183174721e-03	1.333521432163321e+03	2.415754379685914e+02
9.920000e+08	  1	   982	   589	1.917230477770854e-03	1.333521432163321e+03	2.431712096300258e+02
9.930000e+08	  1	   982	   893	1.644853857193471e-03	1.333521432163321e+03	2.447681166670340e+02
9.940000e+08	  1	   982	   973	1.798733731238423e-03	1.333521432163321e+03	2.463604387508897e+02
9.950000e+08	  1	   982	   177	1.862310813172599e-03	1.333521432163321e+03	2.479555806186829e+02
9.960000e+08	  1	   982	   443	1.555785783982914e-03	1.333521432163321e+03	2.495537841114658e+02
9.970000e+08	  1	   982	    96	1.964609922526885e-03	1.333521432163321e+03	2.511464340587817e+02
9.980000e+08	  1	   982	    82	1.046627744803389e-03	1.333521432163321e+03	2.527441444971406e+02
9.990000e+08	  1	   982	   128	1.764185601099199e-03	1.333521432163321e+03	2.543365118209997e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+09	  1	   982	   849	1.342953403423961e-03	1.333521432163321e+03	2.559323193810396e+02
1.001000e+09	  1	   982	   362	1.521451780235158e-03	1.333521432163321e+03	2.575275884553511e+02
1.002000e+09	  1	   982	   192	1.228392905594049e-03	1.333521432163321e+03	2.591223212421240e+02
1.003000e+09	  1	   982	   855	1.632831153008956e-03	1.333521432163321e+03	2.607170019901338e+02
1.004000e+09	  1	   982	   935	1.483022708618339e-03	1.333521432163321e+03	2.623137204300755e+02
1.005000e+09	  1	   982	   638	1.449143092948553e-03	1.333521432163321e+03	2.639099138283336e+02
collision No.19	1.598746e+03[yr]	i=1, j=495	r_ij=5.597452299787361e-05	radius[1]+radius[495]=5.598307444833361e-05
dE_heat=-4.073542e-11	dE_grav=4.035491e-11	dE_c=1.978699e-18	v_imp=3.333714e-01
1.006000e+09	  1	   981	    83	1.537748297098184e-03	1.333521432163321e+03	2.654944474535624e+02
1.007000e+09	  1	   981	   916	1.405392057534079e-03	1.333521432163321e+03	2.670910253860388e+02
1.008000e+09	  1	   981	   246	1.481384929144329e-03	1.333521432163321e+03	2.686861390134004e+02
1.009000e+09	  1	   981	   394	1.477343228934181e-03	1.333521432163321e+03	2.702823064736401e+02
1.010000e+09	  1	   981	   959	1.681948141590807e-03	1.333521432163321e+03	2.718786594876070e+02
1.011000e+09	  1	   981	   404	1.510231463394600e-03	1.333521432163321e+03	2.734723447844553e+02
1.012000e+09	  1	   981	   971	1.930954714262113e-03	1.333521432163321e+03	2.750735177291723e+02
1.013000e+09	  1	   981	   906	1.038825044216388e-03	1.333521432163321e+03	2.766676795864443e+02
1.014000e+09	  1	   981	   515	1.377522170018934e-03	1.333521432163321e+03	2.782675563454374e+02
1.015000e+09	  1	   981	   625	1.314815950777572e-03	1.333521432163321e+03	2.798650792509465e+02
1.016000e+09	  1	   981	   382	1.422072717703672e-03	1.333521432163321e+03	2.814601678485851e+02
1.017000e+09	  1	   981	   372	1.464966224777376e-03	1.333521432163321e+03	2.830580980002829e+02
1.018000e+09	  1	   981	   526	1.353392427896208e-03	1.333521432163321e+03	2.846530177083402e+02
1.019000e+09	  1	   981	   193	1.676864139971160e-03	1.333521432163321e+03	2.862480978466226e+02
1.020000e+09	  1	   981	   494	1.546538539674426e-03	1.333521432163321e+03	2.878446644479095e+02
1.021000e+09	  1	   981	   212	1.424277814595878e-03	1.333521432163321e+03	2.894408486074810e+02
1.022000e+09	  1	   981	   771	1.250484663347952e-03	1.333521432163321e+03	2.910390402626868e+02
1.023000e+09	  1	   981	   259	1.775906241571206e-03	1.333521432163321e+03	2.926365956812376e+02
1.024000e+09	  1	   981	   138	1.467849404425297e-03	1.333521432163321e+03	2.942343051628805e+02
1.025000e+09	  1	   981	   886	1.720928066311239e-03	1.333521432163321e+03	2.958323230696487e+02
1.026000e+09	  1	   981	   175	1.855239298886825e-03	1.333521432163321e+03	2.974290541018651e+02
1.027000e+09	  1	   981	   386	1.023707648705931e-03	1.333521432163321e+03	2.990283484407367e+02
1.028000e+09	  1	   981	   237	1.727527103522461e-03	1.333521432163321e+03	3.006263580254158e+02
1.029000e+09	  1	   981	   692	1.357143914641609e-03	1.333521432163321e+03	3.022258027151439e+02
1.030000e+09	  1	   981	   645	1.696270921789131e-03	1.333521432163321e+03	3.038211131493081e+02
1.031000e+09	  1	   981	   829	1.870586211191509e-03	1.333521432163321e+03	3.054180946668618e+02
collision No.20	1.639221e+03[yr]	i=1, j=332	r_ij=5.642735825430572e-05	radius[1]+radius[332]=5.645269524523799e-05
dE_heat=-5.613639e-11	dE_grav=5.616000e-11	dE_c=-1.589006e-18	v_imp=3.304623e-01
1.032000e+09	  1	   980	   288	3.290450204924284e-03	1.333521432163321e+03	3.070172019182656e+02
1.033000e+09	  1	   980	   859	1.778367431254125e-03	1.333521432163321e+03	3.086099537292058e+02
1.034000e+09	  1	   980	   247	1.398140814485988e-03	1.333521432163321e+03	3.102103009921128e+02
1.035000e+09	  1	   980	   639	1.506815979583938e-03	1.333521432163321e+03	3.118075643462740e+02
1.036000e+09	  1	   980	   408	1.673627577545046e-03	1.333521432163321e+03	3.134081693182334e+02
1.037000e+09	  1	   980	   727	1.156279536865451e-03	1.333521432163321e+03	3.150065338003980e+02
1.038000e+09	  1	   980	   423	2.192854954603799e-03	1.333521432163321e+03	3.166080487136028e+02
1.039000e+09	  1	   980	   802	1.482586293686760e-03	1.333521432163321e+03	3.182063423951944e+02
1.040000e+09	  1	   980	   792	1.576685672646030e-03	1.333521432163321e+03	3.198041048705219e+02
1.041000e+09	  1	   980	   434	1.690697236175497e-03	1.333521432163321e+03	3.214037602725587e+02
1.042000e+09	  1	   980	   454	2.383100961579451e-03	1.333521432163321e+03	3.230043221784393e+02
1.043000e+09	  1	   980	   275	1.535890660205448e-03	1.333521432163321e+03	3.246052084033515e+02
1.044000e+09	  1	   980	   497	1.428889586465765e-03	1.333521432163321e+03	3.262018502193073e+02
1.045000e+09	  1	   980	   819	1.336456429389395e-03	1.333521432163321e+03	3.278005420562657e+02
1.046000e+09	  1	   980	   266	1.335686300220073e-03	1.333521432163321e+03	3.293932523463648e+02
1.047000e+09	  1	   980	     9	1.183646884644380e-03	1.333521432163321e+03	3.309912622150166e+02
1.048000e+09	  1	   980	   528	1.591750513884736e-03	1.333521432163321e+03	3.325879101183631e+02
1.049000e+09	  1	   980	   372	2.113343370464250e-03	1.333521432163321e+03	3.341846309585105e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+09	  1	   980	   921	1.536087639069071e-03	1.333521432163321e+03	3.357799862943101e+02
1.051000e+09	  1	   980	   529	2.141387444589981e-03	1.333521432163321e+03	3.373786366762306e+02
1.052000e+09	  1	   980	   821	1.319607656909837e-03	1.333521432163321e+03	3.389789623308916e+02
1.053000e+09	  1	   980	   571	2.189051885713557e-03	1.333521432163321e+03	3.405758851100403e+02
1.054000e+09	  1	   980	   598	1.462503044808669e-03	1.333521432163321e+03	3.421750707345446e+02
1.055000e+09	  1	   980	   615	1.249007588061894e-03	1.333521432163321e+03	3.437699518585238e+02
1.056000e+09	  1	   980	   394	1.563413763556504e-03	1.333521432163321e+03	3.453700017119018e+02
1.057000e+09	  1	   980	   938	1.535640989879407e-03	1.333521432163321e+03	3.469678536619525e+02
1.058000e+09	  1	   980	   278	1.296145590378147e-03	1.333521432163321e+03	3.485635690955241e+02
1.059000e+09	  1	   980	   798	1.500765511047675e-03	1.333521432163321e+03	3.501632791907055e+02
1.060000e+09	  1	   980	   580	1.593434927446817e-03	1.333521432163321e+03	3.517583875196161e+02
1.061000e+09	  1	   980	   327	1.800283105028848e-03	1.333521432163321e+03	3.533582289996381e+02
1.062000e+09	  1	   980	    45	1.414170471276938e-03	1.333521432163321e+03	3.549542799721079e+02
collision No.21	1.690058e+03[yr]	i=1, j=596	r_ij=5.778692636898206e-05	radius[1]+radius[596]=5.781006431991398e-05
dE_heat=-1.378346e-10	dE_grav=1.383948e-10	dE_c=-3.576663e-18	v_imp=3.260958e-01
1.063000e+09	  1	   979	   320	2.198595413120146e-03	1.333521432163321e+03	3.565472389373367e+02
1.064000e+09	  1	   979	   156	1.744233132598093e-03	1.333521432163321e+03	3.581458064485485e+02
1.065000e+09	  1	   979	    19	1.653341777200755e-03	1.333521432163321e+03	3.597470818571946e+02
1.066000e+09	  1	   979	   410	2.075057526184320e-03	1.333521432163321e+03	3.613475605144394e+02
1.067000e+09	  1	   979	   875	1.128533735352214e-03	1.333521432163321e+03	3.629425857384430e+02
1.068000e+09	  1	   979	   725	1.576114654284439e-03	1.333521432163321e+03	3.645428364251786e+02
1.069000e+09	  1	   979	   945	1.345425368410180e-03	1.333521432163321e+03	3.661463023713759e+02
1.070000e+09	  1	   979	   961	1.505835756879278e-03	1.333521432163321e+03	3.677414521355656e+02
1.071000e+09	  1	   979	   124	1.606890815693986e-03	1.333521432163321e+03	3.693393851089914e+02
1.072000e+09	  1	   979	   625	1.629737473037811e-03	1.333521432163321e+03	3.709384641849750e+02
1.073000e+09	  1	   979	   263	2.025861309882144e-03	1.333521432163321e+03	3.725391169195480e+02
1.074000e+09	  1	   979	   512	2.254859532548825e-03	1.333521432163321e+03	3.741360311005578e+02
1.075000e+09	  1	   979	   204	1.550761075862857e-03	1.333521432163321e+03	3.757366082391355e+02
1.076000e+09	  1	   979	   490	1.479683996866202e-03	1.333521432163321e+03	3.773359509130104e+02
1.077000e+09	  1	   979	    98	1.400941513192613e-03	1.333521432163321e+03	3.789363365595901e+02
1.078000e+09	  1	   979	   259	1.768105676756183e-03	1.333521432163321e+03	3.805338698574040e+02
1.079000e+09	  1	   979	   429	1.859413037242939e-03	1.333521432163321e+03	3.821339447860537e+02
1.080000e+09	  1	   979	   323	1.858453593148536e-03	1.333521432163321e+03	3.837354431495116e+02
1.081000e+09	  1	   979	   541	1.749779923004666e-03	1.333521432163321e+03	3.853378774953305e+02
1.082000e+09	  1	   979	   582	1.757675770869625e-03	1.333521432163321e+03	3.869370023435567e+02
1.083000e+09	  1	   979	   256	1.558792768255265e-03	1.333521432163321e+03	3.885407734322309e+02
1.084000e+09	  1	   979	    31	1.628417572471961e-03	1.333521432163321e+03	3.901389792013956e+02
1.085000e+09	  1	   979	   941	1.118435296462458e-03	1.333521432163321e+03	3.917409058883334e+02
1.086000e+09	  1	   979	   526	1.454523181202558e-03	1.333521432163321e+03	3.933404410523975e+02
1.087000e+09	  1	   979	   862	1.247636387750465e-03	1.333521432163321e+03	3.949414773741607e+02
1.088000e+09	  1	   979	   270	1.427529131545884e-03	1.333521432163321e+03	3.965427447732233e+02
1.089000e+09	  1	   979	   702	1.750836611454845e-03	1.333521432163321e+03	3.981421789415720e+02
1.090000e+09	  1	   979	   586	1.719571033424121e-03	1.333521432163321e+03	3.997453067734471e+02
1.091000e+09	  1	   979	   891	1.480514980978608e-03	1.333521432163321e+03	4.013419479847590e+02
1.092000e+09	  1	   979	   143	1.318138613618635e-03	1.333521432163321e+03	4.029415216325280e+02
1.093000e+09	  1	   979	   260	9.374897417921968e-04	1.333521432163321e+03	4.045412141188716e+02
1.094000e+09	  1	   979	   668	1.457683739388015e-03	1.333521432163321e+03	4.061396960874584e+02
1.095000e+09	  1	   979	   269	1.719759363407525e-03	1.333521432163321e+03	4.077389339888095e+02
1.096000e+09	  1	   979	   892	1.613410153330993e-03	1.333521432163321e+03	4.093377251533636e+02
1.097000e+09	  1	   979	   185	1.194537138846965e-03	1.333521432163321e+03	4.109402637359632e+02
1.098000e+09	  1	   979	   845	1.492966030130471e-03	1.333521432163321e+03	4.125405457170192e+02
1.099000e+09	  1	   979	   593	1.662775970603674e-03	1.333521432163321e+03	4.141403099966913e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+09	  1	   979	   417	1.563154233145929e-03	1.333521432163321e+03	4.157407634516803e+02
1.101000e+09	  1	   979	    37	1.073482024990158e-03	1.333521432163321e+03	4.173422017194120e+02
1.102000e+09	  1	   979	   350	1.237955991464891e-03	1.333521432163321e+03	4.189422957561881e+02
1.103000e+09	  1	   979	   582	1.573696162702504e-03	1.333521432163321e+03	4.205458020118124e+02
1.104000e+09	  1	   979	   490	1.679069838791564e-03	1.333521432163321e+03	4.221394344604783e+02
1.105000e+09	  1	   979	   153	1.789590750860737e-03	1.333521432163321e+03	4.237384453807463e+02
1.106000e+09	  1	   979	   382	1.359129125807226e-03	1.333521432163321e+03	4.253355010652810e+02
1.107000e+09	  1	   979	    87	1.187205336435985e-03	1.333521432163321e+03	4.269359873181701e+02
1.108000e+09	  1	   979	   615	1.128957676496917e-03	1.333521432163321e+03	4.285365155744900e+02
