1.300000e+09	  1	  1000	   417	2.125502986476234e-03	1.778279410038919e+03	2.690020062770396e+02
1.301000e+09	  1	  1000	   541	1.632612327797512e-03	1.778279410038919e+03	2.705811896541961e+02
1.302000e+09	  1	  1000	   465	1.517620965103227e-03	1.778279410038919e+03	2.721597946629512e+02
1.303000e+09	  1	  1000	   578	1.223953110964784e-03	1.778279410038919e+03	2.737375684558418e+02
1.304000e+09	  1	  1000	   345	1.181789299277424e-03	1.778279410038919e+03	2.753166374291562e+02
1.305000e+09	  1	  1000	   589	1.078466772364343e-03	1.778279410038919e+03	2.768935143253034e+02
1.306000e+09	  1	  1000	   968	1.146286326465159e-03	1.778279410038919e+03	2.784728154236931e+02
1.307000e+09	  1	  1000	    12	2.263983918059380e-03	1.778279410038919e+03	2.800533518974239e+02
1.308000e+09	  1	  1000	   624	2.041433575838244e-03	1.778279410038919e+03	2.816327509191668e+02
1.309000e+09	  1	  1000	   239	1.990406743445712e-03	1.778279410038919e+03	2.832109985224109e+02
1.310000e+09	  1	  1000	   671	2.018747585724341e-03	1.778279410038919e+03	2.847890118397345e+02
1.311000e+09	  1	  1000	   251	1.859939409015635e-03	1.778279410038919e+03	2.863687107273836e+02
1.312000e+09	  1	  1000	   647	1.306636773192667e-03	1.778279410038919e+03	2.879473883408344e+02
1.313000e+09	  1	  1000	   848	1.456574076388620e-03	1.778279410038919e+03	2.895254993906973e+02
1.314000e+09	  1	  1000	   278	1.039902922819634e-03	1.778279410038919e+03	2.910994167995303e+02
1.315000e+09	  1	  1000	   415	1.588793143130628e-03	1.778279410038919e+03	2.926792139597692e+02
1.316000e+09	  1	  1000	   465	1.700637535967683e-03	1.778279410038919e+03	2.942591646616848e+02
1.317000e+09	  1	  1000	   829	1.746855165481838e-03	1.778279410038919e+03	2.958395322933228e+02
1.318000e+09	  1	  1000	   121	1.662132304858779e-03	1.778279410038919e+03	2.974173483215512e+02
1.319000e+09	  1	  1000	   782	1.238833905569903e-03	1.778279410038919e+03	2.989975563242029e+02
1.320000e+09	  1	  1000	   493	1.337393609211308e-03	1.778279410038919e+03	3.005750888656165e+02
1.321000e+09	  1	  1000	   498	1.351334206527864e-03	1.778279410038919e+03	3.021546150876920e+02
1.322000e+09	  1	  1000	   190	1.219391337832157e-03	1.778279410038919e+03	3.037321852848743e+02
1.323000e+09	  1	  1000	   337	1.146570454700280e-03	1.778279410038919e+03	3.053137508294341e+02
1.324000e+09	  1	  1000	   207	1.383084574749159e-03	1.778279410038919e+03	3.068926865890279e+02
1.325000e+09	  1	  1000	   831	1.939704730356336e-03	1.778279410038919e+03	3.084701483617307e+02
1.326000e+09	  1	  1000	   371	1.692923480316565e-03	1.778279410038919e+03	3.100504600955334e+02
1.327000e+09	  1	  1000	   823	1.485733585054798e-03	1.778279410038919e+03	3.116280514777138e+02
1.328000e+09	  1	  1000	    11	3.086948125639500e-03	1.778279410038919e+03	3.132082838402150e+02
1.329000e+09	  1	  1000	    23	1.423020380175967e-03	1.778279410038919e+03	3.147876178530192e+02
1.330000e+09	  1	  1000	   989	1.597319043002065e-03	1.778279410038919e+03	3.163642302001360e+02
1.331000e+09	  1	  1000	   429	1.446489493456222e-03	1.778279410038919e+03	3.179452422022010e+02
1.332000e+09	  1	  1000	   515	1.410815456448289e-03	1.778279410038919e+03	3.195233812376042e+02
1.333000e+09	  1	  1000	    63	1.464355068169590e-03	1.778279410038919e+03	3.211025104160702e+02
1.334000e+09	  1	  1000	   159	1.497917705842175e-03	1.778279410038919e+03	3.226818670967137e+02
collision No.20	2.102054e+03[yr]	i=1, j=421	r_ij=6.336254805071852e-05	radius[1]+radius[421]=6.338481524341289e-05
1.335000e+09	  1	  1000	   768	1.660249585194456e-03	1.778279410038919e+03	3.242590142229788e+02
1.336000e+09	  1	  1000	   545	1.822086047204616e-03	1.778279410038919e+03	3.258400495415764e+02
1.337000e+09	  1	  1000	   574	1.650264265562786e-03	1.778279410038919e+03	3.274202665142064e+02
1.338000e+09	  1	  1000	   250	1.559523831382908e-03	1.778279410038919e+03	3.289981144948164e+02
1.339000e+09	  1	  1000	   763	1.391017760230299e-03	1.778279410038919e+03	3.305778826692234e+02
1.340000e+09	  1	  1000	   858	1.354086118823591e-03	1.778279410038919e+03	3.321572665565504e+02
1.341000e+09	  1	  1000	   992	1.447997044367633e-03	1.778279410038919e+03	3.337388464503523e+02
1.342000e+09	  1	  1000	    70	1.423836024213702e-03	1.778279410038919e+03	3.353188914629916e+02
1.343000e+09	  1	  1000	   254	1.749205857954863e-03	1.778279410038919e+03	3.368970352673425e+02
1.344000e+09	  1	  1000	   679	1.392704512275856e-03	1.778279410038919e+03	3.384762397153197e+02
1.345000e+09	  1	  1000	   700	1.333131475220720e-03	1.778279410038919e+03	3.400577315599993e+02
1.346000e+09	  1	  1000	   600	1.282325134204007e-03	1.778279410038919e+03	3.416378038125396e+02
1.347000e+09	  1	  1000	   306	1.342374159819659e-03	1.778279410038919e+03	3.432188137055353e+02
1.348000e+09	  1	  1000	   307	1.653360305497363e-03	1.778279410038919e+03	3.447984585021441e+02
1.349000e+09	  1	  1000	   583	1.427451051705514e-03	1.778279410038919e+03	3.463809391346585e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  1	  1000	   518	1.367728542180022e-03	1.778279410038919e+03	3.479576285042154e+02
1.351000e+09	  1	  1000	   168	1.299039650113397e-03	1.778279410038919e+03	3.495401457397680e+02
1.352000e+09	  1	  1000	   401	1.372344497639454e-03	1.778279410038919e+03	3.511183664580649e+02
1.353000e+09	  1	  1000	     5	1.701083784538967e-03	1.778279410038919e+03	3.527001630134835e+02
1.354000e+09	  1	  1000	   333	1.588657208960014e-03	1.778279410038919e+03	3.542777902933850e+02
1.355000e+09	  1	  1000	   343	1.453456693303987e-03	1.778279410038919e+03	3.558597831817496e+02
1.356000e+09	  1	  1000	   853	1.844310180816901e-03	1.778279410038919e+03	3.574389695392257e+02
1.357000e+09	  1	  1000	   904	1.688841999091671e-03	1.778279410038919e+03	3.590187789985600e+02
1.358000e+09	  1	  1000	   636	1.703978987628294e-03	1.778279410038919e+03	3.605989505600372e+02
1.359000e+09	  1	  1000	   734	1.588996518721310e-03	1.778279410038919e+03	3.621773641061315e+02
1.360000e+09	  1	  1000	   379	1.363360035745150e-03	1.778279410038919e+03	3.637568267710005e+02
1.361000e+09	  1	  1000	   149	1.746864717487636e-03	1.778279410038919e+03	3.653384451339320e+02
1.362000e+09	  1	  1000	   834	1.951845639082314e-03	1.778279410038919e+03	3.669151260776760e+02
1.363000e+09	  1	  1000	   587	2.369795471621730e-03	1.778279410038919e+03	3.684966589666576e+02
1.364000e+09	  1	  1000	   477	1.844171463922752e-03	1.778279410038919e+03	3.700749631162951e+02
1.365000e+09	  1	  1000	   968	1.035896153510599e-03	1.778279410038919e+03	3.716599633825498e+02
1.366000e+09	  1	  1000	   503	1.479689105778012e-03	1.778279410038919e+03	3.732372838368365e+02
1.367000e+09	  1	  1000	   390	1.464783499818681e-03	1.778279410038919e+03	3.748185343209268e+02
1.368000e+09	  1	  1000	   346	1.735174511429094e-03	1.778279410038919e+03	3.763968666235966e+02
1.369000e+09	  1	  1000	   859	1.231116132162207e-03	1.778279410038919e+03	3.779763986088179e+02
1.370000e+09	  1	  1000	   389	1.475811366106841e-03	1.778279410038919e+03	3.795577536957611e+02
1.371000e+09	  1	  1000	   864	1.783958372062432e-03	1.778279410038919e+03	3.811366763058297e+02
1.372000e+09	  1	  1000	   937	1.269407716683747e-03	1.778279410038919e+03	3.827200303818709e+02
1.373000e+09	  1	  1000	   676	2.310255453697532e-03	1.778279410038919e+03	3.842967561969725e+02
1.374000e+09	  1	  1000	    41	1.560520453483871e-03	1.778279410038919e+03	3.858793154268828e+02
1.375000e+09	  1	  1000	   350	1.409315369872558e-03	1.778279410038919e+03	3.874578517294129e+02
1.376000e+09	  1	  1000	    90	1.434851912193125e-03	1.778279410038919e+03	3.890376374796768e+02
1.377000e+09	  1	  1000	    50	1.391453492011692e-03	1.778279410038919e+03	3.906174784945397e+02
1.378000e+09	  1	  1000	   321	1.710753885589210e-03	1.778279410038919e+03	3.921977385829533e+02
1.379000e+09	  1	  1000	   924	1.925509853704363e-03	1.778279410038919e+03	3.937795664745097e+02
1.380000e+09	  1	  1000	   756	1.755662444577720e-03	1.778279410038919e+03	3.953555261231697e+02
1.381000e+09	  1	  1000	   599	1.496123761211388e-03	1.778279410038919e+03	3.969365014554023e+02
1.382000e+09	  1	  1000	   997	1.497905165247889e-03	1.778279410038919e+03	3.985184601633106e+02
1.383000e+09	  1	  1000	   198	1.338588039118312e-03	1.778279410038919e+03	4.000972423103914e+02
1.384000e+09	  1	  1000	   119	1.106164368468503e-03	1.778279410038919e+03	4.016800932813555e+02
1.385000e+09	  1	  1000	   584	1.410796677862412e-03	1.778279410038919e+03	4.032576918667187e+02
1.386000e+09	  1	  1000	   167	1.333770119938883e-03	1.778279410038919e+03	4.048395092256628e+02
1.387000e+09	  1	  1000	   961	1.365761543013326e-03	1.778279410038919e+03	4.064205144913134e+02
1.388000e+09	  1	  1000	   199	1.500090655744200e-03	1.778279410038919e+03	4.080001193519384e+02
1.389000e+09	  1	  1000	   444	1.384943017889885e-03	1.778279410038919e+03	4.095812693160876e+02
1.390000e+09	  1	  1000	   520	1.806621149475483e-03	1.778279410038919e+03	4.111621007620349e+02
1.391000e+09	  1	  1000	   427	2.101119395344710e-03	1.778279410038919e+03	4.127406389595056e+02
1.392000e+09	  1	  1000	    83	1.392468943811346e-03	1.778279410038919e+03	4.143207728846371e+02
1.393000e+09	  1	  1000	    67	1.619603878693371e-03	1.778279410038919e+03	4.159030499941700e+02
1.394000e+09	  1	  1000	   571	1.618638010886153e-03	1.778279410038919e+03	4.174829819397333e+02
1.395000e+09	  1	  1000	   449	1.556593403387539e-03	1.778279410038919e+03	4.190645915047685e+02
1.396000e+09	  1	  1000	   397	1.539144925509410e-03	1.778279410038919e+03	4.206443018741402e+02
1.397000e+09	  1	  1000	    23	1.334837740252699e-03	1.778279410038919e+03	4.222236802461786e+02
1.398000e+09	  1	  1000	   356	1.098552265897595e-03	1.778279410038919e+03	4.238054051481661e+02
1.399000e+09	  1	  1000	    81	1.680218412954822e-03	1.778279410038919e+03	4.253864620340565e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.400000e+09	  1	  1000	   523	1.412324991249994e-03	1.778279410038919e+03	4.269644793432339e+02
1.401000e+09	  1	  1000	   809	1.390607298933859e-03	1.778279410038919e+03	4.285480426176911e+02
1.402000e+09	  1	  1000	    15	1.517223613544080e-03	1.778279410038919e+03	4.301257651196507e+02
1.403000e+09	  1	  1000	   194	1.371728538490081e-03	1.778279410038919e+03	4.317125413455757e+02
1.404000e+09	  1	  1000	   165	1.482817230189613e-03	1.778279410038919e+03	4.332911470358805e+02
1.405000e+09	  1	  1000	   289	2.009198809529635e-03	1.778279410038919e+03	4.348730042359615e+02
1.406000e+09	  1	  1000	   562	1.699933936122554e-03	1.778279410038919e+03	4.364545608183744e+02
1.407000e+09	  1	  1000	   522	1.119132405497885e-03	1.778279410038919e+03	4.380360894496020e+02
1.408000e+09	  1	  1000	   401	1.470939932896563e-03	1.778279410038919e+03	4.396174897561198e+02
1.409000e+09	  1	  1000	   209	1.538768447852295e-03	1.778279410038919e+03	4.411984938892479e+02
1.410000e+09	  1	  1000	   821	1.399545773948642e-03	1.778279410038919e+03	4.427807795529345e+02
1.411000e+09	  1	  1000	   809	1.762916944083677e-03	1.778279410038919e+03	4.443596594360243e+02
1.412000e+09	  1	  1000	   848	1.672099900796225e-03	1.778279410038919e+03	4.459408129614594e+02
1.413000e+09	  1	  1000	   262	1.421604749794884e-03	1.778279410038919e+03	4.475206752307533e+02
1.414000e+09	  1	  1000	   883	1.231044438527969e-03	1.778279410038919e+03	4.491024260302655e+02
1.415000e+09	  1	  1000	   291	1.374063229192136e-03	1.778279410038919e+03	4.506786069216727e+02
1.416000e+09	  1	  1000	    75	1.425207286578203e-03	1.778279410038919e+03	4.522581227239097e+02
1.417000e+09	  1	  1000	    97	1.484838136835972e-03	1.778279410038919e+03	4.538403684681402e+02
1.418000e+09	  1	  1000	   286	1.282335976335266e-03	1.778279410038919e+03	4.554187725988056e+02
1.419000e+09	  1	  1000	   139	1.582335518671072e-03	1.778279410038919e+03	4.569990275651202e+02
1.420000e+09	  1	  1000	   499	1.376321862462530e-03	1.778279410038919e+03	4.585811605497407e+02
1.421000e+09	  1	  1000	   736	1.273936003859018e-03	1.778279410038919e+03	4.601604837045051e+02
1.422000e+09	  1	  1000	   743	1.777529859010710e-03	1.778279410038919e+03	4.617398770919625e+02
1.423000e+09	  1	  1000	   391	1.249092353607964e-03	1.778279410038919e+03	4.633225351381440e+02
1.424000e+09	  1	  1000	   250	1.582907758470339e-03	1.778279410038919e+03	4.649011098415745e+02
1.425000e+09	  1	  1000	   156	1.321579319082055e-03	1.778279410038919e+03	4.664856265164354e+02
1.426000e+09	  1	  1000	   366	2.047396278541739e-03	1.778279410038919e+03	4.680623062172940e+02
1.427000e+09	  1	  1000	   429	1.843863146550890e-03	1.778279410038919e+03	4.696454372239321e+02
1.428000e+09	  1	  1000	   862	1.460081327444052e-03	1.778279410038919e+03	4.712253825187785e+02
1.429000e+09	  1	  1000	   368	1.627965083823224e-03	1.778279410038919e+03	4.728083405443194e+02
1.430000e+09	  1	  1000	   378	1.353211074073831e-03	1.778279410038919e+03	4.743872312939440e+02
1.431000e+09	  1	  1000	   333	1.537984199455938e-03	1.778279410038919e+03	4.759680932221451e+02
1.432000e+09	  1	  1000	   624	1.503789459137911e-03	1.778279410038919e+03	4.775454899033248e+02
1.433000e+09	  1	  1000	   880	1.587568881130265e-03	1.778279410038919e+03	4.791267593423549e+02
1.434000e+09	  1	  1000	    21	1.382029514540894e-03	1.778279410038919e+03	4.807074821397406e+02
1.435000e+09	  1	  1000	   238	1.313057485779337e-03	1.778279410038919e+03	4.822864866502306e+02
1.436000e+09	  1	  1000	   271	2.241517290672826e-03	1.778279410038919e+03	4.838683352099247e+02
1.437000e+09	  1	  1000	   131	2.204040101434507e-03	1.778279410038919e+03	4.854447286088958e+02
1.438000e+09	  1	  1000	   903	1.435787118535516e-03	1.778279410038919e+03	4.870290254532844e+02
1.439000e+09	  1	  1000	   580	1.345756067189949e-03	1.778279410038919e+03	4.886049414631402e+02
1.440000e+09	  1	  1000	    57	1.571196019659684e-03	1.778279410038919e+03	4.901877941226901e+02
1.441000e+09	  1	  1000	   192	1.904572283759385e-03	1.778279410038919e+03	4.917647920189407e+02
1.442000e+09	  1	  1000	   911	1.715027193587917e-03	1.778279410038919e+03	4.933423394491550e+02
1.443000e+09	  1	  1000	   316	1.601915246418701e-03	1.778279410038919e+03	4.949219118237643e+02
1.444000e+09	  1	  1000	   650	1.296577545495371e-03	1.778279410038919e+03	4.965016109318346e+02
1.445000e+09	  1	  1000	   424	1.239691713317661e-03	1.778279410038919e+03	4.980835596435588e+02
1.446000e+09	  1	  1000	   351	1.486643741285747e-03	1.778279410038919e+03	4.996620038759031e+02
1.447000e+09	  1	  1000	   998	1.747384295213678e-03	1.778279410038919e+03	5.012445545581193e+02
1.448000e+09	  1	  1000	   163	1.886069995846499e-03	1.778279410038919e+03	5.028237021471875e+02
1.449000e+09	  1	  1000	    74	1.904065437552877e-03	1.778279410038919e+03	5.044043866432838e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.450000e+09	  1	  1000	   947	1.417289256809202e-03	1.778279410038919e+03	5.059836952822561e+02
1.451000e+09	  1	  1000	   117	1.526432141462686e-03	1.778279410038919e+03	5.075664395869921e+02
1.452000e+09	  1	  1000	   718	1.623504501556654e-03	1.778279410038919e+03	5.091449312618368e+02
1.453000e+09	  1	  1000	    84	1.238870006067964e-03	1.778279410038919e+03	5.107274486165276e+02
1.454000e+09	  1	  1000	   537	1.151844587704567e-03	1.778279410038919e+03	5.123076400418864e+02
1.455000e+09	  1	  1000	   509	1.086963230835790e-03	1.778279410038919e+03	5.138902910799001e+02
1.456000e+09	  1	  1000	   669	1.449579680774518e-03	1.778279410038919e+03	5.154676377107680e+02
1.457000e+09	  1	  1000	   313	1.447825616022719e-03	1.778279410038919e+03	5.170474232573627e+02
1.458000e+09	  1	  1000	   248	1.339581651209540e-03	1.778279410038919e+03	5.186297669347138e+02
1.459000e+09	  1	  1000	   959	1.638417669966004e-03	1.778279410038919e+03	5.202107110796669e+02
1.460000e+09	  1	  1000	   823	1.787080091919105e-03	1.778279410038919e+03	5.217917229809103e+02
1.461000e+09	  1	  1000	   222	2.462394116903814e-03	1.778279410038919e+03	5.233723303949971e+02
1.462000e+09	  1	  1000	   712	1.359081724169901e-03	1.778279410038919e+03	5.249498107198068e+02
1.463000e+09	  1	  1000	   880	1.529636637096090e-03	1.778279410038919e+03	5.265294124752379e+02
1.464000e+09	  1	  1000	   326	1.691006053809046e-03	1.778279410038919e+03	5.281103860874073e+02
1.465000e+09	  1	  1000	   346	1.435210775466114e-03	1.778279410038919e+03	5.296903404549134e+02
1.466000e+09	  1	  1000	   441	1.546650705942358e-03	1.778279410038919e+03	5.312719573432349e+02
1.467000e+09	  1	  1000	   495	1.400290824868596e-03	1.778279410038919e+03	5.328504473345768e+02
1.468000e+09	  1	  1000	   765	1.970057243601720e-03	1.778279410038919e+03	5.344325410773642e+02
1.469000e+09	  1	  1000	   544	1.313667855192278e-03	1.778279410038919e+03	5.360121601156386e+02
1.470000e+09	  1	  1000	    51	1.413374782856085e-03	1.778279410038919e+03	5.375944647192293e+02
1.471000e+09	  1	  1000	   370	1.707898500902939e-03	1.778279410038919e+03	5.391747434344072e+02
1.472000e+09	  1	  1000	   727	1.808395166818362e-03	1.778279410038919e+03	5.407549815044172e+02
1.473000e+09	  1	  1000	   377	1.679601639962832e-03	1.778279410038919e+03	5.423348017415452e+02
1.474000e+09	  1	  1000	   487	2.074000379941200e-03	1.778279410038919e+03	5.439163319077172e+02
1.475000e+09	  1	  1000	   501	3.067439127062647e-03	1.778279410038919e+03	5.454977525082984e+02
1.476000e+09	  1	  1000	   854	1.603557983477941e-03	1.778279410038919e+03	5.470758259930235e+02
1.477000e+09	  1	  1000	   124	1.135894529430306e-03	1.778279410038919e+03	5.486593222984127e+02
1.478000e+09	  1	  1000	   745	1.308205374608695e-03	1.778279410038919e+03	5.502384860745045e+02
1.479000e+09	  1	  1000	    18	2.530220043874258e-03	1.778279410038919e+03	5.518191152137252e+02
1.480000e+09	  1	  1000	   595	1.764742837088467e-03	1.778279410038919e+03	5.533964556735148e+02
1.481000e+09	  1	  1000	   876	1.740266685007816e-03	1.778279410038919e+03	5.549753993490252e+02
1.482000e+09	  1	  1000	   877	1.940889319623454e-03	1.778279410038919e+03	5.565557605635170e+02
1.483000e+09	  1	  1000	   243	1.252729057813943e-03	1.778279410038919e+03	5.581340558198987e+02
1.484000e+09	  1	  1000	   134	1.561169430375016e-03	1.778279410038919e+03	5.597148345403164e+02
1.485000e+09	  1	  1000	   279	1.801613672312926e-03	1.778279410038919e+03	5.612925600862659e+02
1.486000e+09	  1	  1000	   151	1.346393867766243e-03	1.778279410038919e+03	5.628696643951500e+02
1.487000e+09	  1	  1000	   420	1.932930501586852e-03	1.778279410038919e+03	5.644495858877947e+02
1.488000e+09	  1	  1000	   874	1.499715702691756e-03	1.778279410038919e+03	5.660273194307397e+02
1.489000e+09	  1	  1000	   285	1.566323167189076e-03	1.778279410038919e+03	5.676057363211480e+02
1.490000e+09	  1	  1000	   918	1.503811337042103e-03	1.778279410038919e+03	5.691797902389394e+02
1.491000e+09	  1	  1000	   355	1.948548313337298e-03	1.778279410038919e+03	5.707564983273878e+02
1.492000e+09	  1	  1000	   811	1.552705816099714e-03	1.778279410038919e+03	5.723361671106267e+02
1.493000e+09	  1	  1000	   961	1.737308791917318e-03	1.778279410038919e+03	5.739160575414992e+02
1.494000e+09	  1	  1000	    18	1.732306943726970e-03	1.778279410038919e+03	5.754956550616964e+02
1.495000e+09	  1	  1000	   250	1.489142879964712e-03	1.778279410038919e+03	5.770760432085798e+02
1.496000e+09	  1	  1000	   408	1.315530486589081e-03	1.778279410038919e+03	5.786552514421618e+02
1.497000e+09	  1	  1000	   981	9.440194109109237e-04	1.778279410038919e+03	5.802356479421380e+02
1.498000e+09	  1	  1000	   636	1.461876393219225e-03	1.778279410038919e+03	5.818130183740739e+02
1.499000e+09	  1	  1000	   147	1.617750945517881e-03	1.778279410038919e+03	5.833965800911676e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+09	  1	  1000	   935	1.501610264888039e-03	1.778279410038919e+03	5.849724377534314e+02
1.501000e+09	  1	  1000	   428	1.425943756372900e-03	1.778279410038919e+03	5.865541619517758e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[428]	= 8.959469e-03
E_error	= 2.637963304406525e-03
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.501000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14225.407566[s]
user time	= 12524.044000[s]
system time	= 1684.152000[s]
Execution Time	(total	= 1.422541e+04 [s])
Corrector		= 6.008161e+03 [s]	42.24 [%]
Predictor		= 3.549320e+03 [s]	24.95 [%]
Iteration		= 3.040538e+03 [s]	21.37 [%]
Orbital_Elements	= 1.636480e+01 [s]	 0.12 [%]
Collision_Judgement	= 2.703289e+00 [s]	 0.02 [%]
Energy			= 3.390300e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.608286e+03 [s]	11.31 [%]
-----
myid = 30	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_noacc/rand31/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.501000e+09	  1	  1000	   428	1.425943756372900e-03	1.778279410038919e+03	5.865541619517758e+02
1.502000e+09	  1	  1000	   338	1.445158814211009e-03	1.778279410038919e+03	5.881346963739728e+02
1.503000e+09	  1	  1000	    62	1.643706673488073e-03	1.778279410038919e+03	5.897106715537582e+02
1.504000e+09	  1	  1000	   314	1.667222443773175e-03	1.778279410038919e+03	5.912950115824628e+02
1.505000e+09	  1	  1000	   862	2.772906671477749e-03	1.778279410038919e+03	5.928740347703322e+02
1.506000e+09	  1	  1000	   943	1.309486421924834e-03	2.371373705661651e+03	1.358726068293330e+00
1.507000e+09	  1	  1000	   752	1.387972425478286e-03	2.371373705661651e+03	2.941784419480566e+00
1.508000e+09	  1	  1000	   716	1.378934671227912e-03	2.371373705661651e+03	4.518864187633802e+00
1.509000e+09	  1	  1000	    43	2.006174359861103e-03	2.371373705661651e+03	6.100487604225381e+00
1.510000e+09	  1	  1000	   801	1.115021344517426e-03	2.371373705661651e+03	7.680612069625512e+00
1.511000e+09	  1	  1000	   168	2.469637643462197e-03	2.371373705661651e+03	9.261165814668601e+00
1.512000e+09	  1	  1000	   423	1.452240704052514e-03	2.371373705661651e+03	1.083868797121844e+01
1.513000e+09	  1	  1000	   888	1.345229033210792e-03	2.371373705661651e+03	1.241611965083010e+01
1.514000e+09	  1	  1000	   648	1.460056618447298e-03	2.371373705661651e+03	1.399825118080018e+01
1.515000e+09	  1	  1000	   277	2.066169650713737e-03	2.371373705661651e+03	1.557520783679213e+01
1.516000e+09	  1	  1000	   549	1.242644603528190e-03	2.371373705661651e+03	1.715566950337516e+01
1.517000e+09	  1	  1000	   410	1.333140221154177e-03	2.371373705661651e+03	1.873544407346316e+01
1.518000e+09	  1	  1000	   427	1.626592448015947e-03	2.371373705661651e+03	2.031381928362895e+01
1.519000e+09	  1	  1000	   765	1.341828769111648e-03	2.371373705661651e+03	2.189283828238862e+01
1.520000e+09	  1	  1000	   336	1.240320581563572e-03	2.371373705661651e+03	2.347191716835728e+01
1.521000e+09	  1	  1000	   275	9.651509783732870e-04	2.371373705661651e+03	2.505299986081088e+01
1.522000e+09	  1	  1000	   434	1.366223235537629e-03	2.371373705661651e+03	2.663298968068688e+01
1.523000e+09	  1	  1000	    18	1.965502058381521e-03	2.371373705661651e+03	2.821229232285237e+01
1.524000e+09	  1	  1000	   999	1.511074445434522e-03	2.371373705661651e+03	2.979247771871982e+01
1.525000e+09	  1	  1000	   781	1.337406126187721e-03	2.371373705661651e+03	3.137002098357194e+01
1.526000e+09	  1	  1000	    55	1.329728681980392e-03	2.371373705661651e+03	3.295031859382169e+01
1.527000e+09	  1	  1000	   113	1.095103514651620e-03	2.371373705661651e+03	3.452882119993652e+01
1.528000e+09	  1	  1000	   880	1.935263315378562e-03	2.371373705661651e+03	3.610904069788049e+01
1.529000e+09	  1	  1000	   815	1.357258713319772e-03	2.371373705661651e+03	3.768725434048711e+01
1.530000e+09	  1	  1000	   654	1.155327776158264e-03	2.371373705661651e+03	3.926894081344893e+01
1.531000e+09	  1	  1000	    26	1.373523458077087e-03	2.371373705661651e+03	4.084675682979910e+01
1.532000e+09	  1	  1000	   440	1.465838491939141e-03	2.371373705661651e+03	4.242876483863049e+01
1.533000e+09	  1	  1000	   786	1.482042931127178e-03	2.371373705661651e+03	4.400712008775877e+01
1.534000e+09	  1	  1000	   554	1.394068639301855e-03	2.371373705661651e+03	4.558872757823037e+01
1.535000e+09	  1	  1000	   730	8.908248135612357e-04	2.371373705661651e+03	4.716419191458287e+01
1.536000e+09	  1	  1000	   598	1.352357505722821e-03	2.371373705661651e+03	4.874537726393069e+01
1.537000e+09	  1	  1000	   158	2.069856198949463e-03	2.371373705661651e+03	5.032472891398534e+01
1.538000e+09	  1	  1000	   713	9.907148931119899e-04	2.371373705661651e+03	5.190377416907639e+01
1.539000e+09	  1	  1000	    92	2.041744002261957e-03	2.371373705661651e+03	5.348517525063320e+01
1.540000e+09	  1	  1000	   922	1.214367447235312e-03	2.371373705661651e+03	5.506119096704696e+01
1.541000e+09	  1	  1000	   733	1.646159993569510e-03	2.371373705661651e+03	5.664427830674243e+01
1.542000e+09	  1	  1000	   186	1.517106335434590e-03	2.371373705661651e+03	5.822226515724140e+01
1.543000e+09	  1	  1000	   724	1.791835360391978e-03	2.371373705661651e+03	5.980301593196003e+01
1.544000e+09	  1	  1000	   695	1.771339181493570e-03	2.371373705661651e+03	6.138114518916704e+01
1.545000e+09	  1	  1000	   661	1.438223777285159e-03	2.371373705661651e+03	6.296234919893114e+01
1.546000e+09	  1	  1000	   930	2.121818483358075e-03	2.371373705661651e+03	6.453982281697482e+01
1.547000e+09	  1	  1000	   571	1.590402274326223e-03	2.371373705661651e+03	6.611666775397636e+01
1.548000e+09	  1	  1000	   762	1.280421641663242e-03	2.371373705661651e+03	6.769887226815197e+01
1.549000e+09	  1	  1000	   968	1.023026066691232e-03	2.371373705661651e+03	6.927428162104165e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.550000e+09	  1	  1000	   837	1.361280217393371e-03	2.371373705661651e+03	7.085543091385360e+01
1.551000e+09	  1	  1000	   368	1.465541521898363e-03	2.371373705661651e+03	7.243480663941301e+01
1.552000e+09	  1	  1000	   793	1.628201869776030e-03	2.371373705661651e+03	7.400325499115769e+01
1.553000e+09	  1	  1000	   941	2.132353957774922e-03	2.371373705661651e+03	7.558560874469147e+01
1.554000e+09	  1	  1000	   870	1.491067295538586e-03	2.371373705661651e+03	7.716519803574330e+01
1.555000e+09	  1	  1000	   592	1.598849602262409e-03	2.371373705661651e+03	7.874578384602746e+01
