myid = 3	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand04/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.447000e+09	  1	  1000	   960	1.324556448192767e-03	3.162277660168373e+03	7.205626306583986e+02
2.448000e+09	  1	  1000	   616	1.681379750281139e-03	3.162277660168373e+03	7.221489841788754e+02
2.449000e+09	  1	  1000	   334	1.882664285369046e-03	3.162277660168373e+03	7.237412596493161e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.450000e+09	  1	  1000	   528	1.382105171905046e-03	3.162277660168373e+03	7.253282746619429e+02
2.451000e+09	  1	  1000	   112	1.587008390752006e-03	3.162277660168373e+03	7.269189721556836e+02
2.452000e+09	  1	  1000	    14	2.222403895583393e-03	3.162277660168373e+03	7.285064977883442e+02
2.453000e+09	  1	  1000	   491	1.493639492548395e-03	3.162277660168373e+03	7.300942351558375e+02
2.454000e+09	  1	  1000	    53	1.190556934667607e-03	3.162277660168373e+03	7.316833398112540e+02
2.455000e+09	  1	  1000	   598	2.639706405427482e-03	3.162277660168373e+03	7.332726165831471e+02
2.456000e+09	  1	  1000	   858	1.439614044716337e-03	3.162277660168373e+03	7.348606968520243e+02
2.457000e+09	  1	  1000	   285	1.167546850111083e-03	3.162277660168373e+03	7.364499314784642e+02
2.458000e+09	  1	  1000	   651	1.507407335661044e-03	3.162277660168373e+03	7.380377013609029e+02
2.459000e+09	  1	  1000	   857	1.176204436420267e-03	3.162277660168373e+03	7.396275475061619e+02
2.460000e+09	  1	  1000	   849	1.237526250882390e-03	3.162277660168373e+03	7.412137581844838e+02
2.461000e+09	  1	  1000	   349	1.597243897144569e-03	3.162277660168373e+03	7.428017061523998e+02
2.462000e+09	  1	  1000	   939	1.534608033943923e-03	3.162277660168373e+03	7.443904703059317e+02
2.463000e+09	  1	  1000	   464	1.755697116810289e-03	3.162277660168373e+03	7.459784712386369e+02
2.464000e+09	  1	  1000	   327	1.625363033298248e-03	3.162277660168373e+03	7.475681582463349e+02
2.465000e+09	  1	  1000	   366	1.437192229888733e-03	3.162277660168373e+03	7.491570790970999e+02
2.466000e+09	  1	  1000	   822	1.599077599061939e-03	3.162277660168373e+03	7.507455614524301e+02
2.467000e+09	  1	  1000	   842	1.972184577757338e-03	3.162277660168373e+03	7.523339681144072e+02
2.468000e+09	  1	  1000	   625	1.738308831738178e-03	3.162277660168373e+03	7.539248382974893e+02
2.469000e+09	  1	  1000	   277	1.366510829507220e-03	3.162277660168373e+03	7.555114838142233e+02
2.470000e+09	  1	  1000	   818	1.532977101140965e-03	3.162277660168373e+03	7.571015432186383e+02
2.471000e+09	  1	  1000	   479	1.484227255252106e-03	3.162277660168373e+03	7.586875129548182e+02
2.472000e+09	  1	  1000	   634	1.497674903099808e-03	3.162277660168373e+03	7.602775800434756e+02
2.473000e+09	  1	  1000	   278	1.554557694382502e-03	3.162277660168373e+03	7.618645053488428e+02
2.474000e+09	  1	  1000	   675	1.346928121389827e-03	3.162277660168373e+03	7.634556570721712e+02
2.475000e+09	  1	  1000	   207	1.728636382473835e-03	3.162277660168373e+03	7.650439063144275e+02
2.476000e+09	  1	  1000	   891	1.811584140877321e-03	3.162277660168373e+03	7.666334692750921e+02
2.477000e+09	  1	  1000	   862	1.684091831689760e-03	3.162277660168373e+03	7.682220723839669e+02
2.478000e+09	  1	  1000	   739	1.744408642448839e-03	3.162277660168373e+03	7.698098579071143e+02
2.479000e+09	  1	  1000	   807	1.477431772334796e-03	3.162277660168373e+03	7.714008346145565e+02
2.480000e+09	  1	  1000	   836	1.897644344090964e-03	3.162277660168373e+03	7.729902040767491e+02
2.481000e+09	  1	  1000	    32	1.682255558587524e-03	3.162277660168373e+03	7.745795888625971e+02
2.482000e+09	  1	  1000	   734	1.786164196321679e-03	3.162277660168373e+03	7.761672426896597e+02
2.483000e+09	  1	  1000	   191	1.395625391554539e-03	3.162277660168373e+03	7.777574095490127e+02
2.484000e+09	  1	  1000	   743	1.278402078606854e-03	3.162277660168373e+03	7.793453795602372e+02
2.485000e+09	  1	  1000	   246	1.742190709861506e-03	3.162277660168373e+03	7.809362241071684e+02
2.486000e+09	  1	  1000	    71	1.734970175551540e-03	3.162277660168373e+03	7.825245622380058e+02
2.487000e+09	  1	  1000	   771	1.110624173382412e-03	3.162277660168373e+03	7.841141628636952e+02
2.488000e+09	  1	  1000	   503	1.723231417229391e-03	3.162277660168373e+03	7.857035365857680e+02
2.489000e+09	  1	  1000	   357	1.823172731775231e-03	3.162277660168373e+03	7.872918666258204e+02
2.490000e+09	  1	  1000	    45	1.223298695470856e-03	3.162277660168373e+03	7.888826061951024e+02
2.491000e+09	  1	  1000	   268	1.176019365422667e-03	3.162277660168373e+03	7.904713415948198e+02
2.492000e+09	  1	  1000	   154	1.743172449268249e-03	3.162277660168373e+03	7.920594318119798e+02
2.493000e+09	  1	  1000	   723	1.770622644138289e-03	3.162277660168373e+03	7.936519202170615e+02
2.494000e+09	  1	  1000	   178	1.544791235125962e-03	3.162277660168373e+03	7.952399829280882e+02
2.495000e+09	  1	  1000	   273	1.149274554010462e-03	3.162277660168373e+03	7.968312152801427e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[273]	= 7.221105e-03
E_error	= 1.453644441411209e-03
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 2.495000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14227.655283[s]
user time	= 12516.024000[s]
system time	= 1710.576000[s]
Execution Time	(total	= 1.422766e+04 [s])
Corrector		= 6.022322e+03 [s]	42.33 [%]
Predictor		= 3.558287e+03 [s]	25.01 [%]
Iteration		= 3.042394e+03 [s]	21.38 [%]
Collision_Judgement	= 2.782774e+00 [s]	 0.02 [%]
Energy			= 3.155200e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.341000e-03 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.601836e+03 [s]	11.26 [%]
-----
myid = 3	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand04/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.495000e+09	  1	  1000	   273	1.149274554010462e-03	3.162277660168373e+03	7.968312152801427e+02
2.496000e+09	  1	  1000	   414	1.500087734021643e-03	3.162277660168373e+03	7.984210905958507e+02
2.497000e+09	  1	  1000	   785	1.319047278627640e-03	3.162277660168373e+03	8.000097152760459e+02
2.498000e+09	  1	  1000	   457	2.220450388726699e-03	3.162277660168373e+03	8.016020768798306e+02
2.499000e+09	  1	  1000	   642	1.689792672186875e-03	3.162277660168373e+03	8.031903317682338e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+09	  1	  1000	   862	1.680050067879012e-03	3.162277660168373e+03	8.047818126837876e+02
2.501000e+09	  1	  1000	   548	1.666327546645940e-03	3.162277660168373e+03	8.063713666947816e+02
2.502000e+09	  1	  1000	   505	1.437420790654630e-03	3.162277660168373e+03	8.079632491542746e+02
2.503000e+09	  1	  1000	   326	1.665748795744455e-03	3.162277660168373e+03	8.095513440948886e+02
2.504000e+09	  1	  1000	   945	1.409543389264418e-03	3.162277660168373e+03	8.111433166139274e+02
2.505000e+09	  1	  1000	   284	1.809368287745330e-03	3.162277660168373e+03	8.127340051191055e+02
2.506000e+09	  1	  1000	   150	1.416502698754550e-03	3.162277660168373e+03	8.143245234464617e+02
2.507000e+09	  1	  1000	   887	1.287779045201249e-03	3.162277660168373e+03	8.159129937951932e+02
2.508000e+09	  1	  1000	    10	1.589104839754899e-03	3.162277660168373e+03	8.175030743796717e+02
2.509000e+09	  1	  1000	   465	1.649277401246825e-03	3.162277660168373e+03	8.190938546661608e+02
2.510000e+09	  1	  1000	   782	1.840776665305198e-03	3.162277660168373e+03	8.206840526172044e+02
2.511000e+09	  1	  1000	   144	2.051017777915662e-03	3.162277660168373e+03	8.222747726473397e+02
2.512000e+09	  1	  1000	   447	1.695440381909799e-03	3.162277660168373e+03	8.238653281327090e+02
2.513000e+09	  1	  1000	    65	1.650760048936546e-03	3.162277660168373e+03	8.254559887317657e+02
2.514000e+09	  1	  1000	   700	1.723573221514291e-03	3.162277660168373e+03	8.270464401168254e+02
2.515000e+09	  1	  1000	   553	1.490824497860405e-03	3.162277660168373e+03	8.286346205332217e+02
2.516000e+09	  1	  1000	   952	1.205149838650553e-03	3.162277660168373e+03	8.302267767084059e+02
2.517000e+09	  1	  1000	   795	1.443931770375404e-03	3.162277660168373e+03	8.318163938568736e+02
2.518000e+09	  1	  1000	   515	1.857346661519944e-03	3.162277660168373e+03	8.334081049841546e+02
2.519000e+09	  1	  1000	   623	1.402370527127894e-03	3.162277660168373e+03	8.349966092738655e+02
2.520000e+09	  1	  1000	   868	1.320601214046722e-03	3.162277660168373e+03	8.365877997453952e+02
2.521000e+09	  1	  1000	   383	1.650377349106413e-03	3.162277660168373e+03	8.381767327475891e+02
2.522000e+09	  1	  1000	   530	1.380790174281815e-03	3.162277660168373e+03	8.397682262777690e+02
2.523000e+09	  1	  1000	   828	1.407177324592724e-03	3.162277660168373e+03	8.413556565260133e+02
2.524000e+09	  1	  1000	   568	1.773091097512250e-03	3.162277660168373e+03	8.429466781688011e+02
2.525000e+09	  1	  1000	   684	1.519033213351656e-03	3.162277660168373e+03	8.445344450494296e+02
2.526000e+09	  1	  1000	   910	1.086148421143938e-03	3.162277660168373e+03	8.461249154578239e+02
2.527000e+09	  1	  1000	   848	1.648105415615749e-03	3.162277660168373e+03	8.477146653404866e+02
2.528000e+09	  1	  1000	   885	1.050613847446754e-03	3.162277660168373e+03	8.493052702246439e+02
2.529000e+09	  1	  1000	   132	1.453949715276214e-03	3.162277660168373e+03	8.508924199695979e+02
2.530000e+09	  1	  1000	   962	1.510052600904269e-03	3.162277660168373e+03	8.524848769039821e+02
2.531000e+09	  1	  1000	   858	1.546319771064475e-03	3.162277660168373e+03	8.540727165691032e+02
2.532000e+09	  1	  1000	   360	1.848495549697839e-03	3.162277660168373e+03	8.556656682827146e+02
2.533000e+09	  1	  1000	   328	1.345589970681588e-03	3.162277660168373e+03	8.572524232580695e+02
2.534000e+09	  1	  1000	   459	1.528013555638960e-03	3.162277660168373e+03	8.588444638247000e+02
2.535000e+09	  1	  1000	   586	1.758078903465187e-03	3.162277660168373e+03	8.604345821982646e+02
2.536000e+09	  1	  1000	   125	8.756666323241913e-04	3.162277660168373e+03	8.620237723798772e+02
2.537000e+09	  1	  1000	   300	1.490180220792045e-03	3.162277660168373e+03	8.636151204875291e+02
2.538000e+09	  1	  1000	   441	1.500204812652373e-03	3.162277660168373e+03	8.652035245619427e+02
2.539000e+09	  1	  1000	   910	1.208551598474035e-03	3.162277660168373e+03	8.667956944807867e+02
2.540000e+09	  1	  1000	   901	1.692502676563454e-03	3.162277660168373e+03	8.683821349885746e+02
2.541000e+09	  1	  1000	   479	1.460901341552776e-03	3.162277660168373e+03	8.699705869703024e+02
2.542000e+09	  1	  1000	   405	1.594004713625852e-03	3.162277660168373e+03	8.715611625408329e+02
2.543000e+09	  1	  1000	   881	1.214833271588025e-03	3.162277660168373e+03	8.731493739442245e+02
2.544000e+09	  1	  1000	   671	1.664456910046057e-03	3.162277660168373e+03	8.747419060106195e+02
2.545000e+09	  1	  1000	   258	1.443312287555596e-03	3.162277660168373e+03	8.763306766956621e+02
2.546000e+09	  1	  1000	   348	1.597083381403032e-03	3.162277660168373e+03	8.779201062419733e+02
2.547000e+09	  1	  1000	   212	1.385413413103774e-03	3.162277660168373e+03	8.795079388829115e+02
2.548000e+09	  1	  1000	   553	1.541277707914004e-03	3.162277660168373e+03	8.810939685330499e+02
2.549000e+09	  1	  1000	   264	1.969816774350828e-03	3.162277660168373e+03	8.826831986335790e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.550000e+09	  1	  1000	   346	1.516250010969966e-03	3.162277660168373e+03	8.842731386427366e+02
2.551000e+09	  1	  1000	   355	1.721426261362168e-03	3.162277660168373e+03	8.858628308487564e+02
2.552000e+09	  1	  1000	   698	1.367621249256250e-03	3.162277660168373e+03	8.874533546542458e+02
2.553000e+09	  1	  1000	   676	1.611475249465225e-03	3.162277660168373e+03	8.890411127595673e+02
2.554000e+09	  1	  1000	   636	1.646670926967010e-03	3.162277660168373e+03	8.906313373424700e+02
2.555000e+09	  1	  1000	   495	1.192483509136774e-03	3.162277660168373e+03	8.922202137510267e+02
2.556000e+09	  1	  1000	   480	1.847951000987301e-03	3.162277660168373e+03	8.938115614811771e+02
2.557000e+09	  1	  1000	   687	1.457074851200244e-03	3.162277660168373e+03	8.954002868883173e+02
2.558000e+09	  1	  1000	   844	2.140886735453722e-03	3.162277660168373e+03	8.969902566585281e+02
2.559000e+09	  1	  1000	   849	1.353866366711437e-03	3.162277660168373e+03	8.985803817114929e+02
2.560000e+09	  1	  1000	    84	1.519882128067002e-03	3.162277660168373e+03	9.001694131943375e+02
2.561000e+09	  1	  1000	   486	1.225222249434111e-03	3.162277660168373e+03	9.017607307273283e+02
2.562000e+09	  1	  1000	   552	1.727427608368616e-03	3.162277660168373e+03	9.033495052366866e+02
2.563000e+09	  1	  1000	   897	1.404491314703336e-03	3.162277660168373e+03	9.049408255446148e+02
2.564000e+09	  1	  1000	   109	1.828104157523626e-03	3.162277660168373e+03	9.065305788404297e+02
2.565000e+09	  1	  1000	   455	1.498972656782150e-03	3.162277660168373e+03	9.081215131437525e+02
2.566000e+09	  1	  1000	   318	1.952458707941243e-03	3.162277660168373e+03	9.097114241265815e+02
2.567000e+09	  1	  1000	   527	1.350828055694482e-03	3.162277660168373e+03	9.113029571802070e+02
2.568000e+09	  1	  1000	   670	1.681861430109681e-03	3.162277660168373e+03	9.128920879858086e+02
2.569000e+09	  1	  1000	   597	1.839883038377751e-03	3.162277660168373e+03	9.144825393431031e+02
2.570000e+09	  1	  1000	   163	1.593601406205589e-03	3.162277660168373e+03	9.160741775263606e+02
2.571000e+09	  1	  1000	   567	1.718315656812888e-03	3.162277660168373e+03	9.176641933659386e+02
2.572000e+09	  1	  1000	   963	1.389171826815543e-03	3.162277660168373e+03	9.192536613468702e+02
2.573000e+09	  1	  1000	   741	1.529316057436305e-03	3.162277660168373e+03	9.208454485775059e+02
2.574000e+09	  1	  1000	   761	1.581776490019605e-03	3.162277660168373e+03	9.224334939631115e+02
2.575000e+09	  1	  1000	   414	1.337226999720156e-03	3.162277660168373e+03	9.240255268000661e+02
2.576000e+09	  1	  1000	   101	1.525245125513037e-03	3.162277660168373e+03	9.256150305591347e+02
2.577000e+09	  1	  1000	   116	1.245187983635444e-03	3.162277660168373e+03	9.272052608515135e+02
2.578000e+09	  1	  1000	   531	1.685297420178207e-03	3.162277660168373e+03	9.287980138185712e+02
2.579000e+09	  1	  1000	   434	1.790877262684424e-03	3.162277660168373e+03	9.303865294147301e+02
2.580000e+09	  1	  1000	     8	1.672354965706140e-03	3.162277660168373e+03	9.319779773124740e+02
2.581000e+09	  1	  1000	   910	1.866848318617431e-03	3.162277660168373e+03	9.335682104720711e+02
2.582000e+09	  1	  1000	   359	1.566209294053006e-03	3.162277660168373e+03	9.351598274909791e+02
2.583000e+09	  1	  1000	   454	9.541482617943745e-04	3.162277660168373e+03	9.367500795562298e+02
2.584000e+09	  1	  1000	   128	1.634401537192697e-03	3.162277660168373e+03	9.383411583885785e+02
2.585000e+09	  1	  1000	   683	1.738397083252824e-03	3.162277660168373e+03	9.399303719230944e+02
2.586000e+09	  1	  1000	   245	1.378502745264931e-03	3.162277660168373e+03	9.415219032955216e+02
2.587000e+09	  1	  1000	   564	1.454941942339884e-03	3.162277660168373e+03	9.431113140209021e+02
2.588000e+09	  1	  1000	   733	1.393373745041120e-03	3.162277660168373e+03	9.447032529458085e+02
2.589000e+09	  1	  1000	   341	1.837772914580284e-03	3.162277660168373e+03	9.462925136680265e+02
2.590000e+09	  1	  1000	   419	1.595123557395856e-03	3.162277660168373e+03	9.478840647250958e+02
2.591000e+09	  1	  1000	   435	1.378354802889892e-03	3.162277660168373e+03	9.494750284657770e+02
2.592000e+09	  1	  1000	   366	1.358642398690375e-03	3.162277660168373e+03	9.510624304082960e+02
2.593000e+09	  1	  1000	   106	1.888607423339851e-03	3.162277660168373e+03	9.526523659360909e+02
2.594000e+09	  1	  1000	   308	1.660040055234628e-03	3.162277660168373e+03	9.542440333073499e+02
2.595000e+09	  1	  1000	   374	1.715357618255534e-03	3.162277660168373e+03	9.558343914407941e+02
2.596000e+09	  1	  1000	   915	7.550906592469869e-04	3.162277660168373e+03	9.574245880106988e+02
2.597000e+09	  1	  1000	   552	1.857823428551693e-03	3.162277660168373e+03	9.590170086538793e+02
2.598000e+09	  1	  1000	   185	1.150536224616750e-03	3.162277660168373e+03	9.606056771330806e+02
2.599000e+09	  1	  1000	   424	1.806925317721487e-03	3.162277660168373e+03	9.621979678130748e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.600000e+09	  1	  1000	   100	1.715034211266773e-03	3.162277660168373e+03	9.637870398623064e+02
2.601000e+09	  1	  1000	   757	1.400060647798648e-03	3.162277660168373e+03	9.653784476456785e+02
2.602000e+09	  1	  1000	   974	1.379310808483033e-03	3.162277660168373e+03	9.669684124495175e+02
2.603000e+09	  1	  1000	   669	1.640820743118877e-03	3.162277660168373e+03	9.685569436055789e+02
2.604000e+09	  1	  1000	   190	1.813652612574781e-03	3.162277660168373e+03	9.701471686853173e+02
2.605000e+09	  1	  1000	   255	1.715638139726878e-03	3.162277660168373e+03	9.717375195886300e+02
2.606000e+09	  1	  1000	   801	1.414757756806092e-03	3.162277660168373e+03	9.733274271570021e+02
2.607000e+09	  1	  1000	   779	1.154835083908313e-03	3.162277660168373e+03	9.749170922037436e+02
2.608000e+09	  1	  1000	   475	1.504720266382905e-03	3.162277660168373e+03	9.765066598916247e+02
2.609000e+09	  1	  1000	   254	7.164945707172291e-04	3.162277660168373e+03	9.780959910387872e+02
2.610000e+09	  1	  1000	    88	1.634421302638828e-03	3.162277660168373e+03	9.796876124550766e+02
2.611000e+09	  1	  1000	   534	1.359764004869924e-03	3.162277660168373e+03	9.812757890183187e+02
2.612000e+09	  1	  1000	   606	1.491141481767053e-03	3.162277660168373e+03	9.828662086070709e+02
2.613000e+09	  1	  1000	   909	1.731037597585951e-03	3.162277660168373e+03	9.844528099619242e+02
2.614000e+09	  1	  1000	   799	1.596107345277509e-03	3.162277660168373e+03	9.860450573974365e+02
2.615000e+09	  1	  1000	   827	6.390858824581129e-04	3.162277660168373e+03	9.876337547410442e+02
2.616000e+09	  1	  1000	   397	8.351021769649256e-04	3.162277660168373e+03	9.892232559414286e+02
2.617000e+09	  1	  1000	   895	1.314713656715024e-03	3.162277660168373e+03	9.908134874471900e+02
2.618000e+09	  1	  1000	    10	1.468643622076632e-03	3.162277660168373e+03	9.924034210863374e+02
2.619000e+09	  1	  1000	   249	1.915764542049379e-03	3.162277660168373e+03	9.939948770585281e+02
2.620000e+09	  1	  1000	   628	1.228460561600472e-03	3.162277660168373e+03	9.955837239929728e+02
2.621000e+09	  1	  1000	   950	1.983752985257888e-03	3.162277660168373e+03	9.971748326529064e+02
2.622000e+09	  1	  1000	   346	1.664883675310110e-03	3.162277660168373e+03	9.987651696631768e+02
2.623000e+09	  1	  1000	   452	1.347989670708706e-03	3.162277660168373e+03	1.000351149300752e+03
2.624000e+09	  1	  1000	   280	1.387671940889177e-03	3.162277660168373e+03	1.001942223473233e+03
2.625000e+09	  1	  1000	   961	1.344087679756954e-03	3.162277660168373e+03	1.003530531247486e+03
2.626000e+09	  1	  1000	   573	1.370255529513319e-03	3.162277660168373e+03	1.005122098016458e+03
2.627000e+09	  1	  1000	   549	1.302394865235328e-03	3.162277660168373e+03	1.006712443413556e+03
2.628000e+09	  1	  1000	   440	1.900073356284507e-03	3.162277660168373e+03	1.008302825200902e+03
2.629000e+09	  1	  1000	    45	1.238811587984165e-03	3.162277660168373e+03	1.009895062995201e+03
2.630000e+09	  1	  1000	   959	1.901136349463498e-03	3.162277660168373e+03	1.011484763087676e+03
2.631000e+09	  1	  1000	   920	1.696416193210713e-03	3.162277660168373e+03	1.013076033887294e+03
2.632000e+09	  1	  1000	   714	1.981753253128740e-03	3.162277660168373e+03	1.014665968412914e+03
2.633000e+09	  1	  1000	   395	1.226771363189125e-03	3.162277660168373e+03	1.016256546125458e+03
2.634000e+09	  1	  1000	   395	1.492245815944956e-03	3.162277660168373e+03	1.017846278069329e+03
2.635000e+09	  1	  1000	   577	1.505397864075712e-03	3.162277660168373e+03	1.019436459348881e+03
2.636000e+09	  1	  1000	   331	1.789799114263182e-03	3.162277660168373e+03	1.021025791949127e+03
2.637000e+09	  1	  1000	   318	1.336130937930146e-03	3.162277660168373e+03	1.022617171610238e+03
2.638000e+09	  1	  1000	    64	1.434661310724704e-03	3.162277660168373e+03	1.024208317206776e+03
collision No.43	4.186846e+03[yr]	i=1, j=10	r_ij=6.335633630921272e-05	radius[1]+radius[10]=6.338481524341289e-05
2.639000e+09	  1	  1000	   123	1.415129555802045e-03	3.162277660168373e+03	1.025795860142215e+03
2.640000e+09	  1	  1000	    14	2.276121613636716e-03	3.162277660168373e+03	1.027387999123880e+03
2.641000e+09	  1	  1000	   217	1.805200807190792e-03	3.162277660168373e+03	1.028978625613396e+03
2.642000e+09	  1	  1000	   241	2.048350218144060e-03	3.162277660168373e+03	1.030569519376023e+03
2.643000e+09	  1	  1000	   691	1.161929077346358e-03	3.162277660168373e+03	1.032158359805123e+03
2.644000e+09	  1	  1000	    32	1.674007730879733e-03	3.162277660168373e+03	1.033749473429446e+03
2.645000e+09	  1	  1000	   665	1.649471098099386e-03	3.162277660168373e+03	1.035341748072889e+03
2.646000e+09	  1	  1000	    85	1.771225957842298e-03	3.162277660168373e+03	1.036932325703337e+03
2.647000e+09	  1	  1000	   565	1.548981917265175e-03	3.162277660168373e+03	1.038522861461812e+03
2.648000e+09	  1	  1000	   957	1.777997236296209e-03	3.162277660168373e+03	1.040115858444145e+03
2.649000e+09	  1	  1000	   326	1.438090446154475e-03	3.162277660168373e+03	1.041705606800338e+03
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.650000e+09	  1	  1000	   121	1.581157688138533e-03	3.162277660168373e+03	1.043297097928544e+03
2.651000e+09	  1	  1000	   822	1.716727150793200e-03	3.162277660168373e+03	1.044886453347467e+03
2.652000e+09	  1	  1000	   775	1.334143194128717e-03	3.162277660168373e+03	1.046479289659536e+03
2.653000e+09	  1	  1000	   731	1.569305515389987e-03	3.162277660168373e+03	1.048069320471762e+03
2.654000e+09	  1	  1000	   809	1.641553373745338e-03	3.162277660168373e+03	1.049661090209502e+03
2.655000e+09	  1	  1000	   792	1.537842273242158e-03	3.162277660168373e+03	1.051249905231089e+03
2.656000e+09	  1	  1000	   300	1.338722345990308e-03	3.162277660168373e+03	1.052842892352046e+03
2.657000e+09	  1	  1000	   603	1.765449201643110e-03	3.162277660168373e+03	1.054433648326908e+03
2.658000e+09	  1	  1000	   601	1.630040156122059e-03	4.216965034285813e+03	1.337677887728990e+00
2.659000e+09	  1	  1000	   346	1.742213823662089e-03	4.216965034285813e+03	2.928856672541559e+00
2.660000e+09	  1	  1000	    13	1.348972801569826e-03	4.216965034285813e+03	4.519541640204929e+00
2.661000e+09	  1	  1000	   932	1.816502197616404e-03	4.216965034285813e+03	6.110184016782640e+00
2.662000e+09	  1	  1000	   994	1.112416614682027e-03	4.216965034285813e+03	7.702779223236852e+00
2.663000e+09	  1	  1000	   261	1.690881132768143e-03	4.216965034285813e+03	9.291931102000065e+00
2.664000e+09	  1	  1000	   841	7.762030028908833e-04	4.216965034285813e+03	1.088426055391353e+01
2.665000e+09	  1	  1000	   913	1.879196454201599e-03	4.216965034285813e+03	1.247277145457601e+01
2.666000e+09	  1	  1000	   774	2.017204645826455e-03	4.216965034285813e+03	1.406439467075937e+01
2.667000e+09	  1	  1000	   135	1.879692477804712e-03	4.216965034285813e+03	1.565629183648614e+01
2.668000e+09	  1	  1000	   498	1.078599606357369e-03	4.216965034285813e+03	1.724569696938539e+01
2.669000e+09	  1	  1000	   369	1.157994378264022e-03	4.216965034285813e+03	1.883752668541649e+01
2.670000e+09	  1	  1000	   150	1.399822895548722e-03	4.216965034285813e+03	2.042716844522791e+01
2.671000e+09	  1	  1000	   106	1.849812807082319e-03	4.216965034285813e+03	2.201991074798747e+01
2.672000e+09	  1	  1000	   960	1.352387642356612e-03	4.216965034285813e+03	2.361024890172533e+01
2.673000e+09	  1	  1000	   350	1.664215192751404e-03	4.216965034285813e+03	2.520216277403693e+01
2.674000e+09	  1	  1000	   430	1.432970309831109e-03	4.216965034285813e+03	2.679335128079433e+01
2.675000e+09	  1	  1000	   843	1.386461578891102e-03	4.216965034285813e+03	2.838580169325445e+01
2.676000e+09	  1	  1000	   411	2.305632092351847e-03	4.216965034285813e+03	2.997416215786293e+01
2.677000e+09	  1	  1000	   922	1.620378237205814e-03	4.216965034285813e+03	3.156659087854439e+01
2.678000e+09	  1	  1000	   780	1.678639745067644e-03	4.216965034285813e+03	3.315669441445814e+01
2.679000e+09	  1	  1000	   252	1.136528016527044e-03	4.216965034285813e+03	3.474898139381786e+01
2.680000e+09	  1	  1000	    26	1.682180000885593e-03	4.216965034285813e+03	3.633863504366271e+01
2.681000e+09	  1	  1000	   218	1.438344377372448e-03	4.216965034285813e+03	3.792998156845788e+01
2.682000e+09	  1	  1000	   491	1.179449889923409e-03	4.216965034285813e+03	3.952131341156678e+01
2.683000e+09	  1	  1000	   466	1.682804075768651e-03	4.216965034285813e+03	4.111259489804987e+01
2.684000e+09	  1	  1000	   611	1.321707806648639e-03	4.216965034285813e+03	4.270167799056700e+01
2.685000e+09	  1	  1000	     3	1.158553933146787e-03	4.216965034285813e+03	4.429226017168187e+01
2.686000e+09	  1	  1000	   905	1.361308680262950e-03	4.216965034285813e+03	4.588449902824772e+01
