myid = 6	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand07/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.042000e+09	  1	  1000	   160	1.650776257889640e-03	1.333521432163321e+03	2.946165491161680e+02
1.043000e+09	  1	  1000	   120	1.608248722203073e-03	1.333521432163321e+03	2.961785119216772e+02
1.044000e+09	  1	  1000	   635	1.925510322164506e-03	1.333521432163321e+03	2.977264962482451e+02
1.045000e+09	  1	  1000	   900	1.372429487182317e-03	1.333521432163321e+03	2.992966962675851e+02
1.046000e+09	  1	  1000	   226	1.455228055389252e-03	1.333521432163321e+03	3.008578973311357e+02
1.047000e+09	  1	  1000	   456	1.516187610188648e-03	1.333521432163321e+03	3.024221402704718e+02
1.048000e+09	  1	  1000	   185	1.600337290093475e-03	1.333521432163321e+03	3.039894460942407e+02
1.049000e+09	  1	  1000	   227	1.501373438250868e-03	1.333521432163321e+03	3.055558267430740e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+09	  1	  1000	   769	9.837700156856857e-04	1.333521432163321e+03	3.071213218599501e+02
collision No.43	1.641523e+03[yr]	i=1, j=500	r_ij=6.329989545763544e-05	radius[1]+radius[500]=6.338481524341289e-05
1.051000e+09	  1	  1000	   292	1.843170937202904e-03	1.333521432163321e+03	3.086835080052658e+02
1.052000e+09	  1	  1000	   247	1.760556402336830e-03	1.333521432163321e+03	3.102466337989777e+02
1.053000e+09	  1	  1000	    64	2.321460780093197e-03	1.333521432163321e+03	3.118124347977845e+02
1.054000e+09	  1	  1000	   553	2.065900966641716e-03	1.333521432163321e+03	3.133806281076768e+02
1.055000e+09	  1	  1000	    60	2.249419778863425e-03	1.333521432163321e+03	3.149482307074081e+02
collision No.44	1.648921e+03[yr]	i=1, j=226	r_ij=6.332857767914233e-05	radius[1]+radius[226]=6.338481524341289e-05
1.056000e+09	  1	  1000	    89	9.488810995810054e-04	1.333521432163321e+03	3.165153338972390e+02
1.057000e+09	  1	  1000	   552	1.440603691737603e-03	1.333521432163321e+03	3.180817416196560e+02
1.058000e+09	  1	  1000	   736	1.297195930303982e-03	1.333521432163321e+03	3.196512081577060e+02
1.059000e+09	  1	  1000	   517	1.083104240526051e-03	1.333521432163321e+03	3.212211928813209e+02
collision No.45	1.656113e+03[yr]	i=1, j=223	r_ij=6.332367121968021e-05	radius[1]+radius[223]=6.338481524341289e-05
1.060000e+09	  1	  1000	   361	1.507295587821188e-03	1.333521432163321e+03	3.227825060572300e+02
1.061000e+09	  1	  1000	   953	1.504924700797006e-03	1.333521432163321e+03	3.243521485502010e+02
1.062000e+09	  1	  1000	   698	1.669931369419647e-03	1.333521432163321e+03	3.259211931152645e+02
1.063000e+09	  1	  1000	   557	1.217633131983445e-03	1.333521432163321e+03	3.274860669411141e+02
1.064000e+09	  1	  1000	   632	2.063294660016142e-03	1.333521432163321e+03	3.290542995985226e+02
1.065000e+09	  1	  1000	   913	2.064246206752891e-03	1.333521432163321e+03	3.306215633676771e+02
1.066000e+09	  1	  1000	   916	1.540374046288584e-03	1.333521432163321e+03	3.321833955313801e+02
1.067000e+09	  1	  1000	   931	1.620016366254113e-03	1.333521432163321e+03	3.337513209983642e+02
1.068000e+09	  1	  1000	   252	2.362281628878426e-03	1.333521432163321e+03	3.353219549491670e+02
1.069000e+09	  1	  1000	   895	2.488036951529984e-03	1.333521432163321e+03	3.368918534530841e+02
1.070000e+09	  1	  1000	   669	1.744497484626559e-03	1.333521432163321e+03	3.384585311950792e+02
1.071000e+09	  1	  1000	    50	1.492712294971218e-03	1.333521432163321e+03	3.400262274235725e+02
1.072000e+09	  1	  1000	   758	1.544306562109023e-03	1.333521432163321e+03	3.415889887569924e+02
1.073000e+09	  1	  1000	   418	1.836137037399514e-03	1.333521432163321e+03	3.431575710042037e+02
1.074000e+09	  1	  1000	   753	1.344745344799756e-03	1.333521432163321e+03	3.447251237070742e+02
collision No.46	1.679017e+03[yr]	i=1, j=223	r_ij=6.324484233093937e-05	radius[1]+radius[223]=6.338481524341289e-05
1.075000e+09	  1	  1000	   893	1.481139030569517e-03	1.333521432163321e+03	3.462917281318720e+02
1.076000e+09	  1	  1000	   435	1.181456851770703e-03	1.333521432163321e+03	3.478576577358576e+02
1.077000e+09	  1	  1000	   775	1.882737652621820e-03	1.333521432163321e+03	3.494038366643543e+02
1.078000e+09	  1	  1000	   646	1.703705438077053e-03	1.333521432163321e+03	3.509697701232301e+02
1.079000e+09	  1	  1000	   522	1.475402958669697e-03	1.333521432163321e+03	3.525387874296459e+02
1.080000e+09	  1	  1000	   539	1.374708194180414e-03	1.333521432163321e+03	3.541064163044936e+02
1.081000e+09	  1	  1000	    19	1.437484299687975e-03	1.333521432163321e+03	3.556752298232578e+02
1.082000e+09	  1	  1000	   633	1.876769720298307e-03	1.333521432163321e+03	3.572405084023808e+02
1.083000e+09	  1	  1000	   876	2.287772467603964e-03	1.333521432163321e+03	3.587996428523552e+02
1.084000e+09	  1	  1000	   977	2.041495734820566e-03	1.333521432163321e+03	3.603584962588299e+02
1.085000e+09	  1	  1000	   464	1.512703280905541e-03	1.333521432163321e+03	3.619261326429092e+02
1.086000e+09	  1	  1000	   884	1.272895501690620e-03	1.333521432163321e+03	3.634847611954980e+02
1.087000e+09	  1	  1000	   640	1.473167516848083e-03	1.333521432163321e+03	3.650529163976859e+02
1.088000e+09	  1	  1000	   309	1.333595831993530e-03	1.333521432163321e+03	3.666175862373416e+02
1.089000e+09	  1	  1000	   206	1.424213911653752e-03	1.333521432163321e+03	3.681860775732497e+02
1.090000e+09	  1	  1000	   408	2.208470907662447e-03	1.333521432163321e+03	3.697502649512621e+02
1.091000e+09	  1	  1000	   520	2.023954773092459e-03	1.333521432163321e+03	3.713139347067984e+02
1.092000e+09	  1	  1000	   953	1.622509678211213e-03	1.333521432163321e+03	3.728835145819315e+02
1.093000e+09	  1	  1000	    47	1.678977378677610e-03	1.333521432163321e+03	3.744545861415766e+02
1.094000e+09	  1	  1000	   113	1.656186954157855e-03	1.333521432163321e+03	3.760205384908536e+02
1.095000e+09	  1	  1000	   883	1.738322105098199e-03	1.333521432163321e+03	3.775885252356564e+02
1.096000e+09	  1	  1000	   808	1.633314123072724e-03	1.333521432163321e+03	3.791585362168597e+02
1.097000e+09	  1	  1000	   759	1.767904665165121e-03	1.333521432163321e+03	3.807244522759835e+02
1.098000e+09	  1	  1000	   680	1.119696671619931e-03	1.333521432163321e+03	3.822920011431275e+02
1.099000e+09	  1	  1000	   240	1.190173038316754e-03	1.333521432163321e+03	3.838552000154934e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+09	  1	  1000	   380	1.747677822135442e-03	1.333521432163321e+03	3.854246282493440e+02
1.101000e+09	  1	  1000	   148	1.433968469432798e-03	1.333521432163321e+03	3.869916329142752e+02
1.102000e+09	  1	  1000	   739	1.366606641022684e-03	1.333521432163321e+03	3.885604146806881e+02
1.103000e+09	  1	  1000	   622	2.415766586691565e-03	1.333521432163321e+03	3.901252637267781e+02
1.104000e+09	  1	  1000	   709	1.431730476962205e-03	1.333521432163321e+03	3.916941333891528e+02
1.105000e+09	  1	  1000	   822	1.584526444161045e-03	1.333521432163321e+03	3.932553961795753e+02
1.106000e+09	  1	  1000	   328	2.335474588373054e-03	1.333521432163321e+03	3.948235457160538e+02
collision No.47	1.729148e+03[yr]	i=1, j=141	r_ij=6.332994911912448e-05	radius[1]+radius[141]=6.338481524341289e-05
1.107000e+09	  1	  1000	   962	1.298701738698317e-03	1.333521432163321e+03	3.963841014758086e+02
1.108000e+09	  1	  1000	    91	1.606208270543865e-03	1.333521432163321e+03	3.979562608007389e+02
1.109000e+09	  1	  1000	   535	1.450174435578354e-03	1.333521432163321e+03	3.995205956492151e+02
1.110000e+09	  1	  1000	   842	1.220714195424295e-03	1.333521432163321e+03	4.010905776522894e+02
1.111000e+09	  1	  1000	   160	1.955128953603738e-03	1.333521432163321e+03	4.026608889529172e+02
1.112000e+09	  1	  1000	   153	1.106650689650668e-03	1.333521432163321e+03	4.042276145964183e+02
1.113000e+09	  1	  1000	   887	1.192431427330173e-03	1.333521432163321e+03	4.057973509766587e+02
1.114000e+09	  1	  1000	   308	1.646414150847828e-03	1.333521432163321e+03	4.073667231606147e+02
collision No.48	1.741200e+03[yr]	i=1, j=570	r_ij=6.332021899029119e-05	radius[1]+radius[570]=6.338481524341289e-05
1.115000e+09	  1	  1000	    31	1.246731833178530e-03	1.333521432163321e+03	4.089271195529550e+02
1.116000e+09	  1	  1000	   497	1.471120433566281e-03	1.333521432163321e+03	4.105000980100047e+02
1.117000e+09	  1	  1000	   606	1.312893573257855e-03	1.333521432163321e+03	4.120718836934753e+02
1.118000e+09	  1	  1000	   680	1.459242684791040e-03	1.333521432163321e+03	4.136426941827237e+02
1.119000e+09	  1	  1000	   175	1.348704013733662e-03	1.333521432163321e+03	4.152104142977107e+02
1.120000e+09	  1	  1000	   920	1.839168054736002e-03	1.333521432163321e+03	4.167816411623678e+02
1.121000e+09	  1	  1000	   721	1.579349553506142e-03	1.333521432163321e+03	4.183511247148564e+02
1.122000e+09	  1	  1000	   867	1.720525064913707e-03	1.333521432163321e+03	4.199219660361167e+02
1.123000e+09	  1	  1000	   585	1.468900024041762e-03	1.333521432163321e+03	4.214966272408257e+02
1.124000e+09	  1	  1000	    98	1.289450480009099e-03	1.333521432163321e+03	4.230633018644788e+02
1.125000e+09	  1	  1000	   962	1.346447806487172e-03	1.333521432163321e+03	4.246273507678043e+02
1.126000e+09	  1	  1000	    54	1.604639867752772e-03	1.333521432163321e+03	4.261999787024236e+02
1.127000e+09	  1	  1000	    28	1.555455322705016e-03	1.333521432163321e+03	4.277706407778691e+02
1.128000e+09	  1	  1000	   951	1.338176390917198e-03	1.333521432163321e+03	4.293462485950829e+02
1.129000e+09	  1	  1000	   547	2.317210039909403e-03	1.333521432163321e+03	4.309116763791528e+02
1.130000e+09	  1	  1000	   364	1.548780769115301e-03	1.333521432163321e+03	4.324756880262697e+02
1.131000e+09	  1	  1000	   602	9.813607052406254e-04	1.333521432163321e+03	4.340425974483954e+02
1.132000e+09	  1	  1000	   673	1.594260157632902e-03	1.333521432163321e+03	4.356151242302410e+02
1.133000e+09	  1	  1000	   932	1.309134675904901e-03	1.333521432163321e+03	4.371782912849424e+02
1.134000e+09	  1	  1000	   266	2.295441310184201e-03	1.333521432163321e+03	4.387499011201159e+02
1.135000e+09	  1	  1000	   620	1.502119467570366e-03	1.333521432163321e+03	4.403223162858512e+02
collision No.49	1.775007e+03[yr]	i=1, j=835	r_ij=6.337655616589979e-05	radius[1]+radius[835]=6.338481524341289e-05
1.136000e+09	  1	  1000	    81	1.406698192902052e-03	1.333521432163321e+03	4.418884488814515e+02
1.137000e+09	  1	  1000	   221	1.204199684953684e-03	1.333521432163321e+03	4.434571922512682e+02
1.138000e+09	  1	  1000	   186	1.464670443927774e-03	1.778279410038919e+03	2.696774730297706e-01
1.139000e+09	  1	  1000	   536	1.484733749356374e-03	1.778279410038919e+03	1.841267301827636e+00
1.140000e+09	  1	  1000	   112	1.512584150631609e-03	1.778279410038919e+03	3.397481857901408e+00
1.141000e+09	  1	  1000	   116	9.707779463281348e-04	1.778279410038919e+03	4.967049360901011e+00
1.142000e+09	  1	  1000	   948	1.813596508192278e-03	1.778279410038919e+03	6.541745715610856e+00
1.143000e+09	  1	  1000	   596	1.589652801050171e-03	1.778279410038919e+03	8.107276524022978e+00
1.144000e+09	  1	  1000	   411	1.135997875540996e-03	1.778279410038919e+03	9.677314377957458e+00
1.145000e+09	  1	  1000	   111	1.663616791381535e-03	1.778279410038919e+03	1.125149598327535e+01
1.146000e+09	  1	  1000	   583	1.883449508568209e-03	1.778279410038919e+03	1.282324698323596e+01
1.147000e+09	  1	  1000	   362	1.458185084932102e-03	1.778279410038919e+03	1.438365333141226e+01
1.148000e+09	  1	  1000	   404	1.186123477995689e-03	1.778279410038919e+03	1.595716376066926e+01
1.149000e+09	  1	  1000	   540	1.510745550248726e-03	1.778279410038919e+03	1.752266238353987e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+09	  1	  1000	   109	1.911992044540508e-03	1.778279410038919e+03	1.909541943813688e+01
1.151000e+09	  1	  1000	   700	2.288055941678834e-03	1.778279410038919e+03	2.066734259959787e+01
1.152000e+09	  1	  1000	   597	1.600212605544059e-03	1.778279410038919e+03	2.223829153773023e+01
1.153000e+09	  1	  1000	   452	1.404772493909927e-03	1.778279410038919e+03	2.380825675151456e+01
1.154000e+09	  1	  1000	   102	1.844187043379398e-03	1.778279410038919e+03	2.538078907080999e+01
1.155000e+09	  1	  1000	   746	1.533507618079048e-03	1.778279410038919e+03	2.694947713063231e+01
1.156000e+09	  1	  1000	    29	2.064289947541971e-03	1.778279410038919e+03	2.852181011208384e+01
1.157000e+09	  1	  1000	   198	1.693108051080855e-03	1.778279410038919e+03	3.009561778581498e+01
1.158000e+09	  1	  1000	   430	1.417705275997419e-03	1.778279410038919e+03	3.166637281307829e+01
1.159000e+09	  1	  1000	   105	1.664897023368474e-03	1.778279410038919e+03	3.323247217287264e+01
1.160000e+09	  1	  1000	   940	1.772782612525835e-03	1.778279410038919e+03	3.480398623377685e+01
1.161000e+09	  1	  1000	   746	2.058293046655029e-03	1.778279410038919e+03	3.637889371600071e+01
1.162000e+09	  1	  1000	   405	1.729593347593396e-03	1.778279410038919e+03	3.794840656656930e+01
1.163000e+09	  1	  1000	   900	2.019598357454773e-03	1.778279410038919e+03	3.952287459698056e+01
1.164000e+09	  1	  1000	   133	1.214046231375035e-03	1.778279410038919e+03	4.109827338582222e+01
1.165000e+09	  1	  1000	   838	1.893356326839358e-03	1.778279410038919e+03	4.267233119931521e+01
1.166000e+09	  1	  1000	   627	1.603281267705003e-03	1.778279410038919e+03	4.424474310070551e+01
1.167000e+09	  1	  1000	   893	1.635779353684673e-03	1.778279410038919e+03	4.581490527872430e+01
1.168000e+09	  1	  1000	   973	1.689826292852392e-03	1.778279410038919e+03	4.738532203683689e+01
1.169000e+09	  1	  1000	   743	1.432957660367520e-03	1.778279410038919e+03	4.895514515335481e+01
1.170000e+09	  1	  1000	    93	1.448932964102960e-03	1.778279410038919e+03	5.052912768825411e+01
1.171000e+09	  1	  1000	   718	1.944866241443124e-03	1.778279410038919e+03	5.210367114323252e+01
1.172000e+09	  1	  1000	   382	1.938411300648201e-03	1.778279410038919e+03	5.367597109647730e+01
1.173000e+09	  1	  1000	   457	1.799607914009745e-03	1.778279410038919e+03	5.525191638434303e+01
1.174000e+09	  1	  1000	     9	1.478488422586820e-03	1.778279410038919e+03	5.682436478177391e+01
1.175000e+09	  1	  1000	   771	1.544093503168524e-03	1.778279410038919e+03	5.839793219908724e+01
1.176000e+09	  1	  1000	   793	1.780532337750852e-03	1.778279410038919e+03	5.997431335678905e+01
1.177000e+09	  1	  1000	   895	1.702053217098446e-03	1.778279410038919e+03	6.154844113215074e+01
1.178000e+09	  1	  1000	    26	1.380959004417543e-03	1.778279410038919e+03	6.312018447244483e+01
1.179000e+09	  1	  1000	   772	1.927192731698795e-03	1.778279410038919e+03	6.469542371580933e+01
1.180000e+09	  1	  1000	   832	1.420503812100262e-03	1.778279410038919e+03	6.626785867879191e+01
1.181000e+09	  1	  1000	    92	1.566594389934632e-03	1.778279410038919e+03	6.784423319479551e+01
1.182000e+09	  1	  1000	   695	1.814822528274621e-03	1.778279410038919e+03	6.941668238549249e+01
1.183000e+09	  1	  1000	   965	2.378054701609109e-03	1.778279410038919e+03	7.098851208551376e+01
1.184000e+09	  1	  1000	   341	1.822588698610776e-03	1.778279410038919e+03	7.256649153714928e+01
1.185000e+09	  1	  1000	   754	1.193041948498022e-03	1.778279410038919e+03	7.413389596610685e+01
1.186000e+09	  1	  1000	   653	1.876576300224401e-03	1.778279410038919e+03	7.570697639544656e+01
1.187000e+09	  1	  1000	   143	1.810435028381950e-03	1.778279410038919e+03	7.727591774910478e+01
1.188000e+09	  1	  1000	   637	1.512436758181737e-03	1.778279410038919e+03	7.884301785508228e+01
1.189000e+09	  1	  1000	   624	1.643988285354570e-03	1.778279410038919e+03	8.041854890819117e+01
1.190000e+09	  1	  1000	   505	1.516262064107677e-03	1.778279410038919e+03	8.198692524507183e+01
1.191000e+09	  1	  1000	   855	1.788203069026110e-03	1.778279410038919e+03	8.356199419844606e+01
1.192000e+09	  1	  1000	    94	1.696689430032482e-03	1.778279410038919e+03	8.513751565996594e+01
collision No.50	1.864632e+03[yr]	i=1, j=326	r_ij=6.338298331635683e-05	radius[1]+radius[326]=6.338481524341289e-05
1.193000e+09	  1	  1000	   884	1.182583544080524e-03	1.778279410038919e+03	8.670895536428310e+01
1.194000e+09	  1	  1000	   841	1.417405833595973e-03	1.778279410038919e+03	8.828214991686292e+01
1.195000e+09	  1	  1000	   824	2.090213830535253e-03	1.778279410038919e+03	8.985579838679345e+01
1.196000e+09	  1	  1000	   490	1.632768757107294e-03	1.778279410038919e+03	9.143277059529890e+01
1.197000e+09	  1	  1000	   703	1.983799936436358e-03	1.778279410038919e+03	9.300752031565712e+01
1.198000e+09	  1	  1000	   830	1.799281414504434e-03	1.778279410038919e+03	9.458294769465854e+01
1.199000e+09	  1	  1000	   202	1.527240420594099e-03	1.778279410038919e+03	9.615205721557902e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  1	  1000	   236	1.505290819583149e-03	1.778279410038919e+03	9.772809613583523e+01
1.201000e+09	  1	  1000	   752	1.036130419124802e-03	1.778279410038919e+03	9.929975137255325e+01
1.202000e+09	  1	  1000	   791	1.901786219351264e-03	1.778279410038919e+03	1.008736280041283e+02
1.203000e+09	  1	  1000	    37	1.305612687113905e-03	1.778279410038919e+03	1.024494980898354e+02
1.204000e+09	  1	  1000	    31	1.047793291715900e-03	1.778279410038919e+03	1.040211010869317e+02
1.205000e+09	  1	  1000	   807	1.388891530138158e-03	1.778279410038919e+03	1.055953869216068e+02
1.206000e+09	  1	  1000	   864	1.561408764193718e-03	1.778279410038919e+03	1.071709549730775e+02
1.207000e+09	  1	  1000	   555	1.738132886052906e-03	1.778279410038919e+03	1.087430154750902e+02
1.208000e+09	  1	  1000	  1000	1.160010065100018e-03	1.778279410038919e+03	1.103168499461662e+02
1.209000e+09	  1	  1000	   864	1.491417306300082e-03	1.778279410038919e+03	1.118873139238861e+02
1.210000e+09	  1	  1000	    87	1.485693926330080e-03	1.778279410038919e+03	1.134618482875669e+02
1.211000e+09	  1	  1000	   330	1.713199752504619e-03	1.778279410038919e+03	1.150344585019764e+02
1.212000e+09	  1	  1000	   492	1.523447730276832e-03	1.778279410038919e+03	1.166106898599586e+02
1.213000e+09	  1	  1000	   939	1.411136126059591e-03	1.778279410038919e+03	1.181842413968063e+02
1.214000e+09	  1	  1000	   406	1.335722770323999e-03	1.778279410038919e+03	1.197548936261451e+02
1.215000e+09	  1	  1000	    56	2.730496893287654e-03	1.778279410038919e+03	1.213314003215171e+02
1.216000e+09	  1	  1000	    57	1.442750177652678e-03	1.778279410038919e+03	1.229045518932993e+02
1.217000e+09	  1	  1000	   699	1.701529334713791e-03	1.778279410038919e+03	1.244810470822531e+02
1.218000e+09	  1	  1000	   725	1.400407808908477e-03	1.778279410038919e+03	1.260569688025756e+02
1.219000e+09	  1	  1000	   910	1.918232324082545e-03	1.778279410038919e+03	1.276316060532521e+02
1.220000e+09	  1	  1000	     1	8.097905985043344e-04	1.778279410038919e+03	1.292028308134394e+02
collision No.51	1.907500e+03[yr]	i=1, j=23	r_ij=6.323972094909846e-05	radius[1]+radius[23]=6.338481524341289e-05
1.221000e+09	  1	  1000	   754	1.034159224687086e-03	1.778279410038919e+03	1.307783477298112e+02
1.222000e+09	  1	  1000	    13	1.672470514983504e-03	1.778279410038919e+03	1.323551764653130e+02
1.223000e+09	  1	  1000	   105	1.473853007798983e-03	1.778279410038919e+03	1.339291354762447e+02
1.224000e+09	  1	  1000	   235	2.095517320296856e-03	1.778279410038919e+03	1.355081340924155e+02
1.225000e+09	  1	  1000	   242	2.095570267978810e-03	1.778279410038919e+03	1.370788793217075e+02
1.226000e+09	  1	  1000	   933	1.527445197709876e-03	1.778279410038919e+03	1.386559208455924e+02
1.227000e+09	  1	  1000	   530	1.900897578389514e-03	1.778279410038919e+03	1.402336052480742e+02
1.228000e+09	  1	  1000	   926	1.327285428129774e-03	1.778279410038919e+03	1.418079837065162e+02
1.229000e+09	  1	  1000	   153	1.216499443930191e-03	1.778279410038919e+03	1.433853481212785e+02
1.230000e+09	  1	  1000	   346	1.435638564876459e-03	1.778279410038919e+03	1.449631161301659e+02
1.231000e+09	  1	  1000	   738	2.004791465432654e-03	1.778279410038919e+03	1.465377762522236e+02
1.232000e+09	  1	  1000	    34	1.560506623505312e-03	1.778279410038919e+03	1.481151251132761e+02
1.233000e+09	  1	  1000	   572	1.740412202695682e-03	1.778279410038919e+03	1.496831668926561e+02
1.234000e+09	  1	  1000	   105	1.591617259701186e-03	1.778279410038919e+03	1.512589015774261e+02
1.235000e+09	  1	  1000	   880	1.624920256819811e-03	1.778279410038919e+03	1.528328959893414e+02
collision No.52	1.931293e+03[yr]	i=1, j=342	r_ij=6.324367792087272e-05	radius[1]+radius[342]=6.338481524341289e-05
1.236000e+09	  1	  1000	   816	1.252844194212541e-03	1.778279410038919e+03	1.544063205580275e+02
1.237000e+09	  1	  1000	   491	1.541663249723751e-03	1.778279410038919e+03	1.559828346977644e+02
1.238000e+09	  1	  1000	   618	1.894806062320817e-03	1.778279410038919e+03	1.575566424377748e+02
1.239000e+09	  1	  1000	   149	1.512843905143665e-03	1.778279410038919e+03	1.591326308130725e+02
1.240000e+09	  1	  1000	   247	1.809549686355144e-03	1.778279410038919e+03	1.607063209602648e+02
1.241000e+09	  1	  1000	    65	1.647348268786932e-03	1.778279410038919e+03	1.622823654331719e+02
1.242000e+09	  1	  1000	   151	1.371666471979829e-03	1.778279410038919e+03	1.638579160885995e+02
1.243000e+09	  1	  1000	   963	1.614998163078489e-03	1.778279410038919e+03	1.654319906417379e+02
1.244000e+09	  1	  1000	   847	1.792774152421489e-03	1.778279410038919e+03	1.670064935538945e+02
1.245000e+09	  1	  1000	   255	1.449728916293455e-03	1.778279410038919e+03	1.685799515480786e+02
1.246000e+09	  1	  1000	   886	1.554000157510723e-03	1.778279410038919e+03	1.701554167852502e+02
1.247000e+09	  1	  1000	   246	1.591215821723820e-03	1.778279410038919e+03	1.717329383512669e+02
1.248000e+09	  1	  1000	   435	1.181797353092023e-03	1.778279410038919e+03	1.733054462301419e+02
1.249000e+09	  1	  1000	   936	1.359431155727780e-03	1.778279410038919e+03	1.748798125190200e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  1	  1000	   472	1.206880189045992e-03	1.778279410038919e+03	1.764570553465548e+02
1.251000e+09	  1	  1000	   588	1.520499383385389e-03	1.778279410038919e+03	1.780339150669897e+02
1.252000e+09	  1	  1000	   606	1.388494326262860e-03	1.778279410038919e+03	1.796018512131203e+02
1.253000e+09	  1	  1000	   569	1.976891545668736e-03	1.778279410038919e+03	1.811760825362664e+02
1.254000e+09	  1	  1000	   761	9.925540351633567e-04	1.778279410038919e+03	1.827523558888334e+02
1.255000e+09	  1	  1000	   973	1.500257187545857e-03	1.778279410038919e+03	1.843274473372880e+02
1.256000e+09	  1	  1000	   651	1.299642832484405e-03	1.778279410038919e+03	1.859032176035761e+02
1.257000e+09	  1	  1000	   938	2.645077771563113e-03	1.778279410038919e+03	1.874814705738431e+02
1.258000e+09	  1	  1000	   411	1.162394717987703e-03	1.778279410038919e+03	1.890555294930021e+02
1.259000e+09	  1	  1000	   717	1.459016659744370e-03	1.778279410038919e+03	1.906315872231833e+02
1.260000e+09	  1	  1000	   405	1.642291769096925e-03	1.778279410038919e+03	1.922029674487907e+02
1.261000e+09	  1	  1000	   138	1.509594164133371e-03	1.778279410038919e+03	1.937785337997209e+02
1.262000e+09	  1	  1000	   583	1.404964629001258e-03	1.778279410038919e+03	1.953532343760421e+02
1.263000e+09	  1	  1000	    28	1.747020064962352e-03	1.778279410038919e+03	1.969247776183990e+02
1.264000e+09	  1	  1000	   537	1.576656819498620e-03	1.778279410038919e+03	1.984986668088667e+02
1.265000e+09	  1	  1000	   244	1.632207279036758e-03	1.778279410038919e+03	2.000728352507785e+02
1.266000e+09	  1	  1000	    25	1.472091039220380e-03	1.778279410038919e+03	2.016474621153428e+02
1.267000e+09	  1	  1000	   116	2.022306974941811e-03	1.778279410038919e+03	2.032189044755309e+02
1.268000e+09	  1	  1000	   470	1.539528385065667e-03	1.778279410038919e+03	2.047889731374581e+02
1.269000e+09	  1	  1000	   680	1.351869624177027e-03	1.778279410038919e+03	2.063597282115838e+02
1.270000e+09	  1	  1000	   940	1.488709487693777e-03	1.778279410038919e+03	2.079343613149289e+02
collision No.53	1.986300e+03[yr]	i=1, j=342	r_ij=6.332239724063221e-05	radius[1]+radius[342]=6.338481524341289e-05
1.271000e+09	  1	  1000	   797	1.899865959922163e-03	1.778279410038919e+03	2.095071440802207e+02
1.272000e+09	  1	  1000	   547	2.019739181443631e-03	1.778279410038919e+03	2.110796068906108e+02
1.273000e+09	  1	  1000	    89	8.756449671908207e-04	1.778279410038919e+03	2.126526964678434e+02
1.274000e+09	  1	  1000	   361	1.411309369929599e-03	1.778279410038919e+03	2.142286963930515e+02
1.275000e+09	  1	  1000	   948	1.323129974649279e-03	1.778279410038919e+03	2.158012823249824e+02
1.276000e+09	  1	  1000	   621	1.917988298818624e-03	1.778279410038919e+03	2.173735800054079e+02
1.277000e+09	  1	  1000	   936	1.314116284975844e-03	1.778279410038919e+03	2.189490993405347e+02
1.278000e+09	  1	  1000	   735	1.845439983395578e-03	1.778279410038919e+03	2.205205197248597e+02
1.279000e+09	  1	  1000	   684	1.436221755108252e-03	1.778279410038919e+03	2.220954464392091e+02
1.280000e+09	  1	  1000	   222	1.328303782308552e-03	1.778279410038919e+03	2.236678659710884e+02
1.281000e+09	  1	  1000	    16	1.232087698324461e-03	1.778279410038919e+03	2.252442217110667e+02
