1.264000e+09	  1	  1000	   564	1.300077752673564e-03	1.778279410038919e+03	2.140665206496095e+02
1.265000e+09	  1	  1000	   997	1.252737435554495e-03	1.778279410038919e+03	2.156376729090649e+02
1.266000e+09	  1	  1000	   868	1.428195080171724e-03	1.778279410038919e+03	2.172097975951289e+02
1.267000e+09	  1	  1000	    78	1.469866722498708e-03	1.778279410038919e+03	2.187831459223661e+02
1.268000e+09	  1	  1000	   547	1.650559183649645e-03	1.778279410038919e+03	2.203549595293276e+02
1.269000e+09	  1	  1000	   126	1.543297715716451e-03	1.778279410038919e+03	2.219330343722373e+02
1.270000e+09	  1	  1000	   112	1.684746172128781e-03	1.778279410038919e+03	2.235036661397415e+02
1.271000e+09	  1	  1000	    34	1.428271000558870e-03	1.778279410038919e+03	2.250790741203991e+02
1.272000e+09	  1	  1000	   108	1.418790449402417e-03	1.778279410038919e+03	2.266544680769172e+02
1.273000e+09	  1	  1000	   670	1.686321807030401e-03	1.778279410038919e+03	2.282245952097066e+02
1.274000e+09	  1	  1000	   414	1.822154374847315e-03	1.778279410038919e+03	2.297993829696889e+02
1.275000e+09	  1	  1000	   733	1.423534074858195e-03	1.778279410038919e+03	2.313746661005002e+02
1.276000e+09	  1	  1000	   379	1.268933465460163e-03	1.778279410038919e+03	2.329494476583756e+02
1.277000e+09	  1	  1000	   683	1.112354837854748e-03	1.778279410038919e+03	2.345225556744635e+02
1.278000e+09	  1	  1000	   915	1.255157953442027e-03	1.778279410038919e+03	2.360968517241488e+02
1.279000e+09	  1	  1000	   986	1.009732361922226e-03	1.778279410038919e+03	2.376697607489998e+02
1.280000e+09	  1	  1000	   330	1.721802607838637e-03	1.778279410038919e+03	2.392477331188005e+02
collision No.19	2.018977e+03[yr]	i=1, j=50	r_ij=5.494004426124832e-05	radius[1]+radius[50]=5.514070781194383e-05
1.281000e+09	  1	  1000	   640	1.488237837190708e-03	1.778279410038919e+03	2.408187045865134e+02
1.282000e+09	  1	  1000	   227	1.606699364222564e-03	1.778279410038919e+03	2.423918527963052e+02
1.283000e+09	  1	  1000	   203	1.308346364327618e-03	1.778279410038919e+03	2.439666821863833e+02
1.284000e+09	  1	  1000	   102	1.278165136476422e-03	1.778279410038919e+03	2.455406018900870e+02
1.285000e+09	  1	  1000	   725	1.627589898082076e-03	1.778279410038919e+03	2.471139236916687e+02
1.286000e+09	  1	  1000	   943	1.567649861107838e-03	1.778279410038919e+03	2.486854925972111e+02
1.287000e+09	  1	  1000	   326	1.825328754435836e-03	1.778279410038919e+03	2.502608661127050e+02
1.288000e+09	  1	  1000	   366	1.615291625282805e-03	1.778279410038919e+03	2.518359290421924e+02
1.289000e+09	  1	  1000	   567	1.845970197942310e-03	1.778279410038919e+03	2.534081825770644e+02
1.290000e+09	  1	  1000	   214	1.597194671808826e-03	1.778279410038919e+03	2.549812434351657e+02
1.291000e+09	  1	  1000	   797	1.673000625381118e-03	1.778279410038919e+03	2.565603184975522e+02
1.292000e+09	  1	  1000	   966	1.783844102649110e-03	1.778279410038919e+03	2.581339534756167e+02
1.293000e+09	  1	  1000	   880	1.383200425618885e-03	1.778279410038919e+03	2.597049490540941e+02
1.294000e+09	  1	  1000	   588	1.349855599573526e-03	1.778279410038919e+03	2.612790130104338e+02
1.295000e+09	  1	  1000	   232	1.673196322733616e-03	1.778279410038919e+03	2.628536746220055e+02
1.296000e+09	  1	  1000	   542	1.544091341243018e-03	1.778279410038919e+03	2.644314469499342e+02
1.297000e+09	  1	  1000	   674	1.503902458692677e-03	1.778279410038919e+03	2.660023136430947e+02
1.298000e+09	  1	  1000	   335	2.042331712231696e-03	1.778279410038919e+03	2.675763287152041e+02
1.299000e+09	  1	  1000	   815	1.468729909824296e-03	1.778279410038919e+03	2.691530130763827e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  1	  1000	   787	2.029832996432304e-03	1.778279410038919e+03	2.707255612192341e+02
1.301000e+09	  1	  1000	   822	1.390775893079157e-03	1.778279410038919e+03	2.722991493249062e+02
1.302000e+09	  1	  1000	   269	1.607786082567514e-03	1.778279410038919e+03	2.738729643395595e+02
1.303000e+09	  1	  1000	   706	1.546295955183357e-03	1.778279410038919e+03	2.754478520871616e+02
1.304000e+09	  1	  1000	   823	1.572175117337407e-03	1.778279410038919e+03	2.770210971683067e+02
1.305000e+09	  1	  1000	   549	1.449138225143910e-03	1.778279410038919e+03	2.785912234016711e+02
1.306000e+09	  1	  1000	   235	1.369039833789254e-03	1.778279410038919e+03	2.801670021092498e+02
1.307000e+09	  1	  1000	   418	1.659074144938086e-03	1.778279410038919e+03	2.817377113958934e+02
1.308000e+09	  1	  1000	   139	9.563110255817889e-04	1.778279410038919e+03	2.833098838806734e+02
1.309000e+09	  1	  1000	   979	1.492590985558204e-03	1.778279410038919e+03	2.848830544292777e+02
1.310000e+09	  1	  1000	   356	1.234331962181622e-03	1.778279410038919e+03	2.864558068451879e+02
1.311000e+09	  1	  1000	   817	1.645295679810667e-03	1.778279410038919e+03	2.880292069785867e+02
1.312000e+09	  1	  1000	   918	1.442791854777595e-03	1.778279410038919e+03	2.896035268607957e+02
1.313000e+09	  1	  1000	   863	1.689784165880687e-03	1.778279410038919e+03	2.911775500747476e+02
1.314000e+09	  1	  1000	   441	2.154199863200663e-03	1.778279410038919e+03	2.927517651563372e+02
1.315000e+09	  1	  1000	   178	2.090217195139526e-03	1.778279410038919e+03	2.943257274749713e+02
1.316000e+09	  1	  1000	   452	1.443666222602376e-03	1.778279410038919e+03	2.958974713856129e+02
1.317000e+09	  1	  1000	   377	1.914103728929106e-03	1.778279410038919e+03	2.974723634126009e+02
1.318000e+09	  1	  1000	   480	1.570902344757943e-03	1.778279410038919e+03	2.990472846254208e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[480]	= 9.870271e-03
E_error	= 8.849784055099104e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.318000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14223.337570[s]
user time	= 12388.872000[s]
system time	= 1827.532000[s]
Execution Time	(total	= 1.422334e+04 [s])
Corrector		= 5.441866e+03 [s]	38.26 [%]
Predictor		= 3.289748e+03 [s]	23.13 [%]
Iteration		= 2.664992e+03 [s]	18.74 [%]
Fragmentation		= 9.905551e+02 [s]	 6.96 [%]
Orbital_Elements	= 6.284537e+00 [s]	 0.04 [%]
Collision_Judgement	= 2.296493e+00 [s]	 0.02 [%]
Energy			= 8.515900e-02 [s]	 0.00 [%]
Others			= 1.827510e+03 [s]	12.85 [%]
-----
myid = 23	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand24/tempread.dat' exists.
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand24/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.318000e+09	  1	  1000	   480	1.570902344757943e-03	1.778279410038919e+03	2.990472846254207e+02
1.319000e+09	  1	  1000	    42	1.544508586854517e-03	1.778279410038919e+03	3.006190879676013e+02
1.320000e+09	  1	  1000	   395	1.381948993008904e-03	1.778279410038919e+03	3.021939774888764e+02
1.321000e+09	  1	  1000	   859	1.370800909078798e-03	1.778279410038919e+03	3.037673424314690e+02
1.322000e+09	  1	  1000	   483	1.596032948211410e-03	1.778279410038919e+03	3.053413282351598e+02
1.323000e+09	  1	  1000	   169	1.388008176025633e-03	1.778279410038919e+03	3.069119531034016e+02
1.324000e+09	  1	  1000	   814	2.253993546873126e-03	1.778279410038919e+03	3.084841806271796e+02
1.325000e+09	  1	  1000	   660	1.398869656964458e-03	1.778279410038919e+03	3.100559098369997e+02
1.326000e+09	  1	  1000	   333	1.725363359433836e-03	1.778279410038919e+03	3.116269670633822e+02
1.327000e+09	  1	  1000	   813	1.173177839326420e-03	1.778279410038919e+03	3.132006096356839e+02
1.328000e+09	  1	  1000	   731	1.389044082468199e-03	1.778279410038919e+03	3.147730041010638e+02
1.329000e+09	  1	  1000	   393	2.312361488964504e-03	1.778279410038919e+03	3.163481343787413e+02
1.330000e+09	  1	  1000	   731	1.478223247745153e-03	1.778279410038919e+03	3.179206838478356e+02
1.331000e+09	  1	  1000	   546	1.590899682321910e-03	1.778279410038919e+03	3.194939097460919e+02
1.332000e+09	  1	  1000	   644	1.529425746922514e-03	1.778279410038919e+03	3.210665333886056e+02
1.333000e+09	  1	  1000	   191	1.411133251507504e-03	1.778279410038919e+03	3.226398494011468e+02
1.334000e+09	  1	  1000	   162	2.139849681986474e-03	1.778279410038919e+03	3.242135673135683e+02
1.335000e+09	  1	  1000	   252	1.481347193577392e-03	1.778279410038919e+03	3.257875252324341e+02
1.336000e+09	  1	  1000	   334	1.218440859976574e-03	1.778279410038919e+03	3.273624181665016e+02
1.337000e+09	  1	  1000	   288	1.690895488636702e-03	1.778279410038919e+03	3.289351278104877e+02
1.338000e+09	  1	  1000	   851	1.687118638278658e-03	1.778279410038919e+03	3.305097882821449e+02
1.339000e+09	  1	  1000	   141	1.804125171136601e-03	1.778279410038919e+03	3.320811597340010e+02
1.340000e+09	  1	  1000	   799	1.394165770621134e-03	1.778279410038919e+03	3.336543076827930e+02
1.341000e+09	  1	  1000	   564	1.667059138707630e-03	1.778279410038919e+03	3.352257335395371e+02
1.342000e+09	  1	  1000	   735	1.082667922600630e-03	1.778279410038919e+03	3.367914466907898e+02
1.343000e+09	  1	  1000	   132	1.715694819948974e-03	1.778279410038919e+03	3.383657824247803e+02
1.344000e+09	  1	  1000	   618	1.657056575523365e-03	1.778279410038919e+03	3.399404593806731e+02
1.345000e+09	  1	  1000	   758	1.508708101965469e-03	1.778279410038919e+03	3.415162682534210e+02
1.346000e+09	  1	  1000	   518	1.429912739307827e-03	1.778279410038919e+03	3.430878677282567e+02
1.347000e+09	  1	  1000	   611	1.650277874129075e-03	1.778279410038919e+03	3.446620967839998e+02
1.348000e+09	  1	  1000	   457	1.556718937977342e-03	1.778279410038919e+03	3.462372095137077e+02
1.349000e+09	  1	  1000	   106	1.579662856337266e-03	1.778279410038919e+03	3.478094119356487e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  1	  1000	   350	1.472215378302706e-03	1.778279410038919e+03	3.493837500003053e+02
1.351000e+09	  1	  1000	   145	2.006586246038357e-03	1.778279410038919e+03	3.509573126617311e+02
1.352000e+09	  1	  1000	   672	1.506190720607017e-03	1.778279410038919e+03	3.525314185189778e+02
1.353000e+09	  1	  1000	   380	1.782911795586773e-03	1.778279410038919e+03	3.541067444273957e+02
1.354000e+09	  1	  1000	    19	1.591007319981821e-03	1.778279410038919e+03	3.556780793473672e+02
1.355000e+09	  1	  1000	    73	1.546856830515376e-03	1.778279410038919e+03	3.572552439081699e+02
1.356000e+09	  1	  1000	   240	1.743564975929032e-03	1.778279410038919e+03	3.588276808021046e+02
1.357000e+09	  1	  1000	   419	1.621666165708412e-03	1.778279410038919e+03	3.604016221920543e+02
1.358000e+09	  1	  1000	   664	1.464212337011584e-03	1.778279410038919e+03	3.619775135090121e+02
1.359000e+09	  1	  1000	   731	1.413155468782616e-03	1.778279410038919e+03	3.635525893692317e+02
1.360000e+09	  1	  1000	   404	1.546320908771217e-03	1.778279410038919e+03	3.651289382812741e+02
1.361000e+09	  1	  1000	   821	1.413283923546270e-03	1.778279410038919e+03	3.667009343891114e+02
1.362000e+09	  1	  1000	   458	1.762450695917245e-03	1.778279410038919e+03	3.682758809780530e+02
1.363000e+09	  1	  1000	   932	1.521077332409652e-03	1.778279410038919e+03	3.698516107730098e+02
1.364000e+09	  1	  1000	   105	1.284618894994538e-03	1.778279410038919e+03	3.714265997378805e+02
1.365000e+09	  1	  1000	   484	1.592456066712839e-03	1.778279410038919e+03	3.730046735091901e+02
1.366000e+09	  1	  1000	   678	1.398051053501765e-03	1.778279410038919e+03	3.745798454067832e+02
1.367000e+09	  1	  1000	   751	1.652900003515371e-03	1.778279410038919e+03	3.761585583983849e+02
1.368000e+09	  1	  1000	   654	1.210084960340864e-03	1.778279410038919e+03	3.777321742673475e+02
1.369000e+09	  1	  1000	   359	1.309144055077543e-03	1.778279410038919e+03	3.793046476597640e+02
1.370000e+09	  1	  1000	   796	1.800671345162775e-03	1.778279410038919e+03	3.808784335996477e+02
1.371000e+09	  1	  1000	   136	1.739470481792913e-03	1.778279410038919e+03	3.824554199346067e+02
1.372000e+09	  1	  1000	   378	1.449845749334161e-03	1.778279410038919e+03	3.840338674130848e+02
1.373000e+09	  1	  1000	   737	1.544747160522151e-03	1.778279410038919e+03	3.856072857846554e+02
1.374000e+09	  1	  1000	   647	1.883672066995920e-03	1.778279410038919e+03	3.871855789975944e+02
1.375000e+09	  1	  1000	   562	1.868919970437320e-03	1.778279410038919e+03	3.887613468752205e+02
1.376000e+09	  1	  1000	   234	1.401692295849331e-03	1.778279410038919e+03	3.903365302708713e+02
collision No.20	2.169290e+03[yr]	i=1, j=334	r_ij=5.525128879528776e-05	radius[1]+radius[334]=5.545365036634427e-05
1.377000e+09	  1	  1000	   425	1.846061392523577e-03	1.778279410038919e+03	3.919114132947763e+02
1.378000e+09	  1	  1000	   902	1.611092217511163e-03	1.778279410038919e+03	3.934848853984605e+02
1.379000e+09	  1	  1000	   702	1.819760051624740e-03	1.778279410038919e+03	3.950590497860925e+02
1.380000e+09	  1	  1000	   582	1.481179418151254e-03	1.778279410038919e+03	3.966332119137410e+02
1.381000e+09	  1	  1000	   897	1.511868246617293e-03	1.778279410038919e+03	3.982123462569946e+02
1.382000e+09	  1	  1000	   199	1.848203456635577e-03	1.778279410038919e+03	3.997843749296483e+02
1.383000e+09	  1	  1000	   207	1.376750342675932e-03	1.778279410038919e+03	4.013621491723017e+02
1.384000e+09	  1	  1000	   184	1.321627613001124e-03	1.778279410038919e+03	4.029402738929793e+02
1.385000e+09	  1	  1000	   426	1.793540061475588e-03	1.778279410038919e+03	4.045169038643719e+02
1.386000e+09	  1	  1000	   815	1.371558429101571e-03	1.778279410038919e+03	4.060907982436062e+02
1.387000e+09	  1	  1000	   455	1.434963217980812e-03	1.778279410038919e+03	4.076619526884789e+02
1.388000e+09	  1	  1000	   727	1.694002610034880e-03	1.778279410038919e+03	4.092421829740797e+02
1.389000e+09	  1	  1000	    33	1.723587295511577e-03	1.778279410038919e+03	4.108130776178866e+02
1.390000e+09	  1	  1000	   669	1.708572857533569e-03	1.778279410038919e+03	4.123900964416588e+02
1.391000e+09	  1	  1000	   228	1.783090037885868e-03	1.778279410038919e+03	4.139648506108805e+02
1.392000e+09	  1	  1000	   841	1.468888830057325e-03	1.778279410038919e+03	4.155411261802861e+02
1.393000e+09	  1	  1000	   258	1.782376327412377e-03	1.778279410038919e+03	4.171149918180536e+02
1.394000e+09	  1	  1000	   446	1.738014936632591e-03	1.778279410038919e+03	4.186910574931325e+02
1.395000e+09	  1	  1000	   168	1.662827234365757e-03	1.778279410038919e+03	4.202623674091449e+02
1.396000e+09	  1	  1000	   534	1.388159903442593e-03	1.778279410038919e+03	4.218365002681800e+02
1.397000e+09	  1	  1000	   997	1.616344569600719e-03	1.778279410038919e+03	4.234115894802101e+02
1.398000e+09	  1	  1000	   320	1.449473688846778e-03	1.778279410038919e+03	4.249890837913042e+02
1.399000e+09	  1	  1000	    97	1.606674147940808e-03	1.778279410038919e+03	4.265658173096564e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.400000e+09	  1	  1000	   616	1.433910267273211e-03	1.778279410038919e+03	4.281412821465536e+02
1.401000e+09	  1	  1000	   596	2.310357200993786e-03	1.778279410038919e+03	4.297166625907362e+02
1.402000e+09	  1	  1000	   491	1.762840798443239e-03	1.778279410038919e+03	4.312922954661386e+02
1.403000e+09	  1	  1000	   145	2.055068338859037e-03	1.778279410038919e+03	4.328657475324079e+02
1.404000e+09	  1	  1000	    76	1.518500586573804e-03	1.778279410038919e+03	4.344401265586920e+02
1.405000e+09	  1	  1000	   983	1.543308735113684e-03	1.778279410038919e+03	4.360142795216572e+02
1.406000e+09	  1	  1000	   484	1.661633500176851e-03	1.778279410038919e+03	4.375905728543169e+02
1.407000e+09	  1	  1000	   273	1.407004712787671e-03	1.778279410038919e+03	4.391677705519476e+02
1.408000e+09	  1	  1000	   309	1.143410806112509e-03	1.778279410038919e+03	4.407426072772004e+02
1.409000e+09	  1	  1000	   232	1.617811912587950e-03	1.778279410038919e+03	4.423218982941448e+02
1.410000e+09	  1	  1000	   696	1.437577024187003e-03	1.778279410038919e+03	4.438960800928355e+02
1.411000e+09	  1	  1000	   427	1.138964280036294e-03	1.778279410038919e+03	4.454723959188321e+02
1.412000e+09	  1	  1000	   810	1.375098660267152e-03	1.778279410038919e+03	4.470484001894274e+02
1.413000e+09	  1	  1000	   439	1.967233840740697e-03	1.778279410038919e+03	4.486158383280907e+02
1.414000e+09	  1	  1000	   268	1.535153380281772e-03	1.778279410038919e+03	4.501920038864209e+02
1.415000e+09	  1	  1000	   767	1.663491414276955e-03	1.778279410038919e+03	4.517684732927750e+02
1.416000e+09	  1	  1000	   415	1.699871664658254e-03	1.778279410038919e+03	4.533428592140597e+02
1.417000e+09	  1	  1000	   292	1.290342467994558e-03	1.778279410038919e+03	4.549171584353297e+02
1.418000e+09	  1	  1000	   950	1.796970733159061e-03	1.778279410038919e+03	4.564958164121279e+02
1.419000e+09	  1	  1000	   358	1.600548237940850e-03	1.778279410038919e+03	4.580709012381066e+02
1.420000e+09	  1	  1000	   128	1.188524046721890e-03	1.778279410038919e+03	4.596468237675454e+02
1.421000e+09	  1	  1000	   768	1.540897756520993e-03	1.778279410038919e+03	4.612231732305694e+02
1.422000e+09	  1	  1000	    80	1.655452530958375e-03	1.778279410038919e+03	4.627965263821833e+02
1.423000e+09	  1	  1000	   663	1.616698399426352e-03	1.778279410038919e+03	4.643744537443619e+02
1.424000e+09	  1	  1000	   871	1.518044372282075e-03	1.778279410038919e+03	4.659475986507339e+02
1.425000e+09	  1	  1000	   218	1.494813491688442e-03	1.778279410038919e+03	4.675218535106886e+02
1.426000e+09	  1	  1000	   911	1.800318358440768e-03	1.778279410038919e+03	4.691003197185377e+02
1.427000e+09	  1	  1000	   951	1.543942940501597e-03	1.778279410038919e+03	4.706680346471838e+02
1.428000e+09	  1	  1000	   869	1.493255698472644e-03	1.778279410038919e+03	4.722435301767036e+02
1.429000e+09	  1	  1000	   888	1.521777552440314e-03	1.778279410038919e+03	4.738187987381137e+02
1.430000e+09	  1	  1000	   217	1.771876458233932e-03	1.778279410038919e+03	4.753959815638698e+02
1.431000e+09	  1	  1000	   214	1.063614812116745e-03	1.778279410038919e+03	4.769704732606686e+02
1.432000e+09	  1	  1000	   531	1.385481274200615e-03	1.778279410038919e+03	4.785436447569065e+02
1.433000e+09	  1	  1000	   294	1.659851935710656e-03	1.778279410038919e+03	4.801204148578886e+02
1.434000e+09	  1	  1000	   163	1.465397942672566e-03	1.778279410038919e+03	4.816967586158934e+02
1.435000e+09	  1	  1000	   945	1.236683256944070e-03	1.778279410038919e+03	4.832705811425725e+02
1.436000e+09	  1	  1000	   284	1.312004152088879e-03	1.778279410038919e+03	4.848465371692064e+02
1.437000e+09	  1	  1000	   863	1.805319584084763e-03	1.778279410038919e+03	4.864227626173949e+02
1.438000e+09	  1	  1000	   169	1.616953406142575e-03	1.778279410038919e+03	4.879972819881215e+02
1.439000e+09	  1	  1000	   195	1.626699756465050e-03	1.778279410038919e+03	4.895726886068410e+02
1.440000e+09	  1	  1000	   303	1.367595955170688e-03	1.778279410038919e+03	4.911499140089752e+02
1.441000e+09	  1	  1000	   216	1.546491001200830e-03	1.778279410038919e+03	4.927254053379381e+02
1.442000e+09	  1	  1000	   257	1.806693803597402e-03	1.778279410038919e+03	4.943006605636478e+02
1.443000e+09	  1	  1000	   577	1.773566564964135e-03	1.778279410038919e+03	4.958749482579985e+02
1.444000e+09	  1	  1000	   737	1.573234384201013e-03	1.778279410038919e+03	4.974509380368349e+02
1.445000e+09	  1	  1000	   265	2.075948821492190e-03	1.778279410038919e+03	4.990267663910508e+02
1.446000e+09	  1	  1000	   486	1.386903500857900e-03	1.778279410038919e+03	5.006003567011158e+02
1.447000e+09	  1	  1000	   499	2.445582309883845e-03	1.778279410038919e+03	5.021762716506976e+02
1.448000e+09	  1	  1000	   260	1.470550246525139e-03	1.778279410038919e+03	5.037458849157533e+02
1.449000e+09	  1	  1000	   939	1.310699605309697e-03	1.778279410038919e+03	5.053205973023922e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.450000e+09	  1	  1000	   957	1.310112765913032e-03	1.778279410038919e+03	5.068938548537411e+02
1.451000e+09	  1	  1000	   657	1.594308856392613e-03	1.778279410038919e+03	5.084691410612726e+02
1.452000e+09	  1	  1000	   698	1.317164905656020e-03	1.778279410038919e+03	5.100449858120995e+02
1.453000e+09	  1	  1000	   159	1.240466015608125e-03	1.778279410038919e+03	5.116217090824520e+02
1.454000e+09	  1	  1000	   667	1.435532420012695e-03	1.778279410038919e+03	5.131978312123059e+02
1.455000e+09	  1	  1000	   453	1.399122242562955e-03	1.778279410038919e+03	5.147732673287708e+02
1.456000e+09	  1	  1000	   243	1.486970172522644e-03	1.778279410038919e+03	5.163426326819998e+02
1.457000e+09	  1	  1000	   252	1.769683093562127e-03	1.778279410038919e+03	5.179173241723190e+02
1.458000e+09	  1	  1000	   291	1.362029844565436e-03	1.778279410038919e+03	5.194922344894379e+02
1.459000e+09	  1	  1000	   932	1.395949025065403e-03	1.778279410038919e+03	5.210697759033707e+02
1.460000e+09	  1	  1000	   965	1.614330588351447e-03	1.778279410038919e+03	5.226428540733941e+02
1.461000e+09	  1	  1000	   609	1.331117434420361e-03	1.778279410038919e+03	5.242165418227756e+02
1.462000e+09	  1	  1000	   470	2.161444705325497e-03	1.778279410038919e+03	5.257922626441333e+02
1.463000e+09	  1	  1000	   121	1.588416081266999e-03	1.778279410038919e+03	5.273633827315282e+02
1.464000e+09	  1	  1000	    17	1.192861387923141e-03	1.778279410038919e+03	5.289409367681912e+02
1.465000e+09	  1	  1000	   340	1.433753199467404e-03	1.778279410038919e+03	5.305152068337178e+02
1.466000e+09	  1	  1000	   181	1.399504984376642e-03	1.778279410038919e+03	5.320904584414321e+02
1.467000e+09	  1	  1000	   190	1.415491214472867e-03	1.778279410038919e+03	5.336621380571975e+02
1.468000e+09	  1	  1000	   187	1.544055627616509e-03	1.778279410038919e+03	5.352387638514969e+02
1.469000e+09	  1	  1000	   311	1.460773301003216e-03	1.778279410038919e+03	5.368102188110013e+02
1.470000e+09	  1	  1000	   740	1.553951079244905e-03	1.778279410038919e+03	5.383838904687427e+02
1.471000e+09	  1	  1000	     4	1.731172642513889e-03	1.778279410038919e+03	5.399561399703900e+02
1.472000e+09	  1	  1000	   587	1.447758699556593e-03	1.778279410038919e+03	5.415307055218227e+02
1.473000e+09	  1	  1000	   426	1.398858991281946e-03	1.778279410038919e+03	5.431033754310532e+02
1.474000e+09	  1	  1000	   874	1.997843004748202e-03	1.778279410038919e+03	5.446781061257566e+02
1.475000e+09	  1	  1000	   663	1.638871599823147e-03	1.778279410038919e+03	5.462545324068273e+02
1.476000e+09	  1	  1000	   331	1.342095911984763e-03	1.778279410038919e+03	5.478252085260109e+02
1.477000e+09	  1	  1000	   819	1.551723471490751e-03	1.778279410038919e+03	5.494025908323908e+02
1.478000e+09	  1	  1000	   466	1.296036471603284e-03	1.778279410038919e+03	5.509755977668176e+02
1.479000e+09	  1	  1000	   120	1.494848133837261e-03	1.778279410038919e+03	5.525509603485560e+02
1.480000e+09	  1	  1000	   953	1.549627675060200e-03	1.778279410038919e+03	5.541232902744872e+02
1.481000e+09	  1	  1000	   843	2.940366047251833e-03	1.778279410038919e+03	5.556967506879759e+02
1.482000e+09	  1	  1000	   825	2.218283191268764e-03	1.778279410038919e+03	5.572712377252008e+02
1.483000e+09	  1	  1000	   349	1.580779864104252e-03	1.778279410038919e+03	5.588444776537553e+02
1.484000e+09	  1	  1000	   920	1.885775719773975e-03	1.778279410038919e+03	5.604137478196085e+02
1.485000e+09	  1	  1000	   370	1.839665446890399e-03	1.778279410038919e+03	5.619896523206621e+02
1.486000e+09	  1	  1000	   812	1.517707926956602e-03	1.778279410038919e+03	5.635629656568735e+02
1.487000e+09	  1	  1000	   324	1.688112459867473e-03	1.778279410038919e+03	5.651403139458982e+02
1.488000e+09	  1	  1000	   513	1.705239472279059e-03	1.778279410038919e+03	5.667147122063733e+02
1.489000e+09	  1	  1000	   373	1.722171892544039e-03	1.778279410038919e+03	5.682887725702265e+02
1.490000e+09	  1	  1000	   634	2.053804285707300e-03	1.778279410038919e+03	5.698624639923920e+02
1.491000e+09	  1	  1000	   197	1.366217496572619e-03	1.778279410038919e+03	5.714381805992567e+02
1.492000e+09	  1	  1000	   534	1.591625113593914e-03	1.778279410038919e+03	5.730124683427363e+02
1.493000e+09	  1	  1000	   272	1.641555303221014e-03	1.778279410038919e+03	5.745871225681387e+02
1.494000e+09	  1	  1000	   151	1.722494287957778e-03	1.778279410038919e+03	5.761621726923521e+02
1.495000e+09	  1	  1000	   228	1.782961493894321e-03	1.778279410038919e+03	5.777303350969189e+02
1.496000e+09	  1	  1000	   488	2.178231757813885e-03	1.778279410038919e+03	5.793035618455998e+02
1.497000e+09	  1	  1000	   864	1.528550629956959e-03	1.778279410038919e+03	5.808781926268472e+02
1.498000e+09	  1	  1000	   246	1.421103390121199e-03	1.778279410038919e+03	5.824504657786462e+02
1.499000e+09	  1	  1000	   163	1.297284070607329e-03	1.778279410038919e+03	5.840204370012450e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+09	  1	  1000	   841	1.610765972021192e-03	1.778279410038919e+03	5.855921326748597e+02
1.501000e+09	  1	  1000	   123	1.965521154786884e-03	1.778279410038919e+03	5.871683226178278e+02
1.502000e+09	  1	  1000	   529	1.386527149738540e-03	1.778279410038919e+03	5.887399690225285e+02
1.503000e+09	  1	  1000	   322	1.597120881187825e-03	1.778279410038919e+03	5.903117666649181e+02
1.504000e+09	  1	  1000	   142	1.247298524915046e-03	1.778279410038919e+03	5.918765358618115e+02
1.505000e+09	  1	  1000	   581	1.311509742048684e-03	2.371373705661651e+03	3.560773378942304e-01
1.506000e+09	  1	  1000	   590	1.657982426223473e-03	2.371373705661651e+03	1.932070128365236e+00
1.507000e+09	  1	  1000	   836	1.716813268694406e-03	2.371373705661651e+03	3.504699024172983e+00
1.508000e+09	  1	  1000	   810	1.455244482026938e-03	2.371373705661651e+03	5.080607428638187e+00
1.509000e+09	  1	  1000	   369	1.168046049019613e-03	2.371373705661651e+03	6.654899980688652e+00
1.510000e+09	  1	  1000	   679	1.422255915665348e-03	2.371373705661651e+03	8.227302516146546e+00
1.511000e+09	  1	  1000	   341	1.694075558747743e-03	2.371373705661651e+03	9.795555105328640e+00
1.512000e+09	  1	  1000	   558	1.491252487530243e-03	2.371373705661651e+03	1.136449467576939e+01
1.513000e+09	  1	  1000	   293	1.375819341782832e-03	2.371373705661651e+03	1.293607357210271e+01
1.514000e+09	  1	  1000	   206	1.321586195177824e-03	2.371373705661651e+03	1.450630364678953e+01
1.515000e+09	  1	  1000	   171	9.431124411205880e-04	2.371373705661651e+03	1.607849880211726e+01
1.516000e+09	  1	  1000	   758	1.633145981106085e-03	2.371373705661651e+03	1.765203570637792e+01
