myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/rand01/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.190277e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.485000e+08	  3	  2963	   819	1.432020261128360e-03	9.999999999999986e+01	3.125399805989977e+01
2.486000e+08	  3	  2963	  2795	1.433395138524013e-03	9.999999999999986e+01	3.130735448108463e+01
2.487000e+08	  3	  2963	   844	1.249063045059018e-03	9.999999999999986e+01	3.136061010584881e+01
2.488000e+08	  3	  2963	    49	1.872805584745714e-03	9.999999999999986e+01	3.141374391226291e+01
2.489000e+08	  3	  2963	  2173	1.471112883483920e-03	9.999999999999986e+01	3.146723798736988e+01
2.490000e+08	  3	  2963	   836	1.347621229169594e-03	9.999999999999986e+01	3.152018036369174e+01
2.491000e+08	  3	  2963	  1558	1.422841302740998e-03	9.999999999999986e+01	3.157352266175890e+01
2.492000e+08	  3	  2963	  1904	1.707069306205419e-03	9.999999999999986e+01	3.162644565295748e+01
2.493000e+08	  3	  2963	  2078	1.284300550942579e-03	9.999999999999986e+01	3.167914075791033e+01
2.494000e+08	  3	  2963	  1674	1.114193428495203e-03	9.999999999999986e+01	3.173169370586923e+01
2.495000e+08	  3	  2963	  1604	1.970662768486049e-03	9.999999999999986e+01	3.178405856508130e+01
2.496000e+08	  3	  2963	  2060	1.833599021442360e-03	9.999999999999986e+01	3.183716860349981e+01
2.497000e+08	  3	  2963	  2827	1.536941430103898e-03	9.999999999999986e+01	3.188943473275293e+01
2.498000e+08	  3	  2963	   340	1.758612042404034e-03	9.999999999999986e+01	3.194204304977242e+01
2.499000e+08	  3	  2963	   232	1.290826459613075e-03	9.999999999999986e+01	3.199527473187121e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+08	  3	  2963	  1246	1.604126639976369e-03	9.999999999999986e+01	3.204785876848487e+01
2.501000e+08	  3	  2963	   477	1.276477454746408e-03	9.999999999999986e+01	3.210060054077447e+01
2.502000e+08	  3	  2963	  1029	1.734696802194069e-03	9.999999999999986e+01	3.215352102325444e+01
2.503000e+08	  3	  2963	   949	6.352174168439160e-05	9.999999999999986e+01	3.220643117868518e+01
2.504000e+08	  3	  2963	  1623	1.548425972406973e-03	9.999999999999986e+01	3.225985893816088e+01
2.505000e+08	  3	  2963	  2503	1.432154695839572e-03	9.999999999999986e+01	3.231272641990768e+01
2.506000e+08	  3	  2963	  1247	1.417902577696071e-03	9.999999999999986e+01	3.236571871394120e+01
2.507000e+08	  3	  2963	  2127	2.039816049713515e-03	9.999999999999986e+01	3.241869816342275e+01
2.508000e+08	  3	  2963	  1873	1.569885829084200e-03	9.999999999999986e+01	3.247169048254634e+01
2.509000e+08	  3	  2963	  2387	1.301234193267029e-03	9.999999999999986e+01	3.252520928207273e+01
2.510000e+08	  3	  2963	   576	1.790092211365222e-03	9.999999999999986e+01	3.257829616639131e+01
2.511000e+08	  3	  2963	   949	2.748094888040274e-05	9.999999999999986e+01	3.263154215114660e+01
2.512000e+08	  3	  2963	  2332	1.825308417781178e-03	9.999999999999986e+01	3.268462729444653e+01
2.513000e+08	  3	  2963	   609	1.296467846800933e-03	9.999999999999986e+01	3.273754191172914e+01
2.514000e+08	  3	  2963	  2664	1.575361679094121e-03	9.999999999999986e+01	3.279085850431272e+01
2.515000e+08	  3	  2963	  2648	2.114944975840576e-03	9.999999999999986e+01	3.284370758890489e+01
2.516000e+08	  3	  2963	  2333	2.114067940652853e-03	9.999999999999986e+01	3.289633949822700e+01
2.517000e+08	  3	  2963	  1530	1.320857194838152e-03	9.999999999999986e+01	3.294919333105760e+01
2.518000e+08	  3	  2963	  1297	1.517440904506898e-03	9.999999999999986e+01	3.300157710172913e+01
2.519000e+08	  3	  2963	  2084	1.599277351460805e-03	9.999999999999986e+01	3.305476085196565e+01
2.520000e+08	  3	  2963	   949	3.391232256583999e-04	9.999999999999986e+01	3.310759444131087e+01
2.521000e+08	  3	  2963	  2343	1.225179205314443e-03	9.999999999999986e+01	3.316061453047347e+01
2.522000e+08	  3	  2963	  2927	1.818431975669973e-03	9.999999999999986e+01	3.321352606475149e+01
2.523000e+08	  3	  2963	   542	1.598453615513600e-03	9.999999999999986e+01	3.326644494390332e+01
2.524000e+08	  3	  2963	   388	2.001633652453496e-03	9.999999999999986e+01	3.331977753212479e+01
2.525000e+08	  3	  2963	  1050	1.518422837808329e-03	1.333521432163322e+02	1.884237614080492e-02
2.526000e+08	  3	  2963	  2491	1.231659183777346e-03	1.333521432163322e+02	7.239597802509946e-02
2.527000e+08	  3	  2963	  2405	1.474711336902505e-03	1.333521432163322e+02	1.259906525114265e-01
2.528000e+08	  3	  2963	   173	1.330451858729549e-03	1.333521432163322e+02	1.793948673921566e-01
2.529000e+08	  3	  2963	  1399	2.007441273647625e-03	1.333521432163322e+02	2.329194428478875e-01
2.530000e+08	  3	  2963	  2437	1.210711761341418e-03	1.333521432163322e+02	2.863883860996363e-01
2.531000e+08	  3	  2963	  1447	2.535856211594639e-03	1.333521432163322e+02	3.397937549781047e-01
2.532000e+08	  3	  2963	  2010	1.476147224746565e-03	1.333521432163322e+02	3.932156946232619e-01
2.533000e+08	  3	  2963	  2800	1.376311552944401e-03	1.333521432163322e+02	4.465048124913696e-01
2.534000e+08	  3	  2963	  1366	1.185692003320724e-03	1.333521432163322e+02	4.996737096077329e-01
2.535000e+08	  3	  2963	  2860	2.130061243371680e-03	1.333521432163322e+02	5.526204769978763e-01
2.536000e+08	  3	  2963	  1195	1.872082048273915e-03	1.333521432163322e+02	6.057323127149238e-01
2.537000e+08	  3	  2963	  1194	1.437425568464574e-03	1.333521432163322e+02	6.590459809524335e-01
2.538000e+08	  3	  2963	   931	1.743410965319268e-03	1.333521432163322e+02	7.124737825652703e-01
2.539000e+08	  3	  2963	  2443	1.207447294646547e-03	1.333521432163322e+02	7.659362024425449e-01
2.540000e+08	  3	  2963	  1308	1.625092080008831e-03	1.333521432163322e+02	8.194768480489184e-01
2.541000e+08	  3	  2963	   237	1.577065326064682e-03	1.333521432163322e+02	8.730053043929465e-01
2.542000e+08	  3	  2963	  2401	1.503470520326185e-03	1.333521432163322e+02	9.265598111404547e-01
2.543000e+08	  3	  2963	  1938	1.184130676475765e-03	1.333521432163322e+02	9.788850293976683e-01
2.544000e+08	  3	  2963	  1063	1.743185252669577e-03	1.333521432163322e+02	1.032360012563059e+00
2.545000e+08	  3	  2963	  2499	1.358569169962873e-03	1.333521432163322e+02	1.085880853465580e+00
2.546000e+08	  3	  2963	  1975	1.379245468785851e-03	1.333521432163322e+02	1.139315372764530e+00
2.547000e+08	  3	  2963	  1328	1.515302261171132e-03	1.333521432163322e+02	1.192168777057856e+00
2.548000e+08	  3	  2963	  2336	1.125026570967828e-03	1.333521432163322e+02	1.245379478031102e+00
2.549000e+08	  3	  2963	  2481	1.485049255128566e-03	1.333521432163322e+02	1.298485611554176e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.550000e+08	  3	  2963	   894	1.226424347237396e-03	1.333521432163322e+02	1.351666106021537e+00
2.551000e+08	  3	  2963	  1846	1.816927308794985e-03	1.333521432163322e+02	1.404630299516530e+00
2.552000e+08	  3	  2963	  1688	1.764274572653786e-03	1.333521432163322e+02	1.457934837650414e+00
2.553000e+08	  3	  2963	   245	1.813419945030366e-03	1.333521432163322e+02	1.511301076787024e+00
2.554000e+08	  3	  2963	   935	1.453472914218445e-03	1.333521432163322e+02	1.564756731498583e+00
2.555000e+08	  3	  2963	  2348	1.111581283866791e-03	1.333521432163322e+02	1.618199970643880e+00
2.556000e+08	  3	  2963	  2448	1.292825064100844e-03	1.333521432163322e+02	1.671755149842837e+00
2.557000e+08	  3	  2963	  2691	1.644381868469060e-03	1.333521432163322e+02	1.725359503199185e+00
2.558000e+08	  3	  2963	  1943	1.252534472782272e-03	1.333521432163322e+02	1.778908888364571e+00
2.559000e+08	  3	  2963	  1058	1.699660018194703e-03	1.333521432163322e+02	1.832518338677697e+00
2.560000e+08	  3	  2963	  2513	1.315487362309694e-03	1.333521432163322e+02	1.886101325751778e+00
2.561000e+08	  3	  2963	    30	1.086573954593011e-03	1.333521432163322e+02	1.939616145270208e+00
2.562000e+08	  3	  2963	   155	1.286306860645206e-03	1.333521432163322e+02	1.993143329877854e+00
2.563000e+08	  3	  2963	   317	1.395204020843919e-03	1.333521432163322e+02	2.046567494468030e+00
2.564000e+08	  3	  2963	   321	1.461486461263598e-03	1.333521432163322e+02	2.099888321620738e+00
2.565000e+08	  3	  2963	  2807	1.888195779088051e-03	1.333521432163322e+02	2.152216484358866e+00
2.566000e+08	  3	  2963	    58	1.432104520695648e-03	1.333521432163322e+02	2.205274248378482e+00
2.567000e+08	  3	  2963	   490	2.115648288632229e-03	1.333521432163322e+02	2.258383298988448e+00
2.568000e+08	  3	  2963	   906	1.121455427050497e-03	1.333521432163322e+02	2.311751465678673e+00
2.569000e+08	  3	  2963	  1151	1.689577021159346e-03	1.333521432163322e+02	2.364875360987117e+00
2.570000e+08	  3	  2963	  2241	1.030554752436319e-03	1.333521432163322e+02	2.417891848966800e+00
2.571000e+08	  3	  2963	  1803	1.256539759141022e-03	1.333521432163322e+02	2.471323712415165e+00
2.572000e+08	  3	  2963	  2366	1.686301502511104e-03	1.333521432163322e+02	2.524494589229738e+00
2.573000e+08	  3	  2963	  2369	1.360888544865700e-03	1.333521432163322e+02	2.577884000177417e+00
2.574000e+08	  3	  2963	  2171	1.887737401038269e-03	1.333521432163322e+02	2.631376873702559e+00
2.575000e+08	  3	  2963	   948	1.789800868968475e-03	1.333521432163322e+02	2.684807724739474e+00
2.576000e+08	  3	  2963	  2664	1.478716905884721e-03	1.333521432163322e+02	2.738290314869778e+00
2.577000e+08	  3	  2963	   695	1.773437845773813e-03	1.333521432163322e+02	2.791687946788132e+00
2.578000e+08	  3	  2963	  2310	1.456172632656549e-03	1.333521432163322e+02	2.845044401516999e+00
2.579000e+08	  3	  2963	  2679	1.521967978921012e-03	1.333521432163322e+02	2.897495762809408e+00
2.580000e+08	  3	  2963	   185	1.224096915848711e-03	1.333521432163322e+02	2.950614578993231e+00
2.581000e+08	  3	  2963	  2005	1.745000131788128e-03	1.333521432163322e+02	3.003901961255245e+00
2.582000e+08	  3	  2963	  1292	1.761267287648734e-03	1.333521432163322e+02	3.057273036212788e+00
2.583000e+08	  3	  2963	   320	1.885067264102036e-03	1.333521432163322e+02	3.110453997837531e+00
2.584000e+08	  3	  2963	   562	2.001496884443232e-03	1.333521432163322e+02	3.163439805521217e+00
2.585000e+08	  3	  2963	  1143	1.859277695849694e-03	1.333521432163322e+02	3.216797476519672e+00
2.586000e+08	  3	  2963	  2878	1.614336917260093e-03	1.333521432163322e+02	3.270106863645370e+00
2.587000e+08	  3	  2963	   234	1.619851700041111e-03	1.333521432163322e+02	3.323388751513973e+00
2.588000e+08	  3	  2963	  1849	1.349237601583295e-03	1.333521432163322e+02	3.376861198841050e+00
2.589000e+08	  3	  2963	  2305	1.423941985583925e-03	1.333521432163322e+02	3.430320494959493e+00
2.590000e+08	  3	  2963	  1257	1.265679885665169e-03	1.333521432163322e+02	3.483861076070032e+00
2.591000e+08	  3	  2963	  2947	1.919681593073127e-03	1.333521432163322e+02	3.537313125289034e+00
2.592000e+08	  3	  2963	   153	1.512030997758281e-03	1.333521432163322e+02	3.590488843908488e+00
2.593000e+08	  3	  2963	   780	1.821848496651325e-03	1.333521432163322e+02	3.641991212077177e+00
2.594000e+08	  3	  2963	  2898	2.103590521547502e-03	1.333521432163322e+02	3.695349975109364e+00
2.595000e+08	  3	  2963	   421	1.542857753887998e-03	1.333521432163322e+02	3.748665013632561e+00
2.596000e+08	  3	  2963	  1493	1.351369807776739e-03	1.333521432163322e+02	3.801757326718763e+00
collision No.38	1.372003e+02[yr]	i=3, j=2546	r_ij=6.326685282490474e-05	radius[3]+radius[2546]=6.338361700358611e-05
dE_heat=-7.670437e-10	dE_grav=7.720743e-10	dE_c=-1.366469e-17	v_imp=3.226599e-01
2.597000e+08	  3	  2962	   387	1.630484633682208e-03	1.333521432163322e+02	3.854683203983428e+00
2.598000e+08	  3	  2962	  1988	1.870766554411726e-03	1.333521432163322e+02	3.908043629361910e+00
2.599000e+08	  3	  2962	  1657	1.216192038074532e-03	1.333521432163322e+02	3.961371697018789e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.600000e+08	  3	  2962	  1741	1.579478939544651e-03	1.333521432163322e+02	4.014631521056118e+00
2.601000e+08	  3	  2962	   226	1.583908582429491e-03	1.333521432163322e+02	4.067770015114751e+00
2.602000e+08	  3	  2962	   277	2.099107646648004e-03	1.333521432163322e+02	4.120911794914417e+00
2.603000e+08	  3	  2962	  1446	2.219805178833249e-03	1.333521432163322e+02	4.174231436863833e+00
2.604000e+08	  3	  2962	  2470	1.788300529053532e-03	1.333521432163322e+02	4.227675008469185e+00
2.605000e+08	  3	  2962	  1306	2.112018844394753e-03	1.333521432163322e+02	4.281017864543056e+00
2.606000e+08	  3	  2962	   563	1.764822854548182e-03	1.333521432163322e+02	4.334193042633499e+00
2.607000e+08	  3	  2962	   416	1.233464683663262e-03	1.333521432163322e+02	4.387758176625424e+00
2.608000e+08	  3	  2962	   252	1.300815274696371e-03	1.333521432163322e+02	4.441260945566483e+00
2.609000e+08	  3	  2962	  2350	1.421920954264203e-03	1.333521432163322e+02	4.494945066677174e+00
2.610000e+08	  3	  2962	  2795	1.383464627534580e-03	1.333521432163322e+02	4.548557811965087e+00
2.611000e+08	  3	  2962	  2663	1.853081924243323e-03	1.333521432163322e+02	4.602092280304935e+00
2.612000e+08	  3	  2962	   461	1.303612415321052e-03	1.333521432163322e+02	4.654953950762668e+00
2.613000e+08	  3	  2962	   207	1.197698797208840e-03	1.333521432163322e+02	4.708067215013809e+00
2.614000e+08	  3	  2962	  1368	1.394604088581575e-03	1.333521432163322e+02	4.761457505211699e+00
2.615000e+08	  3	  2962	   934	1.733080990897165e-03	1.333521432163322e+02	4.814828532849692e+00
2.616000e+08	  3	  2962	  2483	1.553479501994205e-03	1.333521432163322e+02	4.868005494012422e+00
2.617000e+08	  3	  2962	  1211	1.533647568644996e-03	1.333521432163322e+02	4.921296201812194e+00
2.618000e+08	  3	  2962	   774	2.055115003828861e-03	1.333521432163322e+02	4.974485440578711e+00
2.619000e+08	  3	  2962	  2706	2.063375184334909e-03	1.333521432163322e+02	5.027652404973137e+00
2.620000e+08	  3	  2962	  2212	1.935296797521699e-03	1.333521432163322e+02	5.080998413747849e+00
2.621000e+08	  3	  2962	  2277	1.499384966372328e-03	1.333521432163322e+02	5.134246101178434e+00
2.622000e+08	  3	  2962	    74	2.709508922232680e-03	1.333521432163322e+02	5.187618037430999e+00
2.623000e+08	  3	  2962	   267	1.324334552870601e-03	1.333521432163322e+02	5.238216300683547e+00
2.624000e+08	  3	  2962	  2915	2.069999942615530e-03	1.333521432163322e+02	5.291526991714061e+00
2.625000e+08	  3	  2962	  2003	1.261220372395872e-03	1.333521432163322e+02	5.345115368288721e+00
2.626000e+08	  3	  2962	  1256	1.259474153850812e-03	1.333521432163322e+02	5.398679532146634e+00
2.627000e+08	  3	  2962	   247	1.392261957672694e-03	1.333521432163322e+02	5.452145979068092e+00
2.628000e+08	  3	  2962	   959	1.412648927499307e-03	1.333521432163322e+02	5.505705578979902e+00
2.629000e+08	  3	  2962	    39	1.626136008414037e-03	1.333521432163322e+02	5.559078182904403e+00
2.630000e+08	  3	  2962	   798	9.410340238458672e-04	1.333521432163322e+02	5.612448630582985e+00
2.631000e+08	  3	  2962	  1956	1.881768270803371e-03	1.333521432163322e+02	5.665567820406441e+00
2.632000e+08	  3	  2962	  1976	1.775491453554840e-03	1.333521432163322e+02	5.718550557656568e+00
2.633000e+08	  3	  2962	  1294	1.605902467201633e-03	1.333521432163322e+02	5.771945761689361e+00
2.634000e+08	  3	  2962	   205	1.545514494763751e-03	1.333521432163322e+02	5.825279893559562e+00
2.635000e+08	  3	  2962	  2735	1.485419878887118e-03	1.333521432163322e+02	5.878568036158866e+00
2.636000e+08	  3	  2962	  1074	1.667759905416990e-03	1.333521432163322e+02	5.931932717776939e+00
2.637000e+08	  3	  2962	  1134	1.773665369593592e-03	1.333521432163322e+02	5.984864643476887e+00
2.638000e+08	  3	  2962	  2820	1.292735047607411e-03	1.333521432163322e+02	6.038304868161375e+00
2.639000e+08	  3	  2962	   207	1.326571241122163e-03	1.333521432163322e+02	6.091775416722810e+00
2.640000e+08	  3	  2962	   460	1.158904211309176e-03	1.333521432163322e+02	6.144984885408092e+00
2.641000e+08	  3	  2962	  1253	1.725906630865508e-03	1.333521432163322e+02	6.198447533826515e+00
2.642000e+08	  3	  2962	   244	2.128787661286326e-03	1.333521432163322e+02	6.251833365191454e+00
2.643000e+08	  3	  2962	  1568	1.221836284954239e-03	1.333521432163322e+02	6.305092977808729e+00
2.644000e+08	  3	  2962	   184	1.089757465814586e-03	1.333521432163322e+02	6.358361724307067e+00
2.645000e+08	  3	  2962	   549	1.461982588873986e-03	1.333521432163322e+02	6.410407905378515e+00
2.646000e+08	  3	  2962	  2589	1.711697475269326e-03	1.333521432163322e+02	6.463756259325184e+00
2.647000e+08	  3	  2962	   307	1.608099456480553e-03	1.333521432163322e+02	6.517176494327576e+00
2.648000e+08	  3	  2962	  1113	1.941707213641818e-03	1.333521432163322e+02	6.570400517585961e+00
2.649000e+08	  3	  2962	   428	1.253034902055286e-03	1.333521432163322e+02	6.623835757932347e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.650000e+08	  3	  2962	  1587	1.842045476252541e-03	1.333521432163322e+02	6.677195771047669e+00
2.651000e+08	  3	  2962	   826	1.573279678614998e-03	1.333521432163322e+02	6.730514251702705e+00
2.652000e+08	  3	  2962	   909	9.524203210070896e-04	1.333521432163322e+02	6.783990415937409e+00
2.653000e+08	  3	  2962	   872	1.139629434606860e-03	1.333521432163322e+02	6.835197089201293e+00
2.654000e+08	  3	  2962	   129	1.230432908034079e-03	1.333521432163322e+02	6.888555374585424e+00
2.655000e+08	  3	  2962	  1159	1.091061488812043e-03	1.333521432163322e+02	6.942059410369906e+00
2.656000e+08	  3	  2962	  2586	1.562281624678259e-03	1.333521432163322e+02	6.995209717629378e+00
2.657000e+08	  3	  2962	   105	2.024575191742601e-03	1.333521432163322e+02	7.048583960927089e+00
2.658000e+08	  3	  2962	   108	1.615715245000133e-03	1.333521432163322e+02	7.101935232916943e+00
2.659000e+08	  3	  2962	  1831	1.497613522400570e-03	1.333521432163322e+02	7.154978151295410e+00
2.660000e+08	  3	  2962	   262	1.627404564028015e-03	1.333521432163322e+02	7.207561148224708e+00
2.661000e+08	  3	  2962	  2185	1.550180047004339e-03	1.333521432163322e+02	7.260781021954873e+00
2.662000e+08	  3	  2962	  2753	1.563318448096407e-03	1.333521432163322e+02	7.314197975662696e+00
2.663000e+08	  3	  2962	  1718	1.452881162282560e-03	1.333521432163322e+02	7.367621608080834e+00
2.664000e+08	  3	  2962	  2292	1.330247761182484e-03	1.333521432163322e+02	7.420156470945993e+00
2.665000e+08	  3	  2962	  2154	1.607973307514551e-03	1.333521432163322e+02	7.473397927631941e+00
2.666000e+08	  3	  2962	   224	1.930482920632240e-03	1.333521432163322e+02	7.526103579418889e+00
2.667000e+08	  3	  2962	  2608	1.322611118055492e-03	1.333521432163322e+02	7.578451408286568e+00
2.668000e+08	  3	  2962	  1950	1.170878421758602e-03	1.333521432163322e+02	7.631491105210179e+00
2.669000e+08	  3	  2962	  1396	1.381376142809660e-03	1.333521432163322e+02	7.683710610699336e+00
2.670000e+08	  3	  2962	   392	1.397158098204230e-03	1.333521432163322e+02	7.736003124815347e+00
2.671000e+08	  3	  2962	   791	1.951809659717480e-03	1.333521432163322e+02	7.788911127802028e+00
2.672000e+08	  3	  2962	   939	1.304700537962126e-03	1.333521432163322e+02	7.842187014181222e+00
2.673000e+08	  3	  2962	  2744	1.656281145517474e-03	1.333521432163322e+02	7.895560325167053e+00
2.674000e+08	  3	  2962	   634	2.187818088944753e-03	1.333521432163322e+02	7.948909991053207e+00
2.675000e+08	  3	  2962	   190	1.737690919883494e-03	1.333521432163322e+02	8.001802382314741e+00
2.676000e+08	  3	  2962	  2314	2.052164394031204e-03	1.333521432163322e+02	8.054971842000079e+00
2.677000e+08	  3	  2962	  2552	1.599397396829145e-03	1.333521432163322e+02	8.105881471836803e+00
2.678000e+08	  3	  2962	   307	1.456273187273460e-03	1.333521432163322e+02	8.159174467650594e+00
2.679000e+08	  3	  2962	   536	1.475618826536343e-03	1.333521432163322e+02	8.212099997117498e+00
2.680000e+08	  3	  2962	  1092	1.861375297562021e-03	1.333521432163322e+02	8.265553336027786e+00
2.681000e+08	  3	  2962	   538	1.541605063058201e-03	1.333521432163322e+02	8.318321147811202e+00
2.682000e+08	  3	  2962	   945	2.005474127343947e-03	1.333521432163322e+02	8.371879687439305e+00
2.683000e+08	  3	  2962	   291	2.028763277429590e-03	1.333521432163322e+02	8.425286449267629e+00
2.684000e+08	  3	  2962	  2689	1.439398411999275e-03	1.333521432163322e+02	8.478805050656486e+00
2.685000e+08	  3	  2962	   437	1.219405841072555e-03	1.333521432163322e+02	8.532306352498555e+00
2.686000e+08	  3	  2962	  1227	2.175420625838391e-03	1.333521432163322e+02	8.585311197963025e+00
2.687000e+08	  3	  2962	   196	1.384820946856376e-03	1.333521432163322e+02	8.638609324507572e+00
2.688000e+08	  3	  2962	   871	1.436792258601649e-03	1.333521432163322e+02	8.691976850316628e+00
2.689000e+08	  3	  2962	    89	1.349720917877171e-03	1.333521432163322e+02	8.745119323884790e+00
2.690000e+08	  3	  2962	   593	1.111073958621440e-03	1.333521432163322e+02	8.798392307717137e+00
2.691000e+08	  3	  2962	   201	1.223535567310212e-03	1.333521432163322e+02	8.851562710109864e+00
2.692000e+08	  3	  2962	  1183	1.508446734560649e-03	1.333521432163322e+02	8.904775387665053e+00
2.693000e+08	  3	  2962	    66	1.322254760807650e-03	1.333521432163322e+02	8.958248684604694e+00
2.694000e+08	  3	  2962	  2046	1.579889829760351e-03	1.333521432163322e+02	9.011679127755642e+00
2.695000e+08	  3	  2962	  1859	1.564673348100147e-03	1.333521432163322e+02	9.065180235876921e+00
2.696000e+08	  3	  2962	   448	1.426116270805803e-03	1.333521432163322e+02	9.118768677084557e+00
2.697000e+08	  3	  2962	   716	2.467592903243799e-03	1.333521432163322e+02	9.172296424229556e+00
2.698000e+08	  3	  2962	   404	1.262714851578426e-03	1.333521432163322e+02	9.225849706692701e+00
2.699000e+08	  3	  2962	  2699	1.402814168207695e-03	1.333521432163322e+02	9.279437473788384e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.700000e+08	  3	  2962	  2836	1.806995161531147e-03	1.333521432163322e+02	9.332863790184856e+00
2.701000e+08	  3	  2962	  2511	1.997650383210395e-03	1.333521432163322e+02	9.386349016538327e+00
2.702000e+08	  3	  2962	   801	1.893109282120829e-03	1.333521432163322e+02	9.438104880966714e+00
2.703000e+08	  3	  2962	  2734	1.440145005539294e-03	1.333521432163322e+02	9.491410063959815e+00
2.704000e+08	  3	  2962	  1968	1.904896719929602e-03	1.333521432163322e+02	9.544782613678590e+00
2.705000e+08	  3	  2962	  2632	1.326191735851140e-03	1.333521432163322e+02	9.598152020685450e+00
2.706000e+08	  3	  2962	  2150	1.099246665407825e-03	1.333521432163322e+02	9.651475932091806e+00
2.707000e+08	  3	  2962	  2581	1.378889779299231e-03	1.333521432163322e+02	9.703830527883458e+00
2.708000e+08	  3	  2962	   582	1.371932696520258e-03	1.333521432163322e+02	9.757188888671559e+00
2.709000e+08	  3	  2962	  1053	1.617533474919711e-03	1.333521432163322e+02	9.810567787593527e+00
2.710000e+08	  3	  2962	    82	1.732626038440238e-03	1.333521432163322e+02	9.864050327549725e+00
2.711000e+08	  3	  2962	  1698	1.342365780943043e-03	1.333521432163322e+02	9.916603155927220e+00
2.712000e+08	  3	  2962	  1844	1.771946790563183e-03	1.333521432163322e+02	9.969371084278563e+00
collision No.39	1.433465e+02[yr]	i=3, j=754	r_ij=6.225279341191820e-05	radius[3]+radius[754]=6.241728186001734e-05
dE_heat=-4.639932e-10	dE_grav=4.651437e-10	dE_c=1.552433e-18	v_imp=3.263674e-01
2.713000e+08	  3	  2961	  2513	1.340177133282456e-03	1.333521432163322e+02	1.002257480153360e+01
2.714000e+08	  3	  2961	  2617	1.948742442548258e-03	1.333521432163322e+02	1.007594900225391e+01
2.715000e+08	  3	  2961	  1858	1.894034828151196e-03	1.333521432163322e+02	1.012944660329006e+01
2.716000e+08	  3	  2961	  2083	1.686191447554120e-03	1.333521432163322e+02	1.018289678535738e+01
2.717000e+08	  3	  2961	  2877	1.249823881697764e-03	1.333521432163322e+02	1.023628302977381e+01
2.718000e+08	  3	  2961	   575	1.255939342296414e-03	1.333521432163322e+02	1.028867395179171e+01
2.719000e+08	  3	  2961	  1149	1.537992972506529e-03	1.333521432163322e+02	1.034202515273894e+01
2.720000e+08	  3	  2961	  1673	1.320123641779273e-03	1.333521432163322e+02	1.039549834888439e+01
2.721000e+08	  3	  2961	  2313	1.636052041685117e-03	1.333521432163322e+02	1.044907792894620e+01
2.722000e+08	  3	  2961	   106	1.682013577712192e-03	1.333521432163322e+02	1.050258092759085e+01
2.723000e+08	  3	  2961	   512	2.032161989557292e-03	1.333521432163322e+02	1.055615911714935e+01
2.724000e+08	  3	  2961	  2002	1.258575610023429e-03	1.333521432163322e+02	1.060973524325512e+01
2.725000e+08	  3	  2961	   148	1.733803703809553e-03	1.333521432163322e+02	1.066323489702485e+01
