6.150000e+07	  3	  3000	  1016	1.641194169917876e-03	3.162277660168376e+01	7.367244637765968e-01
6.160000e+07	  3	  3000	  2473	1.787758388493664e-03	3.162277660168376e+01	7.882140371737927e-01
6.170000e+07	  3	  3000	  2316	1.351887542162835e-03	3.162277660168376e+01	8.400355325973858e-01
6.180000e+07	  3	  3000	   449	1.500479360293116e-03	3.162277660168376e+01	8.925732229214781e-01
6.190000e+07	  3	  3000	  1380	1.505703954430991e-03	3.162277660168376e+01	9.434472167540910e-01
6.200000e+07	  3	  3000	   117	1.402161073819648e-03	3.162277660168376e+01	9.957018018697852e-01
6.210000e+07	  3	  3000	   336	1.563386874951334e-03	3.162277660168376e+01	1.046470925958464e+00
6.220000e+07	  3	  3000	   468	1.971121916358994e-03	3.162277660168376e+01	1.098495035756416e+00
6.230000e+07	  3	  3000	  2307	1.997213889581956e-03	3.162277660168376e+01	1.150718666502364e+00
collision No.2	3.282103e+01[yr]	i=2, j=2997	r_ij=6.337248811291883e-05	radius[2]+radius[2997]=6.338481524341289e-05
6.240000e+07	  3	  3000	  2892	1.919342703583969e-03	3.162277660168376e+01	1.202063442972974e+00
6.250000e+07	  3	  3000	   624	1.724732193418107e-03	3.162277660168376e+01	1.254397951140910e+00
6.260000e+07	  3	  3000	  1413	1.298510041160669e-03	3.162277660168376e+01	1.306843339344111e+00
6.270000e+07	  3	  3000	  2797	1.310457144937257e-03	3.162277660168376e+01	1.359459091025376e+00
6.280000e+07	  3	  3000	    55	1.442423551778870e-03	3.162277660168376e+01	1.411771457640706e+00
6.290000e+07	  3	  3000	   161	1.358072277099982e-03	3.162277660168376e+01	1.463331012898575e+00
6.300000e+07	  3	  3000	   720	2.036557030709556e-03	3.162277660168376e+01	1.515554934878192e+00
6.310000e+07	  3	  3000	  2572	1.754750324108965e-03	3.162277660168376e+01	1.568420956609302e+00
6.320000e+07	  3	  3000	    76	1.237318075715430e-03	3.162277660168376e+01	1.620701768628664e+00
6.330000e+07	  3	  3000	  2773	1.477291159288468e-03	3.162277660168376e+01	1.673496382371882e+00
6.340000e+07	  3	  3000	  2293	1.727382888339792e-03	3.162277660168376e+01	1.725741780820193e+00
6.350000e+07	  3	  3000	  1832	1.294774895108053e-03	3.162277660168376e+01	1.778335186630376e+00
6.360000e+07	  3	  3000	  1685	2.207793909487805e-03	3.162277660168376e+01	1.830267157913003e+00
6.370000e+07	  3	  3000	  2605	1.651439390880182e-03	3.162277660168376e+01	1.882905409578660e+00
6.380000e+07	  3	  3000	   451	1.717262600602267e-03	3.162277660168376e+01	1.934644769112871e+00
6.390000e+07	  3	  3000	  1357	1.968138704608889e-03	3.162277660168376e+01	1.987058027857375e+00
6.400000e+07	  3	  3000	   616	2.130433099364578e-06	3.162277660168376e+01	2.038977377484277e+00
6.410000e+07	  3	  3000	   290	1.160734195632948e-03	3.162277660168376e+01	2.090558402297306e+00
6.420000e+07	  3	  3000	  1106	1.372735520339729e-03	3.162277660168376e+01	2.143144165873740e+00
6.430000e+07	  3	  3000	  2409	1.571609502434423e-03	3.162277660168376e+01	2.194637152084395e+00
6.440000e+07	  3	  3000	  2858	1.616784668615049e-03	3.162277660168376e+01	2.247139276501497e+00
6.450000e+07	  3	  3000	   245	1.538049530297270e-03	3.162277660168376e+01	2.297145683455948e+00
6.460000e+07	  3	  3000	   297	1.819162046896306e-03	3.162277660168376e+01	2.349867715751698e+00
6.470000e+07	  3	  3000	  2293	1.608747725906225e-03	3.162277660168376e+01	2.401891543598714e+00
6.480000e+07	  3	  3000	  2466	1.250205382587085e-03	3.162277660168376e+01	2.454676772888769e+00
6.490000e+07	  3	  3000	  1413	1.247776910645814e-03	3.162277660168376e+01	2.505671281833023e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+07	  3	  3000	  2092	1.528732430624396e-03	3.162277660168376e+01	2.558381383844869e+00
6.510000e+07	  3	  3000	   911	1.926017189007729e-03	3.162277660168376e+01	2.610347860514070e+00
6.520000e+07	  3	  3000	  1312	2.286861979790026e-03	3.162277660168376e+01	2.662817866404139e+00
6.530000e+07	  3	  3000	  2752	1.684105987982016e-03	3.162277660168376e+01	2.714826328430674e+00
6.540000e+07	  3	  3000	   814	1.849998657023990e-03	3.162277660168376e+01	2.767022139951155e+00
6.550000e+07	  3	  3000	  1044	1.122307054424493e-03	3.162277660168376e+01	2.819402070442064e+00
6.560000e+07	  3	  3000	    14	1.859904888303171e-03	3.162277660168376e+01	2.871454873286185e+00
6.570000e+07	  3	  3000	   435	1.554801800377541e-03	3.162277660168376e+01	2.924058330303743e+00
6.580000e+07	  3	  3000	  2236	1.256332476469165e-03	3.162277660168376e+01	2.976263561179509e+00
6.590000e+07	  3	  3000	   314	1.618600610097509e-03	3.162277660168376e+01	3.028894965041835e+00
6.600000e+07	  3	  3000	  2528	1.719450765996600e-03	3.162277660168376e+01	3.081177119407490e+00
6.610000e+07	  3	  3000	  1067	1.790503761211852e-03	3.162277660168376e+01	3.133953662640924e+00
6.620000e+07	  3	  3000	  2248	2.263173304488082e-03	3.162277660168376e+01	3.186245596737236e+00
6.630000e+07	  3	  3000	  2074	1.704739707804433e-03	3.162277660168376e+01	3.238829894794662e+00
6.640000e+07	  3	  3000	  2131	1.322682770365315e-03	3.162277660168376e+01	3.291162370792486e+00
6.650000e+07	  3	  3000	  2779	1.216353582900635e-03	3.162277660168376e+01	3.342320071679972e+00
6.660000e+07	  3	  3000	  1274	1.271805854850680e-03	3.162277660168376e+01	3.394992171749931e+00
6.670000e+07	  3	  3000	  2167	1.253591153730287e-03	3.162277660168376e+01	3.447205752992970e+00
6.680000e+07	  3	  3000	  2926	1.653973303021492e-03	3.162277660168376e+01	3.499892436564457e+00
6.690000e+07	  3	  3000	   846	1.324829895406586e-03	3.162277660168376e+01	3.551027397239646e+00
6.700000e+07	  3	  3000	  1215	1.280981664419101e-03	3.162277660168376e+01	3.603468874584120e+00
6.710000e+07	  3	  3000	   303	1.593409543673621e-03	3.162277660168376e+01	3.654596591856559e+00
6.720000e+07	  3	  3000	  2128	1.656120830443782e-03	3.162277660168376e+01	3.707070900421720e+00
6.730000e+07	  3	  3000	   561	1.350094547866217e-03	3.162277660168376e+01	3.759471461524320e+00
6.740000e+07	  3	  3000	  2711	1.659147119248712e-03	3.162277660168376e+01	3.810506130720212e+00
6.750000e+07	  3	  3000	   923	1.445936160351842e-03	3.162277660168376e+01	3.863130723158130e+00
6.760000e+07	  3	  3000	  1941	1.254058868471180e-03	3.162277660168376e+01	3.914998806315266e+00
6.770000e+07	  3	  3000	   131	1.584656415844713e-03	3.162277660168376e+01	3.967681605352853e+00
6.780000e+07	  3	  3000	  1766	1.311301478951972e-03	3.162277660168376e+01	4.019831918677792e+00
6.790000e+07	  3	  3000	  2435	1.129319193062779e-03	3.162277660168376e+01	4.071739879444641e+00
6.800000e+07	  3	  3000	   515	1.403195729221704e-03	3.162277660168376e+01	4.124430862721524e+00
6.810000e+07	  3	  3000	  1396	1.765308296272825e-03	3.162277660168376e+01	4.176600145067063e+00
6.820000e+07	  3	  3000	   586	1.941427834237590e-03	3.162277660168376e+01	4.229290229348343e+00
6.830000e+07	  3	  3000	  1906	1.757042541652345e-03	3.162277660168376e+01	4.281282383793078e+00
6.840000e+07	  3	  3000	  2200	1.837832880158007e-03	3.162277660168376e+01	4.333910167095966e+00
6.850000e+07	  3	  3000	  2075	1.429685391506928e-03	3.162277660168376e+01	4.386182791423673e+00
6.860000e+07	  3	  3000	  1185	1.382985920883985e-03	3.162277660168376e+01	4.438895868350219e+00
6.870000e+07	  3	  3000	   763	1.694637246062361e-03	3.162277660168376e+01	4.491364645529000e+00
6.880000e+07	  3	  3000	  1723	1.373558772466063e-03	3.162277660168376e+01	4.544006026649724e+00
6.890000e+07	  3	  3000	  2505	1.461222807276468e-03	3.162277660168376e+01	4.596575037681108e+00
6.900000e+07	  3	  3000	  1389	1.296368810353768e-03	3.162277660168376e+01	4.648888003407869e+00
6.910000e+07	  3	  3000	  1826	1.358851401405824e-03	3.162277660168376e+01	4.701493041382461e+00
6.920000e+07	  3	  3000	  1721	1.419555310851014e-03	3.162277660168376e+01	4.753653042938131e+00
6.930000e+07	  3	  3000	  1916	1.315525173904440e-03	3.162277660168376e+01	4.806318551213763e+00
6.940000e+07	  3	  3000	  2421	1.314187872086490e-03	3.162277660168376e+01	4.858370368421935e+00
6.950000e+07	  3	  3000	   695	1.887551542748764e-03	3.162277660168376e+01	4.911068265443613e+00
6.960000e+07	  3	  3000	  2769	1.742739831418984e-03	3.162277660168376e+01	4.963244811307382e+00
6.970000e+07	  3	  3000	  2108	1.910028995090218e-03	3.162277660168376e+01	5.015927251909517e+00
6.980000e+07	  3	  3000	  2168	1.199421117861175e-03	3.162277660168376e+01	5.068351846959078e+00
6.990000e+07	  3	  3000	   917	1.399265694437552e-03	3.162277660168376e+01	5.119785510107945e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+07	  3	  3000	  2684	1.534337231796573e-03	3.162277660168376e+01	5.172526966984105e+00
7.010000e+07	  3	  3000	  2543	1.971747293179194e-03	3.162277660168376e+01	5.221956967897743e+00
7.020000e+07	  3	  3000	   768	1.197921637530365e-03	3.162277660168376e+01	5.273983585376204e+00
7.030000e+07	  3	  3000	  2078	1.639586148017723e-03	3.162277660168376e+01	5.325142820238493e+00
7.040000e+07	  3	  3000	  2171	1.461960575432243e-03	3.162277660168376e+01	5.377817243344118e+00
7.050000e+07	  3	  3000	  2974	1.665809274065405e-03	3.162277660168376e+01	5.428536056360885e+00
7.060000e+07	  3	  3000	   243	1.112479811398654e-03	3.162277660168376e+01	5.480385920300164e+00
7.070000e+07	  3	  3000	   351	1.526815481477979e-03	3.162277660168376e+01	5.533105389456143e+00
7.080000e+07	  3	  3000	  2679	1.415155572708021e-03	3.162277660168376e+01	5.585197665096074e+00
7.090000e+07	  3	  3000	  1415	1.280907085619926e-03	3.162277660168376e+01	5.637914802541992e+00
7.100000e+07	  3	  3000	  2492	1.278212341707414e-03	3.162277660168376e+01	5.689964920792519e+00
7.110000e+07	  3	  3000	    24	2.086561758693890e-03	3.162277660168376e+01	5.742275476815960e+00
7.120000e+07	  3	  3000	  1279	1.450722032384711e-03	3.162277660168376e+01	5.794351971554461e+00
7.130000e+07	  3	  3000	   804	1.792590481023639e-03	3.162277660168376e+01	5.846805764504807e+00
7.140000e+07	  3	  3000	  1696	2.007320574334218e-03	3.162277660168376e+01	5.899126628471982e+00
7.150000e+07	  3	  3000	  1529	1.514916711370585e-03	3.162277660168376e+01	5.951168900803327e+00
7.160000e+07	  3	  3000	  2639	1.804191786576586e-03	3.162277660168376e+01	6.003788103317738e+00
7.170000e+07	  3	  3000	  2112	1.576699969565045e-03	3.162277660168376e+01	6.056126640276164e+00
7.180000e+07	  3	  3000	  2120	1.098704079936638e-03	3.162277660168376e+01	6.108818340974497e+00
7.190000e+07	  3	  3000	   355	1.918061341231627e-03	3.162277660168376e+01	6.160889501669132e+00
7.200000e+07	  3	  3000	   440	1.995826893545163e-03	3.162277660168376e+01	6.213418469005799e+00
7.210000e+07	  3	  3000	  1304	1.901815957123275e-03	3.162277660168376e+01	6.265584897225634e+00
7.220000e+07	  3	  3000	   368	1.082705234452916e-03	3.162277660168376e+01	6.317924399798690e+00
7.230000e+07	  3	  3000	     5	1.510486347458764e-03	3.162277660168376e+01	6.370235025400038e+00
7.240000e+07	  3	  3000	  2241	1.268924591984282e-03	3.162277660168376e+01	6.422724325024469e+00
7.250000e+07	  3	  3000	  1454	1.279593690676207e-03	3.162277660168376e+01	6.475427428633672e+00
7.260000e+07	  3	  3000	   370	1.521676888501096e-03	3.162277660168376e+01	6.527479590347384e+00
7.270000e+07	  3	  3000	  2836	1.757601262454801e-03	3.162277660168376e+01	6.580144821912715e+00
7.280000e+07	  3	  3000	   958	1.649203973769849e-03	3.162277660168376e+01	6.632073055200768e+00
7.290000e+07	  3	  3000	  1772	2.262651365045594e-03	3.162277660168376e+01	6.684747692923766e+00
7.300000e+07	  3	  3000	   136	1.528167847117201e-03	3.162277660168376e+01	6.736681281383631e+00
7.310000e+07	  3	  3000	   966	1.644313154362240e-03	3.162277660168376e+01	6.789341501795546e+00
7.320000e+07	  3	  3000	   430	2.129224710053204e-03	3.162277660168376e+01	6.841120503813990e+00
7.330000e+07	  3	  3000	   638	1.368546994715834e-03	3.162277660168376e+01	6.892912455667733e+00
7.340000e+07	  3	  3000	   725	1.678587110262751e-03	3.162277660168376e+01	6.945404697473308e+00
7.350000e+07	  3	  3000	  2263	1.199534999751046e-03	3.162277660168376e+01	6.996617833563633e+00
7.360000e+07	  3	  3000	   310	1.702958863683569e-03	3.162277660168376e+01	7.049137609781902e+00
7.370000e+07	  3	  3000	  2729	1.435598317087619e-03	3.162277660168376e+01	7.100783267595901e+00
7.380000e+07	  3	  3000	   347	1.701827474559813e-03	3.162277660168376e+01	7.153555531949295e+00
7.390000e+07	  3	  3000	  2924	1.876913294839980e-03	3.162277660168376e+01	7.205625930823608e+00
7.400000e+07	  3	  3000	   105	1.577633833591014e-03	3.162277660168376e+01	7.256996449497735e+00
7.410000e+07	  3	  3000	  2992	1.432623089280602e-03	3.162277660168376e+01	7.308986355891849e+00
7.420000e+07	  3	  3000	  2087	1.452929963367460e-03	3.162277660168376e+01	7.360987625897232e+00
7.430000e+07	  3	  3000	  1694	2.086772371251352e-03	3.162277660168376e+01	7.411633115044115e+00
7.440000e+07	  3	  3000	  2973	1.472285404064277e-03	3.162277660168376e+01	7.463887246379204e+00
7.450000e+07	  3	  3000	   323	2.026695896042771e-03	3.162277660168376e+01	7.516501290102391e+00
7.460000e+07	  3	  3000	    34	1.816972244520927e-03	3.162277660168376e+01	7.568709487388176e+00
7.470000e+07	  3	  3000	   947	1.882722787754042e-03	3.162277660168376e+01	7.621349094222802e+00
7.480000e+07	  3	  3000	  1894	1.579837143828142e-03	3.162277660168376e+01	7.672974002061584e+00
7.490000e+07	  3	  3000	   163	1.442349882081352e-03	3.162277660168376e+01	7.725515726597064e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+07	  3	  3000	   757	1.960629458841128e-03	3.162277660168376e+01	7.776971870574000e+00
7.510000e+07	  3	  3000	  1014	1.582737175366151e-03	3.162277660168376e+01	7.829623475381023e+00
7.520000e+07	  3	  3000	  2968	1.844772802273909e-03	3.162277660168376e+01	7.881853219083393e+00
7.530000e+07	  3	  3000	  2362	1.574673603417182e-03	3.162277660168376e+01	7.934523763654123e+00
7.540000e+07	  3	  3000	  2524	1.396782350404920e-03	3.162277660168376e+01	7.986791962170756e+00
7.550000e+07	  3	  3000	   695	2.035356542955361e-03	3.162277660168376e+01	8.039270241122859e+00
7.560000e+07	  3	  3000	   379	2.021524910259387e-03	3.162277660168376e+01	8.091877070814075e+00
7.570000e+07	  3	  3000	    77	1.779549827662387e-03	3.162277660168376e+01	8.143773572222170e+00
7.580000e+07	  3	  3000	  2249	1.807548615868055e-03	3.162277660168376e+01	8.196452217907289e+00
7.590000e+07	  3	  3000	   986	1.788435064288027e-03	3.162277660168376e+01	8.248355507019573e+00
7.600000e+07	  3	  3000	  1008	1.472095870482709e-03	3.162277660168376e+01	8.301155728084533e+00
7.610000e+07	  3	  3000	  1114	1.358208140968799e-03	3.162277660168376e+01	8.353229438483835e+00
7.620000e+07	  3	  3000	  2812	1.507936543637229e-03	3.162277660168376e+01	8.406057942678245e+00
7.630000e+07	  3	  3000	  1962	1.520336859695396e-03	3.162277660168376e+01	8.458036019643576e+00
7.640000e+07	  3	  3000	    90	1.697046307154674e-03	3.162277660168376e+01	8.510738896357104e+00
7.650000e+07	  3	  3000	  2945	1.417593078912797e-03	3.162277660168376e+01	8.562804506216533e+00
7.660000e+07	  3	  3000	   546	1.448498235889741e-03	3.162277660168376e+01	8.614927995187214e+00
7.670000e+07	  3	  3000	   867	1.170317392243094e-03	3.162277660168376e+01	8.667561660340141e+00
7.680000e+07	  3	  3000	  1797	1.640281344619572e-03	3.162277660168376e+01	8.719326628791546e+00
7.690000e+07	  3	  3000	   296	1.838896353998631e-03	3.162277660168376e+01	8.772004155379875e+00
7.700000e+07	  3	  3000	  2100	1.212855439706810e-03	3.162277660168376e+01	8.823987403320171e+00
7.710000e+07	  3	  3000	  2211	1.991029837121466e-03	3.162277660168376e+01	8.876631029300757e+00
7.720000e+07	  3	  3000	   583	1.595381777229026e-03	3.162277660168376e+01	8.928791476708628e+00
7.730000e+07	  3	  3000	   536	1.513480739544652e-03	3.162277660168376e+01	8.981257431197347e+00
7.740000e+07	  3	  3000	   846	1.302633920090925e-03	3.162277660168376e+01	9.033255354621051e+00
7.750000e+07	  3	  3000	   156	1.264604245937356e-03	3.162277660168376e+01	9.085932258838097e+00
7.760000e+07	  3	  3000	  1201	1.513358510890839e-03	3.162277660168376e+01	9.138369194851958e+00
7.770000e+07	  3	  3000	   664	1.611346719297709e-03	3.162277660168376e+01	9.190819545523375e+00
7.780000e+07	  3	  3000	  1275	1.843568458845750e-03	3.162277660168376e+01	9.243544102691764e+00
7.790000e+07	  3	  3000	   992	1.631082556703700e-03	3.162277660168376e+01	9.295854145795561e+00
7.800000e+07	  3	  3000	   708	1.778941962428080e-03	3.162277660168376e+01	9.348614801846210e+00
7.810000e+07	  3	  3000	   558	1.614833380394254e-03	3.162277660168376e+01	9.400919869565534e+00
7.820000e+07	  3	  3000	  1158	1.177128453942662e-03	3.162277660168376e+01	9.453658233395247e+00
7.830000e+07	  3	  3000	   946	1.392885069315400e-03	3.162277660168376e+01	9.505918542290951e+00
7.840000e+07	  3	  3000	   257	2.062546982206522e-03	3.162277660168376e+01	9.558625237546639e+00
7.850000e+07	  3	  3000	  2258	1.678835044630159e-03	3.162277660168376e+01	9.610768614965265e+00
7.860000e+07	  3	  3000	   481	1.757258958724587e-03	3.162277660168376e+01	9.663398460046540e+00
7.870000e+07	  3	  3000	   830	1.225769011367677e-03	3.162277660168376e+01	9.715978246086841e+00
7.880000e+07	  3	  3000	  2590	1.617176156805933e-03	3.162277660168376e+01	9.767821801614909e+00
7.890000e+07	  3	  3000	  2579	1.993529733504236e-03	3.162277660168376e+01	9.820529563294928e+00
7.900000e+07	  3	  3000	  2699	2.232042261545334e-03	3.162277660168376e+01	9.872218034288700e+00
7.910000e+07	  3	  3000	    94	1.515064828344755e-03	3.162277660168376e+01	9.924962076989470e+00
7.920000e+07	  3	  3000	  1120	1.708646411091697e-03	3.162277660168376e+01	9.976943744082472e+00
7.930000e+07	  3	  3000	  1689	1.565645300506001e-03	3.162277660168376e+01	1.002977314555753e+01
7.940000e+07	  3	  3000	  2822	1.572510119272140e-03	3.162277660168376e+01	1.008195271827099e+01
7.950000e+07	  3	  3000	  1962	1.557408095420042e-03	3.162277660168376e+01	1.013473176610051e+01
7.960000e+07	  3	  3000	  2876	1.846400139117752e-03	3.162277660168376e+01	1.018741694592320e+01
7.970000e+07	  3	  3000	  2681	1.519687142819498e-03	3.162277660168376e+01	1.023958510654929e+01
7.980000e+07	  3	  3000	  1167	1.305014665573254e-03	3.162277660168376e+01	1.029237292485183e+01
7.990000e+07	  3	  3000	   533	1.351866348629632e-03	3.162277660168376e+01	1.034428792563816e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+07	  3	  3000	  1485	1.393708477386138e-03	3.162277660168376e+01	1.039687692289053e+01
8.010000e+07	  3	  3000	   656	1.608180907634891e-03	3.162277660168376e+01	1.044894425345520e+01
8.020000e+07	  3	  3000	  1998	2.121240053118187e-03	3.162277660168376e+01	1.050152730123694e+01
8.030000e+07	  3	  3000	  1680	2.214537520931335e-03	4.216965034285818e+01	5.757514736229856e-03
8.040000e+07	  3	  3000	  2942	1.161165410757667e-03	4.216965034285818e+01	5.799591500661896e-02
8.050000e+07	  3	  3000	  2451	1.213645899518508e-03	4.216965034285818e+01	1.102775283765873e-01
8.060000e+07	  3	  3000	  1965	1.527600990058350e-03	4.216965034285818e+01	1.624413141208603e-01
8.070000e+07	  3	  3000	  2093	1.915401290533980e-03	4.216965034285818e+01	2.145486590870306e-01
8.080000e+07	  3	  3000	  1504	1.488433406917210e-03	4.216965034285818e+01	2.666219993547157e-01
8.090000e+07	  3	  3000	  2165	1.461846194641166e-03	4.216965034285818e+01	3.185247544205888e-01
8.100000e+07	  3	  3000	  2751	1.633877249999532e-03	4.216965034285818e+01	3.706785870994267e-01
8.110000e+07	  3	  3000	   141	1.521783767134590e-03	4.216965034285818e+01	4.230814186090290e-01
8.120000e+07	  3	  3000	  2945	1.750434364444592e-03	4.216965034285818e+01	4.755378728482322e-01
8.130000e+07	  3	  3000	   566	1.674638258983482e-03	4.216965034285818e+01	5.279326067431932e-01
8.140000e+07	  3	  3000	  2329	1.726865841824486e-03	4.216965034285818e+01	5.796404493023163e-01
8.150000e+07	  3	  3000	  1916	1.777735614918397e-03	4.216965034285818e+01	6.318609667461733e-01
8.160000e+07	  3	  3000	  1453	1.687312323612494e-03	4.216965034285818e+01	6.840994692993236e-01
8.170000e+07	  3	  3000	  2390	1.670734692349310e-03	4.216965034285818e+01	7.364446514124386e-01
8.180000e+07	  3	  3000	  2190	1.721973421965773e-03	4.216965034285818e+01	7.889147826573325e-01
8.190000e+07	  3	  3000	  2805	1.634299171348763e-03	4.216965034285818e+01	8.410986851687723e-01
8.200000e+07	  3	  3000	  1850	1.829009804248530e-03	4.216965034285818e+01	8.932260766211978e-01
8.210000e+07	  3	  3000	  1289	1.294033196914640e-03	4.216965034285818e+01	9.452740916122209e-01
8.220000e+07	  3	  3000	   533	1.842211717729591e-03	4.216965034285818e+01	9.973055110912242e-01
8.230000e+07	  3	  3000	   147	1.529082955331564e-03	4.216965034285818e+01	1.049335770888616e+00
8.240000e+07	  3	  3000	  1894	1.253056924056001e-03	4.216965034285818e+01	1.101596269910228e+00
8.250000e+07	  3	  3000	  2685	1.569900655549385e-03	4.216965034285818e+01	1.153646819721773e+00
8.260000e+07	  3	  3000	  2400	1.607410948969813e-03	4.216965034285818e+01	1.205452611693901e+00
8.270000e+07	  3	  3000	   715	1.825013861395023e-03	4.216965034285818e+01	1.257221704628394e+00
8.280000e+07	  3	  3000	   580	1.336860577606176e-03	4.216965034285818e+01	1.309009197251100e+00
8.290000e+07	  3	  3000	  1903	1.405879533728649e-03	4.216965034285818e+01	1.360546062310328e+00
8.300000e+07	  3	  3000	  1670	1.166251815658813e-03	4.216965034285818e+01	1.412685396254807e+00
8.310000e+07	  3	  3000	  1852	1.283709267184386e-03	4.216965034285818e+01	1.464880543549054e+00
8.320000e+07	  3	  3000	  1450	1.673555138099522e-03	4.216965034285818e+01	1.516905692457757e+00
8.330000e+07	  3	  3000	   977	1.798195318901716e-03	4.216965034285818e+01	1.568911465303302e+00
8.340000e+07	  3	  3000	  1934	1.604929135753413e-03	4.216965034285818e+01	1.620793754433247e+00
8.350000e+07	  3	  3000	  2006	1.784943652698111e-03	4.216965034285818e+01	1.672597439773054e+00
8.360000e+07	  3	  3000	  1148	1.401744534757220e-03	4.216965034285818e+01	1.724474598191804e+00
8.370000e+07	  3	  3000	   384	1.613022416944501e-03	4.216965034285818e+01	1.777008699172725e+00
8.380000e+07	  3	  3000	  1791	1.551428930705073e-03	4.216965034285818e+01	1.828801124447816e+00
8.390000e+07	  3	  3000	  1832	1.198413316898516e-03	4.216965034285818e+01	1.880293693822814e+00
8.400000e+07	  3	  3000	  2720	1.184754664377822e-03	4.216965034285818e+01	1.930811747996144e+00
8.410000e+07	  3	  3000	  2096	1.499090793648011e-03	4.216965034285818e+01	1.982523443395561e+00
8.420000e+07	  3	  3000	  1152	1.889181106176540e-03	4.216965034285818e+01	2.034271607930904e+00
8.430000e+07	  3	  3000	   173	1.515959591364359e-03	4.216965034285818e+01	2.086380826720675e+00
8.440000e+07	  3	  3000	  1192	1.819257107660286e-03	4.216965034285818e+01	2.137632846867290e+00
8.450000e+07	  3	  3000	  1163	1.578181899543798e-03	4.216965034285818e+01	2.188999250305739e+00
8.460000e+07	  3	  3000	   507	1.694341981357111e-03	4.216965034285818e+01	2.240508894608404e+00
8.470000e+07	  3	  3000	  2291	1.857166602375014e-03	4.216965034285818e+01	2.292234066462647e+00
8.480000e+07	  3	  3000	   802	1.555579999749717e-03	4.216965034285818e+01	2.344221974123720e+00
8.490000e+07	  3	  3000	  2916	1.671043328201505e-03	4.216965034285818e+01	2.396700912637649e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+07	  3	  3000	  2045	1.927738894265773e-03	4.216965034285818e+01	2.447493506630897e+00
8.510000e+07	  3	  3000	   423	1.155353739512450e-03	4.216965034285818e+01	2.499007617623578e+00
8.520000e+07	  3	  3000	   564	1.743661521029376e-03	4.216965034285818e+01	2.550818781968521e+00
8.530000e+07	  3	  3000	  1387	1.712385908673138e-03	4.216965034285818e+01	2.602542922387038e+00
8.540000e+07	  3	  3000	   214	1.594250984733877e-03	4.216965034285818e+01	2.654437401578265e+00
8.550000e+07	  3	  3000	  2354	1.587102882983918e-03	4.216965034285818e+01	2.706897064395584e+00
8.560000e+07	  3	  3000	  2119	1.949532513729030e-03	4.216965034285818e+01	2.758767482421801e+00
8.570000e+07	  3	  3000	  1134	1.306932078172330e-03	4.216965034285818e+01	2.810774202057746e+00
8.580000e+07	  3	  3000	  2849	1.420120218793088e-03	4.216965034285818e+01	2.862802889378623e+00
8.590000e+07	  3	  3000	   908	1.748539886467613e-03	4.216965034285818e+01	2.914821925246807e+00
8.600000e+07	  3	  3000	  1997	1.411621816693564e-03	4.216965034285818e+01	2.966847272211673e+00
8.610000e+07	  3	  3000	  2900	1.459400006327463e-03	4.216965034285818e+01	3.019228485269974e+00
8.620000e+07	  3	  3000	   259	1.233819016055945e-03	4.216965034285818e+01	3.071343926845717e+00
8.630000e+07	  3	  3000	   742	1.809772018209367e-03	4.216965034285818e+01	3.123402190971017e+00
8.640000e+07	  3	  3000	   256	1.321203378060243e-03	4.216965034285818e+01	3.175514179376583e+00
8.650000e+07	  3	  3000	  2511	1.860137120027157e-03	4.216965034285818e+01	3.227630233993180e+00
8.660000e+07	  3	  3000	  2299	1.857662177979519e-03	4.216965034285818e+01	3.279866068768476e+00
8.670000e+07	  3	  3000	  2378	1.546142376554142e-03	4.216965034285818e+01	3.332302234555647e+00
8.680000e+07	  3	  3000	  1261	1.663624899904628e-03	4.216965034285818e+01	3.384323287821996e+00
8.690000e+07	  3	  3000	  1038	1.185339211124659e-03	4.216965034285818e+01	3.436468082787226e+00
8.700000e+07	  3	  3000	   674	1.389312178285141e-03	4.216965034285818e+01	3.488415535514859e+00
8.710000e+07	  3	  3000	  1875	1.876272745903026e-03	4.216965034285818e+01	3.540551544586331e+00
8.720000e+07	  3	  3000	  2575	1.730268891556684e-03	4.216965034285818e+01	3.592703450268806e+00
8.730000e+07	  3	  3000	    49	1.472858060976725e-03	4.216965034285818e+01	3.644913810360793e+00
8.740000e+07	  3	  3000	   104	1.578481503363216e-03	4.216965034285818e+01	3.697142285567100e+00
8.750000e+07	  3	  3000	  2964	1.865118447290219e-03	4.216965034285818e+01	3.748446646148891e+00
8.760000e+07	  3	  3000	   406	1.376043925810676e-03	4.216965034285818e+01	3.800368055733191e+00
8.770000e+07	  3	  3000	  1415	1.232894390722169e-03	4.216965034285818e+01	3.852260886595751e+00
8.780000e+07	  3	  3000	  1430	1.753786491517756e-03	4.216965034285818e+01	3.904244469616023e+00
8.790000e+07	  3	  3000	  1958	1.572607478756436e-03	4.216965034285818e+01	3.956320612733883e+00
